0.0,-9.06
0.004,-8.64
0.008,-10.86
0.012,-23.39
0.016,-51.41
0.02,-51.35
0.024,-51.03
0.028,-51.04
0.032,-51.03
0.036,-50.97
0.04,-50.96
0.044,-50.73
0.048,-50.69
0.052,-50.84
0.056,-50.7
0.06,-50.78
0.064,-50.62
0.068,-50.56
0.072,-50.53
0.076,-50.2
0.08,-50.28
0.084,-50.3
0.088,-50.36
0.092,-50.12
0.096,-50.23
0.1,-50.01
0.104,-49.97
0.108,-49.97
0.112,-49.92
0.116,-49.85
0.12,-49.79
0.124,-49.78
0.128,-49.79
0.132,-49.67
0.136,-49.69
0.14,-49.72
0.144,-49.51
0.148,-49.7
0.152,-49.73
0.156,-49.6
0.16,-49.89
0.164,-49.77
0.168,-49.75
0.172,-49.75
0.176,-49.96
0.18,-50.12
0.184,-50.21
0.188,-50.48
0.192,-50.55
0.196,-50.83
0.2,-51.1
0.204,-51.3
0.208,-51.61
0.212,-51.85
0.216,-51.77
0.22,-52.09
0.224,-52.03
0.228,-52.12
0.232,-52.01
0.236,-51.89
0.24,-51.77
0.244,-51.77
0.248,-51.7
0.252,-51.5
0.256,-51.35
0.26,-51.34
0.264,-51.35
0.268,-51.07
0.272,-51.11
0.276,-50.99
0.28,-51.03
0.284,-50.82
0.288,-50.92
0.292,-51.02
0.296,-50.94
0.3,-50.99
0.304,-51.09
0.308,-50.99
0.312,-51.26
0.316,-51.45
0.32,-51.25
0.324,-51.48
0.328,-51.43
0.332,-51.51
0.336,-51.51
0.34,-51.68
0.344,-51.6
0.348,-51.54
0.352,-51.59
0.356,-51.73
0.36,-51.61
0.364,-51.39
0.368,-51.56
0.372,-51.41
0.376,-51.5
0.38,-51.33
0.384,-51.32
0.388,-51.12
0.392,-51.04
0.396,-50.98
0.4,-50.92
0.404,-50.66
0.408,-50.69
0.412,-50.54
0.416,-50.52
0.42,-50.24
0.424,-50.21
0.428,-49.94
0.432,-50.05
0.436,-50.02
0.44,-49.97
0.444,-49.91
0.448,-50.02
0.452,-49.96
0.456,-50.04
0.46,-50.21
0.464,-50.14
0.468,-50.25
0.472,-50.43
0.476,-50.34
0.48,-50.25
0.484,-50.28
0.488,-50.42
0.492,-50.14
0.496,-50.47
0.5,-50.48
0.504,-50.61
0.508,-50.5
0.512,-50.43
0.516,-50.55
0.52,-50.72
0.524,-50.75
0.528,-50.87
0.532,-50.72
0.536,-51.05
0.54,-51.26
0.544,-51.39
0.548,-51.68
0.552,-51.78
0.556,-51.8
0.56,-51.98
0.564,-52.05
0.568,-52.29
0.572,-52.49
0.576,-52.38
0.58,-52.58
0.584,-52.56
0.588,-52.38
0.592,-52.18
0.596,-51.9
0.6,-51.65
0.604,-51.45
0.608,-51.41
0.612,-51.37
0.616,-51.51
0.62,-51.32
0.624,-51.24
0.628,-51.2
0.632,-51.28
0.636,-51.33
0.64,-51.17
0.644,-51.22
0.648,-51.33
0.652,-51.46
0.656,-51.34
0.66,-51.23
0.664,-51.54
0.668,-51.61
0.672,-51.67
0.676,-51.76
0.68,-51.69
0.684,-51.82
0.688,-51.74
0.692,-52.04
0.696,-52.07
0.7,-52.02
0.704,-52.13
0.708,-52.2
0.712,-52.07
0.716,-52.24
0.72,-52.13
0.724,-52.31
0.728,-52.26
0.732,-52.47
0.736,-52.37
0.74,-52.48
0.744,-52.4
0.748,-52.45
0.752,-52.42
0.756,-52.49
0.76,-52.53
0.764,-52.53
0.768,-52.7
0.772,-52.72
0.776,-52.79
0.78,-52.81
0.784,-52.88
0.788,-52.92
0.792,-52.83
0.796,-53.17
0.8,-53.14
0.804,-53.13
0.808,-53.32
0.812,-53.21
0.816,-53.55
0.82,-53.3
0.824,-53.46
0.828,-53.54
0.832,-53.44
0.836,-53.51
0.84,-53.57
0.844,-53.73
0.848,-53.74
0.852,-53.78
0.856,-53.79
0.86,-53.74
0.864,-53.91
0.868,-53.99
0.872,-53.96
0.876,-54.05
0.88,-54.1
0.884,-54.1
0.888,-54.03
0.892,-54.25
0.896,-54.31
0.9,-54.07
0.904,-54.24
0.908,-54.42
0.912,-54.29
0.916,-54.38
0.92,-54.42
0.924,-54.61
0.928,-54.38
0.932,-54.65
0.936,-54.78
0.94,-55.0
0.944,-55.12
0.948,-55.61
0.952,-55.57
0.956,-55.8
0.96,-56.29
0.964,-56.5
0.968,-56.79
0.972,-56.95
0.976,-57.35
0.98,-57.65
0.984,-57.76
0.988,-58.23
0.992,-58.37
0.996,-58.59
1.0,-58.95
1.004,-58.97
1.008,-59.46
1.012,-59.62
1.016,-60.2
1.02,-60.37
1.024,-60.98
1.028,-61.54
1.032,-61.88
1.036,-62.39
1.04,-62.92
1.044,-63.52
1.048,-64.07
1.052,-64.73
1.056,-64.9
1.06,-65.43
1.064,-65.96
1.068,-66.42
1.072,-67.04
1.076,-67.32
1.08,-67.84
1.084,-68.34
1.088,-68.66
1.092,-69.27
1.096,-69.42
1.1,-69.77
1.104,-70.08
1.108,-70.48
1.112,-70.7
1.116,-71.23
1.12,-71.37
1.124,-72.05
1.128,-72.44
1.132,-72.35
1.136,-72.82
1.14,-73.27
1.144,-73.62
1.148,-73.55
1.152,-73.7
1.156,-74.02
1.16,-74.27
1.164,-74.21
1.168,-74.63
1.172,-74.84
1.176,-74.99
1.18,-75.23
1.184,-75.69
1.188,-75.71
1.192,-76.21
1.196,-76.31
1.2,-76.59
1.204,-76.91
1.208,-76.89
1.212,-77.45
1.216,-77.51
1.22,-77.67
1.224,-78.06
1.228,-78.02
1.232,-78.19
1.236,-78.35
1.24,-78.4
1.244,-78.63
1.248,-78.51
1.252,-78.7
1.256,-78.45
1.26,-78.76
1.264,-78.72
1.268,-78.77
1.272,-78.79
1.276,-78.9
1.28,-78.99
1.284,-78.87
1.288,-78.93
1.292,-78.65
1.296,-78.96
1.3,-78.87
1.304,-78.96
1.308,-79.03
1.312,-78.77
1.316,-78.86
1.32,-79.04
1.324,-79.01
1.328,-79.0
1.332,-78.84
1.336,-78.96
1.34,-79.1
1.344,-79.06
1.348,-79.05
1.352,-79.04
1.356,-79.03
1.36,-79.06
1.364,-79.22
1.368,-79.18
1.372,-79.19
1.376,-79.17
1.38,-79.14
1.384,-79.08
1.388,-79.1
1.392,-79.08
1.396,-79.24
1.4,-79.07
1.404,-79.15
1.408,-79.0
1.412,-78.93
1.416,-79.03
1.42,-79.02
1.424,-78.98
1.428,-79.12
1.432,-78.99
1.436,-79.0
1.44,-78.98
1.444,-79.06
1.448,-78.94
1.452,-78.83
1.456,-78.82
1.46,-78.96
1.464,-78.97
1.468,-78.9
1.472,-78.62
1.476,-78.79
1.48,-78.83
1.484,-78.75
1.488,-78.87
1.492,-78.72
1.496,-78.64
1.5,-78.77
1.504,-78.66
1.508,-78.82
1.512,-78.49
1.516,-78.47
1.52,-78.39
1.524,-78.5
1.528,-78.48
1.532,-78.33
1.536,-78.29
1.54,-78.39
1.544,-78.43
1.548,-78.32
1.552,-78.35
1.556,-78.37
1.56,-78.3
1.564,-78.33
1.568,-78.28
1.572,-78.38
1.576,-78.5
1.58,-78.21
1.584,-78.35
1.588,-78.37
1.592,-78.46
1.596,-78.32
1.6,-78.29
1.604,-78.32
1.608,-78.41
1.612,-78.25
1.616,-78.08
1.62,-78.07
1.624,-78.16
1.628,-78.06
1.632,-77.77
1.636,-77.79
1.64,-77.65
1.644,-77.76
1.648,-77.63
1.652,-77.3
1.656,-77.33
1.66,-77.17
1.664,-77.1
1.668,-77.2
1.672,-76.93
1.676,-76.91
1.68,-76.91
1.684,-76.77
1.688,-76.88
1.692,-76.79
1.696,-76.64
1.7,-76.77
1.704,-76.65
1.708,-76.7
1.712,-76.91
1.716,-76.76
1.72,-77.01
1.724,-76.85
1.728,-76.72
1.732,-77.31
1.736,-77.21
1.74,-77.22
1.744,-77.32
1.748,-77.18
1.752,-77.67
1.756,-77.63
1.76,-77.71
1.764,-77.58
1.768,-77.6
1.772,-77.88
1.776,-77.95
1.78,-77.81
1.784,-78.07
1.788,-77.89
1.792,-78.09
1.796,-78.06
1.8,-78.06
1.804,-78.11
1.808,-78.15
1.812,-77.85
1.816,-77.99
1.82,-78.05
1.824,-77.98
1.828,-78.0
1.832,-77.87
1.836,-78.05
1.84,-77.96
1.844,-78.06
1.848,-77.98
1.852,-78.11
1.856,-78.04
1.86,-78.0
1.864,-77.91
1.868,-78.17
1.872,-77.97
1.876,-77.9
1.88,-77.88
1.884,-78.09
1.888,-78.04
1.892,-77.78
1.896,-77.9
1.9,-77.86
1.904,-77.79
1.908,-77.91
1.912,-77.71
1.916,-77.64
1.92,-77.63
1.924,-77.72
1.928,-77.69
1.932,-77.36
1.936,-77.46
1.94,-77.33
1.944,-77.28
1.948,-77.34
1.952,-77.18
1.956,-77.04
1.96,-77.15
1.964,-77.14
1.968,-77.12
1.972,-77.14
1.976,-77.12
1.98,-77.06
1.984,-77.32
1.988,-77.18
1.992,-77.38
1.996,-77.5
2.0,-77.35
