Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338071372.73,2012_05_26_23:29:32,+42.430,+10.976,+58.611,+11.033,+15.489,+15.304,+15.616,+15.459,11.613276,-17.705
3.006250,35.372513,-1.830311,60.697796,-26.727041,-78.681343,-27.645733
3.012500,35.372513,-1.830311,60.697796,-26.727041,-78.681343,-27.645733
3.018750,35.372513,-1.830311,60.697796,-26.727041,-78.681343,-27.645733
3.025000,35.372513,-1.830311,60.697796,-26.727041,-78.681343,-27.645733
3.031250,35.372513,-1.830311,60.697796,-26.727041,-78.681343,-27.645733
3.037500,35.372513,-1.830311,60.697796,-26.727041,-78.681343,-27.645733
3.043750,35.372513,-1.830311,60.697796,-26.727041,-78.681343,-27.645733
3.050000,35.372513,-1.830311,60.697796,-26.727041,-78.681343,-27.645733
3.056250,35.372513,-1.830311,60.697796,-26.727041,-78.681343,-27.645733
3.062500,35.372513,-1.830311,60.697796,-26.727041,-78.681343,-27.645733
3.068750,35.372513,-1.830311,60.697796,-26.727041,-78.681343,-27.645733
3.075000,35.372513,-1.830311,60.697796,-26.727041,-78.681343,-27.645733
3.081250,35.372513,-1.830311,60.697796,-26.727041,-78.681343,-27.645733
3.087500,35.372513,-1.830311,60.697796,-26.727041,-78.681343,-27.645733
3.093750,35.372513,-1.832324,60.697796,-26.526941,-78.681343,-27.369820
3.100000,41.282784,-1.834669,57.904945,-26.372839,-80.812706,-27.117245
3.106250,47.193085,-1.837049,54.241669,-26.290289,-81.310860,-26.890242
3.112500,53.103916,-1.839431,50.083706,-26.297443,-79.823540,-26.662945
3.118750,59.013802,-1.841981,44.033211,-26.343147,-78.197281,-26.330046
3.125000,64.922577,-1.844682,39.153522,-26.385460,-74.294815,-26.062666
3.131250,70.831062,-1.847444,34.721378,-26.453465,-68.189011,-25.769735
3.137500,76.738594,-1.850537,30.973829,-26.549116,-60.370850,-25.440008
3.143750,82.644310,-1.854194,28.120384,-26.664377,-51.013943,-25.081284
3.150000,88.550430,-1.858089,26.338285,-26.785053,-40.271805,-24.705900
3.156250,94.459938,-1.861778,25.747017,-26.896656,-28.317474,-24.332762
3.162500,98.476860,-1.865147,26.408777,-26.985735,-15.348673,-23.985216
3.168750,102.220528,-1.868637,28.340446,-27.043539,-3.468620,-23.710623
3.175000,105.157661,-1.872362,31.576599,-27.050304,8.775987,-23.461781
3.181250,106.797478,-1.876185,34.346088,-26.992277,21.268744,-23.234632
3.187500,106.714882,-1.879801,38.142841,-26.886486,32.738110,-23.061129
3.193750,104.568558,-1.883188,42.251060,-26.744364,42.747135,-22.957794
3.200000,100.121262,-1.886269,46.092655,-26.573755,50.967239,-22.928223
3.206250,93.251167,-1.888982,49.178577,-26.385393,57.120228,-22.973392
3.212500,83.956436,-1.891509,51.090794,-26.193245,61.007217,-23.100069
3.218750,72.357307,-1.894244,51.515427,-26.008192,62.532448,-23.296444
