Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338073007.72,2012_05_26_23:56:47,+41.484,+10.425,+57.191,+10.449,+14.096,+13.909,+14.198,+13.962,10.565126,-18.120
3.006250,34.417713,-1.769482,59.737892,-26.666656,-79.725479,-27.478037
3.012500,34.417713,-1.769482,59.737892,-26.666656,-79.725479,-27.478037
3.018750,34.417713,-1.769482,59.737892,-26.666656,-79.725479,-27.478037
3.025000,34.417713,-1.769482,59.737892,-26.666656,-79.725479,-27.478037
3.031250,34.417713,-1.769482,59.737892,-26.666656,-79.725479,-27.478037
3.037500,34.417713,-1.769482,59.737892,-26.666656,-79.725479,-27.478037
3.043750,34.417713,-1.769482,59.737892,-26.666656,-79.725479,-27.478037
3.050000,34.417713,-1.769482,59.737892,-26.666656,-79.725479,-27.478037
3.056250,34.417713,-1.769482,59.737892,-26.666656,-79.725479,-27.478037
3.062500,34.417713,-1.769482,59.737892,-26.666656,-79.725479,-27.478037
3.068750,34.417713,-1.769482,59.737892,-26.666656,-79.725479,-27.478037
3.075000,34.417713,-1.769482,59.737892,-26.666656,-79.725479,-27.478037
3.081250,34.417713,-1.769482,59.737892,-26.666656,-79.725479,-27.478037
3.087500,34.417713,-1.769482,59.737892,-26.666656,-79.725479,-27.478037
3.093750,34.417713,-1.771438,59.737892,-26.465412,-79.725479,-27.225527
3.100000,40.325306,-1.773757,57.041763,-26.312468,-81.786003,-26.991152
3.106250,46.232994,-1.776079,53.465626,-26.231203,-82.218193,-26.777452
3.112500,52.141209,-1.778465,49.375546,-26.241026,-80.669510,-26.557158
3.118750,58.048634,-1.781070,43.371078,-26.285934,-78.976326,-26.255205
3.125000,63.955181,-1.783820,38.555462,-26.329891,-74.978539,-25.994804
3.131250,69.861282,-1.786652,34.157677,-26.399950,-68.829979,-25.707758
3.137500,75.766556,-1.789802,30.435715,-26.497921,-60.960854,-25.384233
3.143750,81.670120,-1.793500,27.593214,-26.615808,-51.552948,-25.031786
3.150000,87.574394,-1.797446,25.810993,-26.739443,-40.763031,-24.663042
3.156250,93.481865,-1.801170,25.210136,-26.854111,-28.765373,-24.296125
3.162500,97.496933,-1.804606,25.851416,-26.946293,-15.760283,-23.954609
3.168750,101.238785,-1.808108,27.757013,-27.007927,-3.850567,-23.687866
3.175000,104.174385,-1.811813,30.967258,-27.017782,8.421113,-23.441504
3.181250,105.812370,-1.815593,33.722115,-26.963268,20.936655,-23.217396
3.187500,105.728447,-1.819165,37.496307,-26.861536,32.415966,-23.046989
3.193750,103.580887,-1.822483,41.582073,-26.723810,42.428711,-22.946262
3.200000,99.132278,-1.825425,45.406284,-26.558348,50.646805,-22.919451
3.206250,92.260773,-1.827976,48.485176,-26.375837,56.788715,-22.966251
3.212500,82.964943,-1.830316,50.403336,-26.189758,60.657101,-23.094465
3.218750,71.364517,-1.832856,50.846081,-26.010962,62.151962,-23.288437
3.225000,57.698177,-1.835220,51.816448,-25.833536,61.020447,-23.491676
3.231250,42.309166,-1.837046,51.852478,-25.657768,57.539818,-23.713076
3.237500,25.622755,-1.838578,49.463696,-25.483784,53.828598,-23.944260
3.243750,8.126646,-1.840358,46.763836,-25.289753,48.386494,-24.162943
3.250000,-9.646290,-1.842667,43.615082,-25.114622,41.883617,-24.350067
3.256250,-27.145884,-1.845187,39.675419,-24.972071,34.912682,-24.503822
3.262500,-43.836716,-1.847346,35.172195,-24.845497,28.117270,-24.613520
3.268750,-59.228561,-1.849178,30.050005,-24.731153,22.177460,-24.670097
3.275000,-72.897141,-1.851121,24.187511,-24.627735,17.635641,-24.673784
3.281250,-84.503075,-1.853467,17.477221,-24.526491,14.933095,-24.631481
3.287500,-93.807182,-1.856204,9.829448,-24.414545,14.364695,-24.556808
3.293750,-100.685448,-1.859064,1.206058,-24.254679,16.087107,-24.450277
3.300000,-105.137650,-1.861842,-6.220246,-24.087671,20.131113,-24.313618
3.306250,-107.284897,-1.864414,-14.854980,-23.954699,26.367849,-24.172560
3.312500,-107.364792,-1.866751,-23.488146,-23.835337,34.489315,-24.058538
3.318750,-105.719185,-1.868986,-31.829252,-23.737091,44.117317,-23.992527
3.325000,-102.775391,-1.871036,-39.616734,-23.677307,54.803825,-23.985846
3.331250,-99.024467,-1.872779,-46.588188,-23.679512,66.029160,-24.041105
3.337500,-94.999771,-1.874118,-52.560539,-23.814613,77.217018,-24.157110
