Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338119094.94,2012_05_27_12:44:54,+40.684,+10.300,+55.336,+10.316,+13.919,+13.731,+14.024,+13.776,10.402040,-15.829
3.006250,34.301022,-1.755140,59.457489,-26.651541,-79.635841,-27.432211
3.012500,34.301022,-1.755140,59.457489,-26.651541,-79.635841,-27.432211
3.018750,34.301022,-1.755140,59.457489,-26.651541,-79.635841,-27.432211
3.025000,34.301022,-1.755140,59.457489,-26.651541,-79.635841,-27.432211
3.031250,34.301022,-1.755140,59.457489,-26.651541,-79.635841,-27.432211
3.037500,34.301022,-1.755140,59.457489,-26.651541,-79.635841,-27.432211
3.043750,34.301022,-1.755140,59.457489,-26.651541,-79.635841,-27.432211
3.050000,34.301022,-1.755140,59.457489,-26.651541,-79.635841,-27.432211
3.056250,34.301022,-1.755140,59.457489,-26.651541,-79.635841,-27.432211
3.062500,34.301022,-1.755140,59.457489,-26.651541,-79.635841,-27.432211
3.068750,34.301022,-1.755140,59.457489,-26.651541,-79.635841,-27.432211
3.075000,34.301022,-1.755140,59.457489,-26.651541,-79.635841,-27.432211
3.081250,34.301022,-1.755140,59.457489,-26.651541,-79.635841,-27.432211
3.087500,34.301022,-1.755140,59.457489,-26.651541,-79.635841,-27.432211
3.093750,34.301022,-1.756887,59.457489,-26.449524,-79.635841,-27.181826
3.100000,40.207584,-1.758906,56.772266,-26.296370,-81.671486,-26.949419
3.106250,46.114323,-1.760917,53.202385,-26.214319,-82.088158,-26.735567
3.112500,52.021763,-1.762964,49.114742,-26.223545,-80.525459,-26.514681
3.118750,57.928570,-1.765187,43.106354,-26.266520,-78.823128,-26.214331
3.125000,63.834312,-1.767529,38.303082,-26.309643,-74.816048,-25.953083
3.131250,69.739716,-1.769935,33.913212,-26.380020,-68.664734,-25.665146
3.137500,75.643990,-1.772689,30.192329,-26.478598,-60.796040,-25.340891
3.143750,81.547150,-1.775956,27.347153,-26.597336,-51.389912,-24.988394
3.150000,87.451035,-1.779539,25.561466,-26.721939,-40.603424,-24.620070
3.156250,93.358055,-1.782923,24.956045,-26.837738,-28.608852,-24.254126
3.162500,97.372711,-1.786009,25.594280,-26.931711,-15.604448,-23.914457
3.168750,101.113953,-1.789203,27.497362,-26.996161,-3.695712,-23.649614
3.175000,104.048813,-1.792698,30.704679,-27.009321,8.578584,-23.405334
3.181250,105.686218,-1.796326,33.461288,-26.957619,21.092781,-23.183210
3.187500,105.601448,-1.799791,37.236774,-26.859007,32.571198,-23.015305
3.193750,103.452858,-1.803046,41.325787,-26.725563,42.582581,-22.917456
3.200000,99.003326,-1.805995,45.154533,-26.564892,50.796921,-22.893515
3.206250,92.130745,-1.808557,48.244858,-26.387743,56.931812,-22.943003
3.212500,82.833336,-1.811007,50.177319,-26.207476,60.794785,-23.074329
3.218750,71.231613,-1.813654,50.639767,-26.034184,62.276634,-23.269737
