Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338041547.8,2012_05_26_15:12:27,+220.24,+282.37,+289.59,+282.77,+287.84,+288.73,+284.74,+284.86,236.512024,-5.725
3.006250,79.584106,-3.114835,19.570284,-28.876585,-47.459465,-30.286070
3.012500,79.584106,-3.114835,19.570284,-28.876585,-47.459465,-30.286070
3.018750,79.584106,-3.114835,19.570284,-28.876585,-47.459465,-30.286070
3.025000,79.584106,-3.114835,19.570284,-28.876585,-47.459465,-30.286070
3.031250,79.584106,-3.114835,19.570284,-28.876585,-47.459465,-30.286070
3.037500,79.584106,-3.114835,19.570284,-28.876585,-47.459465,-30.286070
3.043750,79.584106,-3.114835,19.570284,-28.876585,-47.459465,-30.286070
3.050000,79.584106,-3.114835,19.570284,-28.876585,-47.459465,-30.286070
3.056250,79.584106,-3.114835,19.570284,-28.876585,-47.459465,-30.286070
3.062500,79.584106,-3.114835,19.570284,-28.876585,-47.459465,-30.286070
3.068750,79.584106,-3.114835,19.570284,-28.876585,-47.459465,-30.286070
3.075000,79.584106,-3.114835,19.570284,-28.876585,-47.459465,-30.286070
3.081250,79.584106,-3.114835,19.570284,-28.876585,-47.459465,-30.286070
3.087500,79.584106,-3.114835,19.570284,-28.876585,-47.459465,-30.286070
3.093750,79.584106,-3.117622,19.570284,-28.745728,-47.459465,-30.403633
3.100000,85.588112,-3.120898,13.388515,-28.584522,-48.713589,-30.428968
3.106250,91.589874,-3.124616,5.958050,-28.406731,-49.476753,-30.362843
3.112500,95.697960,-3.128511,-0.598253,-28.229698,-49.507236,-30.204924
3.118750,99.534477,-3.132314,-6.327351,-28.071083,-48.547974,-29.952702
3.125000,102.565689,-3.136135,-11.297826,-27.953405,-46.378910,-29.604656
3.131250,104.298042,-3.139979,-15.452322,-27.835934,-42.859581,-29.171726
3.137500,104.304321,-3.144031,-18.641359,-27.722977,-37.893524,-28.668613
3.143750,102.243637,-3.148395,-21.159290,-27.638380,-31.353258,-28.103662
3.150000,97.879425,-3.153126,-22.996347,-27.590483,-25.101065,-27.495384
3.156250,91.092697,-3.157996,-24.110340,-27.577190,-17.579327,-26.868725
3.162500,81.883522,-3.162616,-24.485783,-27.591225,-9.437966,-26.253265
3.168750,70.373276,-3.167081,-24.127563,-27.620153,-1.316966,-25.676849
3.175000,56.797318,-3.171571,-22.793203,-27.646816,6.176233,-25.168375
3.181250,41.495972,-3.176313,-20.276764,-27.639465,12.483294,-24.759594
3.187500,24.897501,-3.181070,-16.572498,-27.588940,17.211971,-24.420937
3.193750,7.495082,-3.185721,-13.485168,-27.520439,20.269289,-24.105463
3.200000,-10.179316,-3.190378,-10.027029,-27.414787,21.221516,-23.867844
3.206250,-27.579136,-3.194905,-6.871464,-27.270344,20.596722,-23.738010
3.212500,-44.171413,-3.199137,-4.486756,-27.092686,18.078222,-23.695091
3.218750,-59.465176,-3.203302,-1.080376,-26.891270,13.933559,-23.738609
3.225000,-73.034660,-3.207581,1.702028,-26.676992,8.607310,-23.887959
3.231250,-84.537895,-3.211793,4.184290,-26.456450,2.561187,-24.084179
3.237500,-93.736832,-3.215633,4.834157,-26.232336,-4.524358,-24.291555
3.243750,-100.510796,-3.219242,5.612924,-26.009832,-11.514788,-24.530857
3.250000,-104.863464,-3.223115,6.289278,-25.788933,-18.211964,-24.792995
3.256250,-106.916054,-3.227519,6.639742,-25.565207,-24.494856,-25.058807
3.262500,-106.902397,-3.232012,6.383743,-25.356060,-30.313299,-25.307573
3.268750,-105.161125,-3.236141,5.191353,-25.175516,-35.696842,-25.525024
3.275000,-102.120575,-3.239897,2.958939,-25.018114,-40.747944,-25.702742
3.281250,-98.276779,-3.243873,-0.469083,-24.877504,-45.555531,-25.828075
3.287500,-94.163246,-3.248415,-3.102232,-24.745483,-50.247929,-25.891180
3.293750,-88.155807,-3.253457,-6.470077,-24.612633,-55.042156,-25.888510
3.300000,-82.146057,-3.258565,-10.181148,-24.463799,-58.298882,-25.813915
3.306250,-76.133545,-3.263515,-13.869554,-24.272411,-61.892914,-25.668325
3.312500,-70.118584,-3.268307,-17.375303,-24.081902,-65.540543,-25.459795
3.318750,-64.102791,-3.273191,-20.704962,-23.897999,-69.004799,-25.205151
3.325000,-58.086361,-3.278170,-23.454348,-23.711906,-72.132912,-24.929092
3.331250,-52.067532,-3.283071,-25.531845,-23.526554,-74.501938,-24.648710
3.337500,-46.045155,-3.287498,-26.927416,-23.350279,-75.710678,-24.376867
3.343750,-40.019672,-3.291354,-27.689133,-23.198629,-75.731125,-24.126593
3.350000,-33.992531,-3.294720,-27.887604,-23.089254,-74.611099,-23.906813
3.356250,-27.965219,-3.297765,-25.461340,-23.052340,-72.456932,-23.720369
3.362500,-21.937960,-3.300375,-21.895407,-23.106688,-69.440575,-23.555874
3.368750,-15.910725,-3.302528,-18.296246,-23.191458,-65.850891,-23.444054
3.375000,-9.883488,-3.304190,-13.166368,-23.372015,-62.261650,-23.415386
3.381250,-3.856674,-3.305103,-6.883925,-23.661003,-58.767399,-23.469030
3.387500,2.167731,-3.305487,0.329722,-24.049744,-55.629559,-23.611048
3.393750,8.187817,-3.305849,8.166840,-24.520432,-53.085598,-23.832767
3.400000,14.202787,-3.306387,16.275282,-25.045149,-51.220985,-24.101135
3.406250,20.214708,-3.306955,24.278021,-25.592293,-50.203636,-24.374569
3.412500,26.224926,-3.307368,29.873924,-26.134008,-50.094795,-24.689024
3.418750,32.232616,-3.307852,36.458561,-26.645586,-49.868870,-25.058851
3.425000,38.235405,-3.308921,41.810242,-27.102566,-49.893547,-25.440367
3.431250,44.234982,-3.310620,45.687080,-27.483843,-49.718170,-25.811537
3.437500,50.235359,-3.312384,47.919170,-27.774488,-48.836559,-26.158007
3.443750,56.237171,-3.314040,48.428986,-27.967930,-46.746155,-26.474613
3.450000,62.237099,-3.316274,47.285744,-28.045404,-42.937035,-26.739443
3.456250,68.233856,-3.319405,44.688553,-27.999929,-38.750195,-26.923307
3.462500,74.232605,-3.322797,40.797684,-27.849371,-32.337391,-27.031034
3.468750,80.237122,-3.325767,35.946712,-27.616383,-24.032284,-27.063702
3.475000,86.244888,-3.328283,30.633095,-27.325294,-14.110681,-27.018423
3.481250,92.250984,-3.330932,25.400169,-27.004841,-5.039364,-26.900963
3.487500,96.359322,-3.334095,18.918900,-26.694061,4.195301,-26.717287
3.493750,100.193398,-3.337725,13.485320,-26.377945,12.725375,-26.470945
3.500000,103.222565,-3.341585,9.390143,-26.062529,19.747042,-26.163340
3.506250,104.955612,-3.345681,6.355533,-25.784430,24.559483,-25.800116
3.512500,104.965546,-3.349526,4.395127,-25.560436,28.736313,-25.394289
3.518750,102.911407,-3.353065,3.549388,-25.395216,30.485081,-24.960972
3.525000,98.553070,-3.356800,3.837095,-25.279125,30.072317,-24.511723
3.531250,91.765816,-3.361429,5.201587,-25.193216,27.877567,-24.058432
3.537500,82.552025,-3.367053,7.518491,-25.097504,24.351967,-23.612276
3.543750,71.038612,-3.372891,10.581198,-24.955957,19.994913,-23.184904
3.550000,57.464863,-3.378481,15.733786,-24.838701,15.282207,-22.802790
3.556250,42.168892,-3.384126,19.630535,-24.704699,10.632733,-22.492598
3.562500,25.575169,-3.390148,24.140772,-24.534033,6.211983,-22.190718
