Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338040235.83,2012_05_26_14:50:35,+261.57,+293.08,+297.09,+293.23,+296.35,+297.03,+295.30,+295.36,241.722336,-5.736
3.006250,89.080055,-3.194872,-12.057342,-28.702208,-37.259773,-29.842846
3.012500,89.080055,-3.194872,-12.057342,-28.702208,-37.259773,-29.842846
3.018750,89.080055,-3.194872,-12.057342,-28.702208,-37.259773,-29.842846
3.025000,89.080055,-3.194872,-12.057342,-28.702208,-37.259773,-29.842846
3.031250,89.080055,-3.194872,-12.057342,-28.702208,-37.259773,-29.842846
3.037500,89.080055,-3.194872,-12.057342,-28.702208,-37.259773,-29.842846
3.043750,89.080055,-3.194872,-12.057342,-28.702208,-37.259773,-29.842846
3.050000,89.080055,-3.194872,-12.057342,-28.702208,-37.259773,-29.842846
3.056250,89.080055,-3.194872,-12.057342,-28.702208,-37.259773,-29.842846
3.062500,89.080055,-3.194872,-12.057342,-28.702208,-37.259773,-29.842846
3.068750,89.080055,-3.194872,-12.057342,-28.702208,-37.259773,-29.842846
3.075000,89.080055,-3.194872,-12.057342,-28.702208,-37.259773,-29.842846
3.081250,89.080055,-3.194872,-12.057342,-28.702208,-37.259773,-29.842846
3.087500,89.080055,-3.194872,-12.057342,-28.702208,-37.259773,-29.842846
3.093750,89.080055,-3.197397,-12.057342,-28.610470,-37.259773,-30.029722
3.100000,95.103210,-3.200339,-20.646082,-28.483393,-38.062260,-30.126537
3.106250,99.229492,-3.203877,-29.623150,-28.335554,-38.519169,-30.131811
3.112500,103.083099,-3.207612,-36.821075,-28.182785,-38.433598,-30.045864
3.118750,106.133247,-3.211295,-42.271420,-28.041126,-37.567017,-29.866199
3.125000,107.886566,-3.214976,-46.063080,-27.929344,-35.694778,-29.589523
3.131250,107.913841,-3.218747,-48.283379,-27.834961,-32.641758,-29.221649
3.137500,105.874191,-3.222720,-48.855709,-27.736742,-28.290648,-28.775381
3.143750,101.530899,-3.227081,-48.148956,-27.659678,-22.509474,-28.259520
3.150000,94.762749,-3.231814,-46.402866,-27.615528,-17.103485,-27.688864
3.156250,85.571487,-3.236718,-43.778267,-27.604599,-10.464707,-27.086971
