Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338077256.85,2012_05_27_01:07:36,+40.842,+10.312,+55.623,+10.325,+13.942,+13.754,+14.046,+13.799,10.422199,-17.855
3.006250,34.030731,-1.748678,59.379395,-26.646521,-80.193970,-27.457666
3.012500,34.030731,-1.748678,59.379395,-26.646521,-80.193970,-27.457666
3.018750,34.030731,-1.748678,59.379395,-26.646521,-80.193970,-27.457666
3.025000,34.030731,-1.748678,59.379395,-26.646521,-80.193970,-27.457666
3.031250,34.030731,-1.748678,59.379395,-26.646521,-80.193970,-27.457666
3.037500,34.030731,-1.748678,59.379395,-26.646521,-80.193970,-27.457666
3.043750,34.030731,-1.748678,59.379395,-26.646521,-80.193970,-27.457666
3.050000,34.030731,-1.748678,59.379395,-26.646521,-80.193970,-27.457666
3.056250,34.030731,-1.748678,59.379395,-26.646521,-80.193970,-27.457666
3.062500,34.030731,-1.748678,59.379395,-26.646521,-80.193970,-27.457666
3.068750,34.030731,-1.748678,59.379395,-26.646521,-80.193970,-27.457666
3.075000,34.030731,-1.748678,59.379395,-26.646521,-80.193970,-27.457666
3.081250,34.030731,-1.748678,59.379395,-26.646521,-80.193970,-27.457666
3.087500,34.030731,-1.748678,59.379395,-26.646521,-80.193970,-27.457666
3.093750,34.030731,-1.750633,59.379395,-26.444786,-80.193970,-27.207634
3.100000,39.937775,-1.752911,56.694370,-26.291641,-82.195137,-26.975037
3.106250,45.844971,-1.755229,53.128548,-26.210146,-82.581978,-26.761793
3.112500,51.752720,-1.757601,49.045830,-26.220415,-80.994644,-26.539902
3.118750,57.659519,-1.760144,43.041191,-26.263567,-79.278297,-26.240164
3.125000,63.565243,-1.762848,38.241573,-26.307154,-75.215027,-25.978268
3.131250,69.470383,-1.765641,33.852898,-26.377602,-69.050484,-25.689938
3.137500,75.374550,-1.768792,30.134844,-26.476326,-61.165230,-25.365068
3.143750,81.277008,-1.772462,27.294025,-26.595043,-51.742172,-25.011936
3.150000,87.180008,-1.776402,25.512821,-26.719133,-40.939384,-24.642900
3.156250,93.086037,-1.780150,24.910271,-26.834097,-28.930605,-24.276358
3.162500,97.099503,-1.783592,25.551388,-26.927320,-15.917337,-23.936525
3.168750,100.839928,-1.787115,27.453686,-26.990416,-2.107336,-23.671408
3.175000,103.773849,-1.790874,30.661861,-27.001701,10.447042,-23.426260
3.181250,105.410599,-1.794705,33.417126,-26.948547,23.769983,-23.203899
3.187500,105.324936,-1.798326,37.190025,-26.848217,36.546501,-23.035637
3.193750,103.176224,-1.801659,41.274719,-26.712719,48.281891,-22.937738
3.200000,98.726250,-1.804654,45.099361,-26.549864,58.563251,-22.913153
3.206250,91.853638,-1.807249,48.182220,-26.370329,67.000580,-22.962322
3.212500,82.556587,-1.809686,50.105160,-26.187595,73.286339,-23.092871
3.218750,70.955338,-1.812255,50.558678,-26.012207,77.193451,-23.287983
3.225000,57.288109,-1.814694,51.542030,-25.838259,78.350105,-23.492014
3.231250,41.898109,-1.816603,51.593178,-25.665468,76.925316,-23.714020
3.237500,25.210787,-1.818227,49.222549,-25.494080,74.924072,-23.945326
3.243750,7.713917,-1.820114,46.540489,-25.302233,70.764420,-24.163637
3.250000,-10.059825,-1.822552,43.411983,-25.129826,65.048256,-24.349360
3.256250,-27.559988,-1.825149,39.484810,-24.988869,58.328255,-24.501625
3.262500,-44.251766,-1.827402,34.997944,-24.863392,51.235188,-24.609636
3.268750,-59.644489,-1.829334,29.888304,-24.749411,44.463848,-24.664312
3.275000,-73.313934,-1.831369,24.035170,-24.646017,38.600227,-24.666016
3.281250,-84.920555,-1.833801,17.329809,-24.544098,34.150398,-24.621885
3.287500,-94.225502,-1.836549,9.680958,-24.430664,31.496843,-24.546490
3.293750,-101.104630,-1.839411,1.050413,-24.268181,30.893375,-24.439213
3.300000,-105.557571,-1.842167,-6.380074,-24.100718,32.502224,-24.302591
3.306250,-107.705521,-1.844660,-15.038718,-23.966311,36.304012,-24.162338
3.312500,-107.786072,-1.846866,-23.698395,-23.845873,42.120831,-24.049936
3.318750,-106.141136,-1.848964,-32.070290,-23.746758,49.684799,-23.986683
3.325000,-103.197998,-1.850897,-39.892990,-23.686876,58.654827,-23.983137
3.331250,-99.447830,-1.852462,-46.903900,-23.690878,68.598175,-24.042252
3.337500,-95.423874,-1.853620,-52.923786,-23.826090,79.001434,-24.162479
3.343750,-89.505020,-1.854456,-57.943150,-23.987408,89.329903,-24.328268
3.350000,-83.586555,-1.854919,-62.379726,-24.210659,97.178352,-24.485151
3.356250,-77.669037,-1.855071,-65.806976,-24.538900,105.774651,-24.685431
3.362500,-71.753357,-1.855087,-66.517349,-24.992073,112.030884,-24.937149
3.368750,-65.839600,-1.854828,-66.151611,-25.552092,116.068237,-25.228750
3.375000,-59.926437,-1.854037,-64.590851,-26.192076,117.489677,-25.605326
3.381250,-54.015377,-1.852852,-61.848576,-26.877655,116.134483,-25.941687
3.387500,-48.110783,-1.852069,-58.019138,-27.570145,112.612457,-26.264990
3.393750,-42.212399,-1.852051,-53.263947,-28.224722,106.377487,-26.568346
3.400000,-36.316460,-1.852442,-47.804302,-28.798710,97.996429,-26.843248
3.406250,-30.419285,-1.852653,-41.975609,-29.270586,88.469276,-27.121548
3.412500,-24.522545,-1.852993,-36.105042,-29.615599,78.461411,-27.368729
3.418750,-18.630857,-1.854199,-28.260181,-29.811552,66.612701,-27.563963
3.425000,-12.742108,-1.856395,-21.983067,-29.854595,55.209686,-27.701164
3.431250,-6.850575,-1.858756,-15.422774,-29.759209,44.685074,-27.786495
3.437500,-0.954840,-1.860982,-8.837048,-29.510710,35.492058,-27.823620
3.443750,4.940439,-1.863829,-2.245266,-29.106758,28.311773,-27.761150
3.450000,10.834258,-1.867654,3.833768,-28.592915,21.422367,-27.628185
3.456250,16.732294,-1.871655,9.236065,-28.008312,16.604292,-27.437883
3.462500,22.638500,-1.875013,13.958569,-27.396620,13.560070,-27.192867
3.468750,28.549965,-1.877761,18.083315,-26.804653,11.975982,-26.889475
