Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338040891.81,2012_05_26_15:01:31,+239.59,+287.69,+294.60,+288.06,+292.46,+293.22,+289.98,+290.01,239.238998,-5.711
3.006250,85.415100,-3.151363,7.094045,-28.796680,-41.321999,-29.884853
3.012500,85.415100,-3.151363,7.094045,-28.796680,-41.321999,-29.884853
3.018750,85.415100,-3.151363,7.094045,-28.796680,-41.321999,-29.884853
3.025000,85.415100,-3.151363,7.094045,-28.796680,-41.321999,-29.884853
3.031250,85.415100,-3.151363,7.094045,-28.796680,-41.321999,-29.884853
3.037500,85.415100,-3.151363,7.094045,-28.796680,-41.321999,-29.884853
3.043750,85.415100,-3.151363,7.094045,-28.796680,-41.321999,-29.884853
3.050000,85.415100,-3.151363,7.094045,-28.796680,-41.321999,-29.884853
3.056250,85.415100,-3.151363,7.094045,-28.796680,-41.321999,-29.884853
3.062500,85.415100,-3.151363,7.094045,-28.796680,-41.321999,-29.884853
3.068750,85.415100,-3.151363,7.094045,-28.796680,-41.321999,-29.884853
3.075000,85.415100,-3.151363,7.094045,-28.796680,-41.321999,-29.884853
3.081250,85.415100,-3.151363,7.094045,-28.796680,-41.321999,-29.884853
3.087500,85.415100,-3.151363,7.094045,-28.796680,-41.321999,-29.884853
3.093750,85.415100,-3.153853,7.094045,-28.687635,-41.321999,-30.033937
3.100000,91.431335,-3.156842,-1.035623,-28.544640,-42.238533,-30.092871
3.106250,95.550529,-3.160361,-10.060818,-28.381859,-42.756443,-30.062057
3.112500,99.397240,-3.164071,-17.797794,-28.215446,-42.662754,-29.941561
3.118750,102.440796,-3.167708,-24.240194,-28.062830,-41.713451,-29.729296
3.125000,104.186783,-3.171401,-29.426765,-27.943762,-39.687702,-29.422506
3.131250,104.206673,-3.175160,-33.352016,-27.836779,-36.424870,-29.028942
3.137500,102.159927,-3.179132,-35.842075,-27.728582,-31.820522,-28.561750
