Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338111574.88,2012_05_27_10:39:34,+40.685,+10.266,+55.136,+10.283,+13.915,+13.725,+14.019,+13.771,10.380392,-15.881
3.006250,34.196743,-1.754982,59.363617,-26.671648,-79.878159,-27.429640
3.012500,34.196743,-1.754982,59.363617,-26.671648,-79.878159,-27.429640
3.018750,34.196743,-1.754982,59.363617,-26.671648,-79.878159,-27.429640
3.025000,34.196743,-1.754982,59.363617,-26.671648,-79.878159,-27.429640
3.031250,34.196743,-1.754982,59.363617,-26.671648,-79.878159,-27.429640
3.037500,34.196743,-1.754982,59.363617,-26.671648,-79.878159,-27.429640
3.043750,34.196743,-1.754982,59.363617,-26.671648,-79.878159,-27.429640
3.050000,34.196743,-1.754982,59.363617,-26.671648,-79.878159,-27.429640
3.056250,34.196743,-1.754982,59.363617,-26.671648,-79.878159,-27.429640
3.062500,34.196743,-1.754982,59.363617,-26.671648,-79.878159,-27.429640
3.068750,34.196743,-1.754982,59.363617,-26.671648,-79.878159,-27.429640
3.075000,34.196743,-1.754982,59.363617,-26.671648,-79.878159,-27.429640
3.081250,34.196743,-1.754982,59.363617,-26.671648,-79.878159,-27.429640
3.087500,34.196743,-1.754982,59.363617,-26.671648,-79.878159,-27.429640
3.093750,34.196743,-1.756780,59.363617,-26.470203,-79.878159,-27.177980
3.100000,40.104317,-1.758834,56.677662,-26.318424,-81.889565,-26.944073
3.106250,46.011555,-1.760891,53.107586,-26.237885,-82.286766,-26.730585
3.112500,51.919388,-1.762935,49.017502,-26.249140,-80.712471,-26.508114
3.118750,57.826607,-1.765167,43.012650,-26.291862,-78.995316,-26.206421
3.125000,63.732384,-1.767497,38.205761,-26.335428,-74.953880,-25.946560
3.131250,69.637817,-1.769925,33.813107,-26.406042,-68.801155,-25.659483
3.137500,75.542206,-1.772713,30.094433,-26.504631,-60.927078,-25.336126
3.143750,81.444672,-1.775997,27.254141,-26.622992,-51.517624,-24.984488
3.150000,87.347984,-1.779620,25.472872,-26.746403,-40.726662,-24.616962
3.156250,93.254753,-1.783007,24.873524,-26.860638,-28.729147,-24.251781
3.162500,97.269028,-1.786122,25.520279,-26.952320,-15.722821,-23.912796
3.168750,101.010330,-1.789388,27.431580,-27.014551,-1.918337,-23.648806
3.175000,103.944885,-1.792965,30.652328,-27.024965,10.627031,-23.404369
3.181250,105.582161,-1.796614,33.422379,-26.970871,23.947680,-23.182720
3.187500,105.497536,-1.800118,37.211567,-26.869532,36.720734,-23.014706
3.193750,103.349533,-1.803396,41.310425,-26.733448,48.451416,-22.917429
3.200000,98.900459,-1.806360,45.151932,-26.570457,58.727543,-22.893770
3.206250,92.028732,-1.808956,48.252224,-26.391100,67.160088,-22.943830
3.212500,82.732170,-1.811361,50.192822,-26.208986,73.438232,-23.075645
3.218750,71.131393,-1.813964,50.660564,-26.034506,77.337456,-23.271833
3.225000,57.464611,-1.816450,51.656799,-25.861340,78.481987,-23.477360
3.231250,42.074982,-1.818380,51.714207,-25.690151,77.043823,-23.701002
3.237500,25.387705,-1.820003,49.348389,-25.520065,75.030426,-23.934101
3.243750,7.890709,-1.821892,46.671017,-25.329517,70.857910,-24.154465
3.250000,-9.883354,-1.824358,43.545708,-25.157751,65.130302,-24.342325
3.256250,-27.384043,-1.826946,39.619347,-25.017775,58.402020,-24.496893
3.262500,-44.076180,-1.829192,35.128922,-24.892923,51.301479,-24.606733
3.268750,-59.469646,-1.831112,30.015205,-24.779573,44.527065,-24.663345
3.275000,-73.139694,-1.833154,24.160421,-24.676508,38.664570,-24.666264
3.281250,-84.747284,-1.835599,17.451679,-24.574263,34.217075,-24.622787
3.287500,-94.053001,-1.838415,9.798582,-24.460392,31.567890,-24.547115
3.293750,-100.932846,-1.841340,1.166605,-24.296253,30.973568,-24.440449
3.300000,-105.386696,-1.844195,-6.271474,-24.128059,32.596409,-24.302408
3.306250,-107.535332,-1.846811,-14.932232,-23.992607,36.412922,-24.160646
3.312500,-107.616653,-1.849195,-23.595289,-23.870859,42.242634,-24.046394
3.318750,-105.972626,-1.851420,-31.971073,-23.770388,49.820004,-23.980623
3.325000,-103.029793,-1.853515,-39.795242,-23.708727,58.802990,-23.974066
3.331250,-99.279968,-1.855225,-46.812778,-23.712740,68.758430,-24.029882
3.337500,-95.256577,-1.856582,-52.833340,-23.848019,79.172646,-24.146593
3.343750,-89.337837,-1.857573,-57.881699,-24.008013,89.507370,-24.309565
3.350000,-83.419716,-1.858170,-62.314579,-24.231070,97.360680,-24.462761
3.356250,-77.502373,-1.858412,-65.751961,-24.558767,105.967545,-24.660736
3.362500,-71.586533,-1.858532,-66.477928,-25.012657,112.226486,-24.910028
3.368750,-65.673004,-1.858316,-66.134613,-25.573446,116.267387,-25.200151
3.375000,-59.759693,-1.857512,-64.595238,-26.214106,117.691368,-25.573742
3.381250,-53.848373,-1.856351,-61.876194,-26.900200,116.336250,-25.909096
3.387500,-47.943535,-1.855487,-58.073109,-27.592884,112.817284,-26.231522
3.393750,-42.044907,-1.855419,-53.344242,-28.247530,106.586571,-26.533777
3.400000,-36.148590,-1.855728,-47.907619,-28.821409,98.206573,-26.807840
3.406250,-30.250946,-1.855824,-42.101662,-29.293043,88.680336,-27.085064
3.412500,-24.353670,-1.856081,-36.249386,-29.637106,78.671921,-27.331305
3.418750,-18.461290,-1.857200,-28.419119,-29.832142,66.820099,-27.525532
3.425000,-12.572064,-1.859297,-22.151798,-29.873903,55.414494,-27.661673
3.431250,-6.679621,-1.861565,-15.595129,-29.777281,44.885559,-27.745609
3.437500,-0.783033,-1.863734,-9.005161,-29.527290,35.685520,-27.781921
3.443750,5.113264,-1.866536,-2.402407,-29.121574,28.496004,-27.718441
3.450000,11.008255,-1.870391,3.693200,-28.606039,21.599119,-27.584410
3.456250,16.907175,-1.874410,9.115975,-28.019745,16.771643,-27.393869
3.462500,22.814768,-1.877845,13.864960,-27.406990,13.717831,-27.149187
3.468750,28.727791,-1.880690,18.021692,-26.813673,12.126104,-26.847353
3.475000,34.641022,-1.883310,21.695549,-26.306248,11.646452,-26.502806
3.481250,40.553802,-1.885829,25.144661,-25.835697,11.880837,-26.132637
3.487500,46.465683,-1.888405,27.104614,-25.434032,12.466297,-25.730022
3.493750,52.375973,-1.891377,28.958012,-25.136599,12.969639,-25.302542
3.500000,58.285683,-1.894852,30.535593,-24.948824,12.957769,-24.861710
3.506250,64.197868,-1.898054,31.733219,-24.856073,12.099098,-24.417826
3.512500,70.114578,-1.900474,32.461494,-24.822855,10.123654,-23.979979
3.518750,76.031387,-1.902661,32.685299,-24.757273,6.830179,-23.552727
3.525000,81.941513,-1.905698,32.585018,-24.744064,2.064891,-23.142599
3.531250,87.847153,-1.909825,32.707729,-24.732622,-2.141197,-22.764011
3.537500,93.755341,-1.914200,32.714039,-24.688354,-7.249577,-22.431858
3.543750,97.774178,-1.918225,32.851772,-24.601509,-12.833826,-22.143557
3.550000,101.522797,-1.922424,33.458992,-24.445108,-18.608921,-21.861691
3.556250,104.464531,-1.927329,32.973019,-24.220573,-24.101925,-21.536043
3.562500,106.110924,-1.932449,33.103657,-23.957235,-29.031727,-21.293552
3.568750,106.041565,-1.936817,33.508667,-23.682320,-32.167351,-21.121683
3.575000,103.915886,-1.939762,33.911968,-23.422411,-34.522614,-21.021940
3.581250,99.491058,-1.941620,34.028046,-23.211401,-35.829334,-21.007954
3.587500,92.640480,-1.943092,33.601723,-23.086100,-36.105415,-21.039745
3.593750,83.364311,-1.944093,32.520428,-23.035772,-35.228333,-21.139454
3.600000,71.788124,-1.944068,30.722118,-23.072327,-33.041245,-21.322138
3.606250,58.149731,-1.942683,30.063051,-23.209349,-29.701099,-21.581858
3.612500,42.783905,-1.940386,29.083332,-23.432653,-25.484779,-21.892273
3.618750,26.115108,-1.937701,28.190145,-23.759014,-20.788586,-22.227854
3.625000,8.636768,-1.934412,27.492443,-24.200348,-16.394300,-22.631580
3.631250,-9.116817,-1.930205,27.603691,-24.718651,-10.504318,-23.065367
3.637500,-26.602612,-1.925654,28.825544,-25.278690,-4.839751,-23.500916
3.643750,-43.291878,-1.921474,31.295504,-25.843132,0.575981,-23.917978
3.650000,-58.691593,-1.917922,33.151550,-26.367315,5.655118,-24.299942
3.656250,-72.371277,-1.914960,35.954689,-26.775122,10.308516,-24.629929
3.662500,-83.989349,-1.912689,38.881275,-27.113953,14.438038,-24.902779
3.668750,-93.308250,-1.911331,42.851349,-27.360680,17.908230,-25.125059
3.675000,-100.204147,-1.910583,46.190659,-27.487358,20.632763,-25.295469
3.681250,-104.674782,-1.909935,48.626484,-27.491566,22.553202,-25.412319
3.687500,-106.843155,-1.909768,49.918686,-27.386095,23.596235,-25.478964
3.693750,-106.950012,-1.910837,49.918400,-27.196762,23.708420,-25.504217
3.700000,-105.334229,-1.912994,48.632927,-26.929434,22.894861,-25.499413
3.706250,-102.416092,-1.915367,46.214005,-26.601938,21.288712,-25.456791
3.712500,-98.686356,-1.917470,42.646343,-26.252998,19.108519,-25.370193
3.718750,-94.682907,-1.919884,36.228287,-25.909929,16.502981,-25.244993
3.725000,-88.786171,-1.922952,28.880304,-25.589014,13.805772,-25.096704
3.731250,-82.887489,-1.926071,20.330770,-25.334558,11.618054,-24.963955
3.737500,-76.984169,-1.928717,12.520393,-25.169630,10.356671,-24.859148
3.743750,-71.078552,-1.931142,4.194639,-25.080389,10.430955,-24.804768
3.750000,-65.174263,-1.933625,-4.092431,-25.054441,10.439488,-24.715605
3.756250,-59.271366,-1.936117,-11.946579,-25.087355,10.361505,-24.611513
3.762500,-53.367733,-1.938439,-18.946390,-25.158863,11.523818,-24.493404
3.768750,-47.464100,-1.940755,-24.654402,-25.232109,13.664385,-24.409710
3.775000,-41.562260,-1.943418,-28.835943,-25.318577,16.330643,-24.349871
3.781250,-35.660633,-1.946183,-31.382681,-25.405497,18.920500,-24.297764
3.787500,-29.758028,-1.948690,-31.947756,-25.472652,21.068201,-24.246145
3.793750,-23.855160,-1.951331,-30.440208,-25.534632,22.467619,-24.198750
3.800000,-17.954578,-1.954393,-28.786346,-25.535439,22.923412,-24.147863
3.806250,-12.054631,-1.957770,-24.626610,-25.449341,22.448277,-24.057060
3.812500,-6.153200,-1.961341,-19.485081,-25.316267,20.910706,-23.934755
3.818750,-0.251239,-1.965286,-13.903552,-25.153099,18.194700,-23.791573
3.825000,5.651465,-1.969568,-8.417295,-24.974308,14.432220,-23.634363
3.831250,11.558125,-1.973527,-1.373662,-24.794331,9.888646,-23.473633
3.837500,17.468596,-1.976895,5.410537,-24.627153,4.887823,-23.345772
3.843750,23.378845,-1.980389,12.092238,-24.468506,-0.227889,-23.207672
3.850000,29.286417,-1.984357,16.984016,-24.312263,-6.151683,-23.039324
3.856250,35.195137,-1.988139,21.764650,-24.168011,-11.687336,-22.880880
3.862500,41.108047,-1.991206,26.012938,-24.033934,-16.816246,-22.741295
3.868750,47.020325,-1.994105,29.398411,-23.897152,-21.518541,-22.617451
