Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338090661.18,2012_05_27_04:51:01,+40.590,+10.268,+54.950,+10.282,+13.912,+13.722,+14.016,+13.767,10.371599,-16.358
3.006250,33.285553,-1.745349,58.550869,-26.682930,-80.981575,-27.429037
3.012500,33.285553,-1.745349,58.550869,-26.682930,-80.981575,-27.429037
3.018750,33.285553,-1.745349,58.550869,-26.682930,-80.981575,-27.429037
3.025000,33.285553,-1.745349,58.550869,-26.682930,-80.981575,-27.429037
3.031250,33.285553,-1.745349,58.550869,-26.682930,-80.981575,-27.429037
3.037500,33.285553,-1.745349,58.550869,-26.682930,-80.981575,-27.429037
3.043750,33.285553,-1.745349,58.550869,-26.682930,-80.981575,-27.429037
3.050000,33.285553,-1.745349,58.550869,-26.682930,-80.981575,-27.429037
3.056250,33.285553,-1.745349,58.550869,-26.682930,-80.981575,-27.429037
3.062500,33.285553,-1.745349,58.550869,-26.682930,-80.981575,-27.429037
3.068750,33.285553,-1.745349,58.550869,-26.682930,-80.981575,-27.429037
3.075000,33.285553,-1.745349,58.550869,-26.682930,-80.981575,-27.429037
3.081250,33.285553,-1.745349,58.550869,-26.682930,-80.981575,-27.429037
3.087500,33.285553,-1.745349,58.550869,-26.682930,-80.981575,-27.429037
3.093750,33.285553,-1.747280,58.550869,-26.483215,-80.981575,-27.179493
3.100000,39.190823,-1.749537,55.884941,-26.334888,-82.951797,-26.947327
3.106250,45.096279,-1.751781,52.340954,-26.259668,-83.318748,-26.733667
3.112500,51.002426,-1.754059,48.274925,-26.276510,-81.720604,-26.511658
3.118750,56.907627,-1.756505,42.286713,-26.324154,-80.003296,-26.211161
3.125000,62.811703,-1.759038,37.497776,-26.372728,-75.925064,-25.949625
3.131250,68.715675,-1.761696,33.125328,-26.447933,-69.762955,-25.660521
3.137500,74.618584,-1.764673,29.426079,-26.550711,-61.884552,-25.335138
3.143750,80.519745,-1.768148,26.607235,-26.671995,-52.470627,-24.981821
3.150000,86.421722,-1.771891,24.840734,-26.796900,-41.675747,-24.612980
3.156250,92.326706,-1.775368,24.253822,-26.911156,-29.673939,-24.246960
3.162500,96.339104,-1.778565,24.908037,-27.001398,-16.660362,-23.907242
