Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338054337.71,2012_05_26_18:45:37,+61.786,+176.00,+160.13,+176.34,+181.94,+184.15,+178.43,+180.09,164.467850,-5.699
3.006250,46.143223,-2.474251,70.414932,-27.596666,-76.101120,-28.527639
3.012500,46.143223,-2.474251,70.414932,-27.596666,-76.101120,-28.527639
3.018750,46.143223,-2.474251,70.414932,-27.596666,-76.101120,-28.527639
3.025000,46.143223,-2.474251,70.414932,-27.596666,-76.101120,-28.527639
3.031250,46.143223,-2.474251,70.414932,-27.596666,-76.101120,-28.527639
3.037500,46.143223,-2.474251,70.414932,-27.596666,-76.101120,-28.527639
3.043750,46.143223,-2.474251,70.414932,-27.596666,-76.101120,-28.527639
3.050000,46.143223,-2.474251,70.414932,-27.596666,-76.101120,-28.527639
3.056250,46.143223,-2.474251,70.414932,-27.596666,-76.101120,-28.527639
3.062500,46.143223,-2.474251,70.414932,-27.596666,-76.101120,-28.527639
3.068750,46.143223,-2.474251,70.414932,-27.596666,-76.101120,-28.527639
3.075000,46.143223,-2.474251,70.414932,-27.596666,-76.101120,-28.527639
3.081250,46.143223,-2.474251,70.414932,-27.596666,-76.101120,-28.527639
3.087500,46.143223,-2.474251,70.414932,-27.596666,-76.101120,-28.527639
3.093750,46.143223,-2.476593,70.414932,-27.399818,-76.101120,-28.363506
3.100000,52.078171,-2.479336,66.571373,-27.222015,-76.462326,-28.175461
3.106250,58.012558,-2.482201,61.819408,-27.088276,-76.007278,-27.964790
3.112500,63.947895,-2.485134,54.813221,-27.015699,-74.466393,-27.719366
3.118750,69.883179,-2.488179,47.688801,-27.025620,-71.618111,-27.409321
3.125000,75.817436,-2.491319,40.874264,-27.014055,-67.393867,-27.067448
3.131250,81.750900,-2.494606,34.415070,-27.023224,-61.905106,-26.695480
3.137500,87.683441,-2.498166,28.294970,-27.064495,-54.827793,-26.281744
3.143750,93.614326,-2.502267,22.791628,-27.136335,-46.194305,-25.834602
3.150000,97.650742,-2.506739,18.192017,-27.228462,-38.012646,-25.369648
3.156250,101.416962,-2.511076,14.735248,-27.327818,-28.805727,-24.907793
3.162500,104.379631,-2.515131,12.610366,-27.418745,-19.283245,-24.473795
3.168750,106.045113,-2.519220,11.954542,-27.486704,-10.126290,-24.098024
3.175000,105.985031,-2.523490,12.879102,-27.512894,-1.956695,-23.815830
3.181250,103.859848,-2.527873,13.664929,-27.481508,5.042138,-23.546041
3.187500,99.434311,-2.532135,16.066946,-27.401690,10.329373,-23.328011
3.193750,92.586624,-2.536226,19.386694,-27.278908,13.516543,-23.185228
3.200000,83.316261,-2.540030,23.009542,-27.117636,14.644633,-23.130516
3.206250,71.744843,-2.543497,26.445190,-26.925091,13.754286,-23.160185
3.212500,58.108341,-2.546694,29.251677,-26.713070,10.996632,-23.275414
3.218750,42.745625,-2.550029,31.060123,-26.494402,6.660982,-23.499329
3.225000,26.084169,-2.553329,33.770088,-26.273008,0.957928,-23.736345
3.231250,8.618629,-2.556225,35.845726,-26.047815,-6.043804,-23.993179
3.237500,-9.119407,-2.558733,35.731094,-25.823328,-13.568375,-24.273901
3.243750,-26.586897,-2.561357,35.399246,-25.594610,-19.485611,-24.561361
3.250000,-43.252438,-2.564520,34.674431,-25.356714,-25.246586,-24.833698
3.256250,-58.620762,-2.567978,33.179020,-25.154921,-30.231441,-25.075943
3.262500,-72.261780,-2.571159,30.761158,-24.981152,-33.907066,-25.278152
3.268750,-83.835739,-2.573903,27.410471,-24.828407,-35.776478,-25.428057
3.275000,-93.107994,-2.576605,22.960236,-24.695532,-35.467159,-25.518335
3.281250,-99.959206,-2.579674,17.247112,-24.576015,-32.756050,-25.547144
3.287500,-104.387535,-2.583205,10.141171,-24.459995,-27.597691,-25.518835
3.293750,-106.511963,-2.586885,3.732272,-24.328293,-20.123936,-25.435253
3.300000,-106.568504,-2.590429,-3.369791,-24.139925,-10.585496,-25.296978
3.306250,-104.897583,-2.593758,-11.101562,-23.996929,0.630897,-25.119257
3.312500,-101.926941,-2.596845,-19.016310,-23.867271,13.004521,-24.927086
3.318750,-98.149803,-2.599928,-26.537468,-23.747168,25.920158,-24.745083
3.325000,-94.098923,-2.602885,-33.404217,-23.645649,38.737732,-24.590591
3.331250,-88.151642,-2.605521,-39.391148,-23.577478,52.994953,-24.473625
