Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338087064.33,2012_05_27_03:51:04,+40.675,+10.301,+55.063,+10.311,+13.934,+13.746,+14.039,+13.791,10.403686,-16.641
3.006250,33.537624,-1.746735,58.820686,-26.674219,-80.700409,-27.445496
3.012500,33.537624,-1.746735,58.820686,-26.674219,-80.700409,-27.445496
3.018750,33.537624,-1.746735,58.820686,-26.674219,-80.700409,-27.445496
3.025000,33.537624,-1.746735,58.820686,-26.674219,-80.700409,-27.445496
3.031250,33.537624,-1.746735,58.820686,-26.674219,-80.700409,-27.445496
3.037500,33.537624,-1.746735,58.820686,-26.674219,-80.700409,-27.445496
3.043750,33.537624,-1.746735,58.820686,-26.674219,-80.700409,-27.445496
3.050000,33.537624,-1.746735,58.820686,-26.674219,-80.700409,-27.445496
3.056250,33.537624,-1.746735,58.820686,-26.674219,-80.700409,-27.445496
3.062500,33.537624,-1.746735,58.820686,-26.674219,-80.700409,-27.445496
3.068750,33.537624,-1.746735,58.820686,-26.674219,-80.700409,-27.445496
3.075000,33.537624,-1.746735,58.820686,-26.674219,-80.700409,-27.445496
3.081250,33.537624,-1.746735,58.820686,-26.674219,-80.700409,-27.445496
3.087500,33.537624,-1.746735,58.820686,-26.674219,-80.700409,-27.445496
3.093750,33.537624,-1.748700,58.820686,-26.476254,-80.700409,-27.193760
3.100000,39.443302,-1.750954,56.156879,-26.329163,-82.696556,-26.960176
3.106250,45.349178,-1.753236,52.613586,-26.254173,-83.079712,-26.745794
3.112500,51.255486,-1.755572,48.550442,-26.270348,-81.492027,-26.522541
3.118750,57.161087,-1.758083,42.561325,-26.318338,-79.769135,-26.220844
3.125000,63.065830,-1.760720,37.775307,-26.366625,-75.715126,-25.958843
3.131250,68.970200,-1.763486,33.403236,-26.440945,-69.549843,-25.669889
3.137500,74.873405,-1.766530,29.698719,-26.542707,-61.664890,-25.344549
3.143750,80.774940,-1.770029,26.871170,-26.662987,-52.245121,-24.991127
3.150000,86.677406,-1.773831,25.097155,-26.787390,-41.444046,-24.622139
3.156250,92.582954,-1.777335,24.497984,-26.900940,-29.435833,-24.256201
3.162500,96.596146,-1.780532,25.139448,-26.990807,-16.420124,-23.916718
3.168750,100.335693,-1.783797,27.042345,-27.049889,-2.607610,-23.652792
3.175000,103.268608,-1.787292,30.253122,-27.056501,9.946265,-23.407604
3.181250,104.904793,-1.790827,33.014729,-26.998030,23.276169,-23.185976
3.187500,104.818275,-1.794151,36.785328,-26.892033,36.056282,-23.018686
3.193750,102.668053,-1.797236,40.867271,-26.750658,47.797203,-22.922375
3.200000,98.217094,-1.799951,44.691452,-26.582201,58.083920,-22.898983
3.206250,91.342926,-1.802323,47.775036,-26.397532,66.527451,-22.949255
3.212500,82.044182,-1.804535,49.701530,-26.210720,72.817276,-23.081161
3.218750,70.441185,-1.806983,50.156910,-26.032272,76.726875,-23.276621
3.225000,56.772350,-1.809315,51.144367,-25.856411,77.883720,-23.481848
3.231250,41.380478,-1.811145,51.200298,-25.683222,76.458595,-23.704622
3.237500,24.691370,-1.812732,48.831676,-25.511829,74.455505,-23.936466
