Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338039579.87,2012_05_26_14:39:39,+287.33,+297.34,+297.89,+297.48,+297.53,+298.56,+297.81,+298.28,243.502441,-5.766
3.006250,91.155823,-3.231920,-9.506309,-28.655577,-34.915470,-29.659006
3.012500,91.155823,-3.231920,-9.506309,-28.655577,-34.915470,-29.659006
3.018750,91.155823,-3.231920,-9.506309,-28.655577,-34.915470,-29.659006
3.025000,91.155823,-3.231920,-9.506309,-28.655577,-34.915470,-29.659006
3.031250,91.155823,-3.231920,-9.506309,-28.655577,-34.915470,-29.659006
3.037500,91.155823,-3.231920,-9.506309,-28.655577,-34.915470,-29.659006
3.043750,91.155823,-3.231920,-9.506309,-28.655577,-34.915470,-29.659006
3.050000,91.155823,-3.231920,-9.506309,-28.655577,-34.915470,-29.659006
3.056250,91.155823,-3.231920,-9.506309,-28.655577,-34.915470,-29.659006
3.062500,91.155823,-3.231920,-9.506309,-28.655577,-34.915470,-29.659006
3.068750,91.155823,-3.231920,-9.506309,-28.655577,-34.915470,-29.659006
3.075000,91.155823,-3.231920,-9.506309,-28.655577,-34.915470,-29.659006
3.081250,91.155823,-3.231920,-9.506309,-28.655577,-34.915470,-29.659006
3.087500,91.155823,-3.231920,-9.506309,-28.655577,-34.915470,-29.659006
3.093750,91.155823,-3.234522,-9.506309,-28.568018,-34.915470,-29.837164
3.100000,95.290054,-3.237532,-18.139482,-28.445698,-35.655716,-29.929380
3.106250,99.148743,-3.241093,-27.191376,-28.303486,-36.066414,-29.934902
3.112500,102.202133,-3.244905,-34.495750,-28.156832,-35.961170,-29.853527
3.118750,103.959946,-3.248627,-40.082470,-28.021566,-35.105534,-29.683702
3.125000,103.993454,-3.252332,-44.035370,-27.915726,-33.275238,-29.421980
3.131250,101.959969,-3.256091,-46.438099,-27.829901,-30.296139,-29.072792
3.137500,97.622635,-3.260072,-47.217396,-27.739521,-26.041986,-28.647263
3.143750,90.859711,-3.264325,-46.710777,-27.668959,-20.385166,-28.154367
3.150000,81.671577,-3.268982,-45.160488,-27.629629,-15.125990,-27.607084
3.156250,70.181946,-3.273864,-42.726990,-27.622011,-8.644709,-27.027452
3.162500,56.627808,-3.278560,-39.584988,-27.641150,-1.540515,-26.441616
3.168750,41.350513,-3.283105,-35.928051,-27.675894,5.598681,-25.876535
