Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338088045.31,2012_05_27_04:07:25,+40.616,+10.242,+55.038,+10.260,+13.913,+13.723,+14.019,+13.770,10.368290,-16.561
3.006250,33.444675,-1.745919,58.721920,-26.676056,-80.912949,-27.436327
3.012500,33.444675,-1.745919,58.721920,-26.676056,-80.912949,-27.436327
3.018750,33.444675,-1.745919,58.721920,-26.676056,-80.912949,-27.436327
3.025000,33.444675,-1.745919,58.721920,-26.676056,-80.912949,-27.436327
3.031250,33.444675,-1.745919,58.721920,-26.676056,-80.912949,-27.436327
3.037500,33.444675,-1.745919,58.721920,-26.676056,-80.912949,-27.436327
3.043750,33.444675,-1.745919,58.721920,-26.676056,-80.912949,-27.436327
3.050000,33.444675,-1.745919,58.721920,-26.676056,-80.912949,-27.436327
3.056250,33.444675,-1.745919,58.721920,-26.676056,-80.912949,-27.436327
3.062500,33.444675,-1.745919,58.721920,-26.676056,-80.912949,-27.436327
3.068750,33.444675,-1.745919,58.721920,-26.676056,-80.912949,-27.436327
3.075000,33.444675,-1.745919,58.721920,-26.676056,-80.912949,-27.436327
3.081250,33.444675,-1.745919,58.721920,-26.676056,-80.912949,-27.436327
3.087500,33.444675,-1.745919,58.721920,-26.676056,-80.912949,-27.436327
3.093750,33.444675,-1.747807,58.721920,-26.476940,-80.912949,-27.185265
3.100000,39.349693,-1.749983,56.049904,-26.329683,-82.892410,-26.952278
3.106250,45.254707,-1.752223,52.502148,-26.254448,-83.259880,-26.738369
3.112500,51.160091,-1.754516,48.432621,-26.271618,-81.661400,-26.516455
3.118750,57.064854,-1.757010,42.444855,-26.319094,-79.939674,-26.215683
3.125000,62.968655,-1.759636,37.658150,-26.368008,-75.860481,-25.954357
3.131250,68.872063,-1.762356,33.283661,-26.443346,-69.688400,-25.666115
3.137500,74.774574,-1.765402,29.585289,-26.546148,-61.797131,-25.341576
3.143750,80.675598,-1.768955,26.765158,-26.667324,-52.370995,-24.989067
3.150000,86.577377,-1.772768,25.003365,-26.792440,-41.563229,-24.620871
3.156250,92.482765,-1.776327,24.418762,-26.906887,-29.547384,-24.255470
3.162500,96.495720,-1.779577,25.075560,-26.997490,-16.522493,-23.916338
3.168750,100.235672,-1.782950,26.994040,-27.057188,-2.701128,-23.652679
3.175000,103.169235,-1.786539,30.221611,-27.064005,9.863203,-23.407324
3.181250,104.805786,-1.790195,32.999226,-27.005819,23.202717,-23.185341
3.187500,104.719940,-1.793646,36.787251,-26.899981,35.988152,-23.018143
3.193750,102.570847,-1.796832,40.882965,-26.758608,47.734665,-22.920809
3.200000,98.120743,-1.799688,44.717552,-26.590010,58.028065,-22.896965
3.206250,91.247795,-1.802197,47.810329,-26.405088,66.476013,-22.946699
3.212500,81.950157,-1.804522,49.743134,-26.217764,72.768051,-23.078033
3.218750,70.348274,-1.807043,50.203487,-26.038710,76.680725,-23.273624
3.225000,56.680347,-1.809440,51.192070,-25.861975,77.840042,-23.478239
3.231250,41.289322,-1.811359,51.245090,-25.687996,76.415573,-23.700994
3.237500,24.600800,-1.812976,48.871887,-25.516209,74.413986,-23.932951
3.243750,7.102450,-1.814915,46.185135,-25.322765,70.249649,-24.151955
3.250000,-10.672933,-1.817420,43.048012,-25.149836,64.526329,-24.338575
3.256250,-28.174879,-1.820086,39.108788,-25.009075,57.799183,-24.491793
3.262500,-44.868286,-1.822406,34.605003,-24.883419,50.694515,-24.600540
3.268750,-60.262589,-1.824423,29.482107,-24.769535,43.913277,-24.656260
3.275000,-73.934143,-1.826535,23.614885,-24.665949,38.039692,-24.658484
3.281250,-85.542839,-1.829056,16.895561,-24.563829,33.575558,-24.615208
3.287500,-94.849701,-1.831906,9.229685,-24.450081,30.906771,-24.539948
3.293750,-101.730583,-1.834840,0.583652,-24.285618,30.293640,-24.433615
3.300000,-106.185768,-1.837638,-6.868110,-24.118372,31.893509,-24.296303
3.306250,-108.335762,-1.840171,-15.543452,-23.983467,35.686440,-24.155479
3.312500,-108.418289,-1.842453,-24.217356,-23.862143,41.492584,-24.043015
3.318750,-106.775307,-1.844585,-32.603733,-23.762438,49.048172,-23.979336
3.325000,-103.834068,-1.846500,-40.438713,-23.702213,58.012310,-23.974825
3.331250,-100.085823,-1.848063,-47.461067,-23.704903,67.952827,-24.032497
3.337500,-96.063751,-1.849222,-53.493172,-23.833546,78.353844,-24.150583
3.343750,-90.146881,-1.850066,-58.510906,-23.993954,88.677582,-24.314503
3.350000,-84.230324,-1.850515,-62.949326,-24.214245,96.525131,-24.468090
3.356250,-78.314766,-1.850656,-66.381203,-24.536827,105.126686,-24.666103
3.362500,-72.401062,-1.850636,-67.094254,-24.983393,111.382004,-24.914724
3.368750,-66.489311,-1.850373,-66.728104,-25.535332,115.421928,-25.203709
3.375000,-60.577801,-1.849562,-65.163155,-26.165855,116.845451,-25.578379
3.381250,-54.668568,-1.848381,-62.417088,-26.841354,115.498650,-25.911716
3.387500,-48.765831,-1.847563,-58.585602,-27.523849,111.983864,-26.232418
3.393750,-42.869297,-1.847572,-53.828148,-28.168673,105.758286,-26.532917
3.400000,-36.974987,-1.847927,-48.367313,-28.733637,97.386673,-26.805641
3.406250,-31.079586,-1.848083,-42.540668,-29.198053,87.872574,-27.082369
3.412500,-25.184387,-1.848389,-36.674652,-29.536848,77.878387,-27.328215
3.418750,-19.294052,-1.849594,-28.834187,-29.728710,66.043030,-27.522657
3.425000,-13.406829,-1.851721,-22.562370,-29.769814,54.654686,-27.659477
3.431250,-7.516581,-1.854023,-16.006718,-29.675159,44.144062,-27.744749
3.437500,-1.621919,-1.856204,-9.421441,-29.428879,34.963688,-27.782377
