Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338120075.8,2012_05_27_13:01:15,+40.688,+10.243,+55.331,+10.257,+13.896,+13.705,+14.001,+13.752,10.355008,-15.842
3.006250,34.378391,-1.757029,59.563278,-26.659307,-79.716560,-27.439692
3.012500,34.378391,-1.757029,59.563278,-26.659307,-79.716560,-27.439692
3.018750,34.378391,-1.757029,59.563278,-26.659307,-79.716560,-27.439692
3.025000,34.378391,-1.757029,59.563278,-26.659307,-79.716560,-27.439692
3.031250,34.378391,-1.757029,59.563278,-26.659307,-79.716560,-27.439692
3.037500,34.378391,-1.757029,59.563278,-26.659307,-79.716560,-27.439692
3.043750,34.378391,-1.757029,59.563278,-26.659307,-79.716560,-27.439692
3.050000,34.378391,-1.757029,59.563278,-26.659307,-79.716560,-27.439692
3.056250,34.378391,-1.757029,59.563278,-26.659307,-79.716560,-27.439692
3.062500,34.378391,-1.757029,59.563278,-26.659307,-79.716560,-27.439692
3.068750,34.378391,-1.757029,59.563278,-26.659307,-79.716560,-27.439692
3.075000,34.378391,-1.757029,59.563278,-26.659307,-79.716560,-27.439692
3.081250,34.378391,-1.757029,59.563278,-26.659307,-79.716560,-27.439692
3.087500,34.378391,-1.757029,59.563278,-26.659307,-79.716560,-27.439692
3.093750,34.378391,-1.758806,59.563278,-26.457930,-79.716560,-27.186975
3.100000,40.285084,-1.760901,56.876427,-26.305134,-81.746658,-26.952572
3.106250,46.191532,-1.762965,53.306164,-26.223551,-82.161079,-26.737396
3.112500,52.098640,-1.765088,49.219963,-26.233692,-80.599556,-26.515474
3.118750,58.004971,-1.767373,43.217731,-26.276960,-78.895958,-26.212029
3.125000,63.910259,-1.769794,38.413658,-26.320723,-74.865959,-25.950327
3.131250,69.815086,-1.772305,34.019165,-26.391184,-68.712395,-25.661741
3.137500,75.718971,-1.775151,30.299511,-26.490103,-60.835968,-25.336792
3.143750,81.621307,-1.778555,27.456522,-26.608730,-51.420055,-24.983700
3.150000,87.524765,-1.782233,25.672056,-26.733074,-40.620895,-24.614880
3.156250,93.431511,-1.785722,25.066759,-26.848690,-28.613117,-24.248791
3.162500,97.446053,-1.788918,25.707439,-26.942177,-15.595164,-23.909052
3.168750,101.187721,-1.792224,27.609619,-27.005650,-3.673762,-23.644417
3.175000,104.122643,-1.795805,30.816990,-27.017704,8.610334,-23.400362
3.181250,105.760574,-1.799487,33.572407,-26.965055,21.135771,-23.179081
3.187500,105.676476,-1.803006,37.346706,-26.865192,32.621735,-23.011444
3.193750,103.529076,-1.806288,41.435398,-26.730278,42.638477,-22.914427
3.200000,99.080498,-1.809261,45.263317,-26.568262,50.859707,-22.891312
3.206250,92.209198,-1.811853,48.351562,-26.389408,56.998375,-22.942289
3.212500,82.912964,-1.814266,50.280544,-26.207478,60.859909,-23.074600
3.218750,71.312729,-1.816905,50.738575,-26.032681,62.342308,-23.271526
3.225000,57.646286,-1.819426,51.730366,-25.859289,61.188805,-23.477652
3.231250,42.256954,-1.821442,51.786167,-25.687279,57.690842,-23.701637
3.237500,25.570023,-1.823184,49.422676,-25.516964,53.957268,-23.935087
3.243750,8.073304,-1.825159,46.749004,-25.325365,48.491226,-24.155472
3.250000,-9.700367,-1.827750,43.629616,-25.152544,41.961506,-24.343346
3.256250,-27.200399,-1.830503,39.714794,-25.012033,34.961353,-24.497854
3.262500,-43.892300,-1.832864,35.236763,-24.886959,28.135715,-24.608465
3.268750,-59.284824,-1.834904,30.137363,-24.773209,22.174545,-24.665178
3.275000,-72.954193,-1.837049,24.293911,-24.669479,17.610147,-24.668325
3.281250,-84.561028,-1.839535,17.597826,-24.567007,14.888336,-24.625156
3.287500,-93.865868,-1.842372,9.957528,-24.453291,14.309114,-24.549812
3.293750,-100.744987,-1.845269,1.337907,-24.289864,16.020182,-24.443203
3.300000,-105.197708,-1.848063,-6.087861,-24.121313,20.069084,-24.306335
3.306250,-107.345421,-1.850536,-14.742774,-23.985903,26.314447,-24.165422
3.312500,-107.425766,-1.852738,-23.396963,-23.864086,34.452164,-24.051933
3.318750,-105.780876,-1.854800,-31.767242,-23.763441,44.103313,-23.987062
3.325000,-102.837265,-1.856630,-39.589104,-23.701382,54.818485,-23.981676
3.331250,-99.086990,-1.858091,-46.598755,-23.705070,66.080910,-24.038689
3.337500,-95.062897,-1.859213,-52.615791,-23.845020,77.310677,-24.156378
3.343750,-89.143906,-1.859978,-57.672039,-24.003859,87.927528,-24.320457
3.350000,-83.225662,-1.860330,-62.100613,-24.228176,97.684418,-24.475309
3.356250,-77.308189,-1.860404,-65.537720,-24.558294,106.296074,-24.673706
3.362500,-71.392632,-1.860361,-66.263496,-25.015800,112.561295,-24.923895
3.368750,-65.479004,-1.860094,-65.918839,-25.580990,116.601295,-25.214701
3.375000,-59.566086,-1.859288,-64.380592,-26.226791,118.019402,-25.591673
3.381250,-53.654922,-1.858134,-61.661213,-26.918455,116.632301,-25.928436
3.387500,-47.750160,-1.857364,-57.855213,-27.617136,113.099098,-26.252733
3.393750,-41.851700,-1.857467,-53.122944,-28.277534,106.841118,-26.557631
3.400000,-35.955616,-1.857937,-47.683338,-28.857002,98.423882,-26.834972
3.406250,-30.057735,-1.858274,-41.874813,-29.333363,88.852783,-27.116323
3.412500,-24.160360,-1.858788,-36.019352,-29.681435,78.791199,-27.367001
3.418750,-18.267670,-1.860159,-28.185390,-29.879328,66.883438,-27.566103
3.425000,-12.377880,-1.862516,-21.915548,-29.922686,55.419937,-27.707077
3.431250,-6.484882,-1.865020,-15.358974,-29.826452,44.834888,-27.795864
3.437500,-0.587791,-1.867386,-8.772025,-29.575169,35.583126,-27.836473
3.443750,5.309425,-1.870381,-2.174594,-29.166716,28.351736,-27.776636
3.450000,11.204958,-1.874339,3.913122,-28.647259,21.419964,-27.645386
3.456250,17.104736,-1.878449,9.330678,-28.056597,16.567858,-27.456381
3.462500,23.013123,-1.881940,14.069484,-27.438524,13.502593,-27.212296
3.468750,28.926949,-1.884786,18.212385,-26.839737,11.907621,-26.909933
3.475000,34.841103,-1.887385,21.868713,-26.326845,11.437742,-26.564314
3.481250,40.754833,-1.889835,25.300329,-25.850538,11.693830,-26.190916
