Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338086083.35,2012_05_27_03:34:43,+40.610,+10.250,+55.092,+10.264,+13.905,+13.715,+14.011,+13.762,10.360267,-16.761
3.006250,33.440601,-1.744465,58.742413,-26.665453,-80.804413,-27.423849
3.012500,33.440601,-1.744465,58.742413,-26.665453,-80.804413,-27.423849
3.018750,33.440601,-1.744465,58.742413,-26.665453,-80.804413,-27.423849
3.025000,33.440601,-1.744465,58.742413,-26.665453,-80.804413,-27.423849
3.031250,33.440601,-1.744465,58.742413,-26.665453,-80.804413,-27.423849
3.037500,33.440601,-1.744465,58.742413,-26.665453,-80.804413,-27.423849
3.043750,33.440601,-1.744465,58.742413,-26.665453,-80.804413,-27.423849
3.050000,33.440601,-1.744465,58.742413,-26.665453,-80.804413,-27.423849
3.056250,33.440601,-1.744465,58.742413,-26.665453,-80.804413,-27.423849
3.062500,33.440601,-1.744465,58.742413,-26.665453,-80.804413,-27.423849
3.068750,33.440601,-1.744465,58.742413,-26.665453,-80.804413,-27.423849
3.075000,33.440601,-1.744465,58.742413,-26.665453,-80.804413,-27.423849
3.081250,33.440601,-1.744465,58.742413,-26.665453,-80.804413,-27.423849
3.087500,33.440601,-1.744465,58.742413,-26.665453,-80.804413,-27.423849
3.093750,33.440601,-1.746295,58.742413,-26.466181,-80.804413,-27.174129
3.100000,39.345264,-1.748444,56.064152,-26.317785,-82.809700,-26.942184
3.106250,45.250111,-1.750649,52.504818,-26.241249,-83.198608,-26.729992
3.112500,51.155617,-1.752914,48.424419,-26.256077,-81.615303,-26.508228
3.118750,57.060291,-1.755409,42.425110,-26.302496,-79.898994,-26.209314
3.125000,62.964230,-1.758030,37.627930,-26.349287,-75.849106,-25.948877
3.131250,68.867966,-1.760774,33.244164,-26.422569,-69.679962,-25.661215
3.137500,74.770836,-1.763861,29.532661,-26.523354,-61.795311,-25.337282
3.143750,80.672554,-1.767481,26.703939,-26.642746,-52.373287,-24.985207
3.150000,86.574921,-1.771396,24.932922,-26.766138,-41.569244,-24.617373
3.156250,92.480751,-1.775071,24.339415,-26.879164,-29.558081,-24.252195
3.162500,96.494492,-1.778454,24.991039,-26.968882,-16.540157,-23.913282
3.168750,100.235100,-1.781929,26.906315,-27.027840,-2.721868,-23.650299
3.175000,103.168945,-1.785663,30.131195,-27.034735,9.836948,-23.405481
3.181250,104.806076,-1.789445,32.905029,-26.976566,23.170403,-23.184097
3.187500,104.720619,-1.793049,36.694206,-26.871349,35.954483,-23.017412
3.193750,102.571800,-1.796387,40.792870,-26.730848,47.701687,-22.920675
3.200000,98.121834,-1.799371,44.631561,-26.563349,57.995064,-22.897364
3.206250,91.248840,-1.801965,47.728233,-26.379625,66.445305,-22.947769
3.212500,81.951332,-1.804371,49.665924,-26.193916,72.740372,-23.079693
3.218750,70.349243,-1.806937,50.132164,-26.016607,76.655899,-23.275616
3.225000,56.681046,-1.809361,51.127014,-25.841467,77.816376,-23.480759
3.231250,41.290058,-1.811242,51.184090,-25.668900,76.395493,-23.703558
