Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338111247.89,2012_05_27_10:34:07,+40.702,+10.303,+55.116,+10.313,+13.928,+13.739,+14.032,+13.784,10.403757,-15.884
3.006250,34.194706,-1.753947,59.338600,-26.676334,-79.814819,-27.415043
3.012500,34.194706,-1.753947,59.338600,-26.676334,-79.814819,-27.415043
3.018750,34.194706,-1.753947,59.338600,-26.676334,-79.814819,-27.415043
3.025000,34.194706,-1.753947,59.338600,-26.676334,-79.814819,-27.415043
3.031250,34.194706,-1.753947,59.338600,-26.676334,-79.814819,-27.415043
3.037500,34.194706,-1.753947,59.338600,-26.676334,-79.814819,-27.415043
3.043750,34.194706,-1.753947,59.338600,-26.676334,-79.814819,-27.415043
3.050000,34.194706,-1.753947,59.338600,-26.676334,-79.814819,-27.415043
3.056250,34.194706,-1.753947,59.338600,-26.676334,-79.814819,-27.415043
3.062500,34.194706,-1.753947,59.338600,-26.676334,-79.814819,-27.415043
3.068750,34.194706,-1.753947,59.338600,-26.676334,-79.814819,-27.415043
3.075000,34.194706,-1.753947,59.338600,-26.676334,-79.814819,-27.415043
3.081250,34.194706,-1.753947,59.338600,-26.676334,-79.814819,-27.415043
3.087500,34.194706,-1.753947,59.338600,-26.676334,-79.814819,-27.415043
3.093750,34.194706,-1.755573,59.338600,-26.474463,-79.814819,-27.165621
3.100000,40.102287,-1.757504,56.665741,-26.321983,-81.822838,-26.933716
3.106250,46.009586,-1.759445,53.106949,-26.241154,-82.218300,-26.721107
3.112500,51.917339,-1.761389,49.029472,-26.252310,-80.640373,-26.500416
3.118750,57.824135,-1.763539,43.029663,-26.294775,-78.929520,-26.200884
3.125000,63.729767,-1.765837,38.235207,-26.338427,-74.892921,-25.941227
3.131250,69.634521,-1.768238,33.851273,-26.409159,-68.735092,-25.654140
3.137500,75.538216,-1.770999,30.138626,-26.507786,-60.862206,-25.330828
3.143750,81.440109,-1.774335,27.302088,-26.625916,-51.452881,-24.979532
3.150000,87.342819,-1.777974,25.523886,-26.749174,-40.664036,-24.612455
3.156250,93.248489,-1.781437,24.925819,-26.862932,-28.668093,-24.247879
3.162500,97.261772,-1.784633,25.571266,-26.954485,-15.666117,-23.909452
3.168750,101.001976,-1.787962,27.479496,-27.016100,-3.756714,-23.645041
3.175000,103.935463,-1.791608,30.696655,-27.026173,8.513397,-23.400974
3.181250,105.572067,-1.795364,33.461895,-26.971333,21.026659,-23.179226
3.187500,105.486382,-1.798973,37.244720,-26.869677,32.497242,-23.011568
3.193750,103.337395,-1.802336,41.338264,-26.732985,42.502522,-22.913620
3.200000,98.887680,-1.805380,45.172836,-26.569542,50.711578,-22.889153
3.206250,92.015152,-1.808077,48.267303,-26.389753,56.842892,-22.938543
3.212500,82.718086,-1.810615,50.203411,-26.207247,60.698002,-23.068893
3.218750,71.116951,-1.813341,50.669312,-26.032438,62.174358,-23.263821
3.225000,57.449940,-1.815944,51.662254,-25.859331,61.018532,-23.468224
3.231250,42.060078,-1.818021,51.720127,-25.688206,57.518456,-23.690603
3.237500,25.372917,-1.819780,49.356487,-25.518518,53.783741,-23.922464
3.243750,7.875970,-1.821802,46.679825,-25.328060,48.316910,-24.141312
3.250000,-9.897923,-1.824411,43.556656,-25.155970,41.788074,-24.328011
3.256250,-27.398218,-1.827121,39.633537,-25.016380,34.789005,-24.481964
3.262500,-44.090229,-1.829460,35.144440,-24.891674,27.962355,-24.591249
3.268750,-59.483334,-1.831464,30.034693,-24.778175,21.996300,-24.647682
3.275000,-73.153374,-1.833564,24.181440,-24.674803,17.432425,-24.650888
3.281250,-84.760635,-1.836000,17.474882,-24.572580,14.709493,-24.608074
3.287500,-94.066132,-1.838777,9.822937,-24.458471,14.124156,-24.533573
3.293750,-100.945816,-1.841664,1.188617,-24.293987,15.832386,-24.427498
3.300000,-105.399323,-1.844412,-6.246900,-24.125906,19.875349,-24.291637
3.306250,-107.548019,-1.846913,-14.912991,-23.990038,26.111416,-24.151424
3.312500,-107.629166,-1.849140,-23.577921,-23.868008,34.243675,-24.039162
3.318750,-105.984810,-1.851264,-31.954374,-23.767151,43.885235,-23.975418
3.325000,-103.041862,-1.853193,-39.780430,-23.704996,54.592201,-23.970747
3.331250,-99.292343,-1.854782,-46.796871,-23.707972,65.844078,-24.028276
3.337500,-95.268730,-1.855987,-52.824600,-23.843008,77.064018,-24.146381
3.343750,-89.349976,-1.856894,-57.894802,-24.002045,87.672226,-24.310671
3.350000,-83.431976,-1.857405,-62.342743,-24.224108,97.419289,-24.465981
3.356250,-77.514626,-1.857571,-65.790718,-24.550549,106.026108,-24.664392
3.362500,-71.599297,-1.857618,-66.537506,-25.003029,112.285347,-24.914280
3.368750,-65.685768,-1.857403,-66.220688,-25.562290,116.324608,-25.204735
3.375000,-59.772724,-1.856607,-64.715858,-26.201326,117.745110,-25.581055
3.381250,-53.861813,-1.855453,-62.033447,-26.885973,116.377388,-25.916668
3.387500,-47.956890,-1.854671,-58.268833,-27.577318,112.855095,-26.239983
3.393750,-42.058491,-1.854641,-53.577820,-28.230879,106.614861,-26.543705
3.400000,-36.162102,-1.854966,-48.181114,-28.803970,98.223656,-26.819756
3.406250,-30.264469,-1.855136,-42.406868,-29.275074,88.685234,-27.099176
3.412500,-24.367182,-1.855419,-36.582928,-29.619154,78.663292,-27.347992
3.418750,-18.474392,-1.856594,-28.773195,-29.814636,66.798744,-27.544909
3.425000,-12.584735,-1.858755,-22.518959,-29.857031,55.380188,-27.683962
3.431250,-6.691822,-1.861039,-15.966203,-29.761627,44.839211,-27.770645
3.437500,-0.794922,-1.863240,-9.369344,-29.512533,35.631615,-27.809210
