Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338073661.72,2012_05_27_00:07:41,+41.293,+10.314,+56.756,+10.332,+13.998,+13.808,+14.104,+13.861,10.453380,-18.118
3.006250,34.343792,-1.761442,59.669308,-26.651255,-79.923782,-27.472214
3.012500,34.343792,-1.761442,59.669308,-26.651255,-79.923782,-27.472214
3.018750,34.343792,-1.761442,59.669308,-26.651255,-79.923782,-27.472214
3.025000,34.343792,-1.761442,59.669308,-26.651255,-79.923782,-27.472214
3.031250,34.343792,-1.761442,59.669308,-26.651255,-79.923782,-27.472214
3.037500,34.343792,-1.761442,59.669308,-26.651255,-79.923782,-27.472214
3.043750,34.343792,-1.761442,59.669308,-26.651255,-79.923782,-27.472214
3.050000,34.343792,-1.761442,59.669308,-26.651255,-79.923782,-27.472214
3.056250,34.343792,-1.761442,59.669308,-26.651255,-79.923782,-27.472214
3.062500,34.343792,-1.761442,59.669308,-26.651255,-79.923782,-27.472214
3.068750,34.343792,-1.761442,59.669308,-26.651255,-79.923782,-27.472214
3.075000,34.343792,-1.761442,59.669308,-26.651255,-79.923782,-27.472214
3.081250,34.343792,-1.761442,59.669308,-26.651255,-79.923782,-27.472214
3.087500,34.343792,-1.761442,59.669308,-26.651255,-79.923782,-27.472214
3.093750,34.343792,-1.763408,59.669308,-26.450247,-79.923782,-27.221493
3.100000,40.251747,-1.765670,56.980724,-26.297588,-81.955513,-26.988518
3.106250,46.159573,-1.768013,53.414272,-26.216888,-82.366737,-26.775465
3.112500,52.068024,-1.770418,49.335484,-26.227736,-80.798096,-26.556681
3.118750,57.975636,-1.773031,43.340382,-26.272095,-79.092522,-26.254482
3.125000,63.882343,-1.775789,38.540737,-26.316187,-75.055817,-25.994246
3.131250,69.788612,-1.778625,34.156860,-26.387217,-68.894112,-25.706682
3.137500,75.693932,-1.781811,30.447882,-26.486221,-61.012318,-25.382652
3.143750,81.597618,-1.785535,27.617565,-26.605833,-51.591042,-25.029421
3.150000,87.501816,-1.789538,25.847914,-26.730881,-40.786793,-24.659922
3.156250,93.409218,-1.793247,25.256790,-26.847198,-28.776579,-24.292578
3.162500,97.423759,-1.796672,25.908915,-26.941475,-15.758535,-23.951071
3.168750,101.165504,-1.800157,27.823050,-27.005434,-1.944734,-23.683681
3.175000,104.100334,-1.803903,31.040600,-27.017765,10.607195,-23.436844
3.181250,105.737953,-1.807664,33.802616,-26.965521,23.935789,-23.213034
3.187500,105.653259,-1.811248,37.580387,-26.865812,36.717037,-23.042549
3.193750,103.504791,-1.814565,41.667374,-26.730452,48.455502,-22.942089
3.200000,99.055344,-1.817556,45.489933,-26.567396,58.736160,-22.915388
3.206250,92.182930,-1.820162,48.569210,-26.386801,67.175018,-22.962349
3.212500,82.886055,-1.822625,50.484619,-26.202662,73.460205,-23.090788
3.218750,71.284775,-1.825264,50.925114,-26.025265,77.368118,-23.284729
