Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338090007.19,2012_05_27_04:40:07,+40.603,+10.265,+54.977,+10.275,+13.920,+13.730,+14.025,+13.776,10.377262,-16.387
3.006250,33.174656,-1.747873,58.504036,-26.677523,-81.158806,-27.451580
3.012500,33.174656,-1.747873,58.504036,-26.677523,-81.158806,-27.451580
3.018750,33.174656,-1.747873,58.504036,-26.677523,-81.158806,-27.451580
3.025000,33.174656,-1.747873,58.504036,-26.677523,-81.158806,-27.451580
3.031250,33.174656,-1.747873,58.504036,-26.677523,-81.158806,-27.451580
3.037500,33.174656,-1.747873,58.504036,-26.677523,-81.158806,-27.451580
3.043750,33.174656,-1.747873,58.504036,-26.677523,-81.158806,-27.451580
3.050000,33.174656,-1.747873,58.504036,-26.677523,-81.158806,-27.451580
3.056250,33.174656,-1.747873,58.504036,-26.677523,-81.158806,-27.451580
3.062500,33.174656,-1.747873,58.504036,-26.677523,-81.158806,-27.451580
3.068750,33.174656,-1.747873,58.504036,-26.677523,-81.158806,-27.451580
3.075000,33.174656,-1.747873,58.504036,-26.677523,-81.158806,-27.451580
3.081250,33.174656,-1.747873,58.504036,-26.677523,-81.158806,-27.451580
3.087500,33.174656,-1.747873,58.504036,-26.677523,-81.158806,-27.451580
3.093750,33.174656,-1.749726,58.504036,-26.478735,-81.158806,-27.198139
3.100000,39.079288,-1.751929,55.841522,-26.331551,-83.110855,-26.962065
3.106250,44.984261,-1.754110,52.303017,-26.257000,-83.461899,-26.745771
3.112500,50.889984,-1.756312,48.241608,-26.274895,-81.854080,-26.521013
3.118750,56.795013,-1.758734,42.258331,-26.322922,-80.129128,-26.215591
3.125000,62.698971,-1.761263,37.472157,-26.371674,-76.037750,-25.951979
3.131250,68.602806,-1.763870,33.103546,-26.447290,-69.872284,-25.660990
3.137500,74.505615,-1.766791,29.406559,-26.550501,-61.989483,-25.333963
3.143750,80.406845,-1.770215,26.586897,-26.671930,-52.573032,-24.979473
3.150000,86.308937,-1.773882,24.819920,-26.796631,-41.778519,-24.609806
3.156250,92.214256,-1.777310,24.229658,-26.910496,-29.775579,-24.243420
3.162500,96.226967,-1.780420,24.880852,-27.000267,-16.762777,-23.903788
3.168750,99.966072,-1.783623,26.793749,-27.059141,-2.950358,-23.640841
3.175000,102.898781,-1.787072,30.013767,-27.065302,9.603271,-23.396166
3.181250,104.534447,-1.790613,32.783230,-27.006449,22.933561,-23.175079
3.187500,104.447617,-1.793968,36.561111,-26.899487,35.717010,-23.008278
3.193750,102.297218,-1.797099,40.647301,-26.757393,47.456539,-22.912182
3.200000,97.845467,-1.799855,44.472424,-26.588118,57.746365,-22.889755
3.206250,90.970970,-1.802303,47.555466,-26.402657,66.195175,-22.940384
3.212500,81.671799,-1.804574,49.479847,-26.215137,72.487335,-23.072878
3.218750,70.068245,-1.807082,49.932266,-26.035995,76.400932,-23.268818
3.225000,56.399002,-1.809479,50.912247,-25.859528,77.559822,-23.473885
3.231250,41.006695,-1.811368,50.957230,-25.685717,76.135208,-23.696461
3.237500,24.316853,-1.812961,48.575993,-25.514366,74.132355,-23.928322
3.243750,6.817337,-1.814850,45.880531,-25.321030,69.966324,-24.146664
3.250000,-10.958994,-1.817337,42.737793,-25.148399,64.239059,-24.332815
3.256250,-28.461748,-1.819982,38.791893,-25.007843,57.507580,-24.485577
3.262500,-45.156013,-1.822265,34.281910,-24.882336,50.401077,-24.593887
3.268750,-60.551418,-1.824186,29.153730,-24.768032,43.615479,-24.649115
3.275000,-74.223541,-1.826237,23.281799,-24.664272,37.735912,-24.651297
3.281250,-85.832901,-1.828665,16.556774,-24.561962,33.269192,-24.607904
3.287500,-95.140419,-1.831458,8.887777,-24.447861,30.596935,-24.533447
3.293750,-102.022369,-1.834346,0.237430,-24.282988,29.976980,-24.426834
3.300000,-106.478241,-1.837100,-7.216479,-24.115280,31.577183,-24.290079
3.306250,-108.629250,-1.839581,-15.890343,-23.980064,35.370155,-24.149874
3.312500,-108.712868,-1.841837,-24.566307,-23.858820,41.176857,-24.037958
3.318750,-107.070915,-1.843942,-32.952774,-23.758972,48.732475,-23.974867
3.325000,-104.130539,-1.845922,-40.785221,-23.698570,57.697792,-23.970808
3.331250,-100.383156,-1.847541,-47.806221,-23.702330,67.641190,-24.028625
3.337500,-96.362183,-1.848763,-53.834705,-23.831041,78.045654,-24.146729
3.343750,-90.446083,-1.849638,-58.873291,-23.994814,88.371696,-24.310572
3.350000,-84.530113,-1.850189,-63.309002,-24.216251,98.114601,-24.463493
3.356250,-78.614746,-1.850426,-66.747368,-24.540684,106.991806,-24.661030
3.362500,-72.701355,-1.850518,-67.470245,-24.989510,114.056503,-24.909075
3.368750,-66.789734,-1.850348,-67.121750,-25.544407,119.394318,-25.197233
3.375000,-60.878227,-1.849599,-65.579720,-26.178326,122.541016,-25.571682
3.381250,-54.968864,-1.848493,-62.858353,-26.857389,123.256317,-25.904621
3.387500,-49.065647,-1.847738,-59.053394,-27.543278,122.037636,-26.225100
3.393750,-43.168507,-1.847824,-54.324589,-28.191418,118.232216,-26.525331
3.400000,-37.273735,-1.848235,-48.890614,-28.759258,112.278450,-26.798548
3.406250,-31.377903,-1.848444,-43.087307,-29.225851,105.058517,-27.075405
3.412500,-25.482492,-1.848792,-37.241791,-29.566357,97.119476,-27.321857
3.418750,-19.592207,-1.850027,-29.418402,-29.759289,86.998260,-27.516993
3.425000,-13.705005,-1.852231,-23.156872,-29.800312,76.897133,-27.654613
3.431250,-7.815071,-1.854539,-16.605206,-29.705620,67.182190,-27.740656
3.437500,-1.920946,-1.856718,-10.016621,-29.458393,58.265045,-27.778755
3.443750,3.972395,-1.859542,-3.415186,-29.057482,50.815971,-27.717484
3.450000,9.864321,-1.863325,2.679515,-28.548304,43.124504,-27.585627
3.456250,15.760087,-1.867236,8.105042,-27.969223,37.008064,-27.396717
3.462500,21.664377,-1.870490,12.858896,-27.363636,32.238571,-27.152727
3.468750,27.573734,-1.873120,17.023933,-26.777897,28.592363,-26.850204
3.475000,33.483379,-1.875513,20.710644,-26.277063,25.820677,-26.506178
3.481250,39.392586,-1.877769,24.173622,-25.814030,23.635891,-26.135197
3.487500,45.301582,-1.880042,26.144875,-25.417940,21.803953,-25.731117
3.493750,51.209045,-1.882716,28.013508,-25.124578,20.008427,-25.301558
3.500000,57.115955,-1.885850,29.604631,-24.939289,17.933462,-24.858332
3.506250,63.026066,-1.888676,30.810461,-24.846989,15.348094,-24.411930
3.512500,68.940613,-1.890706,31.541389,-24.814390,12.070189,-23.971609
3.518750,74.855515,-1.892562,31.769640,-24.755583,7.965946,-23.542223
3.525000,80.764343,-1.895318,31.653885,-24.737291,2.923900,-23.129934
3.531250,86.668976,-1.899126,31.770212,-24.724068,-3.182338,-22.749397
3.537500,92.576248,-1.903237,31.767927,-24.677990,-8.298396,-22.417213
3.543750,96.594482,-1.907086,31.889782,-24.589964,-13.890486,-22.129383
3.550000,100.342216,-1.911047,32.480263,-24.431839,-19.677826,-21.848785
3.556250,103.282883,-1.915791,31.980528,-24.205782,-25.178101,-21.521536
3.562500,104.928726,-1.920818,32.097004,-23.941263,-30.124041,-21.280798
3.568750,104.858795,-1.925084,32.489964,-23.665064,-33.269684,-21.110983
3.575000,102.732040,-1.927970,32.881187,-23.403574,-35.639030,-21.013504
3.581250,98.305840,-1.929814,32.991405,-23.191916,-36.963024,-21.001671
3.587500,91.453812,-1.931307,32.556725,-23.066267,-37.264179,-21.035225
3.593750,82.176102,-1.932391,31.469616,-23.015390,-36.405014,-21.137028
3.600000,70.598503,-1.932438,29.676809,-23.051405,-34.237179,-21.321716
3.606250,56.958435,-1.931127,29.021769,-23.188999,-30.917980,-21.583282
3.612500,41.591156,-1.928988,28.044090,-23.413027,-26.723854,-21.895308
3.618750,24.920382,-1.926471,27.147833,-23.741171,-22.051016,-22.233137
3.625000,7.440424,-1.923278,26.443920,-24.183359,-17.683008,-22.638432
3.631250,-10.314889,-1.919239,26.542585,-24.702141,-11.812045,-23.073751
3.637500,-27.802340,-1.914880,27.751898,-25.262690,-6.159586,-23.510384
3.643750,-44.493561,-1.910896,30.210236,-25.828022,-0.756085,-23.928843
3.650000,-59.894955,-1.907564,32.053669,-26.353046,4.310716,-24.312000
3.656250,-73.576553,-1.904800,34.842094,-26.762907,8.957059,-24.642921
3.662500,-85.196472,-1.902725,37.753448,-27.102156,13.090364,-24.916500
3.668750,-94.517632,-1.901583,41.711914,-27.349691,16.567787,-25.139172
3.675000,-101.415802,-1.901040,45.037254,-27.477415,19.301361,-25.309603
