Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338112228.85,2012_05_27_10:50:28,+40.663,+10.251,+55.158,+10.265,+13.894,+13.704,+13.999,+13.749,10.355399,-15.863
3.006250,34.136906,-1.752934,59.276978,-26.671413,-80.009857,-27.453651
3.012500,34.136906,-1.752934,59.276978,-26.671413,-80.009857,-27.453651
3.018750,34.136906,-1.752934,59.276978,-26.671413,-80.009857,-27.453651
3.025000,34.136906,-1.752934,59.276978,-26.671413,-80.009857,-27.453651
3.031250,34.136906,-1.752934,59.276978,-26.671413,-80.009857,-27.453651
3.037500,34.136906,-1.752934,59.276978,-26.671413,-80.009857,-27.453651
3.043750,34.136906,-1.752934,59.276978,-26.671413,-80.009857,-27.453651
3.050000,34.136906,-1.752934,59.276978,-26.671413,-80.009857,-27.453651
3.056250,34.136906,-1.752934,59.276978,-26.671413,-80.009857,-27.453651
3.062500,34.136906,-1.752934,59.276978,-26.671413,-80.009857,-27.453651
3.068750,34.136906,-1.752934,59.276978,-26.671413,-80.009857,-27.453651
3.075000,34.136906,-1.752934,59.276978,-26.671413,-80.009857,-27.453651
3.081250,34.136906,-1.752934,59.276978,-26.671413,-80.009857,-27.453651
3.087500,34.136906,-1.752934,59.276978,-26.671413,-80.009857,-27.453651
3.093750,34.136906,-1.754676,59.276978,-26.469320,-80.009857,-27.199888
3.100000,40.043396,-1.756705,56.588402,-26.317364,-82.026047,-26.964443
3.106250,45.949753,-1.758689,53.017036,-26.236526,-82.428802,-26.748568
3.112500,51.856983,-1.760698,48.927647,-26.247633,-80.859383,-26.525610
3.118750,57.763306,-1.762859,42.921860,-26.290396,-79.152908,-26.221085
3.125000,63.668575,-1.765169,38.119709,-26.334410,-75.119492,-25.958418
3.131250,69.573593,-1.767506,33.731838,-26.405296,-68.963860,-25.669306
3.137500,75.477776,-1.770214,30.016062,-26.504597,-61.087456,-25.343826
3.143750,81.380440,-1.773486,27.180714,-26.623817,-51.674034,-24.990223
3.150000,87.283958,-1.777027,25.404985,-26.748390,-40.879826,-24.620890
3.156250,93.190735,-1.780379,24.809326,-26.863831,-28.877497,-24.254393
3.162500,97.205223,-1.783487,25.459206,-26.956888,-15.864889,-23.914125
3.168750,100.946678,-1.786715,27.374975,-27.020361,-2.053247,-23.649805
3.175000,103.881599,-1.790223,30.600243,-27.032063,10.501857,-23.405359
3.181250,105.519272,-1.793854,33.374321,-26.979202,23.829817,-23.184097
3.187500,105.434792,-1.797372,37.165077,-26.878904,36.612385,-23.016951
3.193750,103.286613,-1.800658,41.267475,-26.743427,48.353325,-22.920362
3.200000,98.837296,-1.803634,45.111874,-26.580700,58.642410,-22.897577
3.206250,91.965149,-1.806247,48.215385,-26.401207,67.084869,-22.949114
3.212500,82.668221,-1.808711,50.160286,-26.218889,73.372627,-23.081989
3.218750,71.066559,-1.811391,50.632607,-26.043716,77.279427,-23.279486
3.225000,57.398899,-1.813917,51.632530,-25.869801,78.434357,-23.485830
3.231250,42.008183,-1.815918,51.696407,-25.697657,77.004425,-23.710100
3.237500,25.319859,-1.817620,49.335564,-25.526669,74.997177,-23.943626
3.243750,7.821785,-1.819601,46.661343,-25.334846,70.829193,-24.164087
3.250000,-9.953438,-1.822142,43.541687,-25.161594,65.104515,-24.351604
3.256250,-27.455103,-1.824804,39.619102,-25.020838,58.377075,-24.505741
3.262500,-44.148342,-1.827076,35.129974,-24.895018,51.277008,-24.615063
3.268750,-59.542431,-1.829013,30.020136,-24.780880,44.502205,-24.670755
3.275000,-73.213333,-1.831040,24.165636,-24.677000,38.636890,-24.672983
3.281250,-84.821365,-1.833452,17.456486,-24.574436,34.186176,-24.628710
