Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338086737.35,2012_05_27_03:45:37,+40.672,+10.304,+55.069,+10.322,+13.940,+13.752,+14.045,+13.798,10.410895,-16.655
3.006250,33.543251,-1.747443,58.821651,-26.668890,-80.748749,-27.424829
3.012500,33.543251,-1.747443,58.821651,-26.668890,-80.748749,-27.424829
3.018750,33.543251,-1.747443,58.821651,-26.668890,-80.748749,-27.424829
3.025000,33.543251,-1.747443,58.821651,-26.668890,-80.748749,-27.424829
3.031250,33.543251,-1.747443,58.821651,-26.668890,-80.748749,-27.424829
3.037500,33.543251,-1.747443,58.821651,-26.668890,-80.748749,-27.424829
3.043750,33.543251,-1.747443,58.821651,-26.668890,-80.748749,-27.424829
3.050000,33.543251,-1.747443,58.821651,-26.668890,-80.748749,-27.424829
3.056250,33.543251,-1.747443,58.821651,-26.668890,-80.748749,-27.424829
3.062500,33.543251,-1.747443,58.821651,-26.668890,-80.748749,-27.424829
3.068750,33.543251,-1.747443,58.821651,-26.668890,-80.748749,-27.424829
3.075000,33.543251,-1.747443,58.821651,-26.668890,-80.748749,-27.424829
3.081250,33.543251,-1.747443,58.821651,-26.668890,-80.748749,-27.424829
3.087500,33.543251,-1.747443,58.821651,-26.668890,-80.748749,-27.424829
3.093750,33.543251,-1.749188,58.821651,-26.470350,-80.748749,-27.178982
3.100000,39.448593,-1.751255,56.155029,-26.321920,-82.724403,-26.949629
3.106250,45.354187,-1.753339,52.611168,-26.245777,-83.094238,-26.738100
3.112500,51.260284,-1.755453,48.545586,-26.261097,-81.498940,-26.516895
3.118750,57.165546,-1.757750,42.562759,-26.307549,-79.777023,-26.220665
3.125000,63.069859,-1.760212,37.774689,-26.354006,-75.701874,-25.959229
3.131250,68.973785,-1.762781,33.405041,-26.427729,-69.544006,-25.670666
3.137500,74.876823,-1.765657,29.705675,-26.528618,-61.662479,-25.345554
3.143750,80.778488,-1.769113,26.884497,-26.648447,-52.245956,-24.992317
3.150000,86.680740,-1.772815,25.118748,-26.772511,-41.447926,-24.623331
3.156250,92.586357,-1.776286,24.527550,-26.886225,-29.441587,-24.257341
3.162500,96.599548,-1.779481,25.177782,-26.976370,-16.426481,-23.917526
3.168750,100.339386,-1.782791,27.090595,-27.036160,-2.613088,-23.654245
3.175000,103.272942,-1.786384,30.309620,-27.043371,9.942863,-23.408470
3.181250,104.909554,-1.790054,33.077824,-26.986088,23.273706,-23.186563
3.187500,104.823830,-1.793530,36.857700,-26.881273,36.055058,-23.019327
3.193750,102.674530,-1.796757,40.944870,-26.741043,47.796535,-22.922192
3.200000,98.223991,-1.799664,44.772442,-26.573584,58.081974,-22.898685
3.206250,91.350601,-1.802162,47.859020,-26.389824,66.527321,-22.948509
3.212500,82.052826,-1.804534,49.786858,-26.203903,72.817291,-23.080181
3.218750,70.450623,-1.807107,50.243652,-26.026119,76.727341,-23.275999
3.225000,56.782230,-1.809554,51.231339,-25.850409,77.882126,-23.480774
3.231250,41.391094,-1.811434,51.283569,-25.677305,76.455597,-23.703215
3.237500,24.702087,-1.813001,48.911110,-25.505756,74.450958,-23.934866
3.243750,7.203691,-1.814890,46.225502,-25.313255,70.285965,-24.153679
3.250000,-10.571915,-1.817321,43.089813,-25.141121,64.560623,-24.339752
3.256250,-28.074127,-1.819909,39.156841,-25.001078,57.831715,-24.492476
3.262500,-44.767590,-1.822115,34.659027,-24.876057,50.729603,-24.600746
3.268750,-60.162033,-1.823989,29.540184,-24.762573,43.949120,-24.655958
3.275000,-73.833412,-1.825987,23.675753,-24.659664,38.077667,-24.657646
3.281250,-85.441978,-1.828385,16.959084,-24.558407,33.617302,-24.614050
3.287500,-94.748650,-1.831129,9.296206,-24.445276,30.951656,-24.538633
3.293750,-101.629387,-1.833967,0.652383,-24.282166,30.344381,-24.431925
3.300000,-106.083778,-1.836738,-6.799368,-24.114780,31.950233,-24.294748
3.306250,-108.233101,-1.839244,-15.471843,-23.980433,35.751427,-24.153954
3.312500,-108.314827,-1.841537,-24.147171,-23.859776,41.566113,-24.041418
