Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338079545.71,2012_05_27_01:45:45,+40.744,+10.251,+55.386,+10.268,+13.905,+13.714,+14.010,+13.761,10.362950,-17.594
3.006250,33.866623,-1.746999,59.124092,-26.639063,-80.372551,-27.447136
3.012500,33.866623,-1.746999,59.124092,-26.639063,-80.372551,-27.447136
3.018750,33.866623,-1.746999,59.124092,-26.639063,-80.372551,-27.447136
3.025000,33.866623,-1.746999,59.124092,-26.639063,-80.372551,-27.447136
3.031250,33.866623,-1.746999,59.124092,-26.639063,-80.372551,-27.447136
3.037500,33.866623,-1.746999,59.124092,-26.639063,-80.372551,-27.447136
3.043750,33.866623,-1.746999,59.124092,-26.639063,-80.372551,-27.447136
3.050000,33.866623,-1.746999,59.124092,-26.639063,-80.372551,-27.447136
3.056250,33.866623,-1.746999,59.124092,-26.639063,-80.372551,-27.447136
3.062500,33.866623,-1.746999,59.124092,-26.639063,-80.372551,-27.447136
3.068750,33.866623,-1.746999,59.124092,-26.639063,-80.372551,-27.447136
3.075000,33.866623,-1.746999,59.124092,-26.639063,-80.372551,-27.447136
3.081250,33.866623,-1.746999,59.124092,-26.639063,-80.372551,-27.447136
3.087500,33.866623,-1.746999,59.124092,-26.639063,-80.372551,-27.447136
3.093750,33.866623,-1.748860,59.124092,-26.436790,-80.372551,-27.198057
3.100000,39.773304,-1.751067,56.443985,-26.283508,-82.384827,-26.966221
3.106250,45.679943,-1.753302,52.882568,-26.202145,-82.777855,-26.752922
3.112500,51.587250,-1.755578,48.801826,-26.212492,-81.195000,-26.531580
3.118750,57.493637,-1.758083,42.803940,-26.256136,-79.483818,-26.231564
3.125000,63.399063,-1.760725,38.005917,-26.299879,-75.431664,-25.969675
3.131250,69.304131,-1.763484,33.622765,-26.371073,-69.266785,-25.681156
3.137500,75.208008,-1.766550,29.910048,-26.470789,-61.379700,-25.355856
3.143750,81.110527,-1.770155,27.079597,-26.590284,-51.956520,-25.002468
3.150000,87.013779,-1.774068,25.307508,-26.715284,-41.151760,-24.633179
3.156250,92.920204,-1.777729,24.716158,-26.831596,-29.140877,-24.266531
3.162500,96.934059,-1.781050,25.368614,-26.925474,-16.122017,-23.926342
3.168750,100.674553,-1.784495,27.285110,-26.989300,-2.305379,-23.661905
3.175000,103.608826,-1.788155,30.509922,-27.001848,10.247787,-23.416344
3.181250,105.245903,-1.791862,33.281242,-26.949566,23.576530,-23.194962
3.187500,105.160568,-1.795418,37.068428,-26.850399,36.357857,-23.027086
3.193750,103.011589,-1.798691,41.166260,-26.715656,48.097576,-22.929579
3.200000,98.561447,-1.801651,45.002350,-26.553679,58.381931,-22.905895
3.206250,91.688309,-1.804215,48.095409,-26.374735,66.822601,-22.956129
3.212500,82.390610,-1.806562,50.027035,-26.192760,73.108093,-23.087679
3.218750,70.788536,-1.809204,50.484425,-26.018080,77.016106,-23.283007
3.225000,57.120426,-1.811676,51.471199,-25.844364,78.170776,-23.487799
3.231250,41.729439,-1.813660,51.520569,-25.672230,76.743721,-23.710209
3.237500,25.040634,-1.815352,49.145840,-25.501469,74.739944,-23.941761
3.243750,7.542334,-1.817356,46.455963,-25.310656,70.576202,-24.159828
3.250000,-10.232716,-1.819944,43.317638,-25.137926,64.855568,-24.345585
3.256250,-27.734085,-1.822675,39.382893,-24.997498,58.131073,-24.497482
3.262500,-44.427132,-1.825072,34.883675,-24.872335,51.035732,-24.604958
3.268750,-59.821083,-1.827137,29.763184,-24.758530,44.262054,-24.659081
3.275000,-73.491745,-1.829277,23.899487,-24.655268,38.396854,-24.660210
3.281250,-85.099533,-1.831817,17.183811,-24.553257,33.945492,-24.615664
3.287500,-94.405273,-1.834697,9.525712,-24.440239,31.293480,-24.539284
3.293750,-101.285057,-1.837643,0.889913,-24.277452,30.694241,-24.431986
3.300000,-105.738876,-1.840461,-6.550256,-24.109272,32.308197,-24.294708
3.306250,-107.887672,-1.843007,-15.212901,-23.974510,36.117897,-24.154209
3.312500,-107.968956,-1.845270,-23.877197,-23.853594,41.940151,-24.042025
3.318750,-106.324478,-1.847391,-32.250706,-23.753841,49.513584,-23.978889
3.325000,-103.381813,-1.849330,-40.072880,-23.693041,58.492313,-23.975533
3.331250,-99.632233,-1.850890,-47.086567,-23.696505,68.444336,-24.035051
3.337500,-95.609016,-1.852067,-53.105919,-23.826576,78.857872,-24.155422
