Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338097193.48,2012_05_27_06:39:53,+40.458,+10.239,+54.762,+10.249,+13.886,+13.695,+13.991,+13.741,10.334174,-16.025
3.006250,33.094402,-1.744273,58.424194,-26.688856,-81.423058,-27.419256
3.012500,33.094402,-1.744273,58.424194,-26.688856,-81.423058,-27.419256
3.018750,33.094402,-1.744273,58.424194,-26.688856,-81.423058,-27.419256
3.025000,33.094402,-1.744273,58.424194,-26.688856,-81.423058,-27.419256
3.031250,33.094402,-1.744273,58.424194,-26.688856,-81.423058,-27.419256
3.037500,33.094402,-1.744273,58.424194,-26.688856,-81.423058,-27.419256
3.043750,33.094402,-1.744273,58.424194,-26.688856,-81.423058,-27.419256
3.050000,33.094402,-1.744273,58.424194,-26.688856,-81.423058,-27.419256
3.056250,33.094402,-1.744273,58.424194,-26.688856,-81.423058,-27.419256
3.062500,33.094402,-1.744273,58.424194,-26.688856,-81.423058,-27.419256
3.068750,33.094402,-1.744273,58.424194,-26.688856,-81.423058,-27.419256
3.075000,33.094402,-1.744273,58.424194,-26.688856,-81.423058,-27.419256
3.081250,33.094402,-1.744273,58.424194,-26.688856,-81.423058,-27.419256
3.087500,33.094402,-1.744273,58.424194,-26.688856,-81.423058,-27.419256
3.093750,33.094402,-1.746069,58.424194,-26.489464,-81.423058,-27.167126
3.100000,38.998470,-1.748149,55.761131,-26.342018,-83.352463,-26.932611
3.106250,44.902683,-1.750234,52.226749,-26.267801,-83.684319,-26.717625
3.112500,50.807579,-1.752329,48.165855,-26.285610,-82.061340,-26.493044
3.118750,56.711525,-1.754626,42.187805,-26.334263,-80.325027,-26.191034
3.125000,62.614624,-1.757067,37.403858,-26.383106,-76.207916,-25.928553
3.131250,68.517479,-1.759625,33.036507,-26.458515,-70.029854,-25.639084
3.137500,74.419281,-1.762493,29.345877,-26.562183,-62.138622,-25.313608
3.143750,80.319672,-1.765901,26.530651,-26.683840,-52.713467,-24.960255
3.150000,86.221001,-1.769592,24.770676,-26.809076,-41.909580,-24.591770
3.156250,92.125587,-1.773048,24.183928,-26.923450,-29.899313,-24.226830
3.162500,96.137856,-1.776240,24.839663,-27.013397,-16.880333,-23.888363
3.168750,99.877007,-1.779567,26.753651,-27.072170,-3.062599,-23.626705
3.175000,102.809654,-1.783147,29.977837,-27.078409,9.494327,-23.382702
3.181250,104.445702,-1.786815,32.748611,-27.019346,22.827904,-23.162436
3.187500,104.359222,-1.790316,36.529045,-26.912359,35.606976,-22.996950
3.193750,102.209213,-1.793542,40.616337,-26.769669,47.347290,-22.902729
3.200000,97.758026,-1.796451,44.441010,-26.599739,57.637043,-22.881256
3.206250,90.884117,-1.799000,47.524933,-26.413460,66.083961,-22.933786
3.212500,81.585587,-1.801327,49.448799,-26.225098,72.376915,-23.067791
3.218750,69.982643,-1.803904,49.901890,-26.045387,76.287895,-23.265532
3.225000,56.313732,-1.806304,50.884068,-25.868383,77.445190,-23.472149
3.231250,40.921753,-1.808141,50.929066,-25.694260,76.022942,-23.696369
3.237500,24.231812,-1.809678,48.550278,-25.522533,74.023056,-23.929504
3.243750,6.732155,-1.811479,45.856960,-25.329077,69.860550,-24.149010
3.250000,-11.044643,-1.813867,42.717651,-25.156401,64.137665,-24.335804
3.256250,-28.547678,-1.816391,38.770081,-25.015852,57.412117,-24.488932
3.262500,-45.242893,-1.818539,34.262676,-24.890522,50.309563,-24.597382
3.268750,-60.639057,-1.820352,29.135317,-24.776756,43.530754,-24.652092
3.275000,-74.312164,-1.822284,23.264896,-24.673580,37.659061,-24.653379
3.281250,-85.922539,-1.824617,16.543251,-24.572109,33.198132,-24.608908
3.287500,-95.231155,-1.827295,8.873182,-24.458729,30.530485,-24.532848
3.293750,-102.113861,-1.830109,0.221870,-24.294664,29.918884,-24.424870
3.300000,-106.570366,-1.832838,-7.236087,-24.126942,31.522625,-24.286119
3.306250,-108.721794,-1.835294,-15.911809,-23.992294,35.323215,-24.144041
3.312500,-108.805885,-1.837525,-24.591267,-23.871313,41.133274,-24.030436
3.318750,-107.164085,-1.839633,-32.981590,-23.772295,48.691975,-23.965679
3.325000,-104.223862,-1.841571,-40.819824,-23.712151,57.659946,-23.960232
3.331250,-100.476509,-1.843177,-47.846111,-23.716095,67.605186,-24.016441
3.337500,-96.455238,-1.844378,-53.883171,-23.845020,78.011124,-24.133478
3.343750,-90.538818,-1.845195,-58.930412,-24.007584,88.336143,-24.296797
3.350000,-84.622551,-1.845658,-63.369946,-24.229134,98.079124,-24.448555
3.356250,-78.707077,-1.845814,-66.818207,-24.553297,106.958717,-24.645397
3.362500,-72.793587,-1.845793,-67.550323,-25.001699,114.021225,-24.892977
3.368750,-66.881981,-1.845511,-67.209213,-25.555658,119.357780,-25.180769
3.375000,-60.970577,-1.844663,-65.674789,-26.188690,122.502037,-25.555546
3.381250,-55.061371,-1.843432,-62.960266,-26.866402,123.208321,-25.888081
3.387500,-49.158504,-1.842586,-59.162407,-27.550783,121.988701,-26.208307
3.393750,-43.262028,-1.842573,-54.438622,-28.197147,118.176865,-26.508656
3.400000,-37.367828,-1.842931,-49.007790,-28.763222,112.216957,-26.781691
3.406250,-31.472513,-1.843119,-43.208397,-29.228144,104.989380,-27.058914
3.412500,-25.577776,-1.843504,-37.364174,-29.566797,97.039230,-27.305586
3.418750,-19.687933,-1.844790,-29.539749,-29.757816,86.905930,-27.501125
3.425000,-13.801161,-1.847086,-23.276445,-29.797306,76.792038,-27.639135
3.431250,-7.911469,-1.849556,-16.720703,-29.700731,67.064362,-27.725763
3.437500,-2.017688,-1.851904,-10.126669,-29.452242,58.133717,-27.764769
3.443750,3.875834,-1.854925,-3.515912,-29.050524,50.671570,-27.703676
3.450000,9.767836,-1.858901,2.588314,-28.540491,42.967064,-27.572676
3.456250,15.663973,-1.863075,8.023944,-27.960953,36.838924,-27.384634
3.462500,21.568668,-1.866567,12.787049,-27.355158,32.060684,-27.141481
3.468750,27.478697,-1.869443,16.965277,-26.769527,28.407770,-26.839615
3.475000,33.388824,-1.872062,20.663158,-26.268522,25.628416,-26.496086
3.481250,39.298611,-1.874521,24.138077,-25.805986,23.443151,-26.125820
3.487500,45.207821,-1.877000,26.122921,-25.410683,21.605583,-25.722563
3.493750,51.115536,-1.879827,28.002497,-25.118299,19.813089,-25.293140
3.500000,57.022572,-1.883083,29.600515,-24.933088,17.741781,-24.850006
3.506250,62.932529,-1.886017,30.813591,-24.840969,15.162135,-24.403433
3.512500,68.846725,-1.888113,31.546429,-24.808363,11.891175,-23.963322
3.518750,74.761215,-1.889988,31.779060,-24.749004,7.795053,-23.533726
3.525000,80.669350,-1.892765,31.664043,-24.731617,2.764262,-23.120838
3.531250,86.572723,-1.896609,31.774336,-24.718000,-3.331963,-22.739643
3.537500,92.478867,-1.900688,31.767500,-24.672218,-8.440479,-22.407387
3.543750,96.495834,-1.904487,31.886507,-24.583988,-14.026793,-22.119640
3.550000,100.242516,-1.908437,32.473072,-24.426449,-19.805046,-21.838871
3.556250,103.182037,-1.913124,31.966652,-24.200718,-25.301939,-21.510712
3.562500,104.826515,-1.918132,32.076862,-23.937111,-30.237471,-21.269991
3.568750,104.755226,-1.922388,32.464348,-23.662285,-33.383213,-21.100231
3.575000,102.627571,-1.925279,32.853951,-23.402822,-35.751244,-21.003454
3.581250,98.200577,-1.927118,32.960415,-23.192394,-37.078411,-20.992479
3.587500,91.347900,-1.928593,32.523037,-23.068026,-37.381374,-21.026625
3.593750,82.069809,-1.929690,31.438879,-23.018839,-36.526596,-21.129381
3.600000,70.492157,-1.929742,29.650639,-23.056639,-34.363953,-21.315266
3.606250,56.852249,-1.928471,28.998312,-23.195396,-31.052172,-21.578264
3.612500,41.485344,-1.926312,28.029337,-23.420467,-26.867407,-21.891537
