Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338061553.35,2012_05_26_20:45:53,+52.743,+122.74,+101.60,+123.01,+128.67,+130.84,+126.29,+127.98,126.317787,-8.279
3.006250,41.019146,-2.271137,65.445786,-27.158140,-80.271355,-28.108074
3.012500,41.019146,-2.271137,65.445786,-27.158140,-80.271355,-28.108074
3.018750,41.019146,-2.271137,65.445786,-27.158140,-80.271355,-28.108074
3.025000,41.019146,-2.271137,65.445786,-27.158140,-80.271355,-28.108074
3.031250,41.019146,-2.271137,65.445786,-27.158140,-80.271355,-28.108074
3.037500,41.019146,-2.271137,65.445786,-27.158140,-80.271355,-28.108074
3.043750,41.019146,-2.271137,65.445786,-27.158140,-80.271355,-28.108074
3.050000,41.019146,-2.271137,65.445786,-27.158140,-80.271355,-28.108074
3.056250,41.019146,-2.271137,65.445786,-27.158140,-80.271355,-28.108074
3.062500,41.019146,-2.271137,65.445786,-27.158140,-80.271355,-28.108074
3.068750,41.019146,-2.271137,65.445786,-27.158140,-80.271355,-28.108074
3.075000,41.019146,-2.271137,65.445786,-27.158140,-80.271355,-28.108074
3.081250,41.019146,-2.271137,65.445786,-27.158140,-80.271355,-28.108074
3.087500,41.019146,-2.271137,65.445786,-27.158140,-80.271355,-28.108074
3.093750,41.019146,-2.273352,65.445786,-26.964096,-80.271355,-27.893757
3.100000,46.942375,-2.275942,62.087856,-26.799894,-80.431602,-27.674797
3.106250,52.865376,-2.278623,57.858982,-26.694147,-79.721275,-27.451986
3.112500,58.789352,-2.281382,53.238205,-26.661768,-77.870964,-27.208538
3.118750,64.712883,-2.284306,46.843506,-26.699400,-74.661591,-26.892260
3.125000,70.635437,-2.287345,41.468708,-26.718204,-70.127151,-26.578510
3.131250,76.557762,-2.290512,36.734566,-26.761454,-64.349403,-26.238598
3.137500,82.478943,-2.293985,32.752529,-26.834991,-56.944553,-25.860214
3.143750,88.398727,-2.298012,29.716196,-26.934811,-48.001839,-25.451828
3.150000,94.318985,-2.302373,27.798374,-27.048388,-37.652363,-25.027416
3.156250,98.347794,-2.306540,27.115938,-27.161558,-27.945999,-24.607248
3.162500,102.105392,-2.310447,27.724140,-27.256298,-17.444731,-24.215347
3.168750,105.057808,-2.314395,29.652859,-27.326418,-6.875503,-23.888275
3.175000,106.711754,-2.318566,32.874538,-27.349724,3.091023,-23.625475
3.181250,106.640854,-2.322782,35.606972,-27.311897,12.350856,-23.378830
3.187500,104.506943,-2.326888,39.432732,-27.224413,19.954823,-23.185648
3.193750,100.072426,-2.330748,43.607277,-27.095495,25.580080,-23.065344
3.200000,93.215134,-2.334351,47.511234,-26.931061,29.126225,-23.025747
3.206250,83.934868,-2.337540,50.652321,-26.739525,30.531925,-23.065046
3.212500,72.352043,-2.340524,52.604671,-26.533257,29.835997,-23.187080
3.218750,58.702209,-2.343652,53.043983,-26.324553,27.211285,-23.406736
3.225000,43.326523,-2.346669,53.951862,-26.114826,22.652235,-23.628944
3.231250,26.654726,-2.349241,53.883423,-25.902538,16.421083,-23.872026
3.237500,9.178038,-2.351439,51.372509,-25.691446,10.962851,-24.134970
3.243750,-8.574956,-2.353798,48.521328,-25.470919,4.870800,-24.399233
3.250000,-26.058521,-2.356697,45.255924,-25.249067,-1.140871,-24.643490
3.256250,-42.736572,-2.359837,41.252140,-25.066677,-6.464621,-24.858038
3.262500,-58.113907,-2.362622,36.622936,-24.908567,-10.550629,-25.032639
3.268750,-71.764931,-2.365034,31.402548,-24.769587,-12.870934,-25.156242
3.275000,-83.351250,-2.367462,25.491484,-24.648813,-13.044160,-25.224155
3.281250,-92.637810,-2.370209,18.792686,-24.539030,-10.833015,-25.237421
3.287500,-99.501221,-2.373432,11.217029,-24.429424,-6.176430,-25.203882
3.293750,-103.938972,-2.376754,2.710509,-24.295624,0.815615,-25.125250
3.300000,-106.071877,-2.379964,-4.596620,-24.120789,9.914507,-25.001131
3.306250,-106.136696,-2.382952,-12.782043,-23.993876,20.749987,-24.850843
3.312500,-104.474625,-2.385692,-21.023287,-23.880850,32.809921,-24.701111
3.318750,-101.514244,-2.388410,-28.907284,-23.782328,45.498989,-24.574608
3.325000,-97.747391,-2.390993,-36.173458,-23.710569,58.199341,-24.486187
3.331250,-93.705856,-2.393253,-42.581005,-23.683554,70.291176,-24.442789
3.337500,-87.768974,-2.395131,-47.953644,-23.737297,83.321480,-24.447649
3.343750,-81.831429,-2.396667,-52.170128,-23.895790,95.361473,-24.494932
3.350000,-75.894463,-2.397814,-55.954021,-24.062750,104.548080,-24.552402
3.356250,-69.957954,-2.398667,-58.755520,-24.312901,112.540634,-24.622076
3.362500,-64.022728,-2.399341,-58.803020,-24.678282,118.283035,-24.759775
3.368750,-58.089710,-2.399717,-57.850830,-25.153557,121.752014,-24.946478
3.375000,-52.157486,-2.399625,-55.790291,-25.718206,122.660194,-25.196661
3.381250,-46.226978,-2.399049,-52.648460,-26.342779,120.857689,-25.484493
3.387500,-40.301445,-2.398644,-48.535114,-26.993198,116.794418,-25.762707
3.393750,-34.382328,-2.398872,-43.624844,-27.629309,110.206001,-26.039305
3.400000,-28.466183,-2.399517,-38.137428,-28.209085,101.497391,-26.275259
3.406250,-22.549513,-2.400004,-32.380478,-28.705595,91.609032,-26.541864
3.412500,-16.633123,-2.400528,-26.690256,-29.096613,81.422134,-26.799725
3.418750,-10.721127,-2.401716,-21.034443,-29.358608,69.411880,-27.021601
3.425000,-4.812405,-2.403849,-15.405495,-29.481020,57.872498,-27.197233
3.431250,1.098114,-2.406203,-10.078588,-29.467699,47.239201,-27.326664
3.437500,7.012695,-2.408365,-5.266874,-29.318518,37.967716,-27.416384
3.443750,12.927227,-2.411026,-0.989949,-29.015156,30.628874,-27.421003
3.450000,18.840136,-2.414598,2.511515,-28.591852,23.679535,-27.352953
3.456250,24.755325,-2.418525,5.123969,-28.084150,18.834482,-27.225491
3.462500,30.678349,-2.422003,6.944792,-27.530905,15.768312,-27.041880
3.468750,36.606983,-2.424732,8.185805,-26.973097,14.155385,-26.799879
3.475000,42.536186,-2.427281,9.100182,-26.458334,13.645859,-26.509212
3.481250,48.464375,-2.429773,10.009153,-26.001446,13.848784,-26.185261
3.487500,54.391541,-2.432398,9.719624,-25.580662,14.374672,-25.824705
3.493750,60.317341,-2.435445,9.906317,-25.242096,14.818042,-25.431324
3.500000,66.242920,-2.438871,10.355853,-25.001213,14.748627,-25.016182
3.506250,72.170708,-2.442248,10.997726,-24.853176,13.826396,-24.589554
3.512500,78.101891,-2.444939,11.756463,-24.777351,11.779598,-24.161657
3.518750,84.034225,-2.447366,12.577351,-24.722641,8.413107,-23.738728
3.525000,89.961319,-2.450503,13.407203,-24.637939,3.587044,-23.327126
3.531250,95.883965,-2.454811,15.070284,-24.604797,-0.646763,-22.939863
3.537500,99.913223,-2.459513,17.006596,-24.553902,-5.722263,-22.593279
3.543750,103.674858,-2.463983,19.333326,-24.466978,-11.180675,-22.300966
3.550000,106.634537,-2.468540,22.233345,-24.330366,-16.711935,-22.025339
3.556250,108.295868,-2.473645,24.044973,-24.130503,-21.986502,-21.746128
3.562500,108.234222,-2.479136,26.445122,-23.888731,-26.600451,-21.497854
3.568750,106.114693,-2.484053,28.921133,-23.631668,-30.982653,-21.338871
3.575000,101.701851,-2.487770,31.068848,-23.385204,-34.800987,-21.261141
