Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338094250.62,2012_05_27_05:50:50,+40.493,+10.238,+54.836,+10.250,+13.900,+13.709,+14.005,+13.755,10.347025,-16.139
3.006250,33.107624,-1.742861,58.465267,-26.683205,-81.324326,-27.435301
3.012500,33.107624,-1.742861,58.465267,-26.683205,-81.324326,-27.435301
3.018750,33.107624,-1.742861,58.465267,-26.683205,-81.324326,-27.435301
3.025000,33.107624,-1.742861,58.465267,-26.683205,-81.324326,-27.435301
3.031250,33.107624,-1.742861,58.465267,-26.683205,-81.324326,-27.435301
3.037500,33.107624,-1.742861,58.465267,-26.683205,-81.324326,-27.435301
3.043750,33.107624,-1.742861,58.465267,-26.683205,-81.324326,-27.435301
3.050000,33.107624,-1.742861,58.465267,-26.683205,-81.324326,-27.435301
3.056250,33.107624,-1.742861,58.465267,-26.683205,-81.324326,-27.435301
3.062500,33.107624,-1.742861,58.465267,-26.683205,-81.324326,-27.435301
3.068750,33.107624,-1.742861,58.465267,-26.683205,-81.324326,-27.435301
3.075000,33.107624,-1.742861,58.465267,-26.683205,-81.324326,-27.435301
3.081250,33.107624,-1.742861,58.465267,-26.683205,-81.324326,-27.435301
3.087500,33.107624,-1.742861,58.465267,-26.683205,-81.324326,-27.435301
3.093750,33.107624,-1.744697,58.465267,-26.482988,-81.324326,-27.183100
3.100000,39.012020,-1.746818,55.815842,-26.335304,-83.270248,-26.948723
3.106250,44.916550,-1.748956,52.291836,-26.260265,-83.619362,-26.732988
3.112500,50.821552,-1.751161,48.242790,-26.278175,-82.005630,-26.508945
3.118750,56.725689,-1.753596,42.272358,-26.326200,-80.276649,-26.205595
3.125000,62.628777,-1.756181,37.496765,-26.374813,-76.181023,-25.942816
3.131250,68.531502,-1.758880,33.138096,-26.450335,-70.009354,-25.652618
3.137500,74.433075,-1.761963,29.450476,-26.553701,-62.122768,-25.326168
3.143750,80.333168,-1.765594,26.638792,-26.675447,-52.700161,-24.972082
3.150000,86.233826,-1.769510,24.878464,-26.800991,-41.897625,-24.602545
3.156250,92.137825,-1.773189,24.290415,-26.915449,-29.887436,-24.236244
3.162500,96.149307,-1.776587,24.939344,-27.005941,-16.868179,-23.896473
3.168750,99.887459,-1.780130,26.848444,-27.065163,-3.047763,-23.633123
3.175000,102.819252,-1.783938,30.065302,-27.071835,9.514194,-23.388018
3.181250,104.453819,-1.787752,32.827827,-27.013506,22.850264,-23.166582
3.187500,104.366241,-1.791349,36.599861,-26.907410,35.635151,-22.999748
3.193750,102.215111,-1.794657,40.676205,-26.765499,47.383282,-22.903940
3.200000,97.763123,-1.797605,44.492653,-26.596292,57.676003,-22.881596
3.206250,90.888184,-1.800156,47.569157,-26.410723,66.129059,-22.932417
3.212500,81.588699,-1.802448,49.486313,-26.223192,72.425972,-23.065348
3.218750,69.985085,-1.804919,49.932865,-26.043888,76.339188,-23.261938
3.225000,56.315559,-1.807208,50.911430,-25.867163,77.500046,-23.467741
3.231250,40.923416,-1.808920,50.956772,-25.692867,76.078125,-23.691074
3.237500,24.233665,-1.810328,48.575504,-25.521021,74.077797,-23.923431
3.243750,6.734637,-1.812037,45.884075,-25.327385,69.914482,-24.142586
3.250000,-11.041375,-1.814309,42.744709,-25.154093,64.189049,-24.329220
3.256250,-28.543636,-1.816740,38.798347,-25.013172,57.455276,-24.482107
3.262500,-45.237072,-1.818845,34.293266,-24.887226,50.349998,-24.590599
3.268750,-60.631290,-1.820617,29.168694,-24.772587,43.565166,-24.645586
3.275000,-74.302696,-1.822539,23.300875,-24.668673,37.685310,-24.647337
3.281250,-85.910965,-1.824898,16.580469,-24.566322,33.216972,-24.603321
3.287500,-95.217476,-1.827634,8.912671,-24.452234,30.543989,-24.528347
3.293750,-102.098068,-1.830476,0.262426,-24.287344,29.922899,-24.421219
3.300000,-106.552406,-1.833252,-7.194225,-24.119398,31.520529,-24.283190
3.306250,-108.701874,-1.835768,-15.869649,-23.984409,35.314301,-24.142187
3.312500,-108.784111,-1.838074,-24.549131,-23.863245,41.118076,-24.029888
3.318750,-107.140793,-1.840194,-32.940105,-23.763872,48.672226,-23.966240
3.325000,-104.199608,-1.842154,-40.775925,-23.704300,57.637695,-23.961744
3.331250,-100.451332,-1.843777,-47.802628,-23.708252,67.580818,-24.019434
3.337500,-96.429596,-1.845000,-53.843388,-23.834675,77.985771,-24.137287
3.343750,-90.513260,-1.845862,-58.868771,-23.996897,88.312431,-24.301294
3.350000,-84.597458,-1.846357,-63.302811,-24.217367,98.057755,-24.454470
3.356250,-78.682732,-1.846470,-66.741524,-24.540144,106.935684,-24.652122
3.362500,-72.769905,-1.846464,-67.459808,-24.986208,114.003044,-24.900391
3.368750,-66.859390,-1.846226,-67.099960,-25.536858,119.343391,-25.189173
3.375000,-60.949387,-1.845372,-65.541191,-26.166054,122.490356,-25.565428
3.381250,-55.041447,-1.844175,-62.799099,-26.839733,123.205879,-25.898680
3.387500,-49.140053,-1.843313,-58.972130,-27.519817,121.990913,-26.219835
3.393750,-43.245152,-1.843298,-54.218708,-28.161873,118.185387,-26.521229
3.400000,-37.352459,-1.843634,-48.760063,-28.723925,112.233047,-26.795750
3.406250,-31.458353,-1.843795,-42.935608,-29.185120,105.012245,-27.074337
3.412500,-25.564768,-1.844120,-37.070683,-29.520924,97.071114,-27.322557
3.418750,-19.675829,-1.845356,-29.230104,-29.709883,86.947449,-27.519499
3.425000,-13.789964,-1.847550,-22.957352,-29.748348,76.842812,-27.659008
3.431250,-7.900798,-1.849899,-16.398958,-29.651817,67.124557,-27.746592
3.437500,-2.007303,-1.852184,-9.812033,-29.404436,58.203796,-27.786333
3.443750,3.885853,-1.855092,-3.216326,-29.004406,50.748631,-27.725765
3.450000,9.777647,-1.859026,2.868503,-28.497473,43.050819,-27.594645
3.456250,15.673786,-1.863108,8.279267,-27.921787,36.930164,-27.406059
3.462500,21.578630,-1.866570,13.009651,-27.320395,32.155102,-27.161915
3.468750,27.488907,-1.869420,17.149569,-26.739504,28.501637,-26.858572
3.475000,33.399689,-1.872058,20.809172,-26.243273,25.724546,-26.512936
3.481250,39.309929,-1.874536,24.250120,-25.785719,23.535494,-26.140490
3.487500,45.219650,-1.877066,26.196291,-25.394651,21.696081,-25.734550
3.493750,51.127777,-1.879961,28.043453,-25.105881,19.898535,-25.302328
3.500000,57.035210,-1.883332,29.615839,-24.923992,17.820684,-24.856445
3.506250,62.945972,-1.886373,30.807270,-24.833504,15.234289,-24.407309
3.512500,68.860771,-1.888566,31.530121,-24.802027,11.955635,-23.964430
3.518750,74.775696,-1.890525,31.763815,-24.745996,7.851879,-23.532768
3.525000,80.684364,-1.893398,31.632208,-24.729017,2.812674,-23.118322
3.531250,86.588585,-1.897266,31.745544,-24.715921,-3.292774,-22.736010
3.537500,92.495255,-1.901432,31.746714,-24.669882,-8.405932,-22.403292
3.543750,96.512917,-1.905263,31.875854,-24.582087,-13.997326,-22.115009
3.550000,100.259964,-1.909187,32.471260,-24.424541,-19.783539,-21.834063
3.556250,103.200287,-1.913895,31.977291,-24.199091,-25.280897,-21.505461
3.562500,104.845154,-1.918856,32.097870,-23.935625,-30.225130,-21.265165
3.568750,104.774239,-1.923050,32.493618,-23.661005,-33.376389,-21.096094
3.575000,102.646935,-1.925883,32.890690,-23.401278,-35.749172,-20.999632
3.581250,98.220436,-1.927675,33.004238,-23.191401,-37.078712,-20.988918
3.587500,91.368004,-1.929097,32.575531,-23.066774,-37.387875,-21.023121
3.593750,82.090157,-1.930164,31.489862,-23.017616,-36.538738,-21.126122
3.600000,70.512489,-1.930148,29.697123,-23.055334,-34.380585,-21.312027
3.606250,56.872509,-1.928812,29.040140,-23.193827,-31.074141,-21.574930
3.612500,41.505424,-1.926686,28.060030,-23.418434,-26.894529,-21.888527
3.618750,24.835136,-1.924132,27.162540,-23.746140,-22.234982,-22.228037
3.625000,7.355512,-1.920967,26.450729,-24.187355,-17.880638,-22.635630
3.631250,-10.399411,-1.916926,26.537731,-24.704531,-12.021725,-23.073219
3.637500,-27.886360,-1.912564,27.731731,-25.262785,-6.380788,-23.511620
3.643750,-44.577190,-1.908558,30.175100,-25.825525,-0.984204,-23.932081
3.650000,-59.978523,-1.905185,32.003105,-26.347647,4.075848,-24.317411
3.656250,-73.660362,-1.902401,34.774902,-26.755386,8.718151,-24.650465
3.662500,-85.280594,-1.900332,37.664268,-27.091892,12.851022,-24.925890
3.668750,-94.602112,-1.899158,41.605278,-27.337061,16.329418,-25.149988
3.675000,-101.500992,-1.898573,44.912949,-27.462713,19.067900,-25.321625
3.681250,-105.974960,-1.898086,47.322968,-27.465908,21.007723,-25.439539
3.687500,-108.147308,-1.898068,48.595074,-27.359701,22.072393,-25.506439
3.693750,-108.258453,-1.899313,48.583549,-27.171169,22.209127,-25.531158
3.700000,-106.646912,-1.901697,47.294235,-26.905050,21.423340,-25.524626
3.706250,-103.733101,-1.904220,44.884769,-26.579006,19.844923,-25.479511
3.712500,-100.007637,-1.906538,41.337242,-26.232199,17.690586,-25.387138
3.718750,-96.008247,-1.909123,34.943928,-25.891691,15.127954,-25.257433
3.725000,-90.115692,-1.912375,27.628517,-25.572748,12.446581,-25.104591
3.731250,-84.220634,-1.915718,19.114611,-25.320887,10.275705,-24.967140
3.737500,-78.320381,-1.918565,11.338820,-25.158415,9.024983,-24.857695
3.743750,-72.417534,-1.921160,3.050803,-25.070814,9.108429,-24.797926
3.750000,-66.515526,-1.923824,-5.199390,-25.045650,9.123113,-24.703026
