Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338045811.66,2012_05_26_16:23:31,+121.51,+245.58,+247.16,+246.04,+252.36,+253.63,+248.19,+248.75,214.818893,-5.500
3.006250,60.965679,-2.829571,69.060738,-28.489870,-64.310341,-29.546852
3.012500,60.965679,-2.829571,69.060738,-28.489870,-64.310341,-29.546852
3.018750,60.965679,-2.829571,69.060738,-28.489870,-64.310341,-29.546852
3.025000,60.965679,-2.829571,69.060738,-28.489870,-64.310341,-29.546852
3.031250,60.965679,-2.829571,69.060738,-28.489870,-64.310341,-29.546852
3.037500,60.965679,-2.829571,69.060738,-28.489870,-64.310341,-29.546852
3.043750,60.965679,-2.829571,69.060738,-28.489870,-64.310341,-29.546852
3.050000,60.965679,-2.829571,69.060738,-28.489870,-64.310341,-29.546852
3.056250,60.965679,-2.829571,69.060738,-28.489870,-64.310341,-29.546852
3.062500,60.965679,-2.829571,69.060738,-28.489870,-64.310341,-29.546852
3.068750,60.965679,-2.829571,69.060738,-28.489870,-64.310341,-29.546852
3.075000,60.965679,-2.829571,69.060738,-28.489870,-64.310341,-29.546852
3.081250,60.965679,-2.829571,69.060738,-28.489870,-64.310341,-29.546852
3.087500,60.965679,-2.829571,69.060738,-28.489870,-64.310341,-29.546852
3.093750,60.965679,-2.832028,69.060738,-28.304638,-64.310341,-29.506636
3.100000,66.930420,-2.834961,61.890617,-28.112062,-65.099060,-29.405428
3.106250,72.893852,-2.838220,54.051128,-27.927620,-65.219910,-29.243977
3.112500,78.858315,-2.841563,44.325191,-27.771095,-64.406578,-29.019665
3.118750,84.823967,-2.844926,35.009495,-27.662493,-62.420589,-28.722466
3.125000,90.789062,-2.848438,26.282639,-27.580307,-59.104019,-28.350533
3.131250,94.858429,-2.852044,18.671801,-27.492132,-54.417706,-27.925785
3.137500,98.653870,-2.855900,12.064061,-27.425358,-48.245667,-27.448002
3.143750,101.641960,-2.860192,6.627717,-27.391453,-40.492294,-26.925066
3.150000,103.331947,-2.864895,2.598139,-27.388264,-33.105900,-26.374804
3.156250,103.299019,-2.869607,0.162923,-27.408993,-24.577440,-25.820625
3.162500,101.202721,-2.874045,-0.568540,-27.441736,-15.591218,-25.288876
3.168750,96.804909,-2.878428,0.440235,-27.471889,-6.813766,-24.806541
3.175000,89.982857,-2.882979,3.152644,-27.480692,1.123892,-24.407427
3.181250,80.736359,-2.887671,5.637343,-27.442789,7.709198,-24.086056
3.187500,69.189125,-2.892345,9.652546,-27.372612,12.843343,-23.795513
3.193750,55.578323,-2.896899,14.525898,-27.268692,15.969004,-23.558651
3.200000,40.243752,-2.901323,19.394857,-27.129959,17.100584,-23.419474
3.206250,23.613134,-2.905507,23.658327,-26.960217,16.281712,-23.370998
3.212500,6.178309,-2.909388,26.822371,-26.767569,13.579342,-23.408548
3.218750,-11.529861,-2.913293,30.655161,-26.563400,9.285606,-23.541031
3.225000,-28.965387,-2.917277,33.508656,-26.356770,3.800864,-23.767530
3.231250,-45.594101,-2.921015,35.725540,-26.147461,-3.036680,-23.988825
3.237500,-60.923424,-2.924308,35.778629,-25.938320,-10.378392,-24.241516
3.243750,-74.528442,-2.927499,35.621883,-25.730844,-17.865580,-24.520466
