Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338050073.85,2012_05_26_17:34:33,+73.535,+209.42,+200.57,+209.66,+215.54,+217.40,+211.39,+212.78,189.286667,-5.436
3.006250,51.396263,-2.615921,58.715061,-27.969204,-72.111771,-28.871281
3.012500,51.396263,-2.615921,58.715061,-27.969204,-72.111771,-28.871281
3.018750,51.396263,-2.615921,58.715061,-27.969204,-72.111771,-28.871281
3.025000,51.396263,-2.615921,58.715061,-27.969204,-72.111771,-28.871281
3.031250,51.396263,-2.615921,58.715061,-27.969204,-72.111771,-28.871281
3.037500,51.396263,-2.615921,58.715061,-27.969204,-72.111771,-28.871281
3.043750,51.396263,-2.615921,58.715061,-27.969204,-72.111771,-28.871281
3.050000,51.396263,-2.615921,58.715061,-27.969204,-72.111771,-28.871281
3.056250,51.396263,-2.615921,58.715061,-27.969204,-72.111771,-28.871281
3.062500,51.396263,-2.615921,58.715061,-27.969204,-72.111771,-28.871281
3.068750,51.396263,-2.615921,58.715061,-27.969204,-72.111771,-28.871281
3.075000,51.396263,-2.615921,58.715061,-27.969204,-72.111771,-28.871281
3.081250,51.396263,-2.615921,58.715061,-27.969204,-72.111771,-28.871281
3.087500,51.396263,-2.615921,58.715061,-27.969204,-72.111771,-28.871281
3.093750,51.396263,-2.618281,58.715061,-27.772484,-72.111771,-28.748520
3.100000,57.340195,-2.621085,52.353764,-27.584703,-72.665779,-28.588926
3.106250,63.283634,-2.624140,45.395485,-27.426699,-72.447914,-28.393002
3.112500,69.228210,-2.627250,36.597504,-27.317230,-71.185883,-28.153156
3.118750,75.173378,-2.630476,28.199055,-27.281019,-68.658089,-27.850218
3.125000,81.117943,-2.633818,20.489952,-27.238203,-64.752289,-27.495781
3.131250,87.061943,-2.637293,13.837561,-27.206564,-59.523552,-27.105623
3.137500,93.005157,-2.641046,8.074887,-27.203922,-52.743523,-26.670963
3.143750,97.052406,-2.645283,3.429237,-27.232927,-44.389683,-26.199577
3.150000,100.826775,-2.649890,0.130348,-27.285978,-36.452194,-25.707344
3.156250,103.798172,-2.654447,-1.653501,-27.352274,-27.443634,-25.216021
3.162500,105.473755,-2.658710,-1.832495,-27.417469,-18.067707,-24.750002
3.168750,105.425400,-2.662934,-0.376737,-27.466764,-9.004740,-24.337574
3.175000,103.311050,-2.667352,2.690960,-27.481758,-0.881054,-24.019247
3.181250,98.893677,-2.671876,5.503533,-27.443991,5.923469,-23.730564
3.187500,92.054398,-2.676289,9.776634,-27.363266,11.192316,-23.484539
3.193750,82.792725,-2.680559,14.711812,-27.243423,14.358295,-23.308914
3.200000,71.229721,-2.684598,19.569096,-27.087013,15.470907,-23.223713
3.206250,57.602539,-2.688267,23.779448,-26.900219,14.562050,-23.223860
3.212500,42.251129,-2.691690,26.860914,-26.693327,11.764037,-23.309252
3.218750,25.600815,-2.695180,30.588942,-26.478855,7.381753,-23.497227
3.225000,8.143906,-2.698628,33.337162,-26.263037,1.730372,-23.724331
3.231250,-9.584902,-2.701736,35.462288,-26.044800,-5.290427,-23.964788
3.237500,-27.039095,-2.704431,35.415855,-25.827923,-12.796338,-24.231380
3.243750,-43.689404,-2.707167,35.163139,-25.610420,-20.524532,-24.510448
3.250000,-59.045395,-2.710377,34.523098,-25.382732,-28.293280,-24.780779
3.256250,-72.677383,-2.713941,33.188217,-25.182901,-34.105991,-25.024885
3.262500,-84.241402,-2.717300,30.904470,-25.012983,-39.548878,-25.233002
3.268750,-93.500381,-2.720215,27.675865,-24.864483,-44.047695,-25.393377
3.275000,-100.335625,-2.723050,23.358393,-24.735159,-47.083809,-25.497276
3.281250,-104.749641,-2.726261,17.792660,-24.618513,-48.254059,-25.540167
3.287500,-106.862724,-2.729992,10.845374,-24.504940,-47.307381,-25.524872
3.293750,-106.909111,-2.733942,4.601076,-24.379133,-44.157200,-25.452112
3.300000,-105.227905,-2.737803,-2.333426,-24.200945,-38.836586,-25.322023
3.306250,-102.246498,-2.741467,-9.688306,-24.046909,-31.510126,-25.146399
3.312500,-98.457558,-2.744949,-17.323524,-23.916105,-22.492456,-24.947393
3.318750,-94.394936,-2.748428,-24.499420,-23.783104,-12.233532,-24.749372
3.325000,-88.436905,-2.751859,-31.035419,-23.662344,-1.242473,-24.571362
3.331250,-82.477348,-2.755006,-36.674118,-23.565849,12.107146,-24.424141
3.337500,-76.516281,-2.757672,-41.257019,-23.514194,25.879734,-24.316511
3.343750,-70.553810,-2.759921,-44.694710,-23.540817,39.992611,-24.251432
3.350000,-64.591919,-2.761789,-46.923786,-23.653748,52.463600,-24.218365
3.356250,-58.630306,-2.763323,-48.959908,-23.784908,64.800285,-24.182684
3.362500,-52.669575,-2.764570,-48.033798,-24.007038,76.138168,-24.213762
3.368750,-46.710732,-2.765507,-46.018013,-24.340034,85.551064,-24.308809
3.375000,-40.752651,-2.765890,-42.866257,-24.776752,92.734985,-24.469461
3.381250,-34.795700,-2.765706,-38.633556,-25.296133,97.202133,-24.709457
3.387500,-28.842846,-2.765429,-33.472485,-25.870466,98.805412,-24.969362
3.393750,-22.896143,-2.765594,-27.607882,-26.466358,97.465904,-25.246634
3.400000,-16.953556,-2.766149,-21.301620,-27.044226,93.038063,-25.508234
3.406250,-11.011559,-2.766639,-14.876967,-27.572641,85.935562,-25.792587
3.412500,-5.069561,-2.766999,-8.698395,-28.029314,77.312462,-26.102329
3.418750,0.868660,-2.767859,-2.789476,-28.389101,67.485428,-26.397774
3.425000,6.802801,-2.769635,2.859755,-28.634615,57.359573,-26.661291
3.431250,12.737108,-2.771812,7.978029,-28.758766,47.929466,-26.884047
3.437500,18.674839,-2.773809,12.344316,-28.763126,38.044838,-27.068697
3.443750,24.613314,-2.776115,15.866835,-28.628048,30.085093,-27.187977
3.450000,30.549572,-2.779347,18.504869,-28.362865,22.684088,-27.223413
3.456250,36.486355,-2.783173,20.109789,-27.996330,17.555632,-27.188049
3.462500,42.430012,-2.786761,20.774107,-27.560881,14.318249,-27.086720
3.468750,48.379986,-2.789677,20.735458,-27.091049,12.630746,-26.917845
