Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338106997.11,2012_05_27_09:23:17,+40.579,+10.254,+54.932,+10.264,+13.898,+13.707,+14.003,+13.753,10.356435,-15.918
3.006250,34.152409,-1.752729,59.330997,-26.680401,-79.999657,-27.423130
3.012500,34.152409,-1.752729,59.330997,-26.680401,-79.999657,-27.423130
3.018750,34.152409,-1.752729,59.330997,-26.680401,-79.999657,-27.423130
3.025000,34.152409,-1.752729,59.330997,-26.680401,-79.999657,-27.423130
3.031250,34.152409,-1.752729,59.330997,-26.680401,-79.999657,-27.423130
3.037500,34.152409,-1.752729,59.330997,-26.680401,-79.999657,-27.423130
3.043750,34.152409,-1.752729,59.330997,-26.680401,-79.999657,-27.423130
3.050000,34.152409,-1.752729,59.330997,-26.680401,-79.999657,-27.423130
3.056250,34.152409,-1.752729,59.330997,-26.680401,-79.999657,-27.423130
3.062500,34.152409,-1.752729,59.330997,-26.680401,-79.999657,-27.423130
3.068750,34.152409,-1.752729,59.330997,-26.680401,-79.999657,-27.423130
3.075000,34.152409,-1.752729,59.330997,-26.680401,-79.999657,-27.423130
3.081250,34.152409,-1.752729,59.330997,-26.680401,-79.999657,-27.423130
3.087500,34.152409,-1.752729,59.330997,-26.680401,-79.999657,-27.423130
3.093750,34.152409,-1.754474,59.330997,-26.480446,-79.999657,-27.173857
3.100000,40.059109,-1.756529,56.662792,-26.330540,-82.016785,-26.942144
3.106250,45.965466,-1.758582,53.109337,-26.252689,-82.414604,-26.729134
3.112500,51.872486,-1.760640,49.034260,-26.266853,-80.842041,-26.506992
3.118750,57.778679,-1.762864,43.039265,-26.311991,-79.130630,-26.207743
3.125000,63.683865,-1.765234,38.246826,-26.358192,-75.093391,-25.947212
3.131250,69.588585,-1.767643,33.867283,-26.430643,-68.937447,-25.659277
3.137500,75.492287,-1.770406,30.157312,-26.531105,-61.058308,-25.335009
3.143750,81.394356,-1.773718,27.323519,-26.651274,-51.641384,-24.982374
3.150000,87.297432,-1.777303,25.546337,-26.775824,-40.844643,-24.614298
3.156250,93.203842,-1.780675,24.948330,-26.890364,-28.838911,-24.248835
3.162500,97.218002,-1.783742,25.593964,-26.982101,-15.822815,-23.909620
3.168750,100.958725,-1.786942,27.503796,-27.043819,-3.902873,-23.645117
3.175000,103.893158,-1.790435,30.722763,-27.053259,8.379676,-23.400755
3.181250,105.530296,-1.794020,33.489475,-26.997890,20.906485,-23.179415
3.187500,105.445473,-1.797459,37.270733,-26.895061,32.391521,-23.011793
3.193750,103.296959,-1.800691,41.362656,-26.757063,42.410320,-22.914791
3.200000,98.847404,-1.803579,45.196640,-26.592087,50.630516,-22.890884
3.206250,91.974678,-1.806116,48.289970,-26.410360,56.772369,-22.941496
3.212500,82.677414,-1.808499,50.225010,-26.226007,60.636990,-23.072937
3.218750,71.075935,-1.811121,50.687958,-26.049677,62.120426,-23.269161
3.225000,57.408470,-1.813581,51.680298,-25.874945,60.974014,-23.474531
3.231250,42.017963,-1.815543,51.738049,-25.702106,57.479317,-23.697733
3.237500,25.329802,-1.817153,49.372635,-25.531023,53.748512,-23.930681
3.243750,7.832130,-1.819082,46.696682,-25.338549,48.285099,-24.150311
3.250000,-9.942476,-1.821588,43.569733,-25.165602,41.756336,-24.337656
3.256250,-27.443409,-1.824205,39.641201,-25.024389,34.758209,-24.491693
3.262500,-44.136028,-1.826472,35.152382,-24.898561,27.933487,-24.601282
3.268750,-59.529263,-1.828413,30.041424,-24.784122,21.965515,-24.657600
3.275000,-73.199448,-1.830456,24.188410,-24.680159,17.399738,-24.660246
3.281250,-84.806847,-1.832886,17.480251,-24.577414,14.674583,-24.616961
3.287500,-94.112099,-1.835658,9.826486,-24.463205,14.087360,-24.541925
3.293750,-100.991547,-1.838544,1.192656,-24.298040,15.790380,-24.435066
3.300000,-105.444679,-1.841351,-6.242786,-24.129461,19.832754,-24.298023
3.306250,-107.593124,-1.843881,-14.907822,-23.993757,26.068918,-24.156897
3.312500,-107.674004,-1.846229,-23.574160,-23.871748,34.194424,-24.043346
3.318750,-106.029343,-1.848443,-31.950480,-23.771366,43.832020,-23.978765
3.325000,-103.086113,-1.850444,-39.776382,-23.709585,54.534489,-23.973419
3.331250,-99.336159,-1.852126,-46.794170,-23.712448,65.784111,-24.030247
3.337500,-95.312424,-1.853439,-52.824585,-23.848972,77.000961,-24.147896
3.343750,-89.393616,-1.854459,-57.893188,-24.010378,87.604668,-24.312016
3.350000,-83.475403,-1.855082,-62.341850,-24.233248,97.350899,-24.466803
3.356250,-77.557877,-1.855366,-65.791832,-24.561586,105.957626,-24.665445
3.362500,-71.642220,-1.855544,-66.543755,-25.016666,112.215714,-24.915760
3.368750,-65.728836,-1.855455,-66.230728,-25.578663,116.255951,-25.206814
3.375000,-59.815777,-1.854771,-64.727455,-26.220978,117.674538,-25.583508
3.381250,-53.904823,-1.853745,-62.048363,-26.908621,116.297081,-25.920174
3.387500,-47.999958,-1.853056,-58.286514,-27.603315,112.773262,-26.243952
3.393750,-42.101437,-1.853167,-53.598736,-28.259905,106.529587,-26.548546
3.400000,-36.205559,-1.853607,-48.202477,-28.835352,98.132935,-26.824856
