Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338059913.52,2012_05_26_20:18:33,+56.114,+134.91,+113.63,+135.16,+140.67,+142.82,+138.21,+139.91,135.227615,-7.188
3.006250,41.920139,-2.316714,66.680733,-27.188431,-79.725304,-28.091255
3.012500,41.920139,-2.316714,66.680733,-27.188431,-79.725304,-28.091255
3.018750,41.920139,-2.316714,66.680733,-27.188431,-79.725304,-28.091255
3.025000,41.920139,-2.316714,66.680733,-27.188431,-79.725304,-28.091255
3.031250,41.920139,-2.316714,66.680733,-27.188431,-79.725304,-28.091255
3.037500,41.920139,-2.316714,66.680733,-27.188431,-79.725304,-28.091255
3.043750,41.920139,-2.316714,66.680733,-27.188431,-79.725304,-28.091255
3.050000,41.920139,-2.316714,66.680733,-27.188431,-79.725304,-28.091255
3.056250,41.920139,-2.316714,66.680733,-27.188431,-79.725304,-28.091255
3.062500,41.920139,-2.316714,66.680733,-27.188431,-79.725304,-28.091255
3.068750,41.920139,-2.316714,66.680733,-27.188431,-79.725304,-28.091255
3.075000,41.920139,-2.316714,66.680733,-27.188431,-79.725304,-28.091255
3.081250,41.920139,-2.316714,66.680733,-27.188431,-79.725304,-28.091255
3.087500,41.920139,-2.316714,66.680733,-27.188431,-79.725304,-28.091255
3.093750,41.920139,-2.318930,66.680733,-26.995539,-79.725304,-27.891275
3.100000,47.845539,-2.321505,63.197613,-26.831358,-79.904877,-27.682791
3.106250,53.770569,-2.324219,58.834312,-26.723022,-79.227058,-27.467033
3.112500,59.696236,-2.326975,52.191978,-26.685987,-77.420273,-27.227537
3.118750,65.621780,-2.329863,45.408768,-26.722631,-74.267990,-26.921917
3.125000,71.546303,-2.332909,39.069695,-26.739941,-69.786926,-26.608793
3.131250,77.470314,-2.336069,32.923763,-26.781197,-64.049423,-26.269676
3.137500,83.393089,-2.339485,27.109198,-26.853437,-56.696873,-25.892252
3.143750,89.314224,-2.343496,21.906811,-26.952923,-47.808601,-25.484631
3.150000,95.235985,-2.347811,17.590733,-27.067390,-39.403103,-25.061178
3.156250,99.265839,-2.351948,14.395194,-27.182917,-30.009039,-24.641684
3.162500,103.024635,-2.355806,12.500804,-27.284788,-20.340174,-24.250395
3.168750,105.978348,-2.359710,12.038692,-27.360155,-11.081374,-23.920921
3.175000,107.633072,-2.363872,13.133368,-27.390081,-2.831985,-23.660995
3.181250,107.563255,-2.368095,14.089225,-27.358253,4.342967,-23.415424
3.187500,105.430397,-2.372204,16.583267,-27.277224,9.668289,-23.222042
3.193750,100.996605,-2.376123,19.932123,-27.154282,12.897440,-23.101086
3.200000,94.140327,-2.379769,23.554356,-26.994783,14.047602,-23.060299
3.206250,84.861206,-2.383075,26.967279,-26.806744,13.181807,-23.097481
3.212500,73.279610,-2.386169,29.733719,-26.602196,10.450725,-23.217112
3.218750,59.631500,-2.389430,31.488392,-26.393538,6.131628,-23.434912
3.225000,44.257652,-2.392661,34.140659,-26.182102,0.320563,-23.656588
3.231250,27.587803,-2.395439,36.158520,-25.967039,-6.693929,-23.898268
3.237500,10.113436,-2.397857,35.978432,-25.751909,-14.297948,-24.160082
3.243750,-7.636895,-2.400440,35.581703,-25.527719,-20.362543,-24.424213
3.250000,-25.117500,-2.403578,34.779484,-25.299213,-26.341740,-24.669252
3.256250,-41.792690,-2.406919,33.132431,-25.108776,-31.622009,-24.884676
3.262500,-57.167156,-2.409984,30.611635,-24.943136,-35.656673,-25.060648
3.268750,-70.814713,-2.412639,27.155943,-24.796610,-37.922447,-25.186455
3.275000,-82.397842,-2.415276,22.584850,-24.668911,-38.036972,-25.256893
3.281250,-91.681183,-2.418270,16.733540,-24.552977,-35.762779,-25.272722
3.287500,-98.541389,-2.421664,9.469779,-24.438318,-31.039080,-25.241337
3.293750,-102.976166,-2.425176,2.893633,-24.302206,-23.979332,-25.164433
3.300000,-105.106102,-2.428588,-4.390162,-24.122515,-14.818007,-25.041395
3.306250,-105.168236,-2.431714,-12.498481,-23.991787,-3.922438,-24.890858
3.312500,-103.503914,-2.434599,-20.690813,-23.875910,8.193066,-24.739172
3.318750,-100.541016,-2.437429,-28.525837,-23.774710,20.925381,-24.609406
3.325000,-96.771759,-2.440069,-35.737095,-23.700014,33.657803,-24.516348
3.331250,-92.728439,-2.442418,-42.081890,-23.668751,47.932270,-24.467583
3.337500,-86.789299,-2.444331,-47.389484,-23.714537,61.765499,-24.466431
3.343750,-80.849724,-2.445886,-51.530006,-23.880070,75.079247,-24.507692
3.350000,-74.910873,-2.447044,-55.261410,-24.043970,85.946602,-24.563110
3.356250,-68.972382,-2.447856,-57.995041,-24.290415,95.937347,-24.625654
3.362500,-63.035519,-2.448517,-57.982586,-24.654106,103.944832,-24.757841
3.368750,-57.100842,-2.448864,-56.979805,-25.129475,109.768791,-24.939510
3.375000,-51.166607,-2.448716,-54.883614,-25.696978,113.034393,-25.183722
3.381250,-45.234192,-2.448101,-51.721222,-26.327265,113.464172,-25.472988
3.387500,-39.306973,-2.447646,-47.603962,-26.985929,111.368126,-25.751635
3.393750,-33.385941,-2.447840,-42.708847,-27.633144,106.441544,-26.030020
3.400000,-27.468100,-2.448463,-37.255737,-28.226257,98.971207,-26.268787
3.406250,-21.549770,-2.448940,-31.545448,-28.737385,89.808556,-26.538488
3.412500,-15.631696,-2.449474,-25.909628,-29.143858,79.836166,-26.801622
3.418750,-9.717623,-2.450727,-20.320135,-29.421354,69.664772,-27.030266
3.425000,-3.807057,-2.452931,-14.763605,-29.558931,58.071110,-27.213715
3.431250,2.105169,-2.455368,-9.509792,-29.558699,47.388527,-27.350822
3.437500,8.021646,-2.457693,-4.771015,-29.421394,38.072556,-27.447813
3.443750,13.938411,-2.460477,-0.573535,-29.127670,30.679127,-27.461426
3.450000,19.853321,-2.464203,2.872295,-28.710701,23.692654,-27.400700
3.456250,25.770748,-2.468318,5.436979,-28.205208,18.822294,-27.278904
3.462500,31.696138,-2.471948,7.217182,-27.650198,15.736035,-27.099957
3.468750,37.627022,-2.474912,8.428104,-27.086603,14.104622,-26.861303
3.475000,43.558678,-2.477626,9.320919,-26.561293,13.582336,-26.572525
3.481250,49.489117,-2.480322,10.220081,-26.094090,13.780560,-26.248812
3.487500,55.418880,-2.483143,9.901819,-25.660902,14.305810,-25.887798
3.493750,61.347431,-2.486314,10.085701,-25.308142,14.751574,-25.492802
3.500000,67.275490,-2.489856,10.537974,-25.053240,14.692633,-25.074816
3.506250,73.205444,-2.493358,11.180823,-24.892494,13.784204,-24.644884
3.512500,79.139236,-2.496130,11.936853,-24.807386,11.757133,-24.212921
3.518750,85.073860,-2.498641,12.752714,-24.750496,8.414088,-23.785664
3.525000,91.003380,-2.501796,13.560432,-24.650738,3.617106,-23.369629
3.531250,95.033470,-2.506059,15.223698,-24.613550,-0.580824,-22.977303
3.537500,98.791466,-2.510744,17.145515,-24.560574,-5.613828,-22.625360
3.543750,101.749374,-2.515147,19.460899,-24.472912,-11.016642,-22.330652
3.550000,103.413315,-2.519573,22.341990,-24.338270,-16.476938,-22.055063
3.556250,103.351524,-2.524498,24.135395,-24.140413,-21.695221,-21.778250
3.562500,101.226143,-2.529842,26.527267,-23.900229,-26.237247,-21.527121
3.568750,96.805801,-2.534588,28.997284,-23.644533,-30.500183,-21.368126
3.575000,89.970825,-2.538142,31.141409,-23.399054,-34.207821,-21.291983
3.581250,80.716118,-2.540528,32.579483,-23.196222,-37.494835,-21.323816
