Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338081834.59,2012_05_27_02:23:54,+40.723,+10.250,+55.260,+10.266,+13.901,+13.711,+14.006,+13.757,10.356837,-17.345
3.006250,33.954277,-1.747765,59.222443,-26.652987,-80.322334,-27.445206
3.012500,33.954277,-1.747765,59.222443,-26.652987,-80.322334,-27.445206
3.018750,33.954277,-1.747765,59.222443,-26.652987,-80.322334,-27.445206
3.025000,33.954277,-1.747765,59.222443,-26.652987,-80.322334,-27.445206
3.031250,33.954277,-1.747765,59.222443,-26.652987,-80.322334,-27.445206
3.037500,33.954277,-1.747765,59.222443,-26.652987,-80.322334,-27.445206
3.043750,33.954277,-1.747765,59.222443,-26.652987,-80.322334,-27.445206
3.050000,33.954277,-1.747765,59.222443,-26.652987,-80.322334,-27.445206
3.056250,33.954277,-1.747765,59.222443,-26.652987,-80.322334,-27.445206
3.062500,33.954277,-1.747765,59.222443,-26.652987,-80.322334,-27.445206
3.068750,33.954277,-1.747765,59.222443,-26.652987,-80.322334,-27.445206
3.075000,33.954277,-1.747765,59.222443,-26.652987,-80.322334,-27.445206
3.081250,33.954277,-1.747765,59.222443,-26.652987,-80.322334,-27.445206
3.087500,33.954277,-1.747765,59.222443,-26.652987,-80.322334,-27.445206
3.093750,33.954277,-1.749553,59.222443,-26.451378,-80.322334,-27.193180
3.100000,39.860821,-1.751647,56.547619,-26.299080,-82.316734,-26.959652
3.106250,45.767303,-1.753806,52.990215,-26.219296,-82.697411,-26.745604
3.112500,51.674355,-1.756019,48.915058,-26.231647,-81.105103,-26.523237
3.118750,57.580364,-1.758438,42.921627,-26.276266,-79.389816,-26.221409
3.125000,63.485306,-1.761032,38.131050,-26.321680,-75.318161,-25.960094
3.131250,69.389946,-1.763747,33.750801,-26.394028,-69.149597,-25.671785
3.137500,75.293427,-1.766791,30.040607,-26.494400,-61.261547,-25.347025
3.143750,81.195351,-1.770353,27.208422,-26.614367,-51.835651,-24.994072
3.150000,87.097931,-1.774265,25.434917,-26.739363,-41.029205,-24.625427
3.156250,93.003685,-1.777931,24.838720,-26.854944,-29.015718,-24.259354
3.162500,97.017105,-1.781301,25.486023,-26.947897,-15.996902,-23.919483
3.168750,100.757332,-1.784788,27.396099,-27.010303,-2.180241,-23.655342
3.175000,103.691055,-1.788499,30.612923,-27.021158,10.374877,-23.410000
3.181250,105.327774,-1.792272,33.375519,-26.967182,23.701666,-23.188284
3.187500,105.242050,-1.795907,37.153774,-26.865759,36.482800,-23.020632
3.193750,103.093071,-1.799222,41.245808,-26.728874,48.222404,-22.923136
3.200000,98.643150,-1.802187,45.076977,-26.565142,58.504738,-22.899467
3.206250,91.770279,-1.804781,48.165180,-26.384628,66.940994,-22.949459
3.212500,82.472969,-1.807189,50.094490,-26.201138,73.223419,-23.080711
3.218750,70.871384,-1.809790,50.550915,-26.025663,77.127884,-23.276224
3.225000,57.203732,-1.812239,51.536579,-25.851582,78.277527,-23.481470
3.231250,41.813435,-1.814143,51.589809,-25.679293,76.842377,-23.704269
3.237500,25.125675,-1.815748,49.217491,-25.509014,74.832405,-23.936337
3.243750,7.628051,-1.817663,46.533142,-25.316942,70.662842,-24.155365
3.250000,-10.146199,-1.820123,43.398335,-25.144981,64.934982,-24.342161
3.256250,-27.646917,-1.822733,39.466873,-25.004766,58.202370,-24.495630
3.262500,-44.339066,-1.825007,34.970795,-24.880016,51.097160,-24.604347
3.268750,-59.732189,-1.826920,29.852268,-24.766483,44.316456,-24.660049
3.275000,-73.402275,-1.828983,23.990772,-24.663288,38.444180,-24.662651
3.281250,-85.009247,-1.831439,17.276793,-24.561646,33.986267,-24.619499
3.287500,-94.314468,-1.834243,9.615788,-24.448454,31.326235,-24.544161
3.293750,-101.193863,-1.837157,0.979332,-24.285301,30.722717,-24.438402
3.300000,-105.646942,-1.839996,-6.459731,-24.117735,32.330574,-24.301937
3.306250,-107.795174,-1.842543,-15.128015,-23.983280,36.135284,-24.161724
3.312500,-107.876076,-1.844871,-23.793907,-23.862480,41.954437,-24.049646
3.318750,-106.231445,-1.847076,-32.171444,-23.762905,49.525024,-23.986536
3.325000,-103.288429,-1.849125,-39.997955,-23.702473,58.501854,-23.982914
3.331250,-99.538544,-1.850791,-47.013763,-23.706524,68.454987,-24.041845
3.337500,-95.515038,-1.852107,-53.043545,-23.839083,78.867340,-24.161495
3.343750,-89.596664,-1.853044,-58.089867,-23.999809,89.201683,-24.327179
3.350000,-83.678802,-1.853617,-62.531773,-24.222164,97.057091,-24.482910
3.356250,-77.761879,-1.853866,-65.975121,-24.547831,105.661942,-24.682764
3.362500,-71.846878,-1.853990,-66.709480,-24.998693,111.925781,-24.933918
3.368750,-65.934013,-1.853789,-66.374039,-25.555944,115.968483,-25.224672
3.375000,-60.021538,-1.853011,-64.848633,-26.192709,117.393112,-25.600464
3.381250,-54.111195,-1.851860,-62.145741,-26.874510,116.032372,-25.936203
3.387500,-48.207153,-1.851060,-58.358356,-27.563076,112.510063,-26.258532
3.393750,-42.309299,-1.851038,-53.645157,-28.213865,106.273674,-26.560871
3.400000,-36.413960,-1.851376,-48.224331,-28.783943,97.885254,-26.835274
3.406250,-30.517294,-1.851500,-42.429802,-29.252529,88.351120,-27.112375
3.412500,-24.620972,-1.851781,-36.590572,-29.594519,78.334549,-27.358711
3.418750,-18.729425,-1.852945,-28.767204,-29.788143,66.474594,-27.553179
3.425000,-12.840771,-1.855041,-22.503180,-29.829168,55.060215,-27.689655
3.431250,-6.949049,-1.857297,-15.946676,-29.733263,44.524818,-27.774401
3.437500,-1.053442,-1.859444,-9.350249,-29.484474,35.321865,-27.810804
3.443750,4.841967,-1.862187,-2.740424,-29.080925,28.132137,-27.747927
3.450000,10.735945,-1.865935,3.365404,-28.568230,21.237267,-27.614590
3.456250,16.634073,-1.869862,8.803676,-27.985550,16.414305,-27.424271
3.462500,22.540495,-1.873137,13.569004,-27.376310,13.368546,-27.179279
3.468750,28.452320,-1.875815,17.746241,-26.786858,11.786340,-26.876963
3.475000,34.364433,-1.878230,21.439234,-26.282547,11.316261,-26.531563
3.481250,40.275753,-1.880517,24.910219,-25.815685,11.565527,-26.159962
3.487500,46.186714,-1.882853,26.885408,-25.416601,12.167071,-25.755987
3.493750,52.096081,-1.885556,28.755962,-25.121046,12.685330,-25.326481
3.500000,58.004528,-1.888720,30.347841,-24.934416,12.685884,-24.883558
3.506250,63.915970,-1.891621,31.558277,-24.841728,11.838002,-24.437468
3.512500,69.831505,-1.893730,32.290390,-24.808712,9.871115,-23.997244
3.518750,75.747375,-1.895582,32.527012,-24.745880,6.585062,-23.567820
3.525000,81.656944,-1.898388,32.426861,-24.731005,1.826441,-23.155594
3.531250,87.562057,-1.902243,32.556332,-24.718710,-2.378639,-22.774611
3.537500,93.469620,-1.906379,32.562309,-24.674011,-7.485058,-22.441925
3.543750,97.488274,-1.910172,32.699955,-24.586636,-13.071447,-22.152777
3.550000,101.236641,-1.914162,33.302830,-24.430084,-18.855000,-21.871082
3.556250,104.178032,-1.918892,32.816349,-24.205126,-24.358850,-21.544149
3.562500,105.824348,-1.923888,32.944027,-23.941662,-29.293837,-21.301956
3.568750,105.754852,-1.928084,33.346191,-23.666656,-32.441444,-21.130987
3.575000,103.629074,-1.930913,33.745628,-23.406511,-34.808964,-21.031750
3.581250,99.204117,-1.932674,33.858437,-23.195831,-36.132828,-21.018482
