Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338108305.07,2012_05_27_09:45:05,+40.657,+10.305,+54.996,+10.316,+13.924,+13.735,+14.028,+13.780,10.397995,-15.944
3.006250,34.127373,-1.753403,59.295097,-26.677216,-80.024887,-27.422380
3.012500,34.127373,-1.753403,59.295097,-26.677216,-80.024887,-27.422380
3.018750,34.127373,-1.753403,59.295097,-26.677216,-80.024887,-27.422380
3.025000,34.127373,-1.753403,59.295097,-26.677216,-80.024887,-27.422380
3.031250,34.127373,-1.753403,59.295097,-26.677216,-80.024887,-27.422380
3.037500,34.127373,-1.753403,59.295097,-26.677216,-80.024887,-27.422380
3.043750,34.127373,-1.753403,59.295097,-26.677216,-80.024887,-27.422380
3.050000,34.127373,-1.753403,59.295097,-26.677216,-80.024887,-27.422380
3.056250,34.127373,-1.753403,59.295097,-26.677216,-80.024887,-27.422380
3.062500,34.127373,-1.753403,59.295097,-26.677216,-80.024887,-27.422380
3.068750,34.127373,-1.753403,59.295097,-26.677216,-80.024887,-27.422380
3.075000,34.127373,-1.753403,59.295097,-26.677216,-80.024887,-27.422380
3.081250,34.127373,-1.753403,59.295097,-26.677216,-80.024887,-27.422380
3.087500,34.127373,-1.753403,59.295097,-26.677216,-80.024887,-27.422380
3.093750,34.127373,-1.755167,59.295097,-26.478245,-80.024887,-27.173172
3.100000,40.033787,-1.757170,56.621590,-26.329498,-82.047722,-26.941368
3.106250,45.939983,-1.759143,53.067513,-26.252594,-82.455193,-26.728380
3.112500,51.846737,-1.761139,48.989563,-26.267504,-80.883614,-26.506535
3.118750,57.752636,-1.763298,42.989029,-26.314331,-79.173225,-26.207907
3.125000,63.657101,-1.765587,38.198948,-26.361702,-75.137360,-25.946962
3.131250,69.561295,-1.767925,33.814384,-26.435463,-68.980011,-25.659210
3.137500,75.464325,-1.770622,30.102203,-26.537127,-61.099602,-25.335247
3.143750,81.365944,-1.773845,27.267021,-26.657980,-51.679256,-24.983217
3.150000,87.268471,-1.777392,25.487480,-26.783237,-40.877445,-24.615725
3.156250,93.174286,-1.780763,24.887623,-26.898495,-28.867805,-24.250872
3.162500,97.187706,-1.783872,25.532310,-26.990385,-15.846334,-23.912312
3.168750,100.928154,-1.787130,27.439978,-27.051805,-3.921345,-23.648645
3.175000,103.862236,-1.790718,30.655453,-27.060787,8.362939,-23.404684
3.181250,105.499268,-1.794441,33.420612,-27.004894,20.890654,-23.183666
3.187500,105.414139,-1.798029,37.201401,-26.901119,32.376633,-23.016346
3.193750,103.265442,-1.801410,41.292442,-26.762157,42.392437,-22.919579
3.200000,98.815826,-1.804495,45.125881,-26.595835,50.612606,-22.895941
3.206250,91.943382,-1.807216,48.218605,-26.413296,56.752319,-22.945829
3.212500,82.646362,-1.809775,50.153538,-26.228176,60.612709,-23.077089
3.218750,71.045082,-1.812541,50.615906,-26.050833,62.094418,-23.272577
3.225000,57.377678,-1.815182,51.609287,-25.875225,60.943588,-23.477444
3.231250,41.987465,-1.817257,51.666748,-25.702185,57.446041,-23.700176
3.237500,25.299784,-1.819015,49.300991,-25.530922,53.713169,-23.932085
3.243750,7.802560,-1.821013,46.624443,-25.338068,48.249134,-24.151075
3.250000,-9.971560,-1.823600,43.500420,-25.164722,41.721611,-24.337860
3.256250,-27.472082,-1.826312,39.574791,-25.023888,34.722931,-24.491299
3.262500,-44.164188,-1.828629,35.086029,-24.898211,27.900814,-24.600750
3.268750,-59.557030,-1.830560,29.976837,-24.783789,21.935125,-24.656898
3.275000,-73.226555,-1.832596,24.124325,-24.679716,17.372669,-24.659941
3.281250,-84.833321,-1.835009,17.416983,-24.576893,14.652448,-24.616728
3.287500,-94.138123,-1.837775,9.762933,-24.462257,14.068382,-24.541874
3.293750,-101.017235,-1.840593,1.128869,-24.297184,15.774716,-24.435839
3.300000,-105.469963,-1.843295,-6.302327,-24.127945,19.818272,-24.299009
3.306250,-107.617622,-1.845720,-14.969731,-23.991806,26.056566,-24.158623
3.312500,-107.698265,-1.847899,-23.636658,-23.869200,34.183167,-24.045666
3.318750,-106.053177,-1.849948,-32.012791,-23.768106,43.820766,-23.981258
3.325000,-103.109818,-1.851831,-39.839462,-23.705814,54.521641,-23.975943
3.331250,-99.359665,-1.853348,-46.857410,-23.708008,65.767822,-24.032625
3.337500,-95.335823,-1.854484,-52.886627,-23.839819,76.982132,-24.149700
3.343750,-89.417107,-1.855260,-57.951580,-23.998838,87.580963,-24.312908
3.350000,-83.498901,-1.855714,-62.394032,-24.219383,97.320885,-24.466774
3.356250,-77.581802,-1.855856,-65.843765,-24.544323,105.922173,-24.664070
3.362500,-71.666359,-1.855853,-66.588341,-24.994526,112.174187,-24.912523
3.368750,-65.753242,-1.855623,-66.265350,-25.551123,116.207664,-25.202112
3.375000,-59.840401,-1.854800,-64.754059,-26.187201,117.622581,-25.576527
3.381250,-53.929802,-1.853613,-62.065395,-26.868773,116.250443,-25.911545
3.387500,-48.025440,-1.852829,-58.292690,-27.557020,112.723633,-26.233908
3.393750,-42.127403,-1.852829,-53.595516,-28.207680,106.481659,-26.536848
3.400000,-36.231697,-1.853216,-48.189491,-28.778109,98.086166,-26.811888
3.406250,-30.334530,-1.853405,-42.411976,-29.247177,88.541908,-27.090792
3.412500,-24.438091,-1.853745,-36.584538,-29.589540,78.514023,-27.339169
3.418750,-18.546356,-1.854988,-28.772289,-29.783813,66.642189,-27.536087
3.425000,-12.657469,-1.857204,-22.516186,-29.825769,55.214764,-27.675131
3.431250,-6.765779,-1.859534,-15.963762,-29.731077,44.664391,-27.762238
3.437500,-0.869819,-1.861768,-9.369995,-29.483273,35.446281,-27.801550
3.443750,5.025774,-1.864677,-2.754022,-29.081139,28.241852,-27.740629
3.450000,10.919971,-1.868576,3.358449,-28.569809,21.332720,-27.608910
3.456250,16.818188,-1.872635,8.806747,-27.988466,16.495625,-27.419827
