Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338092288.7,2012_05_27_05:18:08,+40.582,+10.295,+54.898,+10.307,+13.926,+13.737,+14.030,+13.782,10.392965,-16.223
3.006250,33.252430,-1.745333,58.521313,-26.685005,-81.062653,-27.420404
3.012500,33.252430,-1.745333,58.521313,-26.685005,-81.062653,-27.420404
3.018750,33.252430,-1.745333,58.521313,-26.685005,-81.062653,-27.420404
3.025000,33.252430,-1.745333,58.521313,-26.685005,-81.062653,-27.420404
3.031250,33.252430,-1.745333,58.521313,-26.685005,-81.062653,-27.420404
3.037500,33.252430,-1.745333,58.521313,-26.685005,-81.062653,-27.420404
3.043750,33.252430,-1.745333,58.521313,-26.685005,-81.062653,-27.420404
3.050000,33.252430,-1.745333,58.521313,-26.685005,-81.062653,-27.420404
3.056250,33.252430,-1.745333,58.521313,-26.685005,-81.062653,-27.420404
3.062500,33.252430,-1.745333,58.521313,-26.685005,-81.062653,-27.420404
3.068750,33.252430,-1.745333,58.521313,-26.685005,-81.062653,-27.420404
3.075000,33.252430,-1.745333,58.521313,-26.685005,-81.062653,-27.420404
3.081250,33.252430,-1.745333,58.521313,-26.685005,-81.062653,-27.420404
3.087500,33.252430,-1.745333,58.521313,-26.685005,-81.062653,-27.420404
3.093750,33.252430,-1.747139,58.521313,-26.485174,-81.062653,-27.170166
3.100000,39.157059,-1.749255,55.851200,-26.337515,-83.021469,-26.936588
3.106250,45.061962,-1.751360,52.305691,-26.262474,-83.381660,-26.722033
3.112500,50.967289,-1.753481,48.236111,-26.279781,-81.773140,-26.498646
3.118750,56.872032,-1.755867,42.247787,-26.327042,-80.045685,-26.197647
3.125000,62.775703,-1.758343,37.456562,-26.375185,-75.961212,-25.935694
3.131250,68.678810,-1.760927,33.081310,-26.450272,-69.794456,-25.645943
3.137500,74.581123,-1.763851,29.383432,-26.552738,-61.906330,-25.320242
3.143750,80.481880,-1.767310,26.564672,-26.673515,-52.486206,-24.966959
3.150000,86.383667,-1.771065,24.802040,-26.797777,-41.686378,-24.598475
3.156250,92.288696,-1.774571,24.217091,-26.911238,-29.679029,-24.233046
3.162500,96.301193,-1.777790,24.875544,-27.000301,-16.663586,-23.894510
3.168750,100.040665,-1.781117,26.797897,-27.058401,-2.848112,-23.632292
3.175000,102.973259,-1.784685,30.029032,-27.064304,9.708276,-23.387739
3.181250,104.609192,-1.788347,32.810070,-27.004955,23.038088,-23.167387
3.187500,104.522720,-1.791808,36.602272,-26.897760,35.820400,-23.001417
3.193750,102.372772,-1.794985,40.702744,-26.754982,47.561134,-22.905886
3.200000,97.921463,-1.797808,44.540878,-26.585302,57.847313,-22.883516
3.206250,91.047211,-1.800281,47.637547,-26.399410,66.293442,-22.934362
3.212500,81.748520,-1.802539,49.572861,-26.211399,72.584450,-23.066795
3.218750,70.145454,-1.804992,50.033604,-26.032171,76.493019,-23.263123
3.225000,56.476162,-1.807307,51.022709,-25.855722,77.649025,-23.468122
3.231250,41.084026,-1.809066,51.073936,-25.681877,76.222870,-23.690886
3.237500,24.394243,-1.810574,48.696491,-25.510460,74.218811,-23.922598
