Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338083469.51,2012_05_27_02:51:09,+40.671,+10.303,+55.179,+10.313,+13.927,+13.739,+14.032,+13.784,10.397545,-17.103
3.006250,33.738678,-1.747065,59.028732,-26.658657,-80.412628,-27.444386
3.012500,33.738678,-1.747065,59.028732,-26.658657,-80.412628,-27.444386
3.018750,33.738678,-1.747065,59.028732,-26.658657,-80.412628,-27.444386
3.025000,33.738678,-1.747065,59.028732,-26.658657,-80.412628,-27.444386
3.031250,33.738678,-1.747065,59.028732,-26.658657,-80.412628,-27.444386
3.037500,33.738678,-1.747065,59.028732,-26.658657,-80.412628,-27.444386
3.043750,33.738678,-1.747065,59.028732,-26.658657,-80.412628,-27.444386
3.050000,33.738678,-1.747065,59.028732,-26.658657,-80.412628,-27.444386
3.056250,33.738678,-1.747065,59.028732,-26.658657,-80.412628,-27.444386
3.062500,33.738678,-1.747065,59.028732,-26.658657,-80.412628,-27.444386
3.068750,33.738678,-1.747065,59.028732,-26.658657,-80.412628,-27.444386
3.075000,33.738678,-1.747065,59.028732,-26.658657,-80.412628,-27.444386
3.081250,33.738678,-1.747065,59.028732,-26.658657,-80.412628,-27.444386
3.087500,33.738678,-1.747065,59.028732,-26.658657,-80.412628,-27.444386
3.093750,33.738678,-1.748951,59.028732,-26.458740,-80.412628,-27.194519
3.100000,39.644974,-1.751153,56.361362,-26.308987,-82.435349,-26.961878
3.106250,45.551239,-1.753404,52.811970,-26.231216,-82.840546,-26.748253
3.112500,51.458103,-1.755727,48.741737,-26.245531,-81.271690,-26.525942
3.118750,57.364464,-1.758239,42.748947,-26.291430,-79.561584,-26.225101
3.125000,63.269981,-1.760887,37.955864,-26.338074,-75.525909,-25.963049
3.131250,69.175301,-1.763632,33.574951,-26.411539,-69.364410,-25.673847
3.137500,75.079544,-1.766753,29.865543,-26.512699,-61.482388,-25.348112
3.143750,80.982353,-1.770364,27.030663,-26.633129,-52.062359,-24.994122
3.150000,86.885880,-1.774323,25.251904,-26.758787,-41.261181,-24.624800
3.156250,92.792641,-1.778050,24.650238,-26.874609,-29.252554,-24.258028
3.162500,96.806892,-1.781467,25.290522,-26.967379,-16.235645,-23.917665
3.168750,100.547691,-1.785032,27.194296,-27.030014,-2.419224,-23.652807
3.175000,103.481842,-1.788827,30.404400,-27.040222,10.131524,-23.407673
3.181250,105.119003,-1.792708,33.161568,-26.985512,23.461895,-23.185480
3.187500,105.033348,-1.796375,36.936928,-26.883577,36.243614,-23.017744
3.193750,102.883995,-1.799784,41.022312,-26.746006,47.982880,-22.920033
3.200000,98.433556,-1.802848,44.849354,-26.581091,58.265713,-22.896412
3.206250,91.559868,-1.805535,47.937302,-26.399302,66.706146,-22.946341
3.212500,82.261436,-1.808014,49.867638,-26.214418,72.992065,-23.077711
3.218750,70.658821,-1.810681,50.326958,-26.037306,76.896164,-23.273502
3.225000,56.989834,-1.813178,51.315926,-25.861925,78.047287,-23.478374
3.231250,41.598042,-1.815126,51.374336,-25.687920,76.616707,-23.701113
3.237500,24.908735,-1.816746,49.007706,-25.515724,74.609230,-23.933100
3.243750,7.409888,-1.818596,46.331429,-25.322186,70.440598,-24.152100
3.250000,-10.365763,-1.821048,43.199776,-25.148243,64.713570,-24.338305
3.256250,-27.867805,-1.823586,39.275829,-25.006504,57.983727,-24.491476
3.262500,-44.561043,-1.825727,34.785614,-24.879910,50.880760,-24.599995
3.268750,-59.955116,-1.827576,29.672308,-24.764893,44.101429,-24.655378
3.275000,-73.625961,-1.829511,23.815536,-24.660475,38.231396,-24.657318
3.281250,-85.233925,-1.831794,17.104513,-24.557896,33.774712,-24.613756
3.287500,-94.539665,-1.834421,9.447306,-24.443911,31.114065,-24.538807
3.293750,-101.419418,-1.837149,0.808719,-24.280090,30.512005,-24.432009
3.300000,-105.873032,-1.839771,-6.631272,-24.112064,32.125042,-24.295179
3.306250,-108.021431,-1.842132,-15.296654,-23.977428,35.932346,-24.154989
3.312500,-108.102417,-1.844265,-23.965269,-23.856617,41.754734,-24.042280
3.318750,-106.457924,-1.846279,-32.346260,-23.757492,49.331802,-23.979134
3.325000,-103.514938,-1.848157,-40.175396,-23.697622,58.311054,-23.975611
3.331250,-99.765167,-1.849660,-47.193909,-23.701904,68.267838,-24.034277
3.337500,-95.741707,-1.850827,-53.217216,-23.837423,78.684006,-24.153646
3.343750,-89.823540,-1.851699,-58.241673,-24.000677,89.021652,-24.319258
3.350000,-83.905670,-1.852222,-62.684635,-24.224590,96.880539,-24.474897
3.356250,-77.988846,-1.852452,-66.117249,-24.553366,105.497986,-24.674719
3.362500,-72.074203,-1.852579,-66.832352,-25.007444,111.763771,-24.925631
3.368750,-66.161636,-1.852483,-66.476242,-25.568554,115.811417,-25.216215
3.375000,-60.249397,-1.851815,-64.923111,-26.209572,117.239113,-25.594461
3.381250,-54.339397,-1.850808,-62.189514,-26.895947,115.880135,-25.930454
3.387500,-48.435928,-1.850188,-58.372360,-27.588900,112.363533,-26.254026
3.393750,-42.538593,-1.850380,-53.629196,-28.243673,106.129677,-26.557924
3.400000,-36.643742,-1.850938,-48.180946,-28.817289,97.743858,-26.834057
3.406250,-30.747568,-1.851284,-42.363789,-29.288469,88.209373,-27.113993
3.412500,-24.851700,-1.851734,-36.506886,-29.632294,78.188065,-27.363174
3.418750,-18.960516,-1.853060,-28.671030,-29.826878,66.323685,-27.560616
3.425000,-13.072351,-1.855349,-22.400904,-29.868185,54.904152,-27.700378
3.431250,-7.181264,-1.857714,-15.843393,-29.770832,44.361988,-27.787928
3.437500,-1.285660,-1.859960,-9.257128,-29.520538,35.150295,-27.827089
3.443750,4.609477,-1.862809,-2.658962,-29.114439,27.952433,-27.766439
3.450000,10.503281,-1.866556,3.426947,-28.598801,21.046543,-27.634800
3.456250,16.401194,-1.870452,8.841054,-28.012491,16.213432,-27.445816
