Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338104381.28,2012_05_27_08:39:41,+40.516,+10.225,+54.803,+10.237,+13.880,+13.689,+13.985,+13.734,10.329173,-15.956
3.006250,34.100601,-1.752370,59.315670,-26.690201,-80.038017,-27.432255
3.012500,34.100601,-1.752370,59.315670,-26.690201,-80.038017,-27.432255
3.018750,34.100601,-1.752370,59.315670,-26.690201,-80.038017,-27.432255
3.025000,34.100601,-1.752370,59.315670,-26.690201,-80.038017,-27.432255
3.031250,34.100601,-1.752370,59.315670,-26.690201,-80.038017,-27.432255
3.037500,34.100601,-1.752370,59.315670,-26.690201,-80.038017,-27.432255
3.043750,34.100601,-1.752370,59.315670,-26.690201,-80.038017,-27.432255
3.050000,34.100601,-1.752370,59.315670,-26.690201,-80.038017,-27.432255
3.056250,34.100601,-1.752370,59.315670,-26.690201,-80.038017,-27.432255
3.062500,34.100601,-1.752370,59.315670,-26.690201,-80.038017,-27.432255
3.068750,34.100601,-1.752370,59.315670,-26.690201,-80.038017,-27.432255
3.075000,34.100601,-1.752370,59.315670,-26.690201,-80.038017,-27.432255
3.081250,34.100601,-1.752370,59.315670,-26.690201,-80.038017,-27.432255
3.087500,34.100601,-1.752370,59.315670,-26.690201,-80.038017,-27.432255
3.093750,34.100601,-1.754186,59.315670,-26.492151,-80.038017,-27.180944
3.100000,40.007278,-1.756296,56.651669,-26.344622,-82.036354,-26.947205
3.106250,45.913967,-1.758389,53.106339,-26.269253,-82.420364,-26.732941
3.112500,51.821232,-1.760517,49.038773,-26.286572,-80.838501,-26.511103
3.118750,57.727844,-1.762818,43.046497,-26.334423,-79.124054,-26.209089
3.125000,63.633514,-1.765245,38.256912,-26.382692,-75.069687,-25.948267
3.131250,69.538673,-1.767782,33.878033,-26.458355,-68.917877,-25.660206
3.137500,75.442673,-1.770655,30.172108,-26.561769,-61.043903,-25.335632
3.143750,81.345238,-1.774048,27.339180,-26.683657,-51.635574,-24.982990
3.150000,87.248291,-1.777745,25.562468,-26.809929,-40.846561,-24.614471
3.156250,93.154724,-1.781245,24.963480,-26.925735,-28.850515,-24.248816
3.162500,97.168633,-1.784446,25.607115,-27.017874,-15.845674,-23.908989
3.168750,100.909393,-1.787746,27.517414,-27.079155,-3.935596,-23.644102
3.175000,103.843094,-1.791316,30.733206,-27.087709,8.329103,-23.399429
3.181250,105.479790,-1.794983,33.498947,-27.030790,20.845545,-23.177126
3.187500,105.394310,-1.798500,37.277649,-26.925695,32.319347,-23.009295
3.193750,103.245392,-1.801745,41.367409,-26.784763,42.321850,-22.911562
3.200000,98.795448,-1.804673,45.197876,-26.616325,50.528469,-22.887568
3.206250,91.922409,-1.807214,48.288445,-26.431133,56.656631,-22.937302
3.212500,82.625038,-1.809573,50.218559,-26.243254,60.509987,-23.068586
3.218750,71.023277,-1.812145,50.679142,-26.063446,61.983322,-23.264315
3.225000,57.355778,-1.814561,51.669682,-25.885733,60.825481,-23.469685
3.231250,41.965462,-1.816455,51.724598,-25.710257,57.321510,-23.692692
3.237500,25.277811,-1.818028,49.354996,-25.536659,53.584282,-23.925344
3.243750,7.780528,-1.819889,46.672344,-25.341795,48.116898,-24.145336
3.250000,-9.993596,-1.822323,43.546242,-25.166317,41.585773,-24.333261
3.256250,-27.494062,-1.824922,39.618061,-25.024294,34.587158,-24.487598
3.262500,-44.186127,-1.827147,35.126377,-24.897732,27.764967,-24.597923
3.268750,-59.578926,-1.829048,30.015284,-24.782808,21.800972,-24.654997
3.275000,-73.248627,-1.831048,24.163033,-24.678749,17.241123,-24.658403
3.281250,-84.855598,-1.833428,17.456720,-24.576370,14.524525,-24.615959
3.287500,-94.160675,-1.836186,9.804814,-24.462450,13.944587,-24.542330
3.293750,-101.039711,-1.839036,1.171364,-24.297657,15.658012,-24.436615
3.300000,-105.492615,-1.841812,-6.264487,-24.129602,19.707150,-24.299997
3.306250,-107.640640,-1.844340,-14.928782,-23.994963,25.953514,-24.159573
3.312500,-107.721252,-1.846587,-23.594090,-23.873901,34.087284,-24.046803
3.318750,-106.076324,-1.848690,-31.971592,-23.774113,43.731022,-23.982504
3.325000,-103.132957,-1.850662,-39.802441,-23.713749,54.439018,-23.977335
3.331250,-99.382698,-1.852258,-46.823944,-23.717653,65.692772,-24.034019
3.337500,-95.358582,-1.853479,-52.856647,-23.850998,76.911446,-24.151081
3.343750,-89.439796,-1.854399,-57.951458,-24.012489,87.517059,-24.314404
3.350000,-83.521461,-1.854910,-62.408401,-24.235067,97.259895,-24.468399
3.356250,-77.603958,-1.855127,-65.873940,-24.561733,105.869804,-24.665331
3.362500,-71.688339,-1.855212,-66.645378,-25.013992,112.126579,-24.914074
3.368750,-65.774910,-1.855040,-66.357475,-25.572708,116.164619,-25.203566
3.375000,-59.862019,-1.854292,-64.881920,-26.211042,117.580116,-25.581457
3.381250,-53.951519,-1.853183,-62.232216,-26.894701,116.206421,-25.916014
3.387500,-48.047310,-1.852465,-58.501041,-27.585039,112.682144,-26.239609
3.393750,-42.149506,-1.852519,-53.841545,-28.237432,106.439835,-26.544308
3.400000,-36.254028,-1.852960,-48.472870,-28.809086,98.042679,-26.821756
3.406250,-30.357330,-1.853256,-42.727303,-29.278887,88.493736,-27.103376
3.412500,-24.460953,-1.853655,-36.925686,-29.621603,78.459839,-27.354998
3.418750,-18.569466,-1.854954,-29.131193,-29.815805,66.580078,-27.554886
3.425000,-12.680996,-1.857242,-22.884867,-29.857258,55.144627,-27.697058
3.431250,-6.789369,-1.859650,-16.332043,-29.761194,44.586529,-27.786982
3.437500,-0.893317,-1.861953,-9.731438,-29.512140,35.358604,-27.828653
3.443750,5.002429,-1.864857,-3.098461,-29.107777,28.144726,-27.769850
3.450000,10.896852,-1.868751,3.037848,-28.594376,21.228573,-27.639894
3.456250,16.795591,-1.872825,8.516240,-28.010674,16.385464,-27.452412
3.462500,22.703192,-1.876284,13.329605,-27.400333,13.322169,-27.209108
3.468750,28.616241,-1.879082,17.559912,-26.809969,11.728633,-26.906174
3.475000,34.529720,-1.881665,21.309759,-26.305111,11.252834,-26.560406
3.481250,40.442692,-1.884112,24.837772,-25.837463,11.499557,-26.187098
3.487500,46.355022,-1.886589,26.869038,-25.438080,12.100840,-25.780519
3.493750,52.265713,-1.889494,28.788132,-25.142580,12.628156,-25.347841
3.500000,58.175838,-1.892837,30.417524,-24.956245,12.643002,-24.901115
3.506250,64.088692,-1.895917,31.655952,-24.863892,11.813235,-24.450857
3.512500,70.005814,-1.898229,32.405411,-24.831686,9.866901,-24.006618
3.518750,75.922775,-1.900308,32.640961,-24.768810,6.602997,-23.573458
3.525000,81.833344,-1.903277,32.575855,-24.754135,1.865701,-23.157825
3.531250,87.739044,-1.907341,32.699276,-24.742445,-2.315276,-22.774080
3.537500,93.647255,-1.911664,32.695354,-24.697653,-7.403449,-22.438972
3.543750,97.666008,-1.915669,32.824581,-24.610441,-12.974509,-22.148727
3.550000,101.414154,-1.919808,33.423107,-24.453928,-18.742191,-21.866045
3.556250,104.355347,-1.924689,32.927563,-24.228764,-24.227972,-21.535139
3.562500,106.001221,-1.929850,33.050312,-23.964846,-29.143808,-21.293056
3.568750,105.931259,-1.934206,33.447052,-23.689449,-32.282475,-21.121216
3.575000,103.804726,-1.937204,33.843208,-23.428892,-34.642338,-21.021336
3.581250,99.379173,-1.939122,33.954414,-23.217543,-35.955833,-21.007627
3.587500,92.527870,-1.940589,33.526184,-23.091459,-36.242653,-21.038939
3.593750,83.251030,-1.941720,32.444267,-23.040613,-35.372589,-21.138693
3.600000,71.674576,-1.941755,30.645697,-23.076477,-33.193211,-21.321163
3.606250,58.035866,-1.940426,29.987715,-23.213219,-29.863993,-21.580387
3.612500,42.670116,-1.938240,29.006884,-23.435791,-25.660210,-21.890347
3.618750,26.001278,-1.935632,28.113142,-23.761381,-20.975513,-22.225651
3.625000,8.523475,-1.932422,27.410343,-24.201529,-16.594965,-22.628941
3.631250,-9.229619,-1.928302,27.516264,-24.718487,-10.718103,-23.062189
3.637500,-26.714661,-1.923830,28.730270,-25.277245,-5.064094,-23.496984
3.643750,-43.403183,-1.919684,31.194111,-25.840714,0.343434,-23.913710
3.650000,-58.802109,-1.916195,33.042698,-26.363491,5.412418,-24.295244
3.656250,-72.481277,-1.913259,35.838203,-26.770655,10.058607,-24.624874
3.662500,-84.098648,-1.910996,38.755383,-27.108541,14.185913,-24.897577
3.668750,-93.417366,-1.909645,42.718117,-27.354853,17.653870,-25.119492
3.675000,-100.313004,-1.908874,46.050152,-27.481588,20.377794,-25.289806
3.681250,-104.783691,-1.908196,48.481857,-27.485926,22.300159,-25.406855
3.687500,-106.952553,-1.908005,49.771206,-27.380878,23.345440,-25.473661
3.693750,-107.060020,-1.909050,49.771816,-27.192955,23.462330,-25.499445
3.700000,-105.445244,-1.911209,48.490841,-26.926798,22.655470,-25.494963
3.706250,-102.528191,-1.913543,46.077362,-26.600845,21.056465,-25.452559
3.712500,-98.799774,-1.915645,42.520561,-26.254002,18.885378,-25.366606
3.718750,-94.797623,-1.918083,36.113106,-25.913351,16.290518,-25.241821
3.725000,-88.902328,-1.921177,28.776794,-25.594803,13.601636,-25.094002
3.731250,-83.005234,-1.924371,20.239452,-25.342117,11.423423,-24.961456
3.737500,-77.103294,-1.927114,12.440326,-25.179346,10.171818,-24.857025
3.743750,-71.198723,-1.929589,4.127379,-25.091711,10.257008,-24.802534
3.750000,-65.295486,-1.932175,-4.148909,-25.066807,10.273643,-24.713146
3.756250,-59.393436,-1.934743,-11.993731,-25.100578,10.204658,-24.608929
