Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338119421.91,2012_05_27_12:50:21,+40.693,+10.291,+55.328,+10.300,+13.917,+13.728,+14.023,+13.774,10.391687,-15.864
3.006250,34.315350,-1.755959,59.447891,-26.661303,-79.762917,-27.420374
3.012500,34.315350,-1.755959,59.447891,-26.661303,-79.762917,-27.420374
3.018750,34.315350,-1.755959,59.447891,-26.661303,-79.762917,-27.420374
3.025000,34.315350,-1.755959,59.447891,-26.661303,-79.762917,-27.420374
3.031250,34.315350,-1.755959,59.447891,-26.661303,-79.762917,-27.420374
3.037500,34.315350,-1.755959,59.447891,-26.661303,-79.762917,-27.420374
3.043750,34.315350,-1.755959,59.447891,-26.661303,-79.762917,-27.420374
3.050000,34.315350,-1.755959,59.447891,-26.661303,-79.762917,-27.420374
3.056250,34.315350,-1.755959,59.447891,-26.661303,-79.762917,-27.420374
3.062500,34.315350,-1.755959,59.447891,-26.661303,-79.762917,-27.420374
3.068750,34.315350,-1.755959,59.447891,-26.661303,-79.762917,-27.420374
3.075000,34.315350,-1.755959,59.447891,-26.661303,-79.762917,-27.420374
3.081250,34.315350,-1.755959,59.447891,-26.661303,-79.762917,-27.420374
3.087500,34.315350,-1.755959,59.447891,-26.661303,-79.762917,-27.420374
3.093750,34.315350,-1.757702,59.447891,-26.459019,-79.762917,-27.173025
3.100000,40.223057,-1.759670,56.757278,-26.305864,-81.788773,-26.942915
3.106250,46.130669,-1.761688,53.181908,-26.223406,-82.194382,-26.730894
3.112500,52.038830,-1.763710,49.091133,-26.232300,-80.619370,-26.510714
3.118750,57.946358,-1.765917,43.082695,-26.274559,-78.912262,-26.213276
3.125000,63.852840,-1.768239,38.280140,-26.317057,-74.883026,-25.952314
3.131250,69.758812,-1.770651,33.887310,-26.386930,-68.719849,-25.664789
3.137500,75.663742,-1.773413,30.165932,-26.484564,-60.839405,-25.340784
3.143750,81.567276,-1.776728,27.321920,-26.602518,-51.423103,-24.988382
