Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338064505.16,2012_05_26_21:35:05,+47.428,+100.74,+82.193,+101.07,+106.20,+108.17,+104.34,+105.68,105.087616,-10.753
3.006250,39.350227,-2.179180,64.234566,-27.066710,-82.187859,-28.001797
3.012500,39.350227,-2.179180,64.234566,-27.066710,-82.187859,-28.001797
3.018750,39.350227,-2.179180,64.234566,-27.066710,-82.187859,-28.001797
3.025000,39.350227,-2.179180,64.234566,-27.066710,-82.187859,-28.001797
3.031250,39.350227,-2.179180,64.234566,-27.066710,-82.187859,-28.001797
3.037500,39.350227,-2.179180,64.234566,-27.066710,-82.187859,-28.001797
3.043750,39.350227,-2.179180,64.234566,-27.066710,-82.187859,-28.001797
3.050000,39.350227,-2.179180,64.234566,-27.066710,-82.187859,-28.001797
3.056250,39.350227,-2.179180,64.234566,-27.066710,-82.187859,-28.001797
3.062500,39.350227,-2.179180,64.234566,-27.066710,-82.187859,-28.001797
3.068750,39.350227,-2.179180,64.234566,-27.066710,-82.187859,-28.001797
3.075000,39.350227,-2.179180,64.234566,-27.066710,-82.187859,-28.001797
3.081250,39.350227,-2.179180,64.234566,-27.066710,-82.187859,-28.001797
3.087500,39.350227,-2.179180,64.234566,-27.066710,-82.187859,-28.001797
3.093750,39.350227,-2.181420,64.234566,-26.867796,-82.187859,-27.766731
3.100000,45.270199,-2.184029,61.010906,-26.701853,-82.237160,-27.534798
3.106250,51.190071,-2.186698,56.916077,-26.598541,-81.410805,-27.308369
3.112500,57.110622,-2.189424,52.408108,-26.572943,-79.439995,-27.066452
3.118750,63.030727,-2.192307,46.096607,-26.610435,-76.090813,-26.743145
3.125000,68.949493,-2.195331,40.850590,-26.632551,-71.416939,-26.439844
3.131250,74.867981,-2.198411,36.190762,-26.680153,-65.533958,-26.110996
3.137500,80.785530,-2.201844,32.267574,-26.757582,-58.005913,-25.744759
3.143750,86.701302,-2.205790,29.279711,-26.860279,-48.945507,-25.348871
3.150000,92.617821,-2.210029,27.403896,-26.975004,-38.486237,-24.937357
3.156250,96.642570,-2.214076,26.758221,-27.087952,-28.681711,-24.529497
3.162500,100.396416,-2.217831,27.397055,-27.184050,-18.099306,-24.149496
3.168750,103.345131,-2.221623,29.332621,-27.251690,-7.468527,-23.835278
3.175000,104.994965,-2.225601,32.580856,-27.271870,2.545069,-23.576416
3.181250,104.920380,-2.229661,35.348526,-27.230289,11.863221,-23.334217
3.187500,102.782715,-2.233569,39.191467,-27.139582,19.488798,-23.145590
3.193750,98.344627,-2.237252,43.371349,-27.008656,25.119932,-23.029791
3.200000,91.483604,-2.240656,47.277462,-26.843637,28.656063,-22.992661
3.206250,82.200218,-2.243656,50.417786,-26.653696,30.039663,-23.033121
3.212500,70.614006,-2.245984,52.366005,-26.451645,29.317314,-23.156906
3.218750,56.959896,-2.248918,52.801598,-26.249723,26.651197,-23.371954
3.225000,41.580685,-2.251730,53.708839,-26.046698,22.009333,-23.590311
3.231250,24.905457,-2.254099,53.642353,-25.842161,15.729013,-23.829802
3.237500,7.425228,-2.256196,51.126965,-25.639097,10.201806,-24.087639
3.243750,-10.331316,-2.258430,48.268921,-25.424318,4.021018,-24.344376
3.250000,-27.818375,-2.261254,44.989594,-25.213339,-2.098343,-24.578875
3.256250,-44.499771,-2.264280,40.948479,-25.040655,-7.550942,-24.783016
3.262500,-59.880329,-2.267015,36.303383,-24.890594,-11.781178,-24.946348
3.268750,-73.534378,-2.269437,31.060112,-24.758154,-14.248745,-25.058083
3.275000,-85.124054,-2.271886,25.118622,-24.642351,-14.569716,-25.114506
3.281250,-94.413986,-2.274715,18.382717,-24.536068,-12.504128,-25.117880
3.287500,-101.280617,-2.277968,10.763819,-24.427458,-7.985814,-25.076370
3.293750,-105.721504,-2.281341,2.215071,-24.289486,-1.119518,-24.991661
3.300000,-107.857719,-2.284600,-5.130380,-24.116934,7.870185,-24.864531
3.306250,-107.925835,-2.287614,-13.432111,-23.989256,18.616308,-24.714891
3.312500,-106.267281,-2.290389,-21.760450,-23.875166,30.606342,-24.570683
3.318750,-103.310265,-2.293063,-29.739220,-23.776159,43.251865,-24.454273
3.325000,-99.547295,-2.295605,-37.108112,-23.705555,55.938877,-24.379637
3.331250,-95.510002,-2.297773,-43.625618,-23.682665,68.047356,-24.352831
3.337500,-89.577179,-2.299497,-49.112293,-23.747252,81.123093,-24.376900
3.343750,-83.643944,-2.300878,-53.459465,-23.895477,93.235626,-24.443720
3.350000,-77.711594,-2.301854,-57.386978,-24.067272,102.524391,-24.518303
3.356250,-71.779602,-2.302521,-60.298992,-24.323486,110.633736,-24.610798
3.362500,-65.849739,-2.302953,-60.462677,-24.694279,116.472397,-24.769421
3.368750,-59.921566,-2.303127,-59.615753,-25.171732,120.062134,-24.975466
3.375000,-53.994282,-2.302786,-57.650745,-25.734598,121.083809,-25.247503
3.381250,-48.068588,-2.301964,-54.589779,-26.353809,119.383148,-25.546364
3.387500,-42.148563,-2.301373,-50.541466,-26.994686,115.446953,-25.833639
3.393750,-36.234631,-2.301465,-45.675365,-27.617006,108.948700,-26.115156
3.400000,-30.323509,-2.301957,-40.211098,-28.179073,100.320297,-26.358450
3.406250,-24.411692,-2.302326,-34.461590,-28.656717,90.543724,-26.627785
3.412500,-18.500296,-2.302775,-28.763285,-29.027401,80.421051,-26.883259
3.418750,-12.593116,-2.303939,-23.076200,-29.268347,68.474358,-27.099159
3.425000,-6.689182,-2.306093,-17.399147,-29.370575,56.996136,-27.266279
3.431250,-0.783372,-2.308468,-12.012261,-29.340267,46.419846,-27.385681
3.437500,5.126541,-2.310720,-7.130598,-29.174976,37.200436,-27.463936
3.443750,11.036246,-2.313484,-2.755870,-28.858526,29.925819,-27.453695
3.450000,16.944078,-2.317205,0.835561,-28.427612,23.021267,-27.371340
3.456250,22.854851,-2.321280,3.536332,-27.917921,18.208569,-27.230049
3.462500,28.773724,-2.324825,5.450614,-27.368418,15.170053,-27.032871
3.468750,34.698112,-2.327719,6.789574,-26.820230,13.579489,-26.778454
3.475000,40.623013,-2.330386,7.801905,-26.322792,13.088976,-26.477463
3.481250,46.546959,-2.333017,8.814144,-25.880922,13.307110,-26.144657
3.487500,52.470097,-2.335778,8.652170,-25.479753,13.847404,-25.776951
3.493750,58.392159,-2.338901,8.934030,-25.162596,14.300730,-25.378284
3.500000,64.313644,-2.342426,9.473914,-24.943077,14.234138,-24.960194
3.506250,70.237976,-2.345814,10.198653,-24.813786,13.311907,-24.533026
3.512500,76.166183,-2.348465,11.032211,-24.751331,11.264394,-24.106613
3.518750,82.095161,-2.350871,11.916641,-24.699085,7.895493,-23.686502
3.525000,88.018913,-2.353978,12.815269,-24.636309,3.066359,-23.279215
3.531250,93.938042,-2.358165,14.558691,-24.608736,-1.177732,-22.897320
3.537500,97.964005,-2.362708,16.536724,-24.559919,-6.272733,-22.558300
3.543750,101.722588,-2.366961,18.895363,-24.474108,-11.765034,-22.271748
3.550000,104.678619,-2.371215,21.823933,-24.335636,-17.364557,-21.998367
3.556250,106.336205,-2.376037,23.668617,-24.132622,-22.695572,-21.716543
3.562500,106.270691,-2.381206,26.080097,-23.888697,-27.379995,-21.472803
3.568750,104.147324,-2.385709,28.556162,-23.630735,-31.903944,-21.316423
3.575000,99.730759,-2.388920,30.700806,-23.384521,-35.876980,-21.239271
3.581250,92.893982,-2.391045,32.135849,-23.183058,-39.474007,-21.267206
3.587500,83.632347,-2.392657,32.526779,-23.062103,-41.259823,-21.347340
3.593750,72.066711,-2.393864,31.673267,-23.026112,-43.396278,-21.493200
3.600000,58.437832,-2.394183,31.711655,-23.072346,-45.406132,-21.725052
3.606250,43.086792,-2.393207,30.995642,-23.219635,-47.222878,-22.038197
3.612500,26.437191,-2.391307,29.921473,-23.464243,-48.862263,-22.409122
3.618750,8.976861,-2.389022,28.917694,-23.806780,-50.421040,-22.805780
3.625000,-8.760321,-2.386246,28.179777,-24.267706,-52.257099,-23.259506
3.631250,-26.226542,-2.382654,28.181110,-24.814425,-52.395451,-23.741709
3.637500,-42.891560,-2.378673,29.280270,-25.411385,-52.212902,-24.221279
3.643750,-58.267509,-2.375030,31.639168,-26.020599,-51.429325,-24.675882
3.650000,-71.926971,-2.372100,33.400806,-26.599550,-49.879421,-25.086424
3.656250,-83.526192,-2.369829,36.130909,-27.088778,-47.464684,-25.435421
3.662500,-92.826843,-2.368249,39.074959,-27.474558,-44.150867,-25.713449
3.668750,-99.707054,-2.367544,43.192715,-27.772951,-40.011433,-25.924595
3.675000,-104.165207,-2.367555,46.665318,-27.947123,-35.181168,-26.070576
3.681250,-106.320274,-2.367863,49.287231,-27.986677,-29.815781,-26.150507
3.687500,-106.410637,-2.368631,50.814423,-27.898720,-24.145885,-26.167570
3.693750,-104.779266,-2.370575,51.069592,-27.707132,-18.449875,-26.130844
3.700000,-101.852821,-2.373629,49.988892,-27.435602,-13.008522,-26.053965
3.706250,-98.117279,-2.377015,47.745377,-27.081186,-8.037764,-25.940178
3.712500,-94.102425,-2.380144,44.384911,-26.685459,-3.655175,-25.782854
3.718750,-88.191345,-2.383449,38.093693,-26.285519,-0.015441,-25.585836
3.725000,-82.281494,-2.387322,30.773695,-25.905176,2.822275,-25.356041
3.731250,-76.370338,-2.391315,22.202059,-25.576843,5.136354,-25.141937
3.737500,-70.453880,-2.394829,14.305715,-25.337496,7.196414,-24.959433
3.743750,-64.534058,-2.397888,5.758470,-25.185490,9.156476,-24.825912
3.750000,-58.614464,-2.400872,-2.838454,-25.109056,11.496960,-24.698164
3.756250,-52.696087,-2.403726,-11.027704,-25.103024,13.029110,-24.559570
3.762500,-46.776604,-2.406252,-18.382450,-25.150284,15.531793,-24.400793
3.768750,-40.857269,-2.408642,-24.454130,-25.216755,16.998775,-24.282539
3.775000,-34.939159,-2.411288,-28.938578,-25.297592,19.102444,-24.203209
3.781250,-29.021641,-2.413945,-31.751774,-25.394039,21.116955,-24.142719
3.787500,-23.102947,-2.416294,-32.554825,-25.481276,22.693464,-24.091852
3.793750,-17.184353,-2.418655,-31.198275,-25.558567,23.550159,-24.051210
3.800000,-11.267786,-2.421358,-29.561926,-25.611923,23.502178,-24.017263
3.806250,-5.352624,-2.424362,-25.530725,-25.566862,22.543758,-23.956991
3.812500,0.563334,-2.427611,-20.283251,-25.470938,20.639975,-23.868254
3.818750,6.479476,-2.431224,-14.502366,-25.341602,17.682840,-23.759258
3.825000,12.395211,-2.435249,-8.752503,-25.191963,13.787415,-23.635523
3.831250,18.314280,-2.439207,-1.402890,-25.034771,9.213063,-23.504530
3.837500,24.236313,-2.442688,5.703310,-24.882961,4.294671,-23.386530
3.843750,30.158781,-2.446234,12.679762,-24.739124,-0.600256,-23.296417
3.850000,36.078815,-2.450255,17.818995,-24.594574,-4.596554,-23.155140
3.856250,41.999088,-2.454277,22.831707,-24.456526,-9.566132,-23.014694
3.862500,47.922794,-2.457681,27.260117,-24.327259,-13.556071,-22.889565
3.868750,53.846676,-2.460866,30.755430,-24.198280,-16.628885,-22.780411
3.875000,59.764606,-2.464926,33.014458,-24.049515,-18.895317,-22.679785
3.881250,65.678696,-2.470247,33.749096,-23.865484,-20.520906,-22.573301
3.887500,71.595520,-2.475804,32.544628,-23.667860,-21.767286,-22.457239
3.893750,77.518654,-2.480892,29.245710,-23.440678,-23.008537,-22.339191
3.900000,83.444611,-2.486032,26.014832,-23.169838,-24.546671,-22.214373
3.906250,89.367844,-2.492135,21.430645,-22.853228,-26.675905,-22.079796
3.912500,95.290375,-2.499266,15.974397,-22.492636,-27.851849,-21.931429
3.918750,99.323761,-2.506880,10.132984,-22.094587,-30.031042,-21.760424
3.925000,103.091957,-2.514389,4.308583,-21.679720,-33.004658,-21.546167
3.931250,106.062775,-2.521561,-1.151590,-21.274342,-36.656219,-21.332853
3.937500,107.742050,-2.528338,-5.865532,-20.900143,-38.944759,-21.150185
3.943750,107.702187,-2.534583,-9.502386,-20.579351,-40.811073,-21.001305
3.950000,105.603630,-2.539914,-11.841202,-20.333576,-41.622833,-20.897171
3.956250,101.209106,-2.543715,-12.768894,-20.181381,-40.859428,-20.851473
3.962500,94.395096,-2.545829,-12.253517,-20.133369,-38.100471,-20.876595
3.968750,85.158203,-2.546522,-10.322772,-20.189932,-33.022556,-20.981197
3.975000,73.616364,-2.545887,-8.964648,-20.329927,-25.442427,-21.174704
3.981250,60.005959,-2.544037,-4.551734,-20.549929,-17.219463,-21.501406
3.987500,44.666504,-2.541070,0.205642,-20.901304,-6.598666,-21.860155
3.993750,28.023052,-2.537186,5.611557,-21.318644,5.620086,-22.313498
4.000000,10.566959,-2.532618,11.249635,-21.793436,18.451155,-22.871607
4.006250,-7.168963,-2.527360,16.707855,-22.313845,31.175692,-23.546627
4.012500,-24.640493,-2.521714,21.699623,-22.856302,43.019337,-24.292393
4.018750,-41.316757,-2.516534,25.978481,-23.392433,52.536777,-25.016617
4.025000,-56.705936,-2.512108,29.298609,-23.901630,61.505001,-25.711302
4.031250,-70.376633,-2.508227,31.657856,-24.377098,66.960732,-26.442860
4.037500,-81.986206,-2.504845,33.182999,-24.801657,71.163643,-27.150347
4.043750,-91.299683,-2.502523,33.803764,-25.160971,72.753792,-27.800882
4.050000,-98.194298,-2.501491,33.452831,-25.452078,72.233940,-28.374086
4.056250,-102.664940,-2.500963,32.135559,-25.670767,70.221512,-28.857388
4.062500,-104.830482,-2.500253,30.026405,-25.795462,65.568367,-29.228310
4.068750,-104.932724,-2.500156,27.258116,-25.834930,60.758461,-29.463999
4.075000,-103.317413,-2.501861,23.955599,-25.805227,55.980881,-29.566320
4.081250,-100.406883,-2.505036,20.418911,-25.718851,51.485371,-29.538687
4.087500,-96.684105,-2.508282,17.028677,-25.583389,47.620201,-29.381710
4.093750,-92.678978,-2.510888,12.312915,-25.405664,42.595654,-29.099110
4.100000,-86.778618,-2.513600,8.310731,-25.195593,38.124840,-28.706055
4.106250,-80.882141,-2.517237,4.926377,-24.960655,34.027004,-28.234028
4.112500,-74.986908,-2.521535,2.119371,-24.696997,30.188025,-27.677303
4.118750,-69.088631,-2.526221,-0.199400,-24.410706,26.740820,-27.034016
4.125000,-63.187973,-2.531453,-2.228038,-24.115965,23.273483,-26.349249
4.131250,-57.285690,-2.537275,-4.088677,-23.823313,19.692966,-25.656094
4.137500,-51.378941,-2.543311,-5.851992,-23.537979,15.997011,-24.980385
4.143750,-45.466106,-2.549159,-7.564794,-23.261671,12.221742,-24.341249
4.150000,-39.549961,-2.554955,-9.288251,-22.994789,8.394355,-23.753309
4.156250,-33.632404,-2.561127,-8.925570,-22.735779,4.547839,-23.220520
4.162500,-27.713614,-2.567636,-7.910670,-22.481258,2.878443,-22.715525
4.168750,-21.791834,-2.574287,-7.728263,-22.221703,1.720755,-22.322018
4.175000,-15.866213,-2.581100,-6.443789,-21.965477,-0.030541,-21.986353
4.181250,-9.936900,-2.587845,-4.406029,-21.722855,-0.517417,-21.713026
4.187500,-4.003131,-2.594307,-1.909725,-21.500275,0.043452,-21.473331
4.193750,1.935070,-2.600384,0.727607,-21.304880,1.466031,-21.281803
4.200000,7.876851,-2.605906,3.179096,-21.143816,4.325549,-21.194242
4.206250,13.821900,-2.610601,5.124360,-21.024790,5.681482,-21.192350
4.212500,19.769238,-2.614199,8.459905,-20.949291,8.468877,-21.216988
4.218750,25.716133,-2.616977,11.624551,-20.907246,10.256397,-21.265158
4.225000,31.659752,-2.619415,14.918968,-20.892345,11.181230,-21.345547
4.231250,37.599056,-2.621689,16.688345,-20.894386,11.099687,-21.450235
4.237500,43.536057,-2.623720,18.776461,-20.905632,9.827057,-21.560547
