Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338109939.93,2012_05_27_10:12:19,+40.669,+10.288,+55.076,+10.302,+13.922,+13.733,+14.027,+13.779,10.392423,-15.897
3.006250,34.190025,-1.755262,59.337708,-26.667685,-79.826294,-27.438511
3.012500,34.190025,-1.755262,59.337708,-26.667685,-79.826294,-27.438511
3.018750,34.190025,-1.755262,59.337708,-26.667685,-79.826294,-27.438511
3.025000,34.190025,-1.755262,59.337708,-26.667685,-79.826294,-27.438511
3.031250,34.190025,-1.755262,59.337708,-26.667685,-79.826294,-27.438511
3.037500,34.190025,-1.755262,59.337708,-26.667685,-79.826294,-27.438511
3.043750,34.190025,-1.755262,59.337708,-26.667685,-79.826294,-27.438511
3.050000,34.190025,-1.755262,59.337708,-26.667685,-79.826294,-27.438511
3.056250,34.190025,-1.755262,59.337708,-26.667685,-79.826294,-27.438511
3.062500,34.190025,-1.755262,59.337708,-26.667685,-79.826294,-27.438511
3.068750,34.190025,-1.755262,59.337708,-26.667685,-79.826294,-27.438511
3.075000,34.190025,-1.755262,59.337708,-26.667685,-79.826294,-27.438511
3.081250,34.190025,-1.755262,59.337708,-26.667685,-79.826294,-27.438511
3.087500,34.190025,-1.755262,59.337708,-26.667685,-79.826294,-27.438511
3.093750,34.190025,-1.757035,59.337708,-26.469084,-79.826294,-27.189627
3.100000,40.096634,-1.759050,56.652592,-26.320538,-81.852058,-26.957958
3.106250,46.003178,-1.761075,53.087406,-26.243813,-82.258400,-26.745081
3.112500,51.910519,-1.763083,49.003731,-26.259022,-80.688568,-26.523087
3.118750,57.816978,-1.765272,43.000992,-26.305601,-78.983559,-26.224293
3.125000,63.722126,-1.767594,38.199390,-26.352617,-74.953728,-25.962154
3.131250,69.627052,-1.769948,33.813107,-26.426582,-68.802864,-25.673487
3.137500,75.530533,-1.772620,30.098894,-26.528337,-60.928020,-25.348392
3.143750,81.432541,-1.775851,27.261528,-26.649448,-51.515602,-24.994888
3.150000,87.335403,-1.779368,25.482300,-26.774588,-40.723095,-24.625797
3.156250,93.241493,-1.782665,24.882135,-26.890263,-28.723354,-24.259253
3.162500,97.255028,-1.785709,25.525675,-26.982613,-15.714701,-23.918968
3.168750,100.995392,-1.788840,27.433716,-27.044281,-3.799611,-23.653419
3.175000,103.928940,-1.792311,30.648340,-27.054623,8.478453,-23.408201
3.181250,105.565788,-1.795834,33.411030,-26.999182,20.996208,-23.185347
3.187500,105.480240,-1.799224,37.191097,-26.895988,32.476223,-23.016674
3.193750,103.331322,-1.802369,41.282837,-26.757700,42.488384,-22.918365
3.200000,98.881195,-1.805248,45.114544,-26.592232,50.702343,-22.893988
3.206250,92.008430,-1.807721,48.206490,-26.410271,56.837242,-22.943157
3.212500,82.711159,-1.810069,50.140369,-26.225580,60.695831,-23.073801
3.218750,71.109695,-1.812642,50.603195,-26.048931,62.172863,-23.268789
3.225000,57.442467,-1.815100,51.596092,-25.873924,61.016804,-23.473444
3.231250,42.052147,-1.817036,51.654613,-25.701004,57.514042,-23.695940
3.237500,25.364588,-1.818659,49.291569,-25.529718,53.775192,-23.927879
