Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338060241.46,2012_05_26_20:24:01,+55.614,+132.55,+111.11,+132.80,+138.29,+140.42,+135.86,+137.53,133.524063,-7.369
3.006250,41.720509,-2.308161,66.319298,-27.161594,-79.815948,-28.075480
3.012500,41.720509,-2.308161,66.319298,-27.161594,-79.815948,-28.075480
3.018750,41.720509,-2.308161,66.319298,-27.161594,-79.815948,-28.075480
3.025000,41.720509,-2.308161,66.319298,-27.161594,-79.815948,-28.075480
3.031250,41.720509,-2.308161,66.319298,-27.161594,-79.815948,-28.075480
3.037500,41.720509,-2.308161,66.319298,-27.161594,-79.815948,-28.075480
3.043750,41.720509,-2.308161,66.319298,-27.161594,-79.815948,-28.075480
3.050000,41.720509,-2.308161,66.319298,-27.161594,-79.815948,-28.075480
3.056250,41.720509,-2.308161,66.319298,-27.161594,-79.815948,-28.075480
3.062500,41.720509,-2.308161,66.319298,-27.161594,-79.815948,-28.075480
3.068750,41.720509,-2.308161,66.319298,-27.161594,-79.815948,-28.075480
3.075000,41.720509,-2.308161,66.319298,-27.161594,-79.815948,-28.075480
3.081250,41.720509,-2.308161,66.319298,-27.161594,-79.815948,-28.075480
3.087500,41.720509,-2.308161,66.319298,-27.161594,-79.815948,-28.075480
3.093750,41.720509,-2.310433,66.319298,-26.969809,-79.815948,-27.871870
3.100000,47.645527,-2.313105,62.865002,-26.806915,-79.996468,-27.661003
3.106250,53.570297,-2.315869,58.532818,-26.701448,-79.316811,-27.443619
3.112500,59.495979,-2.318743,51.924057,-26.667982,-77.510292,-27.203060
3.118750,65.421188,-2.321748,45.165421,-26.707762,-74.357414,-26.895649
3.125000,71.345566,-2.324883,38.866261,-26.728127,-69.870712,-26.583363
3.131250,77.269249,-2.328161,32.749340,-26.773075,-64.134598,-26.245197
3.137500,83.192078,-2.331756,26.962690,-26.848833,-56.780693,-25.868736
3.143750,89.113419,-2.335932,21.784611,-26.951321,-47.889687,-25.462461
3.150000,95.035202,-2.340385,17.494492,-27.068472,-39.482010,-25.040438
3.156250,99.065269,-2.344711,14.322358,-27.186041,-30.086140,-24.622835
3.162500,102.824165,-2.348721,12.446891,-27.289392,-20.416338,-24.233349
3.168750,105.777939,-2.352775,12.004217,-27.365355,-11.157739,-23.906557
3.175000,107.432838,-2.357062,13.118713,-27.394981,-2.912047,-23.646179
3.181250,107.363022,-2.361421,14.093965,-27.362244,4.269824,-23.402000
3.187500,105.230133,-2.365608,16.602320,-27.279919,9.590836,-23.209198
3.193750,100.796135,-2.369569,19.963745,-27.155020,12.817498,-23.088829
3.200000,93.939613,-2.373232,23.597359,-26.993078,13.969800,-23.048218
3.206250,84.659889,-2.376534,27.021469,-26.802252,13.102243,-23.085213
3.212500,73.077774,-2.379566,29.797022,-26.595039,10.373668,-23.204144
3.218750,59.428581,-2.382743,31.557890,-26.383629,6.053913,-23.420681
3.225000,44.053848,-2.385808,34.215744,-26.169811,0.251011,-23.640785
3.231250,27.382811,-2.388419,36.238876,-25.952578,-6.758007,-23.881166
3.237500,9.907067,-2.390692,36.057674,-25.735771,-14.355166,-24.141481
3.243750,-7.844571,-2.393075,35.656559,-25.509497,-20.414309,-24.404003
3.250000,-25.326653,-2.395996,34.847500,-25.279974,-26.387812,-24.647600
3.256250,-42.003067,-2.399130,33.186588,-25.089201,-31.661337,-24.861536
3.262500,-57.378571,-2.402002,30.650764,-24.923880,-35.690868,-25.036684
