Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338089353.21,2012_05_27_04:29:13,+40.620,+10.298,+54.991,+10.310,+13.932,+13.744,+14.037,+13.789,10.402612,-16.470
3.006250,33.345215,-1.744397,58.621887,-26.674810,-81.033066,-27.428196
3.012500,33.345215,-1.744397,58.621887,-26.674810,-81.033066,-27.428196
3.018750,33.345215,-1.744397,58.621887,-26.674810,-81.033066,-27.428196
3.025000,33.345215,-1.744397,58.621887,-26.674810,-81.033066,-27.428196
3.031250,33.345215,-1.744397,58.621887,-26.674810,-81.033066,-27.428196
3.037500,33.345215,-1.744397,58.621887,-26.674810,-81.033066,-27.428196
3.043750,33.345215,-1.744397,58.621887,-26.674810,-81.033066,-27.428196
3.050000,33.345215,-1.744397,58.621887,-26.674810,-81.033066,-27.428196
3.056250,33.345215,-1.744397,58.621887,-26.674810,-81.033066,-27.428196
3.062500,33.345215,-1.744397,58.621887,-26.674810,-81.033066,-27.428196
3.068750,33.345215,-1.744397,58.621887,-26.674810,-81.033066,-27.428196
3.075000,33.345215,-1.744397,58.621887,-26.674810,-81.033066,-27.428196
3.081250,33.345215,-1.744397,58.621887,-26.674810,-81.033066,-27.428196
3.087500,33.345215,-1.744397,58.621887,-26.674810,-81.033066,-27.428196
3.093750,33.345215,-1.746249,58.621887,-26.473520,-81.033066,-27.177229
3.100000,39.250965,-1.748449,55.960766,-26.324062,-82.999313,-26.943798
3.106250,45.156673,-1.750653,52.421696,-26.246922,-83.359924,-26.729481
3.112500,51.062920,-1.752910,48.360027,-26.262691,-81.763550,-26.505489
3.118750,56.967999,-1.755372,42.372723,-26.309282,-80.039810,-26.204126
3.125000,62.871948,-1.757943,37.590969,-26.356915,-75.955460,-25.941896
3.131250,68.775238,-1.760642,33.220825,-26.431993,-69.787292,-25.652428
3.137500,74.677414,-1.763627,29.522720,-26.535021,-61.902458,-25.326622
3.143750,80.577927,-1.767141,26.703039,-26.657162,-52.480755,-24.973124
3.150000,86.479027,-1.770937,24.936560,-26.783644,-41.678020,-24.604265
3.156250,92.383171,-1.774462,24.347979,-26.899763,-29.666567,-24.238396
3.162500,96.394928,-1.777723,24.998629,-26.992222,-16.645155,-23.899019
3.168750,100.133446,-1.781050,26.913889,-27.054258,-2.823730,-23.635389
3.175000,103.065277,-1.784611,30.135637,-27.063786,9.736611,-23.390501
3.181250,104.700203,-1.788244,32.905155,-27.008011,23.075741,-23.169010
3.187500,104.612907,-1.791705,36.684845,-26.904484,35.860779,-23.002033
3.193750,102.462166,-1.794861,40.772919,-26.765106,47.604012,-22.905111
3.200000,98.010544,-1.797669,44.601837,-26.598272,57.893402,-22.881872
3.206250,91.135941,-1.800095,47.688229,-26.414513,66.341675,-22.932043
3.212500,81.837128,-1.802332,49.614578,-26.228270,72.630554,-23.063475
3.218750,70.234215,-1.804796,50.068653,-26.049946,76.536919,-23.259253
3.225000,56.565491,-1.807112,51.052788,-25.873468,77.692589,-23.463882
3.231250,41.174007,-1.808871,51.100910,-25.698858,76.261070,-23.686237
3.237500,24.484974,-1.810354,48.724068,-25.526287,74.253601,-23.918028
3.243750,6.986438,-1.812119,46.036156,-25.332582,70.083481,-24.136667
3.250000,-10.788663,-1.814489,42.901695,-25.158270,64.353561,-24.322796
3.256250,-28.290413,-1.817032,38.960369,-25.016266,57.620335,-24.475864
3.262500,-44.983574,-1.819212,34.460220,-24.889431,50.514156,-24.584558
3.268750,-60.377663,-1.821072,29.339743,-24.774340,43.729584,-24.640230
3.275000,-74.048698,-1.823081,23.476261,-24.669840,37.853485,-24.642916
3.281250,-85.656883,-1.825456,16.761198,-24.566936,33.390221,-24.600254
3.287500,-94.963181,-1.828221,9.098565,-24.452610,30.723747,-24.525911
3.293750,-101.843910,-1.831073,0.455232,-24.287374,30.111555,-24.419935
3.300000,-106.298424,-1.833830,-6.987895,-24.119150,31.716742,-24.284021
3.306250,-108.448105,-1.836348,-15.659036,-23.983677,35.518383,-24.144218
3.312500,-108.530571,-1.838582,-24.330517,-23.862226,41.329865,-24.032866
3.318750,-106.887291,-1.840708,-32.713963,-23.762377,48.892727,-23.970301
3.325000,-103.946098,-1.842676,-40.543468,-23.701557,57.864853,-23.966497
3.331250,-100.197784,-1.844265,-47.564934,-23.703686,67.814842,-24.024611
3.337500,-96.176018,-1.845467,-53.598228,-23.831345,78.225525,-24.142891
