Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338101117.25,2012_05_27_07:45:17,+40.521,+10.288,+54.718,+10.304,+13.923,+13.734,+14.028,+13.779,10.395192,-15.971
3.006250,33.823792,-1.746123,59.076420,-26.692423,-80.404999,-27.425014
3.012500,33.823792,-1.746123,59.076420,-26.692423,-80.404999,-27.425014
3.018750,33.823792,-1.746123,59.076420,-26.692423,-80.404999,-27.425014
3.025000,33.823792,-1.746123,59.076420,-26.692423,-80.404999,-27.425014
3.031250,33.823792,-1.746123,59.076420,-26.692423,-80.404999,-27.425014
3.037500,33.823792,-1.746123,59.076420,-26.692423,-80.404999,-27.425014
3.043750,33.823792,-1.746123,59.076420,-26.692423,-80.404999,-27.425014
3.050000,33.823792,-1.746123,59.076420,-26.692423,-80.404999,-27.425014
3.056250,33.823792,-1.746123,59.076420,-26.692423,-80.404999,-27.425014
3.062500,33.823792,-1.746123,59.076420,-26.692423,-80.404999,-27.425014
3.068750,33.823792,-1.746123,59.076420,-26.692423,-80.404999,-27.425014
3.075000,33.823792,-1.746123,59.076420,-26.692423,-80.404999,-27.425014
3.081250,33.823792,-1.746123,59.076420,-26.692423,-80.404999,-27.425014
3.087500,33.823792,-1.746123,59.076420,-26.692423,-80.404999,-27.425014
3.093750,33.823792,-1.747983,59.076420,-26.493999,-80.404999,-27.173763
3.100000,39.729702,-1.750169,56.412075,-26.347174,-82.395988,-26.940424
3.106250,45.635849,-1.752340,52.870983,-26.272551,-82.775032,-26.726332
3.112500,51.542580,-1.754501,48.805107,-26.289961,-81.184494,-26.504654
3.118750,57.448582,-1.756874,42.819637,-26.337412,-79.472275,-26.203312
3.125000,63.353573,-1.759353,38.034710,-26.386066,-75.416618,-25.942427
3.131250,69.258347,-1.761913,33.661900,-26.461443,-69.256233,-25.654480
3.137500,75.162285,-1.764816,29.962963,-26.564295,-61.378952,-25.330139
3.143750,81.064461,-1.768229,27.138695,-26.685484,-51.966496,-24.977913
3.150000,86.967720,-1.771957,25.371241,-26.810478,-41.175224,-24.609913
3.156250,92.874115,-1.775429,24.777617,-26.924480,-29.175522,-24.244591
3.162500,96.888153,-1.778575,25.429249,-27.014673,-16.166630,-23.905323
3.168750,100.629189,-1.781906,27.341852,-27.073584,-2.356512,-23.641190
3.175000,103.563446,-1.785450,30.563690,-27.079996,10.193680,-23.396183
3.181250,105.201012,-1.789106,33.335232,-27.021053,23.520195,-23.174667
3.187500,105.116028,-1.792613,37.117378,-26.914434,36.301559,-23.007286
3.193750,102.967667,-1.795830,41.209759,-26.771994,48.039791,-22.909969
3.200000,98.518013,-1.798722,45.041927,-26.602486,58.324585,-22.886290
