Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338114187.25,2012_05_27_11:23:07,+40.731,+10.279,+55.227,+10.296,+13.919,+13.730,+14.024,+13.775,10.386198,-15.721
3.006250,34.272133,-1.756537,59.491589,-26.669069,-79.900940,-27.433104
3.012500,34.272133,-1.756537,59.491589,-26.669069,-79.900940,-27.433104
3.018750,34.272133,-1.756537,59.491589,-26.669069,-79.900940,-27.433104
3.025000,34.272133,-1.756537,59.491589,-26.669069,-79.900940,-27.433104
3.031250,34.272133,-1.756537,59.491589,-26.669069,-79.900940,-27.433104
3.037500,34.272133,-1.756537,59.491589,-26.669069,-79.900940,-27.433104
3.043750,34.272133,-1.756537,59.491589,-26.669069,-79.900940,-27.433104
3.050000,34.272133,-1.756537,59.491589,-26.669069,-79.900940,-27.433104
3.056250,34.272133,-1.756537,59.491589,-26.669069,-79.900940,-27.433104
3.062500,34.272133,-1.756537,59.491589,-26.669069,-79.900940,-27.433104
3.068750,34.272133,-1.756537,59.491589,-26.669069,-79.900940,-27.433104
3.075000,34.272133,-1.756537,59.491589,-26.669069,-79.900940,-27.433104
3.081250,34.272133,-1.756537,59.491589,-26.669069,-79.900940,-27.433104
3.087500,34.272133,-1.756537,59.491589,-26.669069,-79.900940,-27.433104
3.093750,34.272133,-1.758154,59.491589,-26.466873,-79.900940,-27.183506
3.100000,40.178539,-1.760067,56.805534,-26.314014,-81.913254,-26.951550
3.106250,46.084999,-1.761993,53.236324,-26.232370,-82.305687,-26.739004
3.112500,51.992176,-1.763948,49.146301,-26.242197,-80.727394,-26.517706
3.118750,57.898453,-1.766103,43.134235,-26.284716,-79.019913,-26.218515
3.125000,63.803860,-1.768404,38.331379,-26.327435,-74.966278,-25.958080
3.131250,69.708740,-1.770795,33.935696,-26.397522,-68.805878,-25.670666
3.137500,75.612686,-1.773540,30.212778,-26.495672,-60.923359,-25.346939
3.143750,81.515343,-1.776854,27.369993,-26.613773,-51.502213,-24.994946
3.150000,87.418869,-1.780473,25.588305,-26.737228,-40.699501,-24.626972
3.156250,93.325684,-1.783908,24.985771,-26.851780,-28.689512,-24.261402
3.162500,97.340065,-1.787080,25.630192,-26.943756,-15.672005,-23.922033
3.168750,101.081413,-1.790374,27.538326,-27.006311,-3.753036,-23.656437
3.175000,104.016113,-1.794001,30.754072,-27.017176,8.530794,-23.412111
3.181250,105.653931,-1.797673,33.519260,-26.963663,21.050173,-23.189781
3.187500,105.569496,-1.801213,37.302498,-26.862926,32.531551,-23.021246
3.193750,103.421486,-1.804505,41.396904,-26.727335,42.542881,-22.922884
3.200000,98.972473,-1.807508,45.232349,-26.564713,50.756222,-22.897820
3.206250,92.100327,-1.810121,48.325645,-26.385714,56.890343,-22.946718
3.212500,82.803642,-1.812608,50.260235,-26.204042,60.746384,-23.077015
3.218750,71.202713,-1.815259,50.722076,-26.029543,62.220673,-23.271858
3.225000,57.535767,-1.817799,51.712463,-25.856632,61.066067,-23.476009
3.231250,42.145821,-1.819802,51.767998,-25.685257,57.564926,-23.698183
3.237500,25.458187,-1.821532,49.399044,-25.515556,53.827755,-23.930210
3.243750,7.961051,-1.823518,46.718369,-25.325056,48.359684,-24.149271
3.250000,-9.813184,-1.826077,43.594311,-25.152716,41.829048,-24.336086
3.256250,-27.314022,-1.828757,39.667099,-25.012730,34.828339,-24.490055
3.262500,-44.006397,-1.831085,35.177723,-24.887835,28.004965,-24.599489
3.268750,-59.399582,-1.833057,30.066671,-24.774000,22.039198,-24.656115
3.275000,-73.069702,-1.835128,24.212320,-24.670351,17.477489,-24.659317
3.281250,-84.677086,-1.837562,17.505507,-24.567638,14.757932,-24.616480
3.287500,-93.982620,-1.840325,9.853292,-24.453268,14.177506,-24.541443
3.293750,-100.862274,-1.843169,1.222104,-24.289192,15.890362,-24.435268
3.300000,-105.315765,-1.845888,-6.210669,-24.119942,19.938852,-24.298595
3.306250,-107.464294,-1.848328,-14.877145,-23.983950,26.181986,-24.157789
3.312500,-107.545357,-1.850527,-23.539890,-23.861807,34.317650,-24.044359
3.318750,-105.900864,-1.852577,-31.916157,-23.760633,43.965843,-23.979202
3.325000,-102.957954,-1.854442,-39.740822,-23.698805,54.677589,-23.973154
3.331250,-99.207993,-1.855965,-46.759148,-23.701805,65.934975,-24.029066
3.337500,-95.184319,-1.857117,-52.780766,-23.839205,77.158295,-24.145464
3.343750,-89.265404,-1.857929,-57.862457,-23.998720,87.769302,-24.308096
3.350000,-83.347046,-1.858383,-62.302570,-24.222229,97.522362,-24.462328
3.356250,-77.429420,-1.858469,-65.752235,-24.551195,106.130066,-24.659225
3.362500,-71.513756,-1.858509,-66.497948,-25.006630,112.393143,-24.908276
3.368750,-65.599930,-1.858294,-66.180733,-25.569542,116.432343,-25.197855
3.375000,-59.686768,-1.857512,-64.673882,-26.212570,117.853455,-25.573536
3.381250,-53.775520,-1.856344,-61.990246,-26.901199,116.470589,-25.909868
3.387500,-47.870316,-1.855572,-58.220940,-27.596485,112.941757,-26.233456
3.393750,-41.971535,-1.855590,-53.527325,-28.253601,106.693283,-26.538080
3.400000,-36.075214,-1.856012,-48.124695,-28.829983,98.288063,-26.814959
3.406250,-30.177450,-1.856237,-42.347427,-29.303631,88.727699,-27.096056
3.412500,-24.280216,-1.856643,-36.519550,-29.649591,78.679108,-27.346445
3.418750,-18.387638,-1.857874,-28.704847,-29.846060,66.784492,-27.544945
3.425000,-12.498157,-1.860119,-22.446678,-29.888628,55.333675,-27.685698
3.431250,-6.605592,-1.862505,-15.891455,-29.792620,44.759415,-27.773956
3.437500,-0.708756,-1.864768,-9.293634,-29.542418,35.516880,-27.814091
3.443750,5.187574,-1.867674,-2.677093,-29.136003,28.287994,-27.753767
3.450000,11.082638,-1.871532,3.439981,-28.619736,21.360104,-27.622269
3.456250,16.981714,-1.875589,8.892780,-28.032343,16.507851,-27.433064
3.462500,22.889616,-1.879020,13.675294,-27.418020,13.438698,-27.188492
3.468750,28.802505,-1.881836,17.867964,-26.823065,11.839112,-26.885859
3.475000,34.715771,-1.884391,21.579239,-26.314018,11.360186,-26.540165
3.481250,40.628464,-1.886855,25.070000,-25.841949,11.606134,-26.167030
3.487500,46.540428,-1.889345,27.064856,-25.438700,12.211607,-25.760836
3.493750,52.450863,-1.892257,28.952486,-25.140226,12.741393,-25.329262
3.500000,58.360622,-1.895592,30.558950,-24.951811,12.760845,-24.884163
3.506250,64.273033,-1.898745,31.779560,-24.858381,11.938299,-24.435835
3.512500,70.189873,-1.901029,32.522808,-24.825777,10.000507,-23.993706
3.518750,76.106834,-1.903109,32.753082,-24.757885,6.745684,-23.562672
3.525000,82.017448,-1.906068,32.687447,-24.745113,2.018324,-23.149055
3.531250,87.923515,-1.910103,32.815701,-24.734180,-2.156276,-22.767464
3.537500,93.831970,-1.914421,32.825993,-24.689991,-7.238217,-22.433790
3.543750,97.851349,-1.918401,32.966599,-24.603224,-12.799818,-22.144203
3.550000,101.600067,-1.922546,33.574921,-24.446787,-18.562620,-21.862894
3.556250,104.542419,-1.927390,33.092175,-24.222275,-24.049486,-21.535759
3.562500,106.189468,-1.932540,33.222530,-23.959538,-28.952423,-21.293600
3.568750,106.120445,-1.936886,33.625893,-23.684631,-32.088150,-21.123007
3.575000,103.994812,-1.939861,34.024265,-23.424520,-34.443275,-21.023846
3.581250,99.570305,-1.941769,34.136578,-23.213930,-35.749802,-21.011150
3.587500,92.719986,-1.943279,33.701557,-23.089008,-36.030216,-21.043629
3.593750,83.444313,-1.944331,32.611439,-23.038870,-35.156319,-21.143976
3.600000,71.868454,-1.944426,30.809361,-23.075432,-32.971737,-21.327137
3.606250,58.230400,-1.943102,30.143621,-23.213013,-29.634281,-21.586910
3.612500,42.865116,-1.940924,29.155489,-23.436525,-25.421717,-21.897457
