Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338103727.35,2012_05_27_08:28:47,+40.502,+10.276,+54.783,+10.292,+13.904,+13.715,+14.009,+13.759,10.369357,-15.956
3.006250,34.016972,-1.751626,59.207520,-26.690731,-80.177513,-27.434309
3.012500,34.016972,-1.751626,59.207520,-26.690731,-80.177513,-27.434309
3.018750,34.016972,-1.751626,59.207520,-26.690731,-80.177513,-27.434309
3.025000,34.016972,-1.751626,59.207520,-26.690731,-80.177513,-27.434309
3.031250,34.016972,-1.751626,59.207520,-26.690731,-80.177513,-27.434309
3.037500,34.016972,-1.751626,59.207520,-26.690731,-80.177513,-27.434309
3.043750,34.016972,-1.751626,59.207520,-26.690731,-80.177513,-27.434309
3.050000,34.016972,-1.751626,59.207520,-26.690731,-80.177513,-27.434309
3.056250,34.016972,-1.751626,59.207520,-26.690731,-80.177513,-27.434309
3.062500,34.016972,-1.751626,59.207520,-26.690731,-80.177513,-27.434309
3.068750,34.016972,-1.751626,59.207520,-26.690731,-80.177513,-27.434309
3.075000,34.016972,-1.751626,59.207520,-26.690731,-80.177513,-27.434309
3.081250,34.016972,-1.751626,59.207520,-26.690731,-80.177513,-27.434309
3.087500,34.016972,-1.751626,59.207520,-26.690731,-80.177513,-27.434309
3.093750,34.016972,-1.753484,59.207520,-26.491035,-80.177513,-27.182981
3.100000,39.923595,-1.755632,56.540321,-26.341566,-82.163055,-26.949297
3.106250,45.830212,-1.757740,52.992519,-26.264235,-82.540543,-26.734634
3.112500,51.737331,-1.759892,48.922134,-26.278822,-80.953514,-26.512186
3.118750,57.643707,-1.762179,42.930443,-26.324812,-79.238335,-26.210630
3.125000,63.548996,-1.764601,38.140640,-26.371166,-75.167213,-25.949615
3.131250,69.453827,-1.767104,33.761543,-26.444752,-69.008934,-25.661528
3.137500,75.357689,-1.769949,30.055456,-26.546135,-61.128487,-25.337004
3.143750,81.259804,-1.773278,27.227207,-26.666555,-51.713627,-24.984417
3.150000,87.162575,-1.776916,25.453667,-26.791435,-40.918503,-24.616617
3.156250,93.068832,-1.780349,24.858217,-26.905853,-28.914335,-24.251469
3.162500,97.082321,-1.783493,25.506680,-26.997133,-15.902204,-23.912907
3.168750,100.822777,-1.786777,27.422890,-27.057949,-2.089793,-23.649044
3.175000,103.756538,-1.790291,30.644445,-27.066864,10.463182,-23.404810
3.181250,105.393570,-1.793901,33.417164,-27.010357,23.791698,-23.183901
3.187500,105.308090,-1.797372,37.204105,-26.906433,36.570232,-23.016582
3.193750,103.159027,-1.800544,41.300442,-26.767168,48.309582,-22.919870
3.200000,98.708923,-1.803452,45.136528,-26.600790,58.592312,-22.896294
3.206250,91.835960,-1.805933,48.232929,-26.417925,67.032616,-22.946552
3.212500,82.538673,-1.808225,50.170776,-26.233025,73.320435,-23.078201
3.218750,70.936958,-1.810744,50.634693,-26.055923,77.224709,-23.273716
3.225000,57.269489,-1.813097,51.627060,-25.880840,78.378204,-23.478701
3.231250,41.879189,-1.814911,51.683147,-25.708004,76.947182,-23.701298
3.237500,25.191353,-1.816439,49.312748,-25.537363,74.939034,-23.933424
3.243750,7.694019,-1.818245,46.629852,-25.344929,70.771263,-24.152252
3.250000,-10.080258,-1.820627,43.500362,-25.172251,65.047760,-24.338772
3.256250,-27.580770,-1.823196,39.563614,-25.031780,58.319405,-24.491808
3.262500,-44.272659,-1.825420,35.065079,-24.906412,51.220104,-24.600771
3.268750,-59.665451,-1.827337,29.945339,-24.792562,44.445305,-24.656223
3.275000,-73.335007,-1.829409,24.082659,-24.688932,38.581223,-24.658525
3.281250,-84.941841,-1.831883,17.365732,-24.586437,34.131531,-24.614649
3.287500,-94.246796,-1.834740,9.704653,-24.472469,31.476238,-24.539274
