Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338100136.31,2012_05_27_07:28:56,+40.488,+10.279,+54.703,+10.290,+13.913,+13.724,+14.018,+13.770,10.378328,-16.004
3.006250,33.564861,-1.744908,58.881615,-26.689404,-80.661980,-27.431759
3.012500,33.564861,-1.744908,58.881615,-26.689404,-80.661980,-27.431759
3.018750,33.564861,-1.744908,58.881615,-26.689404,-80.661980,-27.431759
3.025000,33.564861,-1.744908,58.881615,-26.689404,-80.661980,-27.431759
3.031250,33.564861,-1.744908,58.881615,-26.689404,-80.661980,-27.431759
3.037500,33.564861,-1.744908,58.881615,-26.689404,-80.661980,-27.431759
3.043750,33.564861,-1.744908,58.881615,-26.689404,-80.661980,-27.431759
3.050000,33.564861,-1.744908,58.881615,-26.689404,-80.661980,-27.431759
3.056250,33.564861,-1.744908,58.881615,-26.689404,-80.661980,-27.431759
3.062500,33.564861,-1.744908,58.881615,-26.689404,-80.661980,-27.431759
3.068750,33.564861,-1.744908,58.881615,-26.689404,-80.661980,-27.431759
3.075000,33.564861,-1.744908,58.881615,-26.689404,-80.661980,-27.431759
3.081250,33.564861,-1.744908,58.881615,-26.689404,-80.661980,-27.431759
3.087500,33.564861,-1.744908,58.881615,-26.689404,-80.661980,-27.431759
3.093750,33.564861,-1.746731,58.881615,-26.489603,-80.661980,-27.179674
3.100000,39.470383,-1.748886,56.215801,-26.341881,-82.649437,-26.945978
3.106250,45.376213,-1.751042,52.671204,-26.266895,-83.024101,-26.731918
3.112500,51.282444,-1.753226,48.602268,-26.284269,-81.429695,-26.510056
3.118750,57.187630,-1.755605,42.614597,-26.331774,-79.707230,-26.206104
3.125000,63.091656,-1.758165,37.820255,-26.380363,-75.654205,-25.945404
3.131250,68.995316,-1.760767,33.442722,-26.456034,-69.488846,-25.656969
3.137500,74.897934,-1.763748,29.741875,-26.558825,-61.606594,-25.331760
3.143750,80.799065,-1.767247,26.918293,-26.680191,-52.190933,-24.978676
3.150000,86.700691,-1.771031,25.149191,-26.805029,-41.397194,-24.610048
3.156250,92.605537,-1.774572,24.558897,-26.919275,-29.395588,-24.244009
3.162500,96.618057,-1.777809,25.211082,-27.009237,-16.385242,-23.904779
3.168750,100.357269,-1.781192,27.128286,-27.068104,-2.575397,-23.640848
3.175000,103.289978,-1.784814,30.350534,-27.074659,9.970945,-23.396204
3.181250,104.925789,-1.788492,33.127708,-27.016018,23.298746,-23.174932
3.187500,104.839165,-1.792002,36.913338,-26.909494,36.075855,-23.007988
3.193750,102.689072,-1.795260,41.006950,-26.767519,47.809093,-22.911797
3.200000,98.238091,-1.798222,44.839664,-26.598352,58.090298,-22.889145
3.206250,91.364182,-1.800771,47.932034,-26.413263,66.531761,-22.940168
3.212500,82.065773,-1.803141,49.864601,-26.226107,72.817741,-23.072750
3.218750,70.463295,-1.805729,50.323307,-26.047144,76.723671,-23.269865
3.225000,56.794788,-1.808184,51.310776,-25.870916,77.876198,-23.475740
3.231250,41.403355,-1.810073,51.362347,-25.697454,76.447845,-23.699375
3.237500,24.714512,-1.811661,48.985630,-25.526985,74.442253,-23.932281
3.243750,7.216082,-1.813533,46.296421,-25.334114,70.276390,-24.151859
3.250000,-10.558884,-1.815932,43.160141,-25.161654,64.550919,-24.338655
3.256250,-28.060560,-1.818481,39.215939,-25.021544,57.820446,-24.492033
3.262500,-44.753670,-1.820637,34.711010,-24.896753,50.720184,-24.601101
3.268750,-60.147850,-1.822426,29.586691,-24.783024,43.942234,-24.656578
3.275000,-73.818855,-1.824330,23.718729,-24.679623,38.072815,-24.658634
3.281250,-85.427048,-1.826580,16.998201,-24.577608,33.616905,-24.614643
3.287500,-94.733543,-1.829193,9.332787,-24.463495,30.954721,-24.539520
3.293750,-101.614113,-1.831863,0.686786,-24.298470,30.347803,-24.432268
3.300000,-106.068687,-1.834476,-6.767233,-24.130489,31.960226,-24.294844
3.306250,-108.218323,-1.836792,-15.439007,-23.994799,35.769108,-24.153126
3.312500,-108.300720,-1.838937,-24.113142,-23.872801,41.588242,-24.039938
3.318750,-106.657631,-1.840977,-32.498611,-23.772598,49.156265,-23.975729
3.325000,-103.716225,-1.842839,-40.332436,-23.711845,58.133064,-23.970591
3.331250,-99.967621,-1.844386,-47.355228,-23.714846,68.088562,-24.027567
3.337500,-95.945480,-1.845616,-53.390499,-23.841339,78.504456,-24.144737
3.343750,-90.028389,-1.846529,-58.422718,-24.000874,88.839424,-24.307926
3.350000,-84.111465,-1.847086,-62.858727,-24.221088,96.696136,-24.461628
3.356250,-78.195404,-1.847377,-66.296295,-24.543150,105.313339,-24.658894
3.362500,-72.281143,-1.847582,-67.020233,-24.988955,111.577248,-24.907230
3.368750,-66.368637,-1.847506,-66.668365,-25.539446,115.623085,-25.196398
3.375000,-60.456367,-1.846879,-65.119614,-26.168344,117.051300,-25.572842
3.381250,-54.546242,-1.845879,-62.387894,-26.842014,115.708687,-25.907068
3.387500,-48.642239,-1.845282,-58.570900,-27.522120,112.193375,-26.229092
3.393750,-42.744633,-1.845471,-53.828098,-28.164368,105.964493,-26.532030
3.400000,-36.849300,-1.846032,-48.378933,-28.726898,97.588379,-26.807344
3.406250,-30.952583,-1.846370,-42.561291,-29.188866,88.065804,-27.087082
3.412500,-25.056559,-1.846856,-36.702267,-29.525274,78.058838,-27.336287
3.418750,-19.165506,-1.848227,-28.864601,-29.714962,66.208603,-27.534027
3.425000,-13.277560,-1.850549,-22.592453,-29.754044,54.802517,-27.674183
3.431250,-7.386814,-1.852999,-16.031528,-29.659008,44.273418,-27.762236
3.437500,-1.492139,-1.855340,-9.439787,-29.412460,35.072514,-27.802973
3.443750,4.401957,-1.858297,-2.836508,-29.013584,27.884354,-27.742811
3.450000,10.294562,-1.862193,3.256303,-28.507868,20.985512,-27.611996
3.456250,16.191111,-1.866236,8.676440,-27.933369,16.152922,-27.423870
3.462500,22.096336,-1.869630,13.418820,-27.333427,13.094024,-27.180487
3.468750,28.006363,-1.872384,17.571072,-26.754206,11.500367,-26.877991
3.475000,33.916702,-1.874908,21.242289,-26.260399,11.017859,-26.533379
3.481250,39.826633,-1.877247,24.688681,-25.804413,11.246492,-26.161472
3.487500,45.736073,-1.879652,26.642918,-25.415209,11.826185,-25.756739
3.493750,51.644100,-1.882430,28.494246,-25.128332,12.326289,-25.325668
3.500000,57.551674,-1.885623,30.067730,-24.948122,12.311296,-24.880541
3.506250,63.462276,-1.888584,31.259962,-24.859579,11.449616,-24.432055
3.512500,69.377258,-1.889952,31.979383,-24.829514,9.468212,-23.989374
3.518750,75.312111,-1.891973,32.205967,-24.773438,6.169996,-23.558043
3.525000,81.221359,-1.894935,32.076260,-24.759220,1.403748,-23.143707
3.531250,87.126152,-1.898928,32.185280,-24.746332,-2.803503,-22.760851
3.537500,93.032944,-1.903187,32.178562,-24.700481,-7.914664,-22.426855
3.543750,97.050926,-1.907130,32.301720,-24.612093,-13.502894,-22.137533
3.550000,100.798317,-1.911193,32.893230,-24.453932,-19.280884,-21.855007
3.556250,103.738571,-1.915989,32.394493,-24.227432,-24.775572,-21.525303
3.562500,105.383919,-1.921057,32.510925,-23.962713,-29.718016,-21.283148
3.568750,105.313293,-1.925298,32.903969,-23.686281,-32.862255,-21.112425
3.575000,103.186241,-1.928138,33.299763,-23.424862,-35.228554,-21.013823
3.581250,98.759705,-1.929914,33.412422,-23.212868,-36.550915,-21.001110
3.587500,91.907593,-1.931306,32.982990,-23.086143,-36.850830,-21.033949
3.593750,82.629929,-1.932303,31.903980,-23.035166,-35.993622,-21.135595
3.600000,71.052902,-1.932226,30.114336,-23.071249,-33.828037,-21.320179
3.606250,57.413277,-1.930806,29.461842,-23.208216,-30.512276,-21.581951
3.612500,42.046757,-1.928533,28.490147,-23.430712,-26.321720,-21.894567
3.618750,25.377092,-1.925866,27.602699,-23.757566,-21.653030,-22.232080
3.625000,7.898376,-1.922595,26.904263,-24.198008,-17.289265,-22.638422
3.631250,-9.855618,-1.918458,27.007019,-24.714725,-11.422933,-23.074244
3.637500,-27.341429,-1.914001,28.219540,-25.273315,-5.773630,-23.511242
3.643750,-44.030754,-1.909923,30.682709,-25.836386,-0.373346,-23.930084
3.650000,-59.430267,-1.906487,32.527180,-26.359039,4.691066,-24.313519
3.656250,-73.110016,-1.903607,35.314812,-26.766539,9.335262,-24.644810
3.662500,-84.728058,-1.901446,38.224186,-27.103657,13.463269,-24.917770
3.668750,-94.047203,-1.900210,42.179703,-27.349539,16.937000,-25.139862
3.675000,-100.943718,-1.899555,45.501637,-27.475689,19.668266,-25.309668
3.681250,-105.415077,-1.899011,47.922871,-27.479515,21.598824,-25.425657
3.687500,-107.584885,-1.898905,49.205681,-27.373930,22.652693,-25.490871
3.693750,-107.693146,-1.900077,49.201214,-27.185307,22.777519,-25.514317
3.700000,-106.079048,-1.902351,47.915867,-26.918709,21.979309,-25.506887
3.706250,-103.163048,-1.904805,45.508862,-26.592533,20.389122,-25.461361
3.712500,-99.435661,-1.906996,41.957672,-26.245422,18.222700,-25.371809
3.718750,-95.434608,-1.909501,35.559525,-25.904547,15.631065,-25.242798
3.725000,-89.540749,-1.912661,28.237484,-25.585226,12.945675,-25.090887
3.731250,-83.644714,-1.915916,19.715805,-25.332420,10.768999,-24.954905
3.737500,-77.743782,-1.918705,11.934590,-25.169466,9.516865,-24.847052
3.743750,-71.840767,-1.921218,3.639760,-25.080927,9.600394,-24.789452
3.750000,-65.939003,-1.923855,-4.616208,-25.055315,9.617727,-24.696888
3.756250,-60.038464,-1.926451,-12.443942,-25.088089,9.545540,-24.589718
3.762500,-54.136467,-1.928867,-19.420580,-25.158810,10.713187,-24.469069
3.768750,-48.234657,-1.931310,-25.107697,-25.231337,12.865444,-24.383562
3.775000,-42.334190,-1.934067,-29.274515,-25.316387,15.537066,-24.321754
3.781250,-36.433968,-1.936895,-31.816677,-25.401255,18.130814,-24.268389
3.787500,-30.532328,-1.939441,-32.380760,-25.465717,20.283409,-24.215872
3.793750,-24.630476,-1.942059,-30.883207,-25.523819,21.688585,-24.168083
3.800000,-18.730553,-1.945146,-29.241289,-25.521654,22.151207,-24.117006
