Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338078891.74,2012_05_27_01:34:51,+40.777,+10.238,+55.452,+10.252,+13.892,+13.700,+13.997,+13.747,10.338449,-17.699
3.006250,33.995770,-1.748296,59.302059,-26.642260,-80.181908,-27.448090
3.012500,33.995770,-1.748296,59.302059,-26.642260,-80.181908,-27.448090
3.018750,33.995770,-1.748296,59.302059,-26.642260,-80.181908,-27.448090
3.025000,33.995770,-1.748296,59.302059,-26.642260,-80.181908,-27.448090
3.031250,33.995770,-1.748296,59.302059,-26.642260,-80.181908,-27.448090
3.037500,33.995770,-1.748296,59.302059,-26.642260,-80.181908,-27.448090
3.043750,33.995770,-1.748296,59.302059,-26.642260,-80.181908,-27.448090
3.050000,33.995770,-1.748296,59.302059,-26.642260,-80.181908,-27.448090
3.056250,33.995770,-1.748296,59.302059,-26.642260,-80.181908,-27.448090
3.062500,33.995770,-1.748296,59.302059,-26.642260,-80.181908,-27.448090
3.068750,33.995770,-1.748296,59.302059,-26.642260,-80.181908,-27.448090
3.075000,33.995770,-1.748296,59.302059,-26.642260,-80.181908,-27.448090
3.081250,33.995770,-1.748296,59.302059,-26.642260,-80.181908,-27.448090
3.087500,33.995770,-1.748296,59.302059,-26.642260,-80.181908,-27.448090
3.093750,33.995770,-1.750182,59.302059,-26.441267,-80.181908,-27.199165
3.100000,39.901577,-1.752347,56.625278,-26.289623,-82.195824,-26.967924
3.106250,45.807640,-1.754566,53.070328,-26.209957,-82.590652,-26.755833
3.112500,51.714340,-1.756806,48.989010,-26.221519,-81.013504,-26.535460
3.118750,57.620201,-1.759248,42.989761,-26.265749,-79.301399,-26.236101
3.125000,63.525200,-1.761839,38.194679,-26.310287,-75.251877,-25.976067
3.131250,69.429939,-1.764506,33.808170,-26.381987,-69.090828,-25.688524
3.137500,75.333878,-1.767486,30.092459,-26.481392,-61.209671,-25.364357
3.143750,81.236237,-1.770994,27.254507,-26.600601,-51.789818,-25.011786
3.150000,87.139534,-1.774778,25.473909,-26.725294,-40.988338,-24.642891
3.156250,93.046127,-1.778301,24.872612,-26.840412,-28.979475,-24.276279
