Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338040563.79,2012_05_26_14:56:03,+250.19,+290.24,+296.27,+290.63,+294.60,+295.79,+292.51,+292.47,240.525116,-5.723
3.006250,87.387299,-3.171677,-13.902596,-28.743111,-39.325935,-29.863947
3.012500,87.387299,-3.171677,-13.902596,-28.743111,-39.325935,-29.863947
3.018750,87.387299,-3.171677,-13.902596,-28.743111,-39.325935,-29.863947
3.025000,87.387299,-3.171677,-13.902596,-28.743111,-39.325935,-29.863947
3.031250,87.387299,-3.171677,-13.902596,-28.743111,-39.325935,-29.863947
3.037500,87.387299,-3.171677,-13.902596,-28.743111,-39.325935,-29.863947
3.043750,87.387299,-3.171677,-13.902596,-28.743111,-39.325935,-29.863947
3.050000,87.387299,-3.171677,-13.902596,-28.743111,-39.325935,-29.863947
3.056250,87.387299,-3.171677,-13.902596,-28.743111,-39.325935,-29.863947
3.062500,87.387299,-3.171677,-13.902596,-28.743111,-39.325935,-29.863947
3.068750,87.387299,-3.171677,-13.902596,-28.743111,-39.325935,-29.863947
3.075000,87.387299,-3.171677,-13.902596,-28.743111,-39.325935,-29.863947
3.081250,87.387299,-3.171677,-13.902596,-28.743111,-39.325935,-29.863947
3.087500,87.387299,-3.171677,-13.902596,-28.743111,-39.325935,-29.863947
3.093750,87.387299,-3.174224,-13.902596,-28.644484,-39.325935,-30.030949
3.100000,93.406876,-3.177276,-22.410402,-28.510799,-40.193939,-30.107679
3.106250,97.529419,-3.180874,-31.292709,-28.356861,-40.686443,-30.093668
3.112500,101.379417,-3.184661,-38.379848,-28.198664,-40.602524,-29.989082
3.118750,104.425850,-3.188416,-43.704128,-28.052359,-39.698429,-29.791376
3.125000,106.175262,-3.192179,-47.363132,-27.937969,-37.752823,-29.498371
3.131250,106.198700,-3.196029,-49.431038,-27.837364,-34.597324,-29.116245
3.137500,104.155449,-3.200084,-49.839672,-27.734785,-30.118141,-28.658409
3.143750,99.808174,-3.204487,-48.981037,-27.654287,-24.189085,-28.133688
3.150000,93.036247,-3.209289,-47.081818,-27.606916,-18.621277,-27.557655
3.156250,83.841278,-3.214236,-44.309631,-27.592945,-11.817414,-26.953686
3.162500,72.345772,-3.219012,-40.851963,-27.607262,-4.392738,-26.350012
3.168750,58.786282,-3.223661,-36.911633,-27.638245,3.050517,-25.774242
3.175000,43.502098,-3.228365,-32.439411,-27.671654,9.936469,-25.253485
3.181250,26.919044,-3.233259,-27.399832,-27.682718,15.728099,-24.818367
3.187500,9.530804,-3.238285,-21.977539,-27.638241,19.999561,-24.480574
3.193750,-8.128594,-3.243269,-16.020849,-27.578777,22.658855,-24.176506
3.200000,-25.513014,-3.248214,-11.851352,-27.483475,23.417713,-23.904102
3.206250,-42.091015,-3.253066,-8.436463,-27.348133,22.436785,-23.747494
3.212500,-57.369133,-3.257675,-4.132650,-27.176964,19.790546,-23.683212
3.218750,-70.921089,-3.262202,-0.678665,-26.978848,15.561317,-23.706985
3.225000,-82.408012,-3.266803,2.160857,-26.765368,10.161086,-23.827166
3.231250,-91.591888,-3.271403,4.693922,-26.545456,4.075626,-24.043949
3.237500,-98.349792,-3.275651,7.279745,-26.322933,-3.015236,-24.252426
3.243750,-102.682152,-3.279515,8.367216,-26.102369,-10.007802,-24.497490
3.250000,-104.714195,-3.283543,9.883175,-25.886982,-16.658369,-24.774660
3.256250,-104.683456,-3.288050,11.565756,-25.674852,-22.833664,-25.066637
3.262500,-102.927765,-3.292684,13.110229,-25.468763,-28.469055,-25.351143
3.268750,-99.871964,-3.296950,14.111942,-25.290758,-33.576580,-25.608622
3.275000,-96.008919,-3.300765,14.288222,-25.138956,-38.263458,-25.829502
3.281250,-91.874832,-3.304656,13.419723,-25.005861,-42.647873,-26.000881
3.287500,-85.849991,-3.309104,13.392372,-24.881510,-46.858429,-26.109512
3.293750,-79.827034,-3.314064,12.561665,-24.755905,-51.111500,-26.148731
3.300000,-73.802383,-3.319115,11.193732,-24.615246,-55.675472,-26.111687
3.306250,-67.775436,-3.324075,9.555917,-24.436945,-58.931751,-25.995285
3.312500,-61.746513,-3.328916,7.778152,-24.238697,-62.769096,-25.804981
3.318750,-55.716927,-3.333824,5.754559,-24.044163,-66.925064,-25.554356
3.325000,-49.686924,-3.338893,3.774780,-23.843580,-73.088776,-25.267761
3.331250,-43.655018,-3.344025,1.940494,-23.638018,-77.279770,-24.965017
3.337500,-37.619728,-3.348770,0.265101,-23.434483,-81.164185,-24.660339
3.343750,-31.580620,-3.352945,-1.277828,-23.247274,-84.574226,-24.368710
3.350000,-25.539387,-3.356671,-2.723758,-23.093273,-87.389641,-24.102455
3.356250,-19.497709,-3.360042,-1.941185,-22.996128,-89.519836,-23.870173
3.362500,-13.455667,-3.363006,-0.346463,-23.004770,-90.915207,-23.669596
3.368750,-7.412773,-3.365554,0.770649,-23.040386,-91.584885,-23.498001
3.375000,-1.369380,-3.367527,3.622612,-23.157625,-91.846542,-23.415443
3.381250,4.673724,-3.368798,7.540923,-23.384174,-91.772621,-23.420296
3.387500,10.716172,-3.369410,12.416445,-23.716694,-91.356323,-23.516968
3.393750,16.754623,-3.369817,18.068954,-24.141163,-90.718994,-23.706102
3.400000,22.788557,-3.370329,24.261992,-24.633484,-89.892784,-23.957842
3.406250,28.819307,-3.370824,30.720650,-25.162661,-88.928902,-24.238821
3.412500,34.848209,-3.371123,35.228584,-25.700130,-87.950043,-24.523363
3.418750,40.874847,-3.371349,39.069324,-26.220520,-86.008324,-24.893063
3.425000,46.896824,-3.372091,43.572361,-26.699821,-83.528114,-25.284357
3.431250,52.914871,-3.373432,46.634109,-27.115061,-80.224037,-25.671408
3.437500,58.932705,-3.374945,48.128902,-27.447186,-75.757713,-26.035875
3.443750,64.951866,-3.376334,48.003838,-27.687901,-69.819351,-26.368374
