Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338109612.98,2012_05_27_10:06:52,+40.688,+10.306,+55.057,+10.322,+13.926,+13.738,+14.032,+13.784,10.404189,-15.813
3.006250,34.162876,-1.752419,59.322323,-26.674017,-79.943832,-27.420313
3.012500,34.162876,-1.752419,59.322323,-26.674017,-79.943832,-27.420313
3.018750,34.162876,-1.752419,59.322323,-26.674017,-79.943832,-27.420313
3.025000,34.162876,-1.752419,59.322323,-26.674017,-79.943832,-27.420313
3.031250,34.162876,-1.752419,59.322323,-26.674017,-79.943832,-27.420313
3.037500,34.162876,-1.752419,59.322323,-26.674017,-79.943832,-27.420313
3.043750,34.162876,-1.752419,59.322323,-26.674017,-79.943832,-27.420313
3.050000,34.162876,-1.752419,59.322323,-26.674017,-79.943832,-27.420313
3.056250,34.162876,-1.752419,59.322323,-26.674017,-79.943832,-27.420313
3.062500,34.162876,-1.752419,59.322323,-26.674017,-79.943832,-27.420313
3.068750,34.162876,-1.752419,59.322323,-26.674017,-79.943832,-27.420313
3.075000,34.162876,-1.752419,59.322323,-26.674017,-79.943832,-27.420313
3.081250,34.162876,-1.752419,59.322323,-26.674017,-79.943832,-27.420313
3.087500,34.162876,-1.752419,59.322323,-26.674017,-79.943832,-27.420313
3.093750,34.162876,-1.754150,59.322323,-26.473089,-79.943832,-27.170153
3.100000,40.069656,-1.756171,56.642540,-26.322262,-81.944206,-26.937941
3.106250,45.976196,-1.758197,53.082218,-26.242485,-82.337357,-26.723921
3.112500,51.883221,-1.760211,48.999214,-26.253775,-80.757568,-26.502289
3.118750,57.789757,-1.762460,42.996613,-26.297281,-79.050659,-26.203306
3.125000,63.695141,-1.764778,38.203205,-26.341158,-74.999847,-25.941748
3.131250,69.599815,-1.767178,33.817451,-26.412029,-68.848091,-25.653948
3.137500,75.503548,-1.769931,30.105278,-26.510525,-60.975536,-25.330164
3.143750,81.405533,-1.773232,27.269835,-26.628344,-51.567623,-24.977962
3.150000,87.308525,-1.776785,25.494806,-26.751163,-40.777447,-24.610027
3.156250,93.214729,-1.780126,24.899763,-26.864777,-28.781286,-24.244865
3.162500,97.228592,-1.783183,25.550325,-26.955458,-15.776350,-23.906004
3.168750,100.969048,-1.786367,27.466932,-27.016375,-3.864804,-23.642559
3.175000,103.902885,-1.789821,30.689219,-27.025496,8.407217,-23.398397
3.181250,105.540123,-1.793388,33.463482,-26.970322,20.926268,-23.177517
3.187500,105.454666,-1.796812,37.249088,-26.867880,32.402233,-23.010487
3.193750,103.305946,-1.799995,41.350353,-26.730591,42.410046,-22.913645
