Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338081507.6,2012_05_27_02:18:27,+40.782,+10.367,+55.271,+10.377,+13.957,+13.770,+14.062,+13.815,10.446919,-17.367
3.006250,33.789696,-1.747036,59.069008,-26.646929,-80.522408,-27.437939
3.012500,33.789696,-1.747036,59.069008,-26.646929,-80.522408,-27.437939
3.018750,33.789696,-1.747036,59.069008,-26.646929,-80.522408,-27.437939
3.025000,33.789696,-1.747036,59.069008,-26.646929,-80.522408,-27.437939
3.031250,33.789696,-1.747036,59.069008,-26.646929,-80.522408,-27.437939
3.037500,33.789696,-1.747036,59.069008,-26.646929,-80.522408,-27.437939
3.043750,33.789696,-1.747036,59.069008,-26.646929,-80.522408,-27.437939
3.050000,33.789696,-1.747036,59.069008,-26.646929,-80.522408,-27.437939
3.056250,33.789696,-1.747036,59.069008,-26.646929,-80.522408,-27.437939
3.062500,33.789696,-1.747036,59.069008,-26.646929,-80.522408,-27.437939
3.068750,33.789696,-1.747036,59.069008,-26.646929,-80.522408,-27.437939
3.075000,33.789696,-1.747036,59.069008,-26.646929,-80.522408,-27.437939
3.081250,33.789696,-1.747036,59.069008,-26.646929,-80.522408,-27.437939
3.087500,33.789696,-1.747036,59.069008,-26.646929,-80.522408,-27.437939
3.093750,33.789696,-1.748944,59.069008,-26.444233,-80.522408,-27.189077
3.100000,39.697102,-1.751169,56.388218,-26.290834,-82.508209,-26.957390
3.106250,45.604595,-1.753455,52.828419,-26.209337,-82.881058,-26.744991
3.112500,51.512486,-1.755780,48.745674,-26.219595,-81.288834,-26.524727
3.118750,57.419460,-1.758288,42.746109,-26.262529,-79.568306,-26.224693
3.125000,63.325371,-1.760970,37.943913,-26.305923,-75.491776,-25.963804
3.131250,69.230843,-1.763722,33.559032,-26.376160,-69.321930,-25.675812
3.137500,75.135048,-1.766815,29.845711,-26.475115,-61.433102,-25.351257
3.143750,81.037422,-1.770421,27.010189,-26.593979,-52.007198,-24.998434
3.150000,86.940460,-1.774334,25.234512,-26.718424,-41.199608,-24.629822
3.156250,92.846489,-1.777995,24.638863,-26.834009,-29.185541,-24.263601
3.162500,96.859932,-1.781331,25.289677,-26.926914,-16.165632,-23.923615
3.168750,100.599823,-1.784768,27.203259,-26.989935,-2.348110,-23.658955
3.175000,103.533218,-1.788497,30.425360,-27.002039,10.210588,-23.413572
3.181250,105.169540,-1.792264,33.195942,-26.949360,23.542904,-23.191500
3.187500,105.083359,-1.795868,36.984379,-26.849663,36.325378,-23.023600
3.193750,102.933937,-1.799176,41.082493,-26.714848,48.068562,-22.925751
3.200000,98.482903,-1.802151,44.920582,-26.552534,58.352867,-22.901207
3.206250,91.609215,-1.804774,48.016838,-26.373569,66.796387,-22.950172
3.212500,82.311211,-1.807204,49.953362,-26.191874,73.086182,-23.080898
3.218750,70.708908,-1.809851,50.417427,-26.017202,76.995895,-23.275787
3.225000,57.040634,-1.812351,51.410961,-25.843937,78.153389,-23.479666
3.231250,41.649704,-1.814311,51.466270,-25.672058,76.728317,-23.701601
3.237500,24.961128,-1.816012,49.095448,-25.501680,74.726501,-23.932711
3.243750,7.462993,-1.817963,46.411987,-25.310579,70.564278,-24.150780
3.250000,-10.311930,-1.820482,43.280453,-25.138391,64.843178,-24.336302
3.256250,-27.813227,-1.823199,39.347679,-24.998171,58.117191,-24.488342
3.262500,-44.506008,-1.825522,34.850037,-24.873037,51.018093,-24.596251
3.268750,-59.899715,-1.827515,29.731010,-24.759504,44.239861,-24.651075
3.275000,-73.570427,-1.829612,23.868650,-24.656273,38.369183,-24.652828
3.281250,-85.178123,-1.832086,17.153177,-24.554667,33.911449,-24.608976
3.287500,-94.484161,-1.834929,9.492145,-24.441620,31.248810,-24.533672
3.293750,-101.364243,-1.837839,0.853564,-24.278870,30.639460,-24.427212
3.300000,-105.818245,-1.840657,-6.589839,-24.111387,32.241718,-24.290451
3.306250,-107.967262,-1.843180,-15.257910,-23.976904,36.039978,-24.150581
3.312500,-108.048988,-1.845469,-23.926125,-23.856489,41.850723,-24.038710
3.318750,-106.404900,-1.847612,-32.305279,-23.757286,49.410767,-23.975870
3.325000,-103.462463,-1.849576,-40.132698,-23.696886,58.377560,-23.972387
3.331250,-99.713120,-1.851173,-47.150791,-23.700846,68.319061,-24.031336
3.337500,-95.690033,-1.852378,-53.181484,-23.831923,78.722450,-24.150980
3.343750,-89.771866,-1.853252,-58.204578,-23.992147,89.048637,-24.316380
3.350000,-83.853851,-1.853778,-62.645805,-24.213791,96.897423,-24.472052
3.356250,-77.936798,-1.853954,-66.077721,-24.538641,105.496826,-24.671417
3.362500,-72.021385,-1.854023,-66.794571,-24.987852,111.753014,-24.921574
3.368750,-66.108025,-1.853828,-66.439598,-25.543213,115.792664,-25.212124
3.375000,-60.195061,-1.853072,-64.887817,-26.177954,117.215202,-25.588802
3.381250,-54.283955,-1.851964,-62.153217,-26.858089,115.858971,-25.923429
3.387500,-48.379063,-1.851184,-58.332565,-27.545019,112.337143,-26.245869
3.393750,-42.480858,-1.851269,-53.586735,-28.194082,106.105095,-26.548431
3.400000,-36.584835,-1.851717,-48.134682,-28.763172,97.723770,-26.823462
3.406250,-30.687614,-1.851949,-42.313721,-29.230608,88.195244,-27.102139
3.412500,-24.791109,-1.852346,-36.449615,-29.571976,78.184700,-27.350100
3.418750,-18.899225,-1.853585,-28.607924,-29.765610,66.332199,-27.546436
3.425000,-13.010786,-1.855808,-22.333076,-29.807055,54.925003,-27.685116
3.431250,-7.119287,-1.858155,-15.771685,-29.711735,44.394707,-27.772001
3.437500,-1.223926,-1.860341,-9.180081,-29.463787,35.194927,-27.810619
3.443750,4.670848,-1.863163,-2.582488,-29.061543,28.007494,-27.749588
3.450000,10.564117,-1.866903,3.506002,-28.550507,21.111341,-27.617886
3.456250,16.461447,-1.870823,8.919025,-27.969507,16.285631,-27.428740
3.462500,22.367107,-1.874099,13.653592,-27.361761,13.235402,-27.184599
3.468750,28.277864,-1.876727,17.795130,-26.773741,11.646304,-26.882000
3.475000,34.188759,-1.879086,21.452433,-26.270891,11.169115,-26.536957
3.481250,40.099083,-1.881279,24.884949,-25.805103,11.409727,-26.164749
3.487500,46.008884,-1.883547,26.826214,-25.407114,12.001182,-25.759489
3.493750,51.917057,-1.886199,28.663042,-25.112270,12.510629,-25.328650
3.500000,57.824383,-1.889284,30.226299,-24.925985,12.503113,-24.884277
3.506250,63.734615,-1.892174,31.413431,-24.833403,11.648093,-24.436705
3.512500,69.649323,-1.894229,32.130791,-24.800489,9.675381,-23.994974
3.518750,75.564171,-1.896092,32.358673,-24.738844,6.384890,-23.564215
3.525000,81.472733,-1.898899,32.228615,-24.724199,1.623173,-23.150936
3.531250,87.377167,-1.902774,32.357708,-24.712173,-2.583748,-22.769451
3.537500,93.284134,-1.906930,32.360729,-24.667479,-7.691926,-22.436571
3.543750,97.302048,-1.910789,32.496548,-24.580778,-13.279274,-22.147633
3.550000,101.049942,-1.914822,33.102673,-24.424824,-19.062990,-21.866220
3.556250,103.991005,-1.919606,32.619350,-24.200987,-24.565130,-21.538137
3.562500,105.637001,-1.924646,32.750462,-23.938595,-29.504305,-21.297052
3.568750,105.567215,-1.928960,33.156258,-23.664522,-32.652798,-21.126425
3.575000,103.441528,-1.931855,33.562820,-23.405224,-35.023052,-21.027527
3.581250,99.016464,-1.933674,33.682186,-23.195625,-36.349197,-21.013916
3.587500,92.165703,-1.935103,33.259048,-23.071413,-36.644333,-21.046158
3.593750,82.889641,-1.936093,32.183651,-23.022165,-35.785755,-21.146509
3.600000,71.313797,-1.936050,30.394535,-23.059088,-33.617191,-21.329378
3.606250,57.675682,-1.934618,29.739021,-23.197203,-30.295490,-21.588921
3.612500,42.310215,-1.932349,28.763395,-23.421476,-26.095152,-21.898621
3.618750,25.641735,-1.929691,27.875610,-23.749149,-21.411751,-22.233828
3.625000,8.163898,-1.926402,27.186182,-24.191078,-17.030052,-22.636761
3.631250,-9.589374,-1.922299,27.301254,-24.709604,-11.146081,-23.069851
3.637500,-27.074776,-1.917854,28.526148,-25.269945,-5.485834,-23.504816
3.643750,-43.763767,-1.913784,31.000237,-25.834892,-0.072860,-23.921480
3.650000,-59.163326,-1.910376,32.861111,-26.359470,5.006934,-24.303158
3.656250,-72.843079,-1.907598,35.666126,-26.768244,9.665297,-24.633270
3.662500,-84.461380,-1.905599,38.593525,-27.107037,13.805931,-24.906740
3.668750,-93.780861,-1.904481,42.564232,-27.353983,17.284060,-25.129993
3.675000,-100.677483,-1.904002,45.902138,-27.481070,20.018532,-25.301655
3.681250,-105.149025,-1.903693,48.335609,-27.485371,21.951502,-25.420044
3.687500,-107.318573,-1.903830,49.623867,-27.379902,23.006056,-25.488344
3.693750,-107.426941,-1.905244,49.621128,-27.190929,23.129679,-25.515423
3.700000,-105.812363,-1.907773,48.328915,-26.923723,22.326464,-25.511999
3.706250,-102.895638,-1.910463,45.905453,-26.596193,20.730509,-25.471046
3.712500,-99.167595,-1.912910,42.335079,-26.247217,18.558802,-25.385679
3.718750,-95.165543,-1.915646,35.911057,-25.904055,15.959371,-25.261156
3.725000,-89.270355,-1.919005,28.557772,-25.583250,13.265912,-25.113363
3.731250,-83.373207,-1.922407,20.001833,-25.328886,11.083622,-24.980391
3.737500,-77.470894,-1.925322,12.183926,-25.163784,9.825986,-24.874743
3.743750,-71.566307,-1.927991,3.853863,-25.074144,9.899866,-24.818382
3.750000,-65.662918,-1.930669,-4.438509,-25.048046,9.910098,-24.726849
3.756250,-59.761181,-1.933303,-12.299302,-25.081079,9.831629,-24.620279
3.762500,-53.858105,-1.935741,-19.303518,-25.151913,10.993814,-24.499586
3.768750,-47.955173,-1.938154,-25.015001,-25.224651,13.134608,-24.412937
3.775000,-42.053970,-1.940877,-29.201799,-25.310495,15.799450,-24.349710
3.781250,-36.153198,-1.943645,-31.757439,-25.397274,18.386417,-24.294367
3.787500,-30.251419,-1.946123,-32.327259,-25.463566,20.533421,-24.239700
3.793750,-24.349463,-1.948700,-30.826544,-25.524782,21.931189,-24.189922
3.800000,-18.449863,-1.951680,-29.179003,-25.524780,22.382692,-24.137026
3.806250,-12.550855,-1.954955,-25.023390,-25.438072,21.907116,-24.044636
3.812500,-6.650384,-1.958391,-19.887045,-25.304535,20.365406,-23.921345
3.818750,-0.749621,-1.962178,-14.309026,-25.141068,17.646744,-23.777668
3.825000,5.151639,-1.966308,-8.826126,-24.961962,13.880492,-23.620558
3.831250,11.057055,-1.970093,-1.784951,-24.781803,9.335274,-23.460787
3.837500,16.966110,-1.973318,4.997912,-24.614489,4.332255,-23.334955
3.843750,22.874823,-1.976610,11.679511,-24.455805,-0.787311,-23.197634
3.850000,28.780792,-1.980427,16.573650,-24.299738,-6.710902,-23.031202
3.856250,34.688007,-1.984083,21.357964,-24.155741,-12.247458,-22.875214
3.862500,40.599480,-1.986953,25.610353,-24.022280,-17.376867,-22.738144
3.868750,46.510498,-1.989738,29.001616,-23.886162,-22.076361,-22.616835
3.875000,52.414890,-1.993575,31.210457,-23.725321,-26.372223,-22.500477
3.881250,58.315205,-1.998635,31.885660,-23.545315,-30.333668,-22.373295
3.887500,64.219315,-2.003813,30.628202,-23.348549,-34.145561,-22.239679
3.893750,70.130386,-2.008551,27.366024,-23.117113,-38.064529,-22.105078
3.900000,76.042915,-2.013542,24.176472,-22.840712,-42.221363,-21.961327
3.906250,81.952438,-2.019659,19.609659,-22.518887,-44.919968,-21.807024
3.912500,87.862091,-2.026744,14.135356,-22.153152,-48.028053,-21.637428
3.918750,93.778275,-2.034223,8.216219,-21.751413,-51.256889,-21.439516
3.925000,97.808144,-2.041499,2.218918,-21.340588,-54.360424,-21.186615
3.931250,101.572906,-2.048412,-3.511717,-20.945974,-57.408745,-20.967772
3.937500,104.538734,-2.054892,-8.549228,-20.587856,-58.200260,-20.779207
3.943750,106.212471,-2.060714,-12.566707,-20.289057,-57.810001,-20.629292
3.950000,106.168427,-2.065420,-15.344647,-20.071690,-55.774250,-20.532043
3.956250,104.065498,-2.068425,-16.756588,-19.953657,-51.737434,-20.502605
3.962500,99.663795,-2.069694,-16.745581,-19.945171,-45.449364,-20.553280
3.968750,92.837936,-2.069579,-15.306839,-20.043474,-36.771187,-20.692671
3.975000,83.585327,-2.068123,-14.389146,-20.214672,-25.706423,-20.931120
3.981250,72.026970,-2.065351,-10.302423,-20.508900,-12.425478,-21.298649
3.987500,58.398251,-2.061484,-5.966044,-20.909929,1.473687,-21.706459
3.993750,43.037460,-2.056818,-0.689848,-21.374460,16.636641,-22.217529
4.000000,26.371496,-2.051495,4.882710,-21.897697,32.266556,-22.839088
4.006250,8.892574,-2.045521,10.395520,-22.463614,47.499901,-23.602287
4.012500,-8.868927,-2.039345,15.580515,-23.044313,61.267166,-24.364288
4.018750,-26.368847,-2.033894,20.189926,-23.607523,74.237633,-25.100704
4.025000,-43.073437,-2.029374,23.934708,-24.137390,84.467537,-25.847578
4.031250,-58.485626,-2.025293,28.681156,-24.624119,92.866295,-26.608677
4.037500,-72.176773,-2.021744,31.058741,-25.047117,98.558777,-27.329779
4.043750,-83.809166,-2.019501,33.110905,-25.393511,101.829597,-27.981110
4.050000,-93.144325,-2.018568,34.690834,-25.663212,103.074242,-28.545469
4.056250,-100.054230,-2.018013,35.728825,-25.846762,102.819794,-29.013287
4.062500,-104.536385,-2.017242,36.302700,-25.926167,99.865723,-29.351362
4.068750,-106.718857,-2.017234,36.358017,-25.918642,96.612267,-29.545801
4.075000,-106.843590,-2.019162,35.912376,-25.841286,93.117432,-29.604443
4.081250,-105.244698,-2.022389,35.146931,-25.707584,89.608597,-29.531401
4.087500,-102.339256,-2.025424,34.316921,-25.526274,84.248077,-29.328016
4.093750,-98.619728,-2.027849,33.725574,-25.306404,78.763824,-29.000521
4.100000,-94.627701,-2.030543,31.791773,-25.062159,73.011200,-28.569868
4.106250,-88.744743,-2.034108,30.511106,-24.798777,66.892212,-28.075377
4.112500,-82.862076,-2.038229,29.785807,-24.507999,60.494083,-27.474735
4.118750,-76.976318,-2.042691,29.358473,-24.205824,53.982704,-26.804455
4.125000,-71.088898,-2.047747,28.936750,-23.907719,47.095901,-26.105371
4.131250,-65.200073,-2.053430,28.351257,-23.622765,39.984665,-25.407528
4.137500,-59.306675,-2.059208,27.486189,-23.354519,32.846977,-24.734493
4.143750,-53.406956,-2.064698,26.255955,-23.101866,25.896376,-24.103931
4.150000,-47.504055,-2.070184,24.575546,-22.863966,19.323145,-23.528568
4.156250,-41.600872,-2.076060,24.538887,-22.637251,13.299812,-23.008999
4.162500,-35.696278,-2.082336,24.739714,-22.410355,7.979480,-22.556953
4.168750,-29.788294,-2.088715,23.762062,-22.172943,5.059505,-22.176504
4.175000,-23.876337,-2.095171,23.462643,-21.943428,1.979703,-21.865288
4.181250,-17.960655,-2.101582,23.648104,-21.727013,0.451446,-21.616072
4.187500,-12.040489,-2.107636,24.123421,-21.528358,0.358100,-21.368713
4.193750,-6.115520,-2.113336,24.665937,-21.353672,1.746622,-21.231964
4.200000,-0.187152,-2.118423,25.044291,-21.210205,2.717844,-21.179277
4.206250,5.744796,-2.122569,25.044201,-21.105665,3.940547,-21.188869
4.212500,11.679108,-2.125632,24.499622,-21.037159,6.445252,-21.216278
4.218750,17.612284,-2.127945,25.475676,-20.993664,7.998626,-21.267139
4.225000,23.541622,-2.129937,24.561735,-20.970921,8.595316,-21.341478
4.231250,29.466654,-2.131821,23.736942,-20.957548,8.088831,-21.425259
4.237500,35.389427,-2.133411,22.794235,-20.953121,6.310284,-21.495821
4.243750,41.309822,-2.134727,21.397785,-20.974262,5.177434,-21.562592
4.250000,47.228779,-2.135677,19.386845,-21.005754,3.070305,-21.624863
4.256250,53.145554,-2.136213,16.617760,-21.030287,0.513059,-21.666151
4.262500,59.057766,-2.136802,12.857769,-21.033157,-2.080221,-21.675648
4.268750,64.962822,-2.138158,7.907806,-21.003794,-4.355797,-21.642450
