Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338122037.39,2012_05_27_13:33:57,+40.669,+10.286,+55.339,+10.302,+13.918,+13.729,+14.024,+13.775,10.396252,-15.838
3.006250,34.381054,-1.758082,59.549503,-26.650782,-79.748863,-27.444252
3.012500,34.381054,-1.758082,59.549503,-26.650782,-79.748863,-27.444252
3.018750,34.381054,-1.758082,59.549503,-26.650782,-79.748863,-27.444252
3.025000,34.381054,-1.758082,59.549503,-26.650782,-79.748863,-27.444252
3.031250,34.381054,-1.758082,59.549503,-26.650782,-79.748863,-27.444252
3.037500,34.381054,-1.758082,59.549503,-26.650782,-79.748863,-27.444252
3.043750,34.381054,-1.758082,59.549503,-26.650782,-79.748863,-27.444252
3.050000,34.381054,-1.758082,59.549503,-26.650782,-79.748863,-27.444252
3.056250,34.381054,-1.758082,59.549503,-26.650782,-79.748863,-27.444252
3.062500,34.381054,-1.758082,59.549503,-26.650782,-79.748863,-27.444252
3.068750,34.381054,-1.758082,59.549503,-26.650782,-79.748863,-27.444252
3.075000,34.381054,-1.758082,59.549503,-26.650782,-79.748863,-27.444252
3.081250,34.381054,-1.758082,59.549503,-26.650782,-79.748863,-27.444252
3.087500,34.381054,-1.758082,59.549503,-26.650782,-79.748863,-27.444252
3.093750,34.381054,-1.759805,59.549503,-26.447533,-79.748863,-27.191669
3.100000,40.288128,-1.761822,56.862659,-26.292795,-81.764709,-26.957733
3.106250,46.195213,-1.763801,53.291206,-26.209663,-82.165077,-26.743231
3.112500,52.102997,-1.765807,49.204231,-26.218393,-80.592834,-26.522318
3.118750,58.010067,-1.767929,43.205017,-26.261253,-78.888344,-26.219389
3.125000,63.916222,-1.770194,38.408260,-26.304180,-74.842026,-25.958101
3.131250,69.821800,-1.772539,34.019890,-26.374760,-68.685394,-25.670389
3.137500,75.726395,-1.775234,30.303493,-26.473963,-60.808071,-25.346462
3.143750,81.629425,-1.778485,27.464474,-26.593584,-51.391586,-24.994221
3.150000,87.533318,-1.782023,25.685989,-26.719393,-40.593266,-24.626011
3.156250,93.440361,-1.785385,25.086786,-26.837027,-28.585083,-24.259935
3.162500,97.454903,-1.788517,25.732206,-26.932522,-15.567931,-23.920446
3.168750,101.196083,-1.791745,27.640028,-26.998768,-3.647430,-23.655489
3.175000,104.130615,-1.795286,30.853033,-27.013119,8.635080,-23.411259
3.181250,105.768143,-1.798930,33.615067,-26.962816,21.157816,-23.189402
3.187500,105.683220,-1.802429,37.392075,-26.865170,32.643688,-23.021322
3.193750,103.534760,-1.805698,41.484756,-26.732225,42.660912,-22.923615
3.200000,99.085251,-1.808652,45.315929,-26.572060,50.880020,-22.899826
3.206250,92.213020,-1.811225,48.406029,-26.394709,57.015720,-22.950254
3.212500,82.915939,-1.813642,50.337418,-26.213806,60.875538,-23.082312
3.218750,71.314857,-1.816227,50.797932,-26.039629,62.352509,-23.278347
3.225000,57.647724,-1.818671,51.788303,-25.866245,61.197891,-23.483660
3.231250,42.257881,-1.820587,51.842888,-25.694073,57.696865,-23.707275
3.237500,25.570721,-1.822200,49.477329,-25.523432,53.958557,-23.940285
3.243750,8.073887,-1.824075,46.800140,-25.331375,48.489292,-24.159966
3.250000,-9.699681,-1.826527,43.674019,-25.158279,41.953327,-24.347019
3.256250,-27.199724,-1.829086,39.757263,-25.017200,34.949154,-24.500694
3.262500,-43.891422,-1.831307,35.273933,-24.891750,28.120472,-24.609671
3.268750,-59.283760,-1.833236,30.168318,-24.777689,22.150969,-24.665113
3.275000,-72.952820,-1.835281,24.319273,-24.673819,17.583027,-24.667048
3.281250,-84.559357,-1.837735,17.616686,-24.571342,14.858589,-24.622511
3.287500,-93.864037,-1.840543,9.970812,-24.457638,14.275680,-24.545971
3.293750,-100.742989,-1.843444,1.346756,-24.294413,15.985576,-24.438158
3.300000,-105.195663,-1.846275,-6.083262,-24.125692,20.028854,-24.300051
3.306250,-107.343727,-1.848846,-14.741348,-23.990452,26.271622,-24.158119
3.312500,-107.424385,-1.851181,-23.400154,-23.868610,34.405769,-24.044022
3.318750,-105.779663,-1.853427,-31.774374,-23.767778,44.051670,-23.978525
3.325000,-102.836418,-1.855454,-39.597950,-23.705412,54.761318,-23.972744
3.331250,-99.086700,-1.857135,-46.611874,-23.707224,66.016052,-24.029844
3.337500,-95.062874,-1.858421,-52.633789,-23.847101,77.238503,-24.148241
3.343750,-89.144157,-1.859372,-57.720669,-24.004984,87.847580,-24.312449
3.350000,-83.226082,-1.859950,-62.167171,-24.227083,97.600449,-24.468275
3.356250,-77.308632,-1.860200,-65.619621,-24.555820,106.206810,-24.667122
3.362500,-71.392929,-1.860321,-66.374481,-25.010977,112.469414,-24.918644
3.368750,-65.479027,-1.860155,-66.065186,-25.574358,116.509628,-25.210304
3.375000,-59.565685,-1.859457,-64.570808,-26.218279,117.933105,-25.587925
3.381250,-53.654091,-1.858373,-61.898960,-26.908138,116.572052,-25.925900
3.387500,-47.748581,-1.857638,-58.143311,-27.605062,113.052689,-26.250704
3.393750,-41.849064,-1.857720,-53.461330,-28.264187,106.818047,-26.555788
3.400000,-35.951817,-1.858176,-48.070934,-28.842510,98.433327,-26.833824
3.406250,-30.052906,-1.858487,-42.303806,-29.318396,88.899765,-27.115316
3.412500,-24.154335,-1.858910,-36.483177,-29.666494,78.881577,-27.366068
3.418750,-18.260530,-1.860196,-28.675138,-29.864723,67.020103,-27.564899
3.425000,-12.369623,-1.862473,-22.421175,-29.908684,55.603786,-27.705509
3.431250,-6.475795,-1.864826,-15.868422,-29.813751,45.063679,-27.794065
3.437500,-0.577719,-1.867123,-9.270988,-29.564095,35.853878,-27.833988
3.443750,5.320130,-1.870018,-2.654144,-29.157106,28.654449,-27.773613
3.450000,11.216341,-1.873877,3.465330,-28.639498,21.748945,-27.641993
3.456250,17.116381,-1.877912,8.921887,-28.050741,16.915527,-27.452486
3.462500,23.024881,-1.881317,13.710048,-27.434628,13.859303,-27.208101
3.468750,28.938345,-1.884067,17.907566,-26.837584,12.263275,-26.905083
3.475000,34.852219,-1.886591,21.620745,-26.326357,11.781674,-26.558924
3.481250,40.764881,-1.888989,25.110741,-25.851273,12.021319,-26.185230
3.487500,46.676838,-1.891459,27.105556,-25.445230,12.610383,-25.778357
3.493750,52.587078,-1.894333,28.991041,-25.144558,13.121210,-25.345749
3.500000,58.496235,-1.897621,30.596378,-24.954630,13.115851,-24.899645
3.506250,64.407928,-1.900724,31.815191,-24.861002,12.266528,-24.450029
3.512500,70.324287,-1.903025,32.549759,-24.829292,10.302133,-24.006172
3.518750,76.240517,-1.905143,32.774723,-24.758684,7.019084,-23.573103
3.525000,82.150314,-1.908121,32.709076,-24.747225,2.266199,-23.157915
3.531250,88.055649,-1.912203,32.836052,-24.737675,-1.933483,-22.774591
3.537500,93.963333,-1.916553,32.840393,-24.694447,-7.032855,-22.439438
3.543750,97.981941,-1.920594,32.979454,-24.608843,-12.609932,-22.148256
3.550000,101.730103,-1.924852,33.585453,-24.453320,-18.379086,-21.865236
3.556250,104.672043,-1.929805,33.101242,-24.229408,-23.866812,-21.536863
3.562500,106.318817,-1.935038,33.233429,-23.966516,-28.787134,-21.293325
3.568750,106.249756,-1.939461,33.639259,-23.691441,-31.922520,-21.121519
3.575000,104.124214,-1.942531,34.040268,-23.430861,-34.274414,-21.021507
3.581250,99.699989,-1.944515,34.154152,-23.219482,-35.576286,-21.007660
3.587500,92.850189,-1.946060,33.721203,-23.094570,-35.847237,-21.039673
3.593750,83.575035,-1.947195,32.638721,-23.044224,-34.968254,-21.139568
3.600000,72.000069,-1.947276,30.841202,-23.080030,-32.777626,-21.322266
3.606250,58.362877,-1.945945,30.173174,-23.216763,-29.435293,-21.581959
3.612500,42.998573,-1.943763,29.188265,-23.439869,-25.215908,-21.891792
3.618750,26.331091,-1.941126,28.293499,-23.766937,-20.515331,-22.227009
3.625000,8.854219,-1.937842,27.606314,-24.210234,-16.118946,-22.629593
3.631250,-8.898029,-1.933672,27.727707,-24.731581,-10.225801,-23.062372
3.637500,-26.382244,-1.929113,28.961849,-25.294836,-4.559844,-23.497129
3.643750,-43.070202,-1.924864,31.443949,-25.862690,0.855641,-23.913496
3.650000,-58.468727,-1.921284,33.314297,-26.390165,5.935494,-24.294554
3.656250,-72.147690,-1.918271,36.135788,-26.800755,10.591422,-24.623915
3.662500,-83.764999,-1.915989,39.078648,-27.142502,14.722704,-24.896053
3.668750,-93.083511,-1.914590,43.067055,-27.391893,18.192123,-25.117996
3.675000,-99.979309,-1.913805,46.421776,-27.520546,20.915106,-25.288568
3.681250,-104.450043,-1.913178,48.871395,-27.525711,22.837831,-25.405842
3.687500,-106.618599,-1.912996,50.172718,-27.420422,23.881754,-25.473032
3.693750,-106.725899,-1.914077,50.178566,-27.230076,23.995192,-25.499311
3.700000,-105.110741,-1.916330,48.891010,-26.961060,23.183695,-25.495676
3.706250,-102.193085,-1.918782,46.465912,-26.631012,21.576893,-25.454491
3.712500,-98.463943,-1.920998,42.888092,-26.278519,19.398180,-25.369265
3.718750,-94.460838,-1.923564,36.453537,-25.931673,16.793612,-25.245598
3.725000,-88.564270,-1.926804,29.085180,-25.606230,14.095311,-25.098824
