Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338110920.89,2012_05_27_10:28:40,+40.676,+10.305,+55.100,+10.323,+13.924,+13.736,+14.029,+13.780,10.402810,-15.904
3.006250,34.210533,-1.753684,59.416821,-26.668186,-80.055412,-27.422735
3.012500,34.210533,-1.753684,59.416821,-26.668186,-80.055412,-27.422735
3.018750,34.210533,-1.753684,59.416821,-26.668186,-80.055412,-27.422735
3.025000,34.210533,-1.753684,59.416821,-26.668186,-80.055412,-27.422735
3.031250,34.210533,-1.753684,59.416821,-26.668186,-80.055412,-27.422735
3.037500,34.210533,-1.753684,59.416821,-26.668186,-80.055412,-27.422735
3.043750,34.210533,-1.753684,59.416821,-26.668186,-80.055412,-27.422735
3.050000,34.210533,-1.753684,59.416821,-26.668186,-80.055412,-27.422735
3.056250,34.210533,-1.753684,59.416821,-26.668186,-80.055412,-27.422735
3.062500,34.210533,-1.753684,59.416821,-26.668186,-80.055412,-27.422735
3.068750,34.210533,-1.753684,59.416821,-26.668186,-80.055412,-27.422735
3.075000,34.210533,-1.753684,59.416821,-26.668186,-80.055412,-27.422735
3.081250,34.210533,-1.753684,59.416821,-26.668186,-80.055412,-27.422735
3.087500,34.210533,-1.753684,59.416821,-26.668186,-80.055412,-27.422735
3.093750,34.210533,-1.755437,59.416821,-26.467499,-80.055412,-27.173637
3.100000,40.117310,-1.757453,56.732475,-26.316744,-82.059258,-26.941774
3.106250,46.024063,-1.759486,53.168262,-26.237915,-82.451149,-26.728914
3.112500,51.931332,-1.761517,49.080795,-26.251415,-80.874008,-26.507444
3.118750,57.837704,-1.763761,43.069546,-26.296640,-79.166878,-26.210407
3.125000,63.743153,-1.766124,38.263943,-26.342150,-75.113342,-25.949884
3.131250,69.647804,-1.768533,33.871277,-26.414886,-68.952873,-25.662798
3.137500,75.551437,-1.771317,30.148909,-26.515898,-61.074146,-25.339493
3.143750,81.453423,-1.774654,27.305073,-26.636034,-51.655006,-24.988029
