Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338053025.73,2012_05_26_18:23:45,+64.060,+185.96,+171.60,+186.34,+192.03,+194.18,+188.32,+189.92,171.881088,-5.576
3.006250,47.351807,-2.513180,71.684326,-27.683050,-75.184753,-28.648388
3.012500,47.351807,-2.513180,71.684326,-27.683050,-75.184753,-28.648388
3.018750,47.351807,-2.513180,71.684326,-27.683050,-75.184753,-28.648388
3.025000,47.351807,-2.513180,71.684326,-27.683050,-75.184753,-28.648388
3.031250,47.351807,-2.513180,71.684326,-27.683050,-75.184753,-28.648388
3.037500,47.351807,-2.513180,71.684326,-27.683050,-75.184753,-28.648388
3.043750,47.351807,-2.513180,71.684326,-27.683050,-75.184753,-28.648388
3.050000,47.351807,-2.513180,71.684326,-27.683050,-75.184753,-28.648388
3.056250,47.351807,-2.513180,71.684326,-27.683050,-75.184753,-28.648388
3.062500,47.351807,-2.513180,71.684326,-27.683050,-75.184753,-28.648388
3.068750,47.351807,-2.513180,71.684326,-27.683050,-75.184753,-28.648388
3.075000,47.351807,-2.513180,71.684326,-27.683050,-75.184753,-28.648388
3.081250,47.351807,-2.513180,71.684326,-27.683050,-75.184753,-28.648388
3.087500,47.351807,-2.513180,71.684326,-27.683050,-75.184753,-28.648388
3.093750,47.351807,-2.515646,71.684326,-27.486729,-75.184753,-28.493229
3.100000,53.288471,-2.518498,67.759949,-27.307234,-75.606804,-28.311295
3.106250,59.224796,-2.521499,62.921326,-27.167793,-75.219467,-28.102760
3.112500,65.162216,-2.524599,55.824936,-27.086178,-73.749359,-27.857409
3.118750,71.100052,-2.527789,48.612080,-27.086229,-70.977951,-27.547884
3.125000,77.037056,-2.531087,41.653625,-27.066921,-66.832840,-27.201210
3.131250,82.973450,-2.534528,35.100655,-27.066315,-61.404541,-26.823277
3.137500,88.909126,-2.538237,28.883270,-27.096958,-54.390923,-26.402584
3.143750,94.843231,-2.542467,23.276846,-27.158386,-45.816284,-25.947632
3.150000,98.882957,-2.547094,18.570625,-27.241039,-37.684002,-25.473932
3.156250,102.652390,-2.551560,15.008849,-27.332342,-28.515715,-25.002888
3.162500,105.618385,-2.555770,12.782820,-27.417255,-19.018888,-24.558876
3.168750,107.287056,-2.559930,12.033880,-27.480459,-9.876188,-24.172365
3.175000,107.230209,-2.564251,12.869341,-27.504021,-1.709945,-23.880917
3.181250,105.107826,-2.568686,13.570343,-27.471188,5.245370,-23.604330
3.187500,100.684929,-2.573020,15.908128,-27.391081,10.531848,-23.377401
3.193750,93.839844,-2.577095,19.183304,-27.268600,13.712820,-23.225395
3.200000,84.571518,-2.580935,22.777279,-27.107927,14.837394,-23.162346
3.206250,73.002319,-2.584387,26.196009,-26.916168,13.941249,-23.184488
3.212500,59.367897,-2.587557,28.997892,-26.704290,11.171821,-23.291868
3.218750,44.007324,-2.590798,30.811991,-26.485647,6.824103,-23.507307
3.225000,27.347954,-2.594029,33.534061,-26.264206,1.140561,-23.741999
3.231250,9.884446,-2.596878,35.629349,-26.039248,-5.866690,-23.995173
3.237500,-7.851159,-2.599367,35.542133,-25.815155,-13.382997,-24.272520
3.243750,-25.316177,-2.601913,35.239891,-25.588045,-19.272551,-24.558611
3.250000,-41.979206,-2.605022,34.545563,-25.351440,-24.983944,-24.830412
3.256250,-57.344898,-2.608467,33.098053,-25.149426,-29.892813,-25.073551
3.262500,-70.983261,-2.611636,30.721697,-24.976570,-33.470894,-25.277592
3.268750,-82.554123,-2.614453,27.408552,-24.825369,-35.228825,-25.430405
3.275000,-91.823196,-2.617196,22.994795,-24.694357,-34.794518,-25.524418
3.281250,-98.671127,-2.620352,17.319841,-24.577282,-31.950348,-25.556700
3.287500,-103.096405,-2.623998,10.250109,-24.464029,-26.652840,-25.531998
3.293750,-105.217751,-2.627836,3.875191,-24.336857,-19.040955,-25.451794
3.300000,-105.271286,-2.631533,-3.193018,-24.153193,-9.373956,-25.316038
3.306250,-103.597313,-2.635011,-10.825170,-24.010916,1.961891,-25.139668
3.312500,-100.623787,-2.638287,-18.681120,-23.882505,14.440867,-24.946878
3.318750,-96.843796,-2.641511,-26.134657,-23.762413,27.438499,-24.762659
3.325000,-92.789810,-2.644622,-32.923992,-23.658903,40.313313,-24.604033
3.331250,-86.839607,-2.647382,-38.829273,-23.586214,54.600739,-24.481749
3.337500,-80.887962,-2.649696,-43.684250,-23.567745,68.315193,-24.403282
3.343750,-74.935020,-2.651602,-47.392376,-23.653460,81.379463,-24.368845
3.350000,-68.982124,-2.653123,-49.905144,-23.774773,91.869034,-24.361702
3.356250,-63.029640,-2.654310,-52.152206,-23.945255,101.390999,-24.347095
3.362500,-57.078255,-2.655243,-51.451134,-24.216324,109.054497,-24.410746
3.368750,-51.128460,-2.655889,-49.622826,-24.597565,114.355270,-24.533199
3.375000,-45.179401,-2.656005,-46.608517,-25.076330,117.094643,-24.720568
3.381250,-39.231365,-2.655563,-42.462955,-25.628675,117.010597,-24.982742
3.387500,-33.288052,-2.655162,-37.339520,-26.225101,114.288643,-25.247215
3.393750,-27.350899,-2.655340,-31.460016,-26.829542,108.899529,-25.525442
3.400000,-21.417404,-2.655962,-25.092354,-27.401579,100.988129,-25.775017
3.406250,-15.484219,-2.656471,-18.568392,-27.912115,91.247253,-26.058931
3.412500,-9.551490,-2.656975,-12.263649,-28.339024,80.860649,-26.356033
3.418750,-3.622721,-2.658047,-6.196434,-28.658113,70.287132,-26.631628
3.425000,2.302001,-2.660057,-0.369275,-28.854456,58.319508,-26.870275
3.431250,8.227680,-2.662417,4.936231,-28.925205,47.304100,-27.065655
3.437500,14.156672,-2.664651,9.489237,-28.873755,37.702679,-27.222431
3.443750,20.085979,-2.667229,13.228042,-28.677357,30.018797,-27.305490
3.450000,26.012926,-2.670733,16.048006,-28.356318,22.841417,-27.307619
3.456250,31.941456,-2.674777,17.810497,-27.942062,17.866625,-27.241531
3.462500,37.877285,-2.678436,18.617865,-27.469032,14.735058,-27.111917
3.468750,43.818924,-2.681406,18.717199,-26.973589,13.107170,-26.916618
3.475000,49.761650,-2.684085,18.411898,-26.496071,12.632056,-26.662928
3.481250,55.703121,-2.686848,18.051756,-26.074947,12.909240,-26.365427
3.487500,61.643433,-2.689812,16.361521,-25.673496,13.536213,-26.025194
3.493750,67.583260,-2.693068,15.353305,-25.331665,14.109856,-25.643377
3.500000,73.522850,-2.696642,14.712427,-25.073309,14.206123,-25.230661
3.506250,79.464554,-2.700247,14.391952,-24.901314,13.462107,-24.799677
3.512500,85.409882,-2.703191,14.361323,-24.803822,11.595387,-24.362379
3.518750,91.356468,-2.705793,14.590824,-24.749695,8.403510,-23.926775
3.525000,95.403862,-2.708984,15.055053,-24.667408,3.751175,-23.500595
3.531250,99.172943,-2.713256,15.691586,-24.606943,-0.298753,-23.095161
3.537500,102.136810,-2.718129,17.434694,-24.552343,-5.169370,-22.725748
3.543750,103.807846,-2.722701,19.618414,-24.469414,-10.384209,-22.414427
3.550000,103.757965,-2.727169,22.391809,-24.347654,-15.568400,-22.140135
3.556250,101.642250,-2.732162,24.093330,-24.167904,-20.527397,-21.871790
3.562500,97.224976,-2.737613,26.474035,-23.941614,-24.776045,-21.611214
3.568750,90.389915,-2.742703,28.990784,-23.694071,-28.494827,-21.443014
3.575000,81.139671,-2.746651,31.208458,-23.451488,-31.673038,-21.360033
3.581250,69.592125,-2.749457,32.739414,-23.244343,-34.330105,-21.382568
3.587500,55.979603,-2.751670,33.228725,-23.106306,-34.925285,-21.489779
3.593750,40.640892,-2.753510,32.427490,-23.060991,-35.881992,-21.650917
3.600000,24.006186,-2.754614,32.423347,-23.099596,-36.651772,-21.898020
3.606250,6.569477,-2.754438,31.707922,-23.235886,-37.182922,-22.231167
3.612500,-11.140000,-2.753207,30.593596,-23.475365,-37.543736,-22.632093
3.618750,-28.580475,-2.751474,29.506395,-23.812016,-37.872040,-23.066452
3.625000,-45.219067,-2.749205,28.729074,-24.267710,-38.462143,-23.546108
3.631250,-60.561443,-2.746139,28.592863,-24.821791,-37.532520,-24.059290
3.637500,-74.183029,-2.742551,29.504656,-25.439608,-36.481018,-24.572290
3.643750,-85.746979,-2.739087,29.769175,-26.083012,-35.017292,-25.060049
3.650000,-95.017136,-2.736240,31.064714,-26.711487,-32.980621,-25.502287
3.656250,-101.869339,-2.733994,32.817001,-27.273386,-30.281326,-25.879951
3.662500,-106.301735,-2.732364,34.363010,-27.715897,-26.875011,-26.178263
3.668750,-108.435654,-2.731539,36.924881,-28.069973,-22.812031,-26.396069
3.675000,-108.507164,-2.731509,38.439625,-28.300467,-18.217623,-26.537569
3.681250,-106.854408,-2.732000,38.954144,-28.387882,-13.238506,-26.603243
3.687500,-103.904716,-2.732900,38.346699,-28.331545,-8.064252,-26.595385
3.693750,-100.152245,-2.734923,36.540134,-28.148205,-2.938199,-26.521759
3.700000,-96.129593,-2.738193,33.527496,-27.875195,1.884472,-26.396418
3.706250,-90.209778,-2.742032,29.464035,-27.516657,6.187776,-26.231527
3.712500,-84.283882,-2.745733,24.739172,-27.087656,9.855117,-26.025562
3.718750,-78.355095,-2.749521,17.465809,-26.639099,12.800288,-25.780968
3.725000,-72.426834,-2.753928,9.533710,-26.205029,14.943413,-25.497904
3.731250,-66.497620,-2.758645,0.783341,-25.812019,16.435253,-25.211882
3.737500,-60.562950,-2.762978,-6.807917,-25.501806,17.729559,-24.962471
3.743750,-54.623535,-2.766839,-14.688928,-25.289190,18.940180,-24.760298
3.750000,-48.683174,-2.770453,-22.270170,-25.167051,20.448772,-24.602762
3.756250,-42.743557,-2.773891,-29.084881,-25.127466,21.052902,-24.441595
3.762500,-36.802898,-2.776991,-34.770615,-25.157406,22.721664,-24.272757
3.768750,-30.862328,-2.779847,-38.970024,-25.228535,23.209980,-24.124098
3.775000,-24.922619,-2.782791,-41.425587,-25.316015,24.422960,-24.036413
3.781250,-18.984020,-2.785746,-42.097458,-25.425089,25.566824,-23.981134
3.787500,-13.044657,-2.788368,-40.891064,-25.534660,26.287952,-23.945255
3.793750,-7.105489,-2.790793,-39.578850,-25.630505,26.337210,-23.925024
3.800000,-1.168096,-2.793436,-36.599548,-25.722406,25.542521,-23.919434
3.806250,4.767008,-2.796409,-32.440514,-25.722935,23.879713,-23.903906
3.812500,10.701900,-2.799568,-27.645861,-25.656128,21.412716,-23.859520
3.818750,16.636860,-2.803009,-23.220306,-25.544230,18.058189,-23.793135
3.825000,22.570902,-2.806860,-17.530037,-25.401798,13.898558,-23.707851
3.831250,28.506943,-2.810839,-12.379621,-25.241077,9.177988,-23.607607
3.837500,34.445976,-2.814497,-7.618600,-25.075439,4.228091,-23.502756
3.843750,40.386105,-2.818084,-3.042038,-24.915226,-0.588403,-23.419096
3.850000,46.324677,-2.822063,1.628771,-24.755608,-4.767438,-23.304153
3.856250,52.262802,-2.826225,4.763264,-24.599365,-9.589432,-23.166471
3.862500,58.203457,-2.829956,8.151855,-24.453259,-13.402971,-23.030394
3.868750,64.145287,-2.833430,11.475132,-24.315973,-16.345087,-22.903131
3.875000,70.082916,-2.837597,14.441841,-24.175289,-18.542976,-22.783602
3.881250,76.016167,-2.843021,16.784586,-24.000864,-20.159477,-22.662048
3.887500,81.950607,-2.848863,18.151012,-23.803305,-21.418888,-22.529871
3.893750,87.891769,-2.854290,18.006861,-23.593191,-22.655043,-22.393251
3.900000,93.836327,-2.859546,18.473072,-23.348534,-24.208618,-22.253855
3.906250,97.884003,-2.865591,18.011829,-23.061394,-26.358181,-22.109009
3.912500,101.656479,-2.872712,16.915834,-22.730703,-29.411299,-21.955921
3.918750,104.626785,-2.880512,15.469283,-22.359806,-33.675999,-21.788372
3.925000,106.306374,-2.888250,13.896282,-21.962172,-37.558994,-21.593111
3.931250,106.269012,-2.895674,12.357564,-21.560019,-42.982635,-21.370249
3.937500,104.172676,-2.902690,11.014696,-21.175816,-47.742508,-21.176725
3.943750,99.778534,-2.909331,10.038271,-20.830914,-52.824623,-21.014528
3.950000,92.966461,-2.915259,9.536594,-20.546080,-57.306042,-20.890127
3.956250,83.736900,-2.919839,9.550820,-20.340208,-60.453655,-20.815140
3.962500,72.210373,-2.922783,10.068540,-20.226521,-61.635891,-20.801949
3.968750,58.620743,-2.924308,11.056220,-20.210144,-62.222076,-20.859846
3.975000,43.304836,-2.924562,12.735106,-20.282166,-60.205379,-20.998007
3.981250,26.688536,-2.923672,15.290742,-20.408470,-55.894661,-21.242168
3.987500,9.263711,-2.921693,18.388863,-20.661190,-49.685497,-21.541225
3.993750,-8.439007,-2.918717,21.723265,-20.997395,-41.801994,-21.914772
4.000000,-25.874033,-2.915006,25.392353,-21.395128,-33.240257,-22.380316
4.006250,-42.509293,-2.910619,29.053410,-21.845629,-24.498928,-22.942640
4.012500,-57.853878,-2.905637,32.471016,-22.332489,-16.122065,-23.629173
4.018750,-71.482491,-2.900762,35.463421,-22.832907,-8.770631,-24.315458
4.025000,-83.055573,-2.896510,37.864616,-23.322950,-3.578639,-24.974327
4.031250,-92.333939,-2.892786,37.577576,-23.793776,1.244289,-25.657719
4.037500,-99.192894,-2.889500,38.222393,-24.234140,5.276321,-26.351130
4.043750,-103.633606,-2.887031,37.872334,-24.628227,7.409985,-27.017954
4.050000,-105.777367,-2.885721,36.524651,-24.968300,8.175426,-27.633305
4.056250,-105.857231,-2.885013,34.219582,-25.250998,8.132845,-28.180170
4.062500,-104.210663,-2.884245,31.125065,-25.458307,6.008632,-28.640854
4.068750,-101.267677,-2.883833,27.496967,-25.582804,4.127851,-28.987722
4.075000,-97.526672,-2.885056,23.481171,-25.637558,2.600879,-29.209730
4.081250,-93.516968,-2.887931,19.363745,-25.633421,1.480323,-29.306353
4.087500,-87.608238,-2.891220,15.531944,-25.576807,0.901440,-29.275518
4.093750,-81.690613,-2.893952,10.519298,-25.471224,1.048585,-29.115499
4.100000,-75.770950,-2.896585,6.367875,-25.323210,2.100453,-28.834116
4.106250,-69.855133,-2.900078,2.957757,-25.139816,2.052669,-28.451096
4.112500,-63.942451,-2.904464,0.206454,-24.922781,2.425003,-27.992319
4.118750,-58.027344,-2.909443,-1.962409,-24.671013,3.031934,-27.426367
4.125000,-52.109222,-2.914806,-3.717414,-24.394581,3.518312,-26.790825
4.131250,-46.189064,-2.920720,-5.234411,-24.105360,3.402458,-26.123528
4.137500,-40.265667,-2.926984,-6.635008,-23.811621,2.474427,-25.453247
4.143750,-34.336678,-2.933123,-7.998345,-23.517488,0.615902,-24.802042
4.150000,-28.403833,-2.939218,-9.400607,-23.225910,-0.071536,-24.186995
4.156250,-22.469044,-2.945572,-8.763337,-22.938656,-0.970534,-23.616905
4.162500,-16.533173,-2.952260,-7.534165,-22.655834,-1.558689,-23.075645
4.168750,-10.594276,-2.959153,-7.204707,-22.377888,-1.440642,-22.645483
4.175000,-4.651666,-2.966238,-5.803099,-22.097870,-2.277341,-22.272604
4.181250,1.294620,-2.973298,-3.635089,-21.828753,-1.791876,-21.968969
4.187500,7.245600,-2.980076,-1.059466,-21.581558,-0.421490,-21.729706
4.193750,13.201545,-2.986511,1.610717,-21.364229,1.562385,-21.500929
4.200000,19.161320,-2.992489,4.054494,-21.184429,4.009016,-21.375574
4.206250,25.123995,-2.997684,5.957437,-21.049755,7.329234,-21.350107
4.212500,31.089663,-3.001883,9.211245,-20.965160,8.561903,-21.403168
4.218750,37.055645,-3.005183,12.249769,-20.924746,10.440638,-21.464016
4.225000,43.019283,-3.008015,15.411502,-20.918810,10.969472,-21.558840
4.231250,48.978863,-3.010629,17.063656,-20.938065,10.152049,-21.688368
4.237500,54.935604,-3.013016,19.060150,-20.971094,7.857194,-21.838352
4.243750,60.890221,-3.014960,20.996536,-21.025379,6.118948,-21.995180
4.250000,66.843422,-3.016521,22.417789,-21.103395,3.410641,-22.159575
4.256250,72.794701,-3.017545,23.043297,-21.187017,0.168887,-22.321934
4.262500,78.742081,-3.018349,22.529211,-21.259314,-3.101403,-22.466608
4.268750,84.683281,-3.019508,20.528677,-21.306927,-5.965608,-22.577856
4.275000,90.616859,-3.021595,18.907848,-21.322359,-8.055057,-22.643648
4.281250,96.547050,-3.024445,16.038607,-21.297243,-9.061188,-22.651901
4.287500,100.582779,-3.027692,12.201838,-21.221382,-8.742082,-22.584927
4.293750,104.345589,-3.031745,7.640965,-21.096066,-6.994178,-22.426682
4.300000,107.299973,-3.037141,2.556573,-20.932442,-4.063399,-22.231350
4.306250,108.958855,-3.043426,-2.770594,-20.733622,-0.095591,-21.993483
4.312500,108.901558,-3.049407,-8.058166,-20.504953,4.868637,-21.713034
4.318750,106.787552,-3.054818,-13.076366,-20.254784,10.537138,-21.398401
4.325000,102.371811,-3.060584,-17.643328,-19.997540,16.545509,-21.064266
4.331250,95.531136,-3.067146,-21.629959,-19.750593,22.492449,-20.728037
4.337500,86.271408,-3.073790,-24.927500,-19.533506,27.995300,-20.403660
4.343750,74.719261,-3.079603,-27.479168,-19.389303,32.694149,-20.095417
4.350000,61.108749,-3.084538,-27.079142,-19.255035,36.273743,-19.795086
