Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338105689.18,2012_05_27_09:01:29,+40.586,+10.297,+54.868,+10.309,+13.923,+13.734,+14.028,+13.780,10.396556,-15.946
3.006250,34.097076,-1.752977,59.348564,-26.684425,-80.037804,-27.432083
3.012500,34.097076,-1.752977,59.348564,-26.684425,-80.037804,-27.432083
3.018750,34.097076,-1.752977,59.348564,-26.684425,-80.037804,-27.432083
3.025000,34.097076,-1.752977,59.348564,-26.684425,-80.037804,-27.432083
3.031250,34.097076,-1.752977,59.348564,-26.684425,-80.037804,-27.432083
3.037500,34.097076,-1.752977,59.348564,-26.684425,-80.037804,-27.432083
3.043750,34.097076,-1.752977,59.348564,-26.684425,-80.037804,-27.432083
3.050000,34.097076,-1.752977,59.348564,-26.684425,-80.037804,-27.432083
3.056250,34.097076,-1.752977,59.348564,-26.684425,-80.037804,-27.432083
3.062500,34.097076,-1.752977,59.348564,-26.684425,-80.037804,-27.432083
3.068750,34.097076,-1.752977,59.348564,-26.684425,-80.037804,-27.432083
3.075000,34.097076,-1.752977,59.348564,-26.684425,-80.037804,-27.432083
3.081250,34.097076,-1.752977,59.348564,-26.684425,-80.037804,-27.432083
3.087500,34.097076,-1.752977,59.348564,-26.684425,-80.037804,-27.432083
3.093750,34.097076,-1.754676,59.348564,-26.484001,-80.037804,-27.182484
3.100000,40.003403,-1.756636,56.674118,-26.334478,-82.066605,-26.950136
3.106250,45.909634,-1.758617,53.116539,-26.256668,-82.478699,-26.736628
3.112500,51.816235,-1.760644,49.039581,-26.270775,-80.917450,-26.515699
3.118750,57.721745,-1.762861,43.042686,-26.315786,-79.213760,-26.214891
3.125000,63.626266,-1.765215,38.244511,-26.361597,-75.183365,-25.953697
3.131250,69.530289,-1.767674,33.860359,-26.434526,-69.030121,-25.665663
3.137500,75.433327,-1.770496,30.148371,-26.535088,-61.155327,-25.340895
3.143750,81.334892,-1.773875,27.312185,-26.654478,-51.740738,-24.988138
3.150000,87.237381,-1.777560,25.531483,-26.778320,-40.943478,-24.619581
3.156250,93.143387,-1.781044,24.928646,-26.892220,-28.938351,-24.253605
3.162500,97.157043,-1.784273,25.568907,-26.983265,-15.923189,-23.913948
3.168750,100.897743,-1.787615,27.474255,-27.043703,-4.002273,-23.648819
3.175000,103.832077,-1.791256,30.689167,-27.052025,8.284121,-23.403343
3.181250,105.469383,-1.794915,33.451973,-26.995657,20.812189,-23.181059
3.187500,105.384567,-1.798434,37.227242,-26.891916,32.301052,-23.012329
3.193750,103.236290,-1.801691,41.316868,-26.752947,42.320747,-22.914385
3.200000,98.786888,-1.804594,45.147575,-26.587151,50.542507,-22.889658
3.206250,91.914665,-1.807085,48.240421,-26.404917,56.687328,-22.938635
3.212500,82.617630,-1.809384,50.174446,-26.220558,60.555878,-23.069046
3.218750,71.016251,-1.811841,50.639214,-26.044060,62.042858,-23.264259
3.225000,57.348827,-1.814180,51.632607,-25.869951,60.896248,-23.468473
3.231250,41.958248,-1.815917,51.691399,-25.697603,57.400238,-23.690702
3.237500,25.269901,-1.817368,49.327374,-25.527334,53.669422,-23.922554
3.243750,7.772191,-1.819079,46.652618,-25.335421,48.204109,-24.141644
3.250000,-10.002749,-1.821376,43.528881,-25.163420,41.673523,-24.328461
3.256250,-27.504162,-1.823826,39.602291,-25.023514,34.672535,-24.482306
3.262500,-44.197041,-1.825915,35.112808,-24.898685,27.843790,-24.591843
3.268750,-59.591007,-1.827693,30.001425,-24.785086,21.872995,-24.648287
3.275000,-73.261696,-1.829612,24.146269,-24.681923,17.304451,-24.651436
3.281250,-84.869598,-1.831953,17.435686,-24.579834,14.577399,-24.608713
3.287500,-94.175522,-1.834682,9.780127,-24.466049,13.986987,-24.534817
3.293750,-101.055351,-1.837518,1.139510,-24.301687,15.690481,-24.428913
3.300000,-105.509048,-1.840303,-6.304154,-24.133720,19.733843,-24.293108
3.306250,-107.657875,-1.842829,-14.971278,-23.998337,25.971424,-24.153288
3.312500,-107.739288,-1.845153,-23.641327,-23.876499,34.099682,-24.041092
3.318750,-106.094955,-1.847346,-32.023952,-23.776279,43.741211,-23.977762
3.325000,-103.152054,-1.849362,-39.856026,-23.715351,54.448761,-23.973434
3.331250,-99.402351,-1.851074,-46.880356,-23.718672,65.704674,-24.030924
3.337500,-95.378685,-1.852399,-52.910866,-23.852444,76.928711,-24.149124
3.343750,-89.459930,-1.853386,-57.954128,-24.011492,87.540207,-24.312975
3.350000,-83.541679,-1.853975,-62.390835,-24.233519,97.289299,-24.467854
3.356250,-77.624260,-1.854225,-65.834663,-24.559496,105.896164,-24.665735
3.362500,-71.708435,-1.854373,-66.563461,-25.010643,112.158752,-24.915052
3.368750,-65.794548,-1.854239,-66.217819,-25.567942,116.199821,-25.204674
3.375000,-59.881084,-1.853505,-64.678543,-26.204597,117.617493,-25.579027
3.381250,-53.969551,-1.852411,-61.958065,-26.886333,116.253006,-25.913282
3.387500,-48.064236,-1.851667,-58.152546,-27.574755,112.726875,-26.235378
3.393750,-42.165337,-1.851715,-53.420071,-28.225014,106.483032,-26.537399
3.400000,-36.268566,-1.852129,-47.981602,-28.794889,98.087860,-26.811327
3.406250,-30.370651,-1.852330,-42.171532,-29.262758,88.543503,-27.088972
3.412500,-24.473097,-1.852688,-36.317272,-29.604130,78.516701,-27.335752
3.418750,-18.580519,-1.853902,-28.483574,-29.797087,66.645378,-27.530802
3.425000,-12.691086,-1.856090,-22.213367,-29.837940,55.220108,-27.667957
3.431250,-6.798678,-1.858443,-15.653527,-29.741978,44.674149,-27.752901
3.437500,-0.902214,-1.860626,-9.057684,-29.493042,35.458485,-27.789940
3.443750,4.993760,-1.863437,-2.452485,-29.089643,28.255753,-27.727303
3.450000,10.888138,-1.867249,3.645338,-28.577526,21.350794,-27.594055
3.456250,16.786541,-1.871230,9.071918,-27.995790,16.517946,-27.403824
3.462500,22.693537,-1.874576,13.823565,-27.387802,13.462021,-27.159000
3.468750,28.605753,-1.877323,17.982515,-26.799873,11.873466,-26.855595
3.475000,34.517807,-1.879854,21.661091,-26.297716,11.399793,-26.510448
3.481250,40.429379,-1.882210,25.114359,-25.832411,11.642151,-26.138159
3.487500,46.340294,-1.884659,27.075726,-25.435701,12.237185,-25.733288
3.493750,52.249691,-1.887534,28.931227,-25.142529,12.754100,-25.303223
3.500000,58.158329,-1.890879,30.508957,-24.957853,12.755998,-24.859688
3.506250,64.069794,-1.894025,31.706812,-24.866652,11.910922,-24.412964
3.512500,69.985748,-1.896359,32.434376,-24.835245,9.947556,-23.972807
3.518750,75.901840,-1.898488,32.660824,-24.771486,6.665824,-23.543371
3.525000,81.811630,-1.901507,32.548862,-24.758308,1.912162,-23.131355
3.531250,87.716949,-1.905656,32.666607,-24.746019,-2.283819,-22.750776
3.537500,93.624893,-1.910101,32.670391,-24.700634,-7.384689,-22.418633
3.543750,97.643951,-1.914221,32.801773,-24.612404,-12.965129,-22.129917
3.550000,101.392494,-1.918487,33.400368,-24.454695,-18.740311,-21.848801
3.556250,104.334564,-1.923491,32.907024,-24.228540,-24.229101,-21.522667
3.562500,105.981430,-1.928780,33.030716,-23.963961,-29.154888,-21.281673
3.568750,105.912338,-1.933218,33.429207,-23.687656,-32.293003,-21.111496
3.575000,103.787270,-1.936318,33.825184,-23.426327,-34.650261,-21.013000
3.581250,99.362747,-1.938303,33.934895,-23.214643,-35.960426,-21.000811
3.587500,92.512733,-1.939865,33.501717,-23.088579,-36.245358,-21.033989
3.593750,83.237167,-1.940992,32.417103,-23.037790,-35.371170,-21.135433
3.600000,71.661987,-1.941036,30.624043,-23.074511,-33.190025,-21.319452
3.606250,58.024319,-1.939720,29.962509,-23.211718,-29.857180,-21.580334
3.612500,42.659561,-1.937472,28.982542,-23.435043,-25.649923,-21.891865
3.618750,25.991419,-1.934829,28.088602,-23.762320,-20.963402,-22.228518
3.625000,8.513894,-1.931553,27.395332,-24.203854,-16.578396,-22.633110
3.631250,-9.238735,-1.927363,27.510159,-24.722622,-10.697695,-23.067785
3.637500,-26.723579,-1.922810,28.735165,-25.283031,-5.040567,-23.503330
3.643750,-43.412094,-1.918658,31.210699,-25.847988,0.368524,-23.920618
3.650000,-58.811359,-1.915135,33.072388,-26.372398,5.440084,-24.302626
3.656250,-72.490837,-1.912162,35.880424,-26.780888,10.088177,-24.632481
3.662500,-84.108704,-1.909940,38.811340,-27.120070,14.216316,-24.905025
3.668750,-93.427673,-1.908630,42.787235,-27.366903,17.685579,-25.126701
3.675000,-100.324013,-1.907919,46.130169,-27.493835,20.410780,-25.296413
3.681250,-104.795074,-1.907338,48.568817,-27.498051,22.334476,-25.412415
3.687500,-106.964394,-1.907224,49.863308,-27.392559,23.380331,-25.478273
3.693750,-107.072388,-1.908386,49.867226,-27.203501,23.497433,-25.502562
3.700000,-105.457619,-1.910671,48.583820,-26.936165,22.690229,-25.496761
3.706250,-102.540596,-1.913134,46.166718,-26.608637,21.091282,-25.453165
3.712500,-98.811905,-1.915358,42.600464,-26.259851,18.918568,-25.365799
3.718750,-94.809334,-1.917858,36.181782,-25.916836,16.322269,-25.239527
3.725000,-88.913704,-1.921040,28.832964,-25.596075,13.632558,-25.090755
3.731250,-83.016068,-1.924278,20.281710,-25.341677,11.453456,-24.957403
3.737500,-77.113434,-1.927068,12.468483,-25.176939,10.198241,-24.851904
3.743750,-71.208412,-1.929585,4.139071,-25.087528,10.279663,-24.796869
3.750000,-65.304611,-1.932227,-4.152068,-25.061417,10.290038,-24.706905
