Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338107978.08,2012_05_27_09:39:38,+40.625,+10.294,+54.975,+10.307,+13.918,+13.730,+14.023,+13.774,10.391320,-15.919
3.006250,34.177376,-1.752645,59.298203,-26.680168,-79.864082,-27.436293
3.012500,34.177376,-1.752645,59.298203,-26.680168,-79.864082,-27.436293
3.018750,34.177376,-1.752645,59.298203,-26.680168,-79.864082,-27.436293
3.025000,34.177376,-1.752645,59.298203,-26.680168,-79.864082,-27.436293
3.031250,34.177376,-1.752645,59.298203,-26.680168,-79.864082,-27.436293
3.037500,34.177376,-1.752645,59.298203,-26.680168,-79.864082,-27.436293
3.043750,34.177376,-1.752645,59.298203,-26.680168,-79.864082,-27.436293
3.050000,34.177376,-1.752645,59.298203,-26.680168,-79.864082,-27.436293
3.056250,34.177376,-1.752645,59.298203,-26.680168,-79.864082,-27.436293
3.062500,34.177376,-1.752645,59.298203,-26.680168,-79.864082,-27.436293
3.068750,34.177376,-1.752645,59.298203,-26.680168,-79.864082,-27.436293
3.075000,34.177376,-1.752645,59.298203,-26.680168,-79.864082,-27.436293
3.081250,34.177376,-1.752645,59.298203,-26.680168,-79.864082,-27.436293
3.087500,34.177376,-1.752645,59.298203,-26.680168,-79.864082,-27.436293
3.093750,34.177376,-1.754352,59.298203,-26.478045,-79.864082,-27.184420
3.100000,40.083282,-1.756315,56.627537,-26.325861,-81.892967,-26.950581
3.106250,45.989307,-1.758309,53.077694,-26.245787,-82.302605,-26.736219
3.112500,51.895912,-1.760304,49.009346,-26.257439,-80.737656,-26.513905
3.118750,57.801762,-1.762487,43.020508,-26.300299,-79.031746,-26.212717
3.125000,63.706654,-1.764803,38.233345,-26.344429,-75.004700,-25.951223
3.131250,69.611115,-1.767166,33.860729,-26.415819,-68.849777,-25.663389
3.137500,75.514565,-1.769926,30.160498,-26.515383,-60.973289,-25.339031
3.143750,81.416687,-1.773244,27.335842,-26.633949,-51.562325,-24.986568
3.150000,87.319672,-1.776834,25.570768,-26.757488,-40.769726,-24.618382
3.156250,93.226021,-1.780228,24.984301,-26.871546,-28.769712,-24.252817
3.162500,97.239914,-1.783411,25.642027,-26.962854,-15.761632,-23.913500
3.168750,100.980721,-1.786691,27.565218,-27.024208,-3.845861,-23.648659
3.175000,103.915001,-1.790288,30.796625,-27.033903,8.428337,-23.403847
3.181250,105.552353,-1.793951,33.573929,-26.978979,20.947701,-23.182037
3.187500,105.467239,-1.797495,37.365131,-26.876780,32.423397,-23.014059
3.193750,103.318810,-1.800773,41.467308,-26.739435,42.431282,-22.916334
3.200000,98.869263,-1.803776,45.308136,-26.575285,50.644028,-22.892208
3.206250,91.996826,-1.806395,48.406387,-26.394953,56.776913,-22.941776
3.212500,82.699829,-1.808836,50.342850,-26.212109,60.633816,-23.073071
3.218750,71.098480,-1.811490,50.806362,-26.037119,62.110275,-23.268984
3.225000,57.431194,-1.814034,51.796764,-25.863710,60.955811,-23.473928
3.231250,42.041008,-1.815997,51.848629,-25.692305,57.454994,-23.697020
3.237500,25.353125,-1.817644,49.473568,-25.522833,53.719395,-23.929810
3.243750,7.855972,-1.819591,46.787384,-25.331783,48.251713,-24.149616
3.250000,-9.918265,-1.822077,43.650108,-25.160172,41.721081,-24.337379
3.256250,-27.419094,-1.824703,39.712452,-25.020390,34.721153,-24.491726
3.262500,-44.111385,-1.826942,35.210739,-24.895718,27.896200,-24.601860
3.268750,-59.504581,-1.828823,30.090107,-24.782295,21.930124,-24.658594
3.275000,-73.174675,-1.830815,24.224779,-24.678917,17.365135,-24.661974
3.281250,-84.781891,-1.833204,17.510210,-24.576788,14.644728,-24.619310
3.287500,-94.087395,-1.835915,9.850772,-24.462797,14.062014,-24.544962
3.293750,-100.967056,-1.838723,1.211172,-24.298449,15.773221,-24.438936
3.300000,-105.420570,-1.841431,-6.231951,-24.130238,19.820381,-24.302794
3.306250,-107.569061,-1.843874,-14.897939,-23.994503,26.065317,-24.162386
3.312500,-107.650352,-1.846095,-23.565592,-23.872587,34.201931,-24.049988
3.318750,-106.005936,-1.848211,-31.943384,-23.771885,43.849464,-23.986193
3.325000,-103.063095,-1.850164,-39.769489,-23.710695,54.563171,-23.981855
3.331250,-99.313408,-1.851791,-46.785755,-23.713995,65.826088,-24.039610
3.337500,-95.289795,-1.853067,-52.807587,-23.851604,77.054306,-24.158278
3.343750,-89.371239,-1.853964,-57.883110,-24.012373,87.670845,-24.323196
3.350000,-83.453087,-1.854542,-62.329140,-24.236465,97.423782,-24.479031
3.356250,-77.535728,-1.854802,-65.780937,-24.565876,106.039330,-24.678284
3.362500,-71.619850,-1.854965,-66.531548,-25.021839,112.304550,-24.928644
3.368750,-65.705986,-1.854855,-66.217697,-25.585291,116.349564,-25.219816
3.375000,-59.792618,-1.854198,-64.718040,-26.228773,117.774536,-25.598526
3.381250,-53.881264,-1.853148,-62.043041,-26.917934,116.402115,-25.934889
3.387500,-47.975883,-1.852450,-58.285763,-27.613693,112.877716,-26.259077
3.393750,-42.076904,-1.852567,-53.603714,-28.271366,106.635963,-26.563772
3.400000,-36.180119,-1.853059,-48.215572,-28.847755,98.238953,-26.840628
3.406250,-30.282089,-1.853329,-42.453255,-29.321625,88.689636,-27.121548
3.412500,-24.384514,-1.853745,-36.639805,-29.667353,78.655701,-27.371367
3.418750,-18.491735,-1.855032,-28.838051,-29.863436,66.776848,-27.569324
3.425000,-12.602231,-1.857278,-22.591726,-29.905510,55.342239,-27.709127
3.431250,-6.709736,-1.859633,-16.046267,-29.808882,44.785271,-27.796612
3.437500,-0.812892,-1.861868,-9.453437,-29.558001,35.560280,-27.835495
3.443750,5.083419,-1.864704,-2.839136,-29.150949,28.350090,-27.774006
3.450000,10.978062,-1.868504,3.276966,-28.633705,21.436108,-27.641525
3.456250,16.876793,-1.872459,8.732799,-28.045618,16.596468,-27.451521
3.462500,22.783957,-1.875757,13.520962,-27.430449,13.535943,-27.206268
3.468750,28.696522,-1.878448,17.723999,-26.834757,11.944189,-26.902246
3.475000,34.609211,-1.880904,21.446703,-26.324858,11.468316,-26.555622
3.481250,40.521370,-1.883192,24.951897,-25.852104,11.713899,-26.181395
3.487500,46.432587,-1.885535,26.962097,-25.448509,12.313559,-25.774361
3.493750,52.342484,-1.888310,28.864326,-25.149431,12.834995,-25.341801
3.500000,58.251488,-1.891528,30.483934,-24.960487,12.843488,-24.895607
3.506250,64.163208,-1.894519,31.716486,-24.866562,12.005810,-24.446051
3.512500,70.079308,-1.896730,32.465870,-24.833738,10.049312,-24.002945
