Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338105362.21,2012_05_27_08:56:02,+40.590,+10.296,+54.848,+10.308,+13.918,+13.730,+14.023,+13.774,10.392728,-15.938
3.006250,34.059349,-1.751043,59.204117,-26.682863,-80.051247,-27.427708
3.012500,34.059349,-1.751043,59.204117,-26.682863,-80.051247,-27.427708
3.018750,34.059349,-1.751043,59.204117,-26.682863,-80.051247,-27.427708
3.025000,34.059349,-1.751043,59.204117,-26.682863,-80.051247,-27.427708
3.031250,34.059349,-1.751043,59.204117,-26.682863,-80.051247,-27.427708
3.037500,34.059349,-1.751043,59.204117,-26.682863,-80.051247,-27.427708
3.043750,34.059349,-1.751043,59.204117,-26.682863,-80.051247,-27.427708
3.050000,34.059349,-1.751043,59.204117,-26.682863,-80.051247,-27.427708
3.056250,34.059349,-1.751043,59.204117,-26.682863,-80.051247,-27.427708
3.062500,34.059349,-1.751043,59.204117,-26.682863,-80.051247,-27.427708
3.068750,34.059349,-1.751043,59.204117,-26.682863,-80.051247,-27.427708
3.075000,34.059349,-1.751043,59.204117,-26.682863,-80.051247,-27.427708
3.081250,34.059349,-1.751043,59.204117,-26.682863,-80.051247,-27.427708
3.087500,34.059349,-1.751043,59.204117,-26.682863,-80.051247,-27.427708
3.093750,34.059349,-1.752878,59.204117,-26.484146,-80.051247,-27.176819
3.100000,39.965893,-1.754981,56.543827,-26.336336,-82.062294,-26.943920
3.106250,45.872440,-1.757059,53.000469,-26.260206,-82.455345,-26.729883
3.112500,51.779522,-1.759183,48.933064,-26.276720,-80.875290,-26.507845
3.118750,57.685768,-1.761448,42.945755,-26.324467,-79.162895,-26.206591
3.125000,63.590572,-1.763809,38.161713,-26.372387,-75.121826,-25.945204
3.131250,69.494873,-1.766248,33.788906,-26.447716,-68.955956,-25.656986
3.137500,75.398117,-1.769007,30.086645,-26.550875,-61.072830,-25.332424
3.143750,81.299927,-1.772332,27.259123,-26.672733,-51.654335,-24.979794
3.150000,87.202606,-1.775920,25.486626,-26.799061,-40.854969,-24.611519
3.156250,93.108284,-1.779282,24.890635,-26.915274,-28.849522,-24.245905
3.162500,97.121346,-1.782359,25.537848,-27.007570,-15.835825,-23.906654
3.168750,100.861671,-1.785563,27.447441,-27.069551,-2.024400,-23.642178
3.175000,103.795364,-1.789059,30.665937,-27.078770,10.529734,-23.397116
3.181250,105.432060,-1.792659,33.431969,-27.022900,23.857710,-23.175430
3.187500,105.346634,-1.796116,37.210320,-26.918888,36.633972,-23.007908
3.193750,103.197876,-1.799306,41.300087,-26.779196,48.369934,-22.910410
3.200000,98.748169,-1.802223,45.130424,-26.611975,58.649460,-22.886837
3.206250,91.875671,-1.804785,48.221073,-26.428093,67.089813,-22.936636
3.212500,82.578506,-1.807179,50.152985,-26.241497,73.373573,-23.068096
3.218750,70.977264,-1.809777,50.614281,-26.062555,77.278122,-23.263952
3.225000,57.310246,-1.812294,51.605980,-25.885443,78.427734,-23.469198
3.231250,41.920414,-1.814292,51.662647,-25.710781,76.996597,-23.692526
3.237500,25.232857,-1.815955,49.295689,-25.537737,74.988960,-23.925350
3.243750,7.735635,-1.817921,46.618809,-25.343208,70.820511,-24.145233
3.250000,-10.038273,-1.820455,43.490227,-25.168365,65.094627,-24.332607
3.256250,-27.538774,-1.823120,39.562531,-25.025879,58.367004,-24.487022
