Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338091642.15,2012_05_27_05:07:22,+40.575,+10.249,+54.919,+10.267,+13.910,+13.720,+14.015,+13.767,10.362713,-16.261
3.006250,33.240883,-1.745186,58.527126,-26.675690,-81.014992,-27.439728
3.012500,33.240883,-1.745186,58.527126,-26.675690,-81.014992,-27.439728
3.018750,33.240883,-1.745186,58.527126,-26.675690,-81.014992,-27.439728
3.025000,33.240883,-1.745186,58.527126,-26.675690,-81.014992,-27.439728
3.031250,33.240883,-1.745186,58.527126,-26.675690,-81.014992,-27.439728
3.037500,33.240883,-1.745186,58.527126,-26.675690,-81.014992,-27.439728
3.043750,33.240883,-1.745186,58.527126,-26.675690,-81.014992,-27.439728
3.050000,33.240883,-1.745186,58.527126,-26.675690,-81.014992,-27.439728
3.056250,33.240883,-1.745186,58.527126,-26.675690,-81.014992,-27.439728
3.062500,33.240883,-1.745186,58.527126,-26.675690,-81.014992,-27.439728
3.068750,33.240883,-1.745186,58.527126,-26.675690,-81.014992,-27.439728
3.075000,33.240883,-1.745186,58.527126,-26.675690,-81.014992,-27.439728
3.081250,33.240883,-1.745186,58.527126,-26.675690,-81.014992,-27.439728
3.087500,33.240883,-1.745186,58.527126,-26.675690,-81.014992,-27.439728
3.093750,33.240883,-1.747017,58.527126,-26.475777,-81.014992,-27.189754
3.100000,39.145447,-1.749125,55.855526,-26.328144,-82.974861,-26.956911
3.106250,45.050285,-1.751324,52.310284,-26.253429,-83.330795,-26.742586
3.112500,50.955544,-1.753514,48.241882,-26.270912,-81.730202,-26.519268
3.118750,56.859577,-1.755929,42.251133,-26.319221,-80.004387,-26.217052
3.125000,62.762901,-1.758495,37.457275,-26.368116,-75.924225,-25.953939
3.131250,68.665924,-1.761162,33.082012,-26.443640,-69.761551,-25.663141
3.137500,74.567421,-1.764159,29.380194,-26.546886,-61.883156,-25.336105
3.143750,80.467926,-1.767710,26.557045,-26.668890,-52.470222,-24.981066
