Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338061881.32,2012_05_26_20:51:21,+52.189,+120.29,+99.224,+120.57,+126.17,+128.33,+123.85,+125.50,124.352913,-8.535
3.006250,40.866062,-2.259712,65.206444,-27.137480,-80.381416,-28.092459
3.012500,40.866062,-2.259712,65.206444,-27.137480,-80.381416,-28.092459
3.018750,40.866062,-2.259712,65.206444,-27.137480,-80.381416,-28.092459
3.025000,40.866062,-2.259712,65.206444,-27.137480,-80.381416,-28.092459
3.031250,40.866062,-2.259712,65.206444,-27.137480,-80.381416,-28.092459
3.037500,40.866062,-2.259712,65.206444,-27.137480,-80.381416,-28.092459
3.043750,40.866062,-2.259712,65.206444,-27.137480,-80.381416,-28.092459
3.050000,40.866062,-2.259712,65.206444,-27.137480,-80.381416,-28.092459
3.056250,40.866062,-2.259712,65.206444,-27.137480,-80.381416,-28.092459
3.062500,40.866062,-2.259712,65.206444,-27.137480,-80.381416,-28.092459
3.068750,40.866062,-2.259712,65.206444,-27.137480,-80.381416,-28.092459
3.075000,40.866062,-2.259712,65.206444,-27.137480,-80.381416,-28.092459
3.081250,40.866062,-2.259712,65.206444,-27.137480,-80.381416,-28.092459
3.087500,40.866062,-2.259712,65.206444,-27.137480,-80.381416,-28.092459
3.093750,40.866062,-2.261994,65.206444,-26.943298,-80.381416,-27.876587
3.100000,46.789848,-2.264673,61.870701,-26.779543,-80.518799,-27.657236
3.106250,52.713444,-2.267461,57.665962,-26.675158,-79.792992,-27.434891
3.112500,58.638103,-2.270358,53.071716,-26.645023,-77.923439,-27.191746
3.118750,64.562393,-2.273367,46.692646,-26.683683,-74.699791,-26.875338
3.125000,70.485794,-2.276566,41.337105,-26.704950,-70.155823,-26.563059
3.131250,76.408752,-2.279829,36.621696,-26.750603,-64.371452,-26.224239
3.137500,82.330544,-2.283372,32.654846,-26.826811,-56.956970,-25.847349
3.143750,88.250656,-2.287478,29.629511,-26.928850,-48.008224,-25.440081
3.150000,94.171265,-2.291879,27.720068,-27.043959,-37.655197,-25.016958
3.156250,98.199898,-2.296096,27.042068,-27.158627,-27.945959,-24.597918
3.162500,101.957298,-2.300003,27.652863,-27.257902,-17.441566,-24.207281
3.168750,104.909286,-2.303946,29.566580,-27.328598,-6.870033,-23.881422
3.175000,106.562363,-2.308072,32.790077,-27.351847,3.105283,-23.619190
3.181250,106.490639,-2.312314,35.531212,-27.313871,12.366624,-23.373428
3.187500,104.355637,-2.316406,39.365070,-27.226021,19.976446,-23.181007
3.193750,99.919868,-2.320267,43.544743,-27.096350,25.609055,-23.061644
3.200000,93.061378,-2.323821,47.456261,-26.931101,29.158148,-23.022976
3.206250,83.780144,-2.326988,50.604301,-26.738926,30.565437,-23.062487
3.212500,72.196175,-2.329961,52.563606,-26.531969,29.872086,-23.184963
3.218750,58.545490,-2.333083,53.012756,-26.323072,27.246359,-23.404118
3.225000,43.169125,-2.336118,53.928764,-26.112961,22.676992,-23.626020
3.231250,26.496820,-2.338704,53.869785,-25.900221,16.443880,-23.868725
3.237500,9.019737,-2.340961,51.366562,-25.689087,10.976420,-24.130663
3.243750,-8.733356,-2.343323,48.521954,-25.468132,4.869000,-24.393497
3.250000,-26.216738,-2.346235,45.263554,-25.246412,-1.162234,-24.635935
3.256250,-42.894432,-2.349378,41.259014,-25.064478,-6.508255,-24.848310
3.262500,-58.271515,-2.352137,36.631020,-24.906759,-10.617944,-25.020670
3.268750,-71.922050,-2.354541,31.407370,-24.768244,-12.965798,-25.141695
3.275000,-83.508163,-2.356934,25.491638,-24.647831,-13.166161,-25.207394
3.281250,-92.794617,-2.359707,18.786003,-24.538507,-10.980158,-25.218918
3.287500,-99.658012,-2.362894,11.199485,-24.428871,-6.345772,-25.184015
3.293750,-104.095840,-2.366146,2.681307,-24.294813,0.623950,-25.104752
3.300000,-106.229027,-2.369328,-4.634797,-24.121162,9.705079,-24.980272
3.306250,-106.294205,-2.372271,-12.837325,-23.994699,20.527523,-24.830194
3.312500,-104.633095,-2.374979,-21.096384,-23.882170,32.578236,-24.681849
3.318750,-101.673630,-2.377677,-28.997904,-23.784340,45.261784,-24.558008
3.325000,-97.907951,-2.380187,-36.278881,-23.713335,57.962418,-24.472469
3.331250,-93.868050,-2.382442,-42.701553,-23.687325,70.058578,-24.432562
3.337500,-87.932411,-2.384313,-48.088406,-23.742027,83.098473,-24.441500
3.343750,-81.996216,-2.385857,-52.329235,-23.895269,95.150162,-24.492550
3.350000,-76.060516,-2.387049,-56.130489,-24.062227,104.353210,-24.554249
3.356250,-70.125381,-2.387951,-58.943119,-24.310863,112.360542,-24.628075
3.362500,-64.191650,-2.388698,-59.008503,-24.673460,118.121414,-24.769773
3.368750,-58.259617,-2.389152,-58.072384,-25.144203,121.607773,-24.959862
3.375000,-52.328232,-2.389113,-56.029732,-25.703081,122.531151,-25.213814
3.381250,-46.398415,-2.388617,-52.905075,-26.321003,120.739655,-25.503832
3.387500,-40.473911,-2.388311,-48.809479,-26.963953,116.688911,-25.783899
