Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338069410.89,2012_05_26_22:56:50,+41.959,+54.150,+61.766,+54.213,+60.064,+61.292,+60.210,+60.498,58.856205,-13.233
3.006250,36.903866,-1.983904,62.199753,-26.836235,-85.494911,-28.025108
3.012500,36.903866,-1.983904,62.199753,-26.836235,-85.494911,-28.025108
3.018750,36.903866,-1.983904,62.199753,-26.836235,-85.494911,-28.025108
3.025000,36.903866,-1.983904,62.199753,-26.836235,-85.494911,-28.025108
3.031250,36.903866,-1.983904,62.199753,-26.836235,-85.494911,-28.025108
3.037500,36.903866,-1.983904,62.199753,-26.836235,-85.494911,-28.025108
3.043750,36.903866,-1.983904,62.199753,-26.836235,-85.494911,-28.025108
3.050000,36.903866,-1.983904,62.199753,-26.836235,-85.494911,-28.025108
3.056250,36.903866,-1.983904,62.199753,-26.836235,-85.494911,-28.025108
3.062500,36.903866,-1.983904,62.199753,-26.836235,-85.494911,-28.025108
3.068750,36.903866,-1.983904,62.199753,-26.836235,-85.494911,-28.025108
3.075000,36.903866,-1.983904,62.199753,-26.836235,-85.494911,-28.025108
3.081250,36.903866,-1.983904,62.199753,-26.836235,-85.494911,-28.025108
3.087500,36.903866,-1.983904,62.199753,-26.836235,-85.494911,-28.025108
3.093750,36.903866,-1.985841,62.199753,-26.635866,-85.494911,-27.706377
3.100000,42.818008,-1.988124,59.212425,-26.476749,-85.292633,-27.416430
3.106250,48.731964,-1.990466,55.364944,-26.387243,-84.241989,-27.160700
3.112500,54.646675,-1.992911,51.063637,-26.383015,-82.074944,-26.916195
3.118750,60.560688,-1.995566,44.912094,-26.428747,-78.532135,-26.523203
3.125000,66.473671,-1.998426,39.909267,-26.465754,-73.483994,-26.240343
3.131250,72.386292,-2.001397,35.398197,-26.528330,-67.476234,-25.932638
3.137500,78.297974,-2.004683,31.599764,-26.619501,-59.773594,-25.588089
3.143750,84.207909,-2.008589,28.714701,-26.732281,-50.522907,-25.214752
3.150000,90.118279,-2.012812,26.922852,-26.852432,-39.876118,-24.825327
3.156250,96.032227,-2.016851,26.333900,-26.965670,-27.998251,-24.439232
3.162500,100.053116,-2.020601,27.011482,-27.057753,-16.978859,-24.079372
3.168750,103.801575,-2.024461,28.967291,-27.118734,-5.403096,-23.788239
3.175000,106.743240,-2.028525,32.224556,-27.130600,6.027997,-23.536274
3.181250,108.387703,-2.032637,35.003902,-27.078785,17.206823,-23.302570
3.187500,108.309814,-2.036578,38.823246,-26.977514,26.971443,-23.121313
3.193750,106.168259,-2.040262,42.956982,-26.838057,34.955643,-23.011049
3.200000,101.725639,-2.043615,46.811119,-26.668144,40.935612,-22.976036
3.206250,94.860168,-2.046548,49.898560,-26.477518,44.740520,-23.015965
3.212500,85.570251,-2.049253,51.798355,-26.280041,46.290951,-23.137499
3.218750,73.976257,-2.052123,52.193588,-26.087244,45.628174,-23.338381
3.225000,60.316086,-2.054807,53.078613,-25.896208,42.596920,-23.544621
3.231250,44.932575,-2.057022,52.999622,-25.706133,37.530785,-23.770660
3.237500,28.251774,-2.058888,50.485207,-25.518316,32.687824,-24.011391
3.243750,10.761682,-2.060971,47.641758,-25.314371,26.628744,-24.246178
3.250000,-7.005234,-2.063576,44.361217,-25.123594,20.056736,-24.455145
3.256250,-24.498896,-2.066403,40.296364,-24.969284,13.586893,-24.632923
3.262500,-41.183903,-2.068867,35.657661,-24.834499,7.829626,-24.769304
3.268750,-56.569859,-2.070989,30.415169,-24.715015,3.406824,-24.854401
3.275000,-70.232323,-2.073183,24.462099,-24.609709,0.793949,-24.886198
3.281250,-81.832245,-2.075771,17.695419,-24.510538,0.338740,-24.868374
3.287500,-91.130173,-2.078762,10.027696,-24.405001,2.230406,-24.811342
3.293750,-98.002281,-2.081878,1.418872,-24.260904,6.492293,-24.716427
3.300000,-102.448090,-2.084913,-5.978144,-24.095409,13.034534,-24.584909
3.306250,-104.588951,-2.087664,-14.462552,-23.970184,21.602762,-24.438992
3.312500,-104.662460,-2.090222,-22.936993,-23.857798,31.784313,-24.307610
3.318750,-103.010475,-2.092687,-31.080498,-23.763184,43.086639,-24.212538
3.325000,-100.059837,-2.094982,-38.633736,-23.701420,54.967117,-24.166403
3.331250,-96.302269,-2.096946,-45.341583,-23.693838,66.849564,-24.174185
3.337500,-92.270836,-2.098518,-51.020931,-23.793949,78.119034,-24.236444
3.343750,-86.343918,-2.099725,-55.536427,-23.950052,90.358536,-24.342844
3.350000,-80.418129,-2.100520,-59.665077,-24.148283,99.815292,-24.449400
3.356250,-74.492661,-2.100991,-62.722549,-24.438440,108.120567,-24.585258
3.362500,-68.568794,-2.101314,-63.016190,-24.846565,114.117073,-24.780956
