Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338111901.86,2012_05_27_10:45:01,+40.664,+10.236,+55.152,+10.250,+13.890,+13.699,+13.995,+13.745,10.343323,-15.885
3.006250,34.135033,-1.753846,59.296192,-26.674274,-80.040497,-27.433140
3.012500,34.135033,-1.753846,59.296192,-26.674274,-80.040497,-27.433140
3.018750,34.135033,-1.753846,59.296192,-26.674274,-80.040497,-27.433140
3.025000,34.135033,-1.753846,59.296192,-26.674274,-80.040497,-27.433140
3.031250,34.135033,-1.753846,59.296192,-26.674274,-80.040497,-27.433140
3.037500,34.135033,-1.753846,59.296192,-26.674274,-80.040497,-27.433140
3.043750,34.135033,-1.753846,59.296192,-26.674274,-80.040497,-27.433140
3.050000,34.135033,-1.753846,59.296192,-26.674274,-80.040497,-27.433140
3.056250,34.135033,-1.753846,59.296192,-26.674274,-80.040497,-27.433140
3.062500,34.135033,-1.753846,59.296192,-26.674274,-80.040497,-27.433140
3.068750,34.135033,-1.753846,59.296192,-26.674274,-80.040497,-27.433140
3.075000,34.135033,-1.753846,59.296192,-26.674274,-80.040497,-27.433140
3.081250,34.135033,-1.753846,59.296192,-26.674274,-80.040497,-27.433140
3.087500,34.135033,-1.753846,59.296192,-26.674274,-80.040497,-27.433140
3.093750,34.135033,-1.755548,59.296192,-26.472473,-80.040497,-27.184647
3.100000,40.041626,-1.757540,56.621738,-26.320559,-82.036560,-26.952745
3.106250,45.948204,-1.759544,53.065224,-26.240408,-82.423538,-26.739008
3.112500,51.855232,-1.761549,48.988434,-26.252527,-80.842773,-26.516804
3.118750,57.761536,-1.763758,42.995346,-26.296196,-79.132172,-26.216658
3.125000,63.667000,-1.766084,38.203678,-26.340269,-75.075211,-25.954308
3.131250,69.571640,-1.768486,33.824791,-26.412218,-68.922691,-25.664682
3.137500,75.475060,-1.771259,30.117804,-26.512218,-61.051056,-25.338974
3.143750,81.376846,-1.774568,27.287090,-26.632017,-51.640114,-24.985182
3.150000,87.279495,-1.778219,25.514006,-26.756863,-40.848957,-24.615736
3.156250,93.185341,-1.781646,24.921061,-26.872234,-28.850483,-24.249084
3.162500,97.198608,-1.784816,25.571884,-26.965500,-15.845005,-23.909431
3.168750,100.938614,-1.788103,27.487061,-27.028763,-3.933707,-23.644529
3.175000,103.871872,-1.791673,30.709681,-27.039963,8.340680,-23.400040
3.181250,105.508087,-1.795382,33.479954,-26.986450,20.856535,-23.178127
3.187500,105.422073,-1.798950,37.264683,-26.885757,32.334831,-23.010712
3.193750,103.272522,-1.802266,41.361153,-26.749722,42.345879,-22.913292
3.200000,98.822060,-1.805270,45.198071,-26.586643,50.559677,-22.889805
3.206250,91.948891,-1.807909,48.292805,-26.406633,56.695095,-22.939976
3.212500,82.650932,-1.810344,50.228554,-26.223766,60.553425,-23.071741
3.218750,71.049011,-1.813025,50.692703,-26.048117,62.033375,-23.266884
3.225000,57.381287,-1.815557,51.682198,-25.873693,60.881546,-23.471491
3.231250,41.990887,-1.817526,51.736134,-25.701059,57.384331,-23.693886
3.237500,25.303307,-1.819208,49.365658,-25.530163,53.652576,-23.925474
3.243750,7.806380,-1.821151,46.681877,-25.337782,48.187569,-24.143890
3.250000,-9.967449,-1.823673,43.551693,-25.164055,41.660442,-24.329708
3.256250,-27.467453,-1.826303,39.619003,-25.022486,34.663837,-24.482496
3.262500,-44.158821,-1.828578,35.122387,-24.896215,27.843407,-24.590750
3.268750,-59.551189,-1.830500,30.004015,-24.781385,21.879524,-24.645706
3.275000,-73.220200,-1.832505,24.141670,-24.676981,17.319658,-24.647619
3.281250,-84.826508,-1.834917,17.426342,-24.574036,14.602070,-24.603704
3.287500,-94.130829,-1.837672,9.766854,-24.459541,14.023857,-24.528187
3.293750,-101.009232,-1.840519,1.129647,-24.294554,15.737350,-24.421759
3.300000,-105.461708,-1.843269,-6.313647,-24.126078,19.787071,-24.285322
3.306250,-107.609474,-1.845773,-14.982511,-23.990690,26.031166,-24.145309
3.312500,-107.690094,-1.848007,-23.652964,-23.868959,34.169483,-24.033283
3.318750,-106.045151,-1.850133,-32.032459,-23.768799,43.816761,-23.970549
3.325000,-103.101707,-1.852096,-39.861160,-23.707733,54.527111,-23.967154
3.331250,-99.351898,-1.853694,-46.882000,-23.710968,65.783180,-24.026186
3.337500,-95.328400,-1.854943,-52.907936,-23.843987,77.004074,-24.146135
3.343750,-89.410286,-1.855843,-57.954502,-24.003841,87.613670,-24.311909
3.350000,-83.492409,-1.856339,-62.401360,-24.225342,97.361511,-24.468338
3.356250,-77.575539,-1.856575,-65.840805,-24.550787,105.965363,-24.668509
3.362500,-71.660576,-1.856631,-66.573418,-25.001720,112.223824,-24.919920
3.368750,-65.747749,-1.856418,-66.235001,-25.558561,116.259727,-25.211119
3.375000,-59.834976,-1.855603,-64.703568,-26.194973,117.674294,-25.590525
3.381250,-53.924450,-1.854416,-61.993858,-26.876358,116.300911,-25.925970
3.387500,-48.020073,-1.853561,-58.198452,-27.564528,112.770111,-26.250328
3.393750,-42.121861,-1.853553,-53.477268,-28.214922,106.523621,-26.554502
3.400000,-36.225994,-1.853841,-48.051342,-28.784960,98.124283,-26.831797
3.406250,-30.328531,-1.853939,-42.252609,-29.253473,88.576118,-27.112272
3.412500,-24.431438,-1.854205,-36.406773,-29.595358,78.543495,-27.362221
3.418750,-18.539120,-1.855329,-28.580736,-29.789099,66.666946,-27.560291
3.425000,-12.649877,-1.857426,-22.316494,-29.830606,55.236897,-27.700359
3.431250,-6.757572,-1.859661,-15.761695,-29.735147,44.686222,-27.788210
3.437500,-0.861110,-1.861809,-9.171515,-29.486681,35.467842,-27.828367
3.443750,5.034927,-1.864555,-2.567963,-29.083948,28.263157,-27.767521
3.450000,10.929551,-1.868295,3.529032,-28.572248,21.355896,-27.635847
3.456250,16.828159,-1.872268,8.956699,-27.990389,16.522066,-27.446465
3.462500,22.735378,-1.875607,13.709701,-27.382231,13.468742,-27.201904
3.468750,28.647715,-1.878324,17.870995,-26.794161,11.880522,-26.898945
3.475000,34.560204,-1.880845,21.547213,-26.291109,11.408966,-26.552900
3.481250,40.472198,-1.883221,25.002817,-25.825106,11.659390,-26.179405
3.487500,46.383331,-1.885656,26.964436,-25.427099,12.262787,-25.772997
3.493750,52.293083,-1.888519,28.821974,-25.132650,12.784912,-25.340780
3.500000,58.202164,-1.891874,30.400936,-24.947092,12.793846,-24.894594
3.506250,64.113602,-1.894979,31.601683,-24.855225,11.957176,-24.445282
3.512500,70.029793,-1.897292,32.330364,-24.823271,10.002423,-24.001890
3.518750,75.945831,-1.899399,32.556190,-24.760042,6.728968,-23.569654
3.525000,81.855766,-1.902374,32.451866,-24.745928,1.981686,-23.154760
3.531250,87.761024,-1.906487,32.585922,-24.734251,-2.211159,-22.772121
3.537500,93.668739,-1.910857,32.592922,-24.689602,-7.308496,-22.437777
3.543750,97.687416,-1.914888,32.734959,-24.602125,-12.884063,-22.147352
3.550000,101.435677,-1.919103,33.344254,-24.445265,-18.660742,-21.865431
3.556250,104.377197,-1.924039,32.864307,-24.220100,-24.153564,-21.534958
3.562500,106.023712,-1.929246,33.000832,-23.956608,-29.078419,-21.293268
3.568750,105.954308,-1.933686,33.411442,-23.681368,-32.220886,-21.121502
3.575000,103.828468,-1.936682,33.818619,-23.420809,-34.582817,-21.021557
3.581250,99.403687,-1.938611,33.940151,-23.210041,-35.897659,-21.007669
3.587500,92.553368,-1.940156,33.516956,-23.085007,-36.181763,-21.039307
3.593750,83.277618,-1.941226,32.434372,-23.034868,-35.314163,-21.138895
3.600000,71.702003,-1.941262,30.643158,-23.071524,-33.135601,-21.321367
3.606250,58.064426,-1.939911,29.981009,-23.209066,-29.804262,-21.580763
3.612500,42.699615,-1.937704,28.998068,-23.432713,-25.595634,-21.890972
3.618750,26.031689,-1.935052,28.102474,-23.760567,-20.905872,-22.226015
3.625000,8.554525,-1.931777,27.402689,-24.202614,-16.518803,-22.629091
3.631250,-9.198009,-1.927637,27.510250,-24.721901,-10.632908,-23.062342
3.637500,-26.682383,-1.923134,28.727743,-25.283232,-4.973276,-23.497320
3.643750,-43.370335,-1.918967,31.194496,-25.848900,0.441026,-23.914019
3.650000,-58.769028,-1.915466,33.047657,-26.373648,5.519304,-24.295513
3.656250,-72.447701,-1.912547,35.849342,-26.782875,10.173158,-24.624830
3.662500,-84.064972,-1.910363,38.772285,-27.122295,14.305779,-24.897001
3.668750,-93.383255,-1.909102,42.742317,-27.369661,17.778881,-25.118685
3.675000,-100.278740,-1.908432,46.079510,-27.496956,20.508368,-25.288355
3.681250,-104.749123,-1.907880,48.514355,-27.501190,22.435680,-25.404772
3.687500,-106.917641,-1.907811,49.806469,-27.395767,23.484369,-25.471003
3.693750,-107.024826,-1.909029,49.805428,-27.206615,23.603050,-25.496002
3.700000,-105.409584,-1.911340,48.516075,-26.939510,22.797430,-25.490705
3.706250,-102.492134,-1.913900,46.094105,-26.611578,21.198154,-25.447968
3.712500,-98.763123,-1.916193,42.526413,-26.262434,19.025015,-25.361343
3.718750,-94.760368,-1.918812,36.103931,-25.919237,16.425581,-25.236090
3.725000,-88.864639,-1.922096,28.750351,-25.598370,13.730868,-25.088106
3.731250,-82.967033,-1.925467,20.195185,-25.344019,11.550252,-24.955486
3.737500,-77.064636,-1.928375,12.376180,-25.179422,10.291926,-24.850834
3.743750,-71.159927,-1.931019,4.043711,-25.090256,10.368887,-24.797106
3.750000,-65.256470,-1.933750,-4.250607,-25.064508,10.375628,-24.708193
3.756250,-59.354279,-1.936474,-12.109872,-25.098078,10.298775,-24.604858
3.762500,-53.451164,-1.938968,-19.115101,-25.169506,11.459188,-24.487001
3.768750,-47.548141,-1.941473,-24.826897,-25.242617,13.595787,-24.403944
3.775000,-41.646870,-1.944301,-29.007339,-25.328775,16.258348,-24.344463
3.781250,-35.745728,-1.947171,-31.560978,-25.415506,18.842022,-24.292740
3.787500,-29.843576,-1.949785,-32.122486,-25.481802,20.984455,-24.241695
3.793750,-23.941149,-1.952438,-30.611370,-25.543310,22.377125,-24.194586
3.800000,-18.040783,-1.955501,-28.953680,-25.542585,22.825861,-24.143751
3.806250,-12.141120,-1.958878,-24.786058,-25.455296,22.346664,-24.053482
3.812500,-6.239828,-1.962427,-19.635359,-25.320997,20.802011,-23.931711
3.818750,-0.338241,-1.966279,-14.043975,-25.156490,18.083315,-23.788816
3.825000,5.563940,-1.970503,-8.547599,-24.976219,14.316519,-23.631998
3.831250,11.470387,-1.974368,-1.492819,-24.794664,9.772092,-23.471611
3.837500,17.380596,-1.977655,5.303522,-24.626135,4.773090,-23.344891
3.843750,23.290459,-1.981028,11.995889,-24.466249,-0.342102,-23.206551
3.850000,29.197653,-1.984901,16.898134,-24.308939,-6.262084,-23.038694
3.856250,35.105946,-1.988592,21.688463,-24.163700,-11.792183,-22.880987
3.862500,41.018379,-1.991524,25.944656,-24.029039,-16.915628,-22.741854
3.868750,46.930378,-1.994324,29.334791,-23.891657,-21.609865,-22.618305
3.875000,52.835529,-1.998133,31.542080,-23.729658,-25.901712,-22.499643
3.881250,58.736736,-2.003199,32.212326,-23.548178,-29.861406,-22.370138
3.887500,64.641724,-2.008373,30.948338,-23.350418,-33.671867,-22.234312
3.893750,70.553093,-2.013089,27.677771,-23.117876,-37.592106,-22.097504
3.900000,76.465973,-2.018064,24.479137,-22.840466,-41.749771,-21.951849
3.906250,82.375793,-2.024123,19.903067,-22.517834,-44.450588,-21.795872
3.912500,88.285789,-2.031171,14.419056,-22.151628,-47.561871,-21.624931
3.918750,94.202515,-2.038654,8.492855,-21.749109,-50.794464,-21.426092
