Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338057289.6,2012_05_26_19:34:49,+58.320,+154.03,+134.87,+154.34,+160.05,+162.24,+157.41,+159.22,148.566727,-6.213
3.006250,43.514103,-2.390502,67.962242,-27.286167,-78.062851,-28.217247
3.012500,43.514103,-2.390502,67.962242,-27.286167,-78.062851,-28.217247
3.018750,43.514103,-2.390502,67.962242,-27.286167,-78.062851,-28.217247
3.025000,43.514103,-2.390502,67.962242,-27.286167,-78.062851,-28.217247
3.031250,43.514103,-2.390502,67.962242,-27.286167,-78.062851,-28.217247
3.037500,43.514103,-2.390502,67.962242,-27.286167,-78.062851,-28.217247
3.043750,43.514103,-2.390502,67.962242,-27.286167,-78.062851,-28.217247
3.050000,43.514103,-2.390502,67.962242,-27.286167,-78.062851,-28.217247
3.056250,43.514103,-2.390502,67.962242,-27.286167,-78.062851,-28.217247
3.062500,43.514103,-2.390502,67.962242,-27.286167,-78.062851,-28.217247
3.068750,43.514103,-2.390502,67.962242,-27.286167,-78.062851,-28.217247
3.075000,43.514103,-2.390502,67.962242,-27.286167,-78.062851,-28.217247
3.081250,43.514103,-2.390502,67.962242,-27.286167,-78.062851,-28.217247
3.087500,43.514103,-2.390502,67.962242,-27.286167,-78.062851,-28.217247
3.093750,43.514103,-2.392853,67.962242,-27.098160,-78.062851,-28.034014
3.100000,49.444138,-2.395612,64.323921,-26.935881,-78.312851,-27.835989
3.106250,55.373890,-2.398515,59.798901,-26.825100,-77.723343,-27.624498
3.112500,61.304192,-2.401469,53.008888,-26.781023,-76.028786,-27.383318
3.118750,67.234543,-2.404521,46.091087,-26.815145,-73.013878,-27.078638
3.125000,73.163589,-2.407713,39.561096,-26.828375,-68.656769,-26.757135
3.131250,79.091942,-2.411011,33.297169,-26.864277,-63.035587,-26.407488
3.137500,85.019341,-2.414583,27.369989,-26.931192,-55.820305,-26.018112
3.143750,90.945038,-2.418650,22.056589,-27.025681,-47.066177,-25.597874
3.150000,96.870682,-2.423036,17.636730,-27.136480,-38.786545,-25.160975
3.156250,100.904343,-2.427249,14.345490,-27.250471,-29.506750,-24.728563
3.162500,104.666985,-2.431175,12.363964,-27.352077,-19.933531,-24.324442
3.168750,107.624428,-2.435099,11.831592,-27.427670,-10.749668,-23.981184
3.175000,109.282974,-2.439198,12.861001,-27.458654,-2.557991,-23.714846
3.181250,109.217026,-2.443399,13.753472,-27.429102,4.537446,-23.462967
3.187500,107.087364,-2.447475,16.218094,-27.349602,9.830200,-23.262529
3.193750,102.657112,-2.451351,19.559441,-27.227415,13.035867,-23.135639
3.200000,95.804131,-2.454961,23.188530,-27.067053,14.180430,-23.090557
3.206250,86.528450,-2.458201,26.618488,-26.876425,13.317965,-23.124680
