Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338113860.27,2012_05_27_11:17:40,+40.699,+10.303,+55.215,+10.312,+13.922,+13.733,+14.026,+13.778,10.395865,-15.876
3.006250,34.268448,-1.754522,59.408844,-26.667564,-79.832573,-27.424999
3.012500,34.268448,-1.754522,59.408844,-26.667564,-79.832573,-27.424999
3.018750,34.268448,-1.754522,59.408844,-26.667564,-79.832573,-27.424999
3.025000,34.268448,-1.754522,59.408844,-26.667564,-79.832573,-27.424999
3.031250,34.268448,-1.754522,59.408844,-26.667564,-79.832573,-27.424999
3.037500,34.268448,-1.754522,59.408844,-26.667564,-79.832573,-27.424999
3.043750,34.268448,-1.754522,59.408844,-26.667564,-79.832573,-27.424999
3.050000,34.268448,-1.754522,59.408844,-26.667564,-79.832573,-27.424999
3.056250,34.268448,-1.754522,59.408844,-26.667564,-79.832573,-27.424999
3.062500,34.268448,-1.754522,59.408844,-26.667564,-79.832573,-27.424999
3.068750,34.268448,-1.754522,59.408844,-26.667564,-79.832573,-27.424999
3.075000,34.268448,-1.754522,59.408844,-26.667564,-79.832573,-27.424999
3.081250,34.268448,-1.754522,59.408844,-26.667564,-79.832573,-27.424999
3.087500,34.268448,-1.754522,59.408844,-26.667564,-79.832573,-27.424999
3.093750,34.268448,-1.756256,59.408844,-26.466415,-79.832573,-27.175709
3.100000,40.176010,-1.758248,56.730030,-26.314957,-81.866058,-26.944115
3.106250,46.083477,-1.760241,53.167706,-26.235346,-82.279999,-26.731783
3.112500,51.991615,-1.762317,49.088261,-26.247271,-80.716171,-26.510933
3.118750,57.898563,-1.764511,43.086926,-26.291664,-79.013962,-26.211502
3.125000,63.804630,-1.766857,38.289028,-26.337008,-74.986832,-25.951328
3.131250,69.710190,-1.769306,33.905483,-26.408556,-68.833694,-25.663939
3.137500,75.614510,-1.772111,30.189884,-26.508577,-60.954891,-25.340414
3.143750,81.517105,-1.775486,27.352127,-26.628210,-51.539623,-24.988562
3.150000,87.420525,-1.779197,25.569736,-26.752638,-40.741997,-24.620544
3.156250,93.326805,-1.782678,24.965153,-26.867924,-28.736109,-24.255043
3.162500,97.340775,-1.785950,25.605326,-26.960587,-15.720243,-23.915758
3.168750,101.081467,-1.789312,27.508659,-27.023197,-3.797061,-23.650990
3.175000,104.015083,-1.792947,30.721212,-27.034243,8.487806,-23.406002
3.181250,105.651802,-1.796706,33.480934,-26.980230,21.011461,-23.183777
3.187500,105.565872,-1.800310,37.256790,-26.878983,32.502007,-23.015587
3.193750,103.416512,-1.803595,41.347553,-26.742809,42.521622,-22.917389
3.200000,98.965950,-1.806567,45.180202,-26.579716,50.745598,-22.892790
3.206250,92.092400,-1.809161,48.274353,-26.400038,56.891113,-22.942022
3.212500,82.794235,-1.811563,50.211266,-26.217667,60.758621,-23.072899
3.218750,71.191879,-1.814113,50.678173,-26.042917,62.247604,-23.268045
3.225000,57.523514,-1.816507,51.676567,-25.870010,61.103386,-23.472597
3.231250,42.132290,-1.818341,51.740898,-25.698845,57.611557,-23.695244
3.237500,25.443731,-1.819854,49.382919,-25.529116,53.883701,-23.927605
3.243750,7.945858,-1.821650,46.714344,-25.337883,48.422268,-24.146757
3.250000,-9.828618,-1.824009,43.598530,-25.166231,41.894203,-24.333683
3.256250,-27.329527,-1.826510,39.685196,-25.026363,34.896736,-24.487707
3.262500,-44.021690,-1.828632,35.206436,-24.901733,28.070627,-24.597267
3.268750,-59.414444,-1.830431,30.104664,-24.788326,22.101322,-24.653589
3.275000,-73.083702,-1.832338,24.257828,-24.684820,17.532862,-24.656540
3.281250,-84.690208,-1.834681,17.557455,-24.582409,14.805381,-24.613342
3.287500,-93.994499,-1.837362,9.910744,-24.468235,14.214747,-24.538439
3.293750,-100.873001,-1.840125,1.280613,-24.303804,15.914447,-24.431816
3.300000,-105.325066,-1.842859,-6.150680,-24.134855,19.950768,-24.294868
3.306250,-107.472130,-1.845321,-14.811714,-23.998194,26.183432,-24.154156
3.312500,-107.552284,-1.847529,-23.476618,-23.875647,34.308632,-24.040937
3.318750,-105.906700,-1.849645,-31.852163,-23.774052,43.944561,-23.976212
3.325000,-102.962677,-1.851595,-39.681396,-23.710957,54.646515,-23.970715
3.331250,-99.212143,-1.853224,-46.699760,-23.713505,65.895363,-24.027348
3.337500,-95.187759,-1.854482,-52.723507,-23.844549,77.115120,-24.144663
3.343750,-89.268692,-1.855361,-57.783699,-24.002092,87.723228,-24.308195
3.350000,-83.350159,-1.855919,-62.230865,-24.222340,97.471756,-24.462442
3.356250,-77.432426,-1.856200,-65.678040,-24.546526,106.079460,-24.660347
3.362500,-71.516899,-1.856355,-66.418480,-24.996050,112.344826,-24.909945
3.368750,-65.603195,-1.856232,-66.090202,-25.552357,116.388237,-25.199913
3.375000,-59.689934,-1.855641,-64.572517,-26.188263,117.815094,-25.576645
3.381250,-53.778782,-1.854651,-61.875790,-26.869719,116.450783,-25.912733
3.387500,-47.873882,-1.854037,-58.094669,-27.558205,112.931175,-26.236460
3.393750,-41.975300,-1.854247,-53.386951,-28.209173,106.697159,-26.540771
3.400000,-36.078995,-1.854857,-47.971558,-28.780088,98.306732,-26.817726
3.406250,-30.181139,-1.855326,-42.183472,-29.249313,88.767494,-27.098454
3.412500,-24.283827,-1.855906,-36.346016,-29.592236,78.742294,-27.348745
3.418750,-18.391138,-1.857378,-28.525393,-29.786966,66.871284,-27.547270
3.425000,-12.501579,-1.859841,-22.263437,-29.829414,55.443798,-27.687878
3.431250,-6.609169,-1.862375,-15.708823,-29.734821,44.892658,-27.776354
3.437500,-0.712315,-1.864822,-9.115851,-29.487474,35.671627,-27.816408
3.443750,5.184160,-1.867907,-2.504292,-29.084908,28.462748,-27.756195
3.450000,11.079002,-1.871910,3.602215,-28.573435,21.548254,-27.624924
3.456250,16.978146,-1.876052,9.042408,-27.992027,16.706106,-27.436069
3.462500,22.885988,-1.879549,13.807664,-27.384058,13.642179,-27.192011
3.468750,28.798769,-1.882406,17.981586,-26.796019,12.044626,-26.889521
3.475000,34.711884,-1.885016,21.674137,-26.293116,11.563897,-26.544472
3.481250,40.624569,-1.887433,25.143944,-25.827280,11.804661,-26.171801
3.487500,46.536373,-1.889894,27.119755,-25.429611,12.397423,-25.765980
3.493750,52.446999,-1.892771,28.989599,-25.135641,12.912603,-25.334806
3.500000,58.356831,-1.896093,30.580088,-24.950573,12.914913,-24.889984
3.506250,64.269249,-1.899167,31.790995,-24.859877,12.074456,-24.441792
3.512500,70.186462,-1.900915,32.524307,-24.827728,10.119046,-23.999760
3.518750,76.099205,-1.903020,32.751808,-24.765360,6.845347,-23.568752
3.525000,82.009949,-1.906008,32.661045,-24.752754,2.100989,-23.155050
