Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338054009.73,2012_05_26_18:40:09,+61.953,+178.47,+162.93,+178.82,+184.43,+186.64,+180.88,+182.52,166.301315,-5.663
3.006250,46.482559,-2.481771,70.806183,-27.631880,-75.797783,-28.542875
3.012500,46.482559,-2.481771,70.806183,-27.631880,-75.797783,-28.542875
3.018750,46.482559,-2.481771,70.806183,-27.631880,-75.797783,-28.542875
3.025000,46.482559,-2.481771,70.806183,-27.631880,-75.797783,-28.542875
3.031250,46.482559,-2.481771,70.806183,-27.631880,-75.797783,-28.542875
3.037500,46.482559,-2.481771,70.806183,-27.631880,-75.797783,-28.542875
3.043750,46.482559,-2.481771,70.806183,-27.631880,-75.797783,-28.542875
3.050000,46.482559,-2.481771,70.806183,-27.631880,-75.797783,-28.542875
3.056250,46.482559,-2.481771,70.806183,-27.631880,-75.797783,-28.542875
3.062500,46.482559,-2.481771,70.806183,-27.631880,-75.797783,-28.542875
3.068750,46.482559,-2.481771,70.806183,-27.631880,-75.797783,-28.542875
3.075000,46.482559,-2.481771,70.806183,-27.631880,-75.797783,-28.542875
3.081250,46.482559,-2.481771,70.806183,-27.631880,-75.797783,-28.542875
3.087500,46.482559,-2.481771,70.806183,-27.631880,-75.797783,-28.542875
3.093750,46.482559,-2.484108,70.806183,-27.434221,-75.797783,-28.380379
3.100000,52.417538,-2.486850,66.931854,-27.256147,-76.174438,-28.193377
3.106250,58.351986,-2.489715,62.151432,-27.120651,-75.739120,-27.982944
3.112500,64.287689,-2.492671,55.107563,-27.045467,-74.215561,-27.737583
3.118750,70.223465,-2.495712,47.950634,-27.053930,-71.387077,-27.429026
3.125000,76.158340,-2.498937,41.099953,-27.040503,-67.186623,-27.086683
3.131250,82.092827,-2.502261,34.611862,-27.047453,-61.721439,-26.714108
3.137500,88.026466,-2.505867,28.460918,-27.086651,-54.664677,-26.300175
3.143750,93.958771,-2.510029,22.931810,-27.156418,-46.052105,-25.852549
3.150000,97.996384,-2.514534,18.309502,-27.246544,-37.890919,-25.386900
3.156250,101.763794,-2.518946,14.831816,-27.343760,-28.701599,-24.924538
3.162500,104.727867,-2.523082,12.689868,-27.433098,-19.194012,-24.489397
3.168750,106.394585,-2.527250,12.021462,-27.499689,-10.050499,-24.112604
3.175000,106.335472,-2.531632,12.934121,-27.524527,-1.890531,-23.829901
3.181250,104.211296,-2.536096,13.708261,-27.491436,5.087420,-23.559626
3.187500,99.786499,-2.540465,16.106390,-27.410273,10.363425,-23.340408
3.193750,92.939140,-2.544644,19.424761,-27.286087,13.541358,-23.196989
3.200000,83.669060,-2.548581,23.048328,-27.123173,14.657574,-23.141779
3.206250,72.097839,-2.552120,26.482998,-26.928743,13.759052,-23.170174
3.212500,58.461395,-2.555423,29.289537,-26.714899,10.993048,-23.284798
3.218750,43.098843,-2.558829,31.096502,-26.494530,6.651179,-23.507025
3.225000,26.437641,-2.562171,33.802029,-26.271360,0.954087,-23.744888
