Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338087391.33,2012_05_27_03:56:31,+40.620,+10.254,+55.057,+10.269,+13.913,+13.723,+14.018,+13.769,10.367659,-16.634
3.006250,33.429813,-1.745785,58.688568,-26.670080,-80.820786,-27.436470
3.012500,33.429813,-1.745785,58.688568,-26.670080,-80.820786,-27.436470
3.018750,33.429813,-1.745785,58.688568,-26.670080,-80.820786,-27.436470
3.025000,33.429813,-1.745785,58.688568,-26.670080,-80.820786,-27.436470
3.031250,33.429813,-1.745785,58.688568,-26.670080,-80.820786,-27.436470
3.037500,33.429813,-1.745785,58.688568,-26.670080,-80.820786,-27.436470
3.043750,33.429813,-1.745785,58.688568,-26.670080,-80.820786,-27.436470
3.050000,33.429813,-1.745785,58.688568,-26.670080,-80.820786,-27.436470
3.056250,33.429813,-1.745785,58.688568,-26.670080,-80.820786,-27.436470
3.062500,33.429813,-1.745785,58.688568,-26.670080,-80.820786,-27.436470
3.068750,33.429813,-1.745785,58.688568,-26.670080,-80.820786,-27.436470
3.075000,33.429813,-1.745785,58.688568,-26.670080,-80.820786,-27.436470
3.081250,33.429813,-1.745785,58.688568,-26.670080,-80.820786,-27.436470
3.087500,33.429813,-1.745785,58.688568,-26.670080,-80.820786,-27.436470
3.093750,33.429813,-1.747700,58.688568,-26.470633,-80.820786,-27.183216
3.100000,39.334927,-1.749848,56.017387,-26.321924,-82.803925,-26.948627
3.106250,45.240269,-1.751983,52.467686,-26.245993,-83.178024,-26.733974
3.112500,51.146378,-1.754174,48.393585,-26.261982,-81.587807,-26.511263
3.118750,57.051922,-1.756530,42.395905,-26.308405,-79.870171,-26.208347
3.125000,62.956432,-1.759006,37.596581,-26.355949,-75.801193,-25.947098
3.131250,68.860870,-1.761566,33.213242,-26.430590,-69.642380,-25.658651
3.137500,74.764183,-1.764443,29.502611,-26.532648,-61.761593,-25.333990
3.143750,80.666229,-1.767852,26.668907,-26.653709,-52.345932,-24.981483
3.150000,86.569145,-1.771539,24.892313,-26.779005,-41.550392,-24.613579
3.156250,92.475288,-1.774995,24.291428,-26.893883,-29.546507,-24.248444
3.162500,96.488884,-1.778153,24.936369,-26.985304,-16.533527,-23.910151
3.168750,100.229530,-1.781418,26.844103,-27.045799,-2.720412,-23.647604
3.175000,103.163193,-1.785002,30.063313,-27.054514,9.834224,-23.403418
3.181250,104.800011,-1.788651,32.835514,-26.997898,23.165281,-23.182619
3.187500,104.714516,-1.792130,36.619373,-26.893389,35.948490,-23.016592
3.193750,102.565247,-1.795345,40.715263,-26.753607,47.695129,-22.920834
3.200000,98.114876,-1.798288,44.553970,-26.586657,57.983173,-22.898226
3.206250,91.241531,-1.800822,47.653023,-26.403103,66.433937,-22.949205
3.212500,81.943581,-1.803244,49.592903,-26.217030,72.729797,-23.081507
3.218750,70.341057,-1.805887,50.061649,-26.039209,76.644829,-23.277800
3.225000,56.672714,-1.808402,51.059410,-25.863386,77.806763,-23.482962
3.231250,41.281250,-1.810378,51.121948,-25.689573,76.385437,-23.705807
3.237500,24.592253,-1.812091,48.756393,-25.518063,74.385361,-23.937696
3.243750,7.093625,-1.814088,46.076279,-25.325266,70.222740,-24.156082
3.250000,-10.681815,-1.816674,42.951408,-25.152195,64.499039,-24.341986
3.256250,-28.183821,-1.819441,39.019451,-25.011015,57.770874,-24.494308
3.262500,-44.877361,-1.821805,34.523247,-24.885242,50.665421,-24.602076
3.268750,-60.271873,-1.823850,29.404264,-24.770739,43.880943,-24.656324
3.275000,-73.943207,-1.825961,23.542301,-24.666868,38.003658,-24.657436
3.281250,-85.551826,-1.828482,16.826572,-24.564581,33.537880,-24.613331
3.287500,-94.858299,-1.831336,9.163182,-24.450426,30.867266,-24.537439
3.293750,-101.739159,-1.834262,0.519717,-24.285637,30.247078,-24.429577
3.300000,-106.193886,-1.837062,-6.925721,-24.117868,31.844210,-24.291775
3.306250,-108.343819,-1.839597,-15.595862,-23.982523,35.636517,-24.150570
3.312500,-108.426407,-1.841848,-24.267872,-23.861139,41.441082,-24.037577
3.318750,-106.783241,-1.843979,-32.649811,-23.761692,48.994160,-23.973621
3.325000,-103.841949,-1.845920,-40.477932,-23.701334,57.956989,-23.968958
