Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338074315.7,2012_05_27_00:18:35,+41.154,+10.341,+56.407,+10.360,+13.988,+13.800,+14.094,+13.850,10.463301,-17.935
3.006250,34.157993,-1.755430,59.445736,-26.633596,-79.908272,-27.468302
3.012500,34.157993,-1.755430,59.445736,-26.633596,-79.908272,-27.468302
3.018750,34.157993,-1.755430,59.445736,-26.633596,-79.908272,-27.468302
3.025000,34.157993,-1.755430,59.445736,-26.633596,-79.908272,-27.468302
3.031250,34.157993,-1.755430,59.445736,-26.633596,-79.908272,-27.468302
3.037500,34.157993,-1.755430,59.445736,-26.633596,-79.908272,-27.468302
3.043750,34.157993,-1.755430,59.445736,-26.633596,-79.908272,-27.468302
3.050000,34.157993,-1.755430,59.445736,-26.633596,-79.908272,-27.468302
3.056250,34.157993,-1.755430,59.445736,-26.633596,-79.908272,-27.468302
3.062500,34.157993,-1.755430,59.445736,-26.633596,-79.908272,-27.468302
3.068750,34.157993,-1.755430,59.445736,-26.633596,-79.908272,-27.468302
3.075000,34.157993,-1.755430,59.445736,-26.633596,-79.908272,-27.468302
3.081250,34.157993,-1.755430,59.445736,-26.633596,-79.908272,-27.468302
3.087500,34.157993,-1.755430,59.445736,-26.633596,-79.908272,-27.468302
3.093750,34.157993,-1.757316,59.445736,-26.432655,-79.908272,-27.214779
3.100000,40.065029,-1.759493,56.766464,-26.280420,-81.944962,-26.979555
3.106250,45.972172,-1.761692,53.211174,-26.200336,-82.355843,-26.764824
3.112500,51.879852,-1.763959,49.136772,-26.211283,-80.788795,-26.543257
3.118750,57.786610,-1.766430,43.145641,-26.256138,-79.085655,-26.240492
3.125000,63.692322,-1.769072,38.352081,-26.300852,-75.064583,-25.979322
3.131250,69.597664,-1.771801,33.969181,-26.372417,-68.904846,-25.691895
3.137500,75.501839,-1.774834,30.263237,-26.471655,-61.029324,-25.367971
3.143750,81.404587,-1.778484,27.429924,-26.591703,-51.616375,-25.015623
3.150000,87.308044,-1.782416,25.659275,-26.716887,-40.823883,-24.647100
3.156250,93.214447,-1.786129,25.066616,-26.833084,-28.822630,-24.280745
3.162500,97.228447,-1.789560,25.716726,-26.927269,-15.817327,-23.940737
3.168750,100.969635,-1.793091,27.629005,-26.991327,-2.013785,-23.676107
3.175000,103.904083,-1.796857,30.844530,-27.003860,10.521605,-23.430477
3.181250,105.541489,-1.800716,33.606533,-26.951855,23.839552,-23.208443
3.187500,105.456703,-1.804371,37.384579,-26.852589,36.611122,-23.040281
3.193750,103.308403,-1.807803,41.473896,-26.717897,48.339546,-22.941895
3.200000,98.859055,-1.810808,45.300755,-26.555559,58.609550,-22.917154
