Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338078237.78,2012_05_27_01:23:57,+40.859,+10.347,+55.505,+10.362,+13.964,+13.777,+14.069,+13.823,10.454380,-17.746
3.006250,34.001343,-1.748194,59.267227,-26.646187,-80.099396,-27.459259
3.012500,34.001343,-1.748194,59.267227,-26.646187,-80.099396,-27.459259
3.018750,34.001343,-1.748194,59.267227,-26.646187,-80.099396,-27.459259
3.025000,34.001343,-1.748194,59.267227,-26.646187,-80.099396,-27.459259
3.031250,34.001343,-1.748194,59.267227,-26.646187,-80.099396,-27.459259
3.037500,34.001343,-1.748194,59.267227,-26.646187,-80.099396,-27.459259
3.043750,34.001343,-1.748194,59.267227,-26.646187,-80.099396,-27.459259
3.050000,34.001343,-1.748194,59.267227,-26.646187,-80.099396,-27.459259
3.056250,34.001343,-1.748194,59.267227,-26.646187,-80.099396,-27.459259
3.062500,34.001343,-1.748194,59.267227,-26.646187,-80.099396,-27.459259
3.068750,34.001343,-1.748194,59.267227,-26.646187,-80.099396,-27.459259
3.075000,34.001343,-1.748194,59.267227,-26.646187,-80.099396,-27.459259
3.081250,34.001343,-1.748194,59.267227,-26.646187,-80.099396,-27.459259
3.087500,34.001343,-1.748194,59.267227,-26.646187,-80.099396,-27.459259
3.093750,34.001343,-1.750086,59.267227,-26.445379,-80.099396,-27.207338
3.100000,39.908890,-1.752345,56.583755,-26.293373,-82.130653,-26.973679
3.106250,45.816257,-1.754615,53.019787,-26.213291,-82.537262,-26.760138
3.112500,51.724201,-1.756930,48.935631,-26.225412,-80.964340,-26.537533
3.118750,57.630970,-1.759463,42.935791,-26.269487,-79.257065,-26.236200
3.125000,63.536770,-1.762165,38.132080,-26.314348,-75.218948,-25.975410
3.131250,69.442520,-1.764941,33.742550,-26.385904,-69.055389,-25.687471
3.137500,75.346832,-1.768018,30.023853,-26.485682,-61.170071,-25.362831
3.143750,81.249481,-1.771646,27.182432,-26.604794,-51.746605,-25.010019
3.150000,87.152718,-1.775539,25.401306,-26.729313,-40.941593,-24.641102
3.156250,93.059372,-1.779163,24.800793,-26.844536,-28.930561,-24.274708
3.162500,97.073128,-1.782519,25.444593,-26.937483,-15.915298,-23.934805
3.168750,100.813904,-1.785929,27.353376,-27.000307,-3.997854,-23.670181
3.175000,103.748039,-1.789601,30.569016,-27.011097,8.281789,-23.424574
3.181250,105.385231,-1.793347,33.331680,-26.957142,20.802629,-23.202639
3.187500,105.299850,-1.796876,37.113163,-26.855946,32.281166,-23.034575
3.193750,103.151207,-1.800158,41.209930,-26.719872,42.292709,-22.936689
3.200000,98.701263,-1.803137,45.046135,-26.556219,50.508450,-22.912453
