Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338121710.46,2012_05_27_13:28:30,+40.662,+10.262,+55.344,+10.274,+13.902,+13.712,+14.008,+13.759,10.368763,-15.837
3.006250,34.381104,-1.756787,59.526009,-26.649067,-79.695953,-27.448149
3.012500,34.381104,-1.756787,59.526009,-26.649067,-79.695953,-27.448149
3.018750,34.381104,-1.756787,59.526009,-26.649067,-79.695953,-27.448149
3.025000,34.381104,-1.756787,59.526009,-26.649067,-79.695953,-27.448149
3.031250,34.381104,-1.756787,59.526009,-26.649067,-79.695953,-27.448149
3.037500,34.381104,-1.756787,59.526009,-26.649067,-79.695953,-27.448149
3.043750,34.381104,-1.756787,59.526009,-26.649067,-79.695953,-27.448149
3.050000,34.381104,-1.756787,59.526009,-26.649067,-79.695953,-27.448149
3.056250,34.381104,-1.756787,59.526009,-26.649067,-79.695953,-27.448149
3.062500,34.381104,-1.756787,59.526009,-26.649067,-79.695953,-27.448149
3.068750,34.381104,-1.756787,59.526009,-26.649067,-79.695953,-27.448149
3.075000,34.381104,-1.756787,59.526009,-26.649067,-79.695953,-27.448149
3.081250,34.381104,-1.756787,59.526009,-26.649067,-79.695953,-27.448149
3.087500,34.381104,-1.756787,59.526009,-26.649067,-79.695953,-27.448149
3.093750,34.381104,-1.758487,59.526009,-26.446785,-79.695953,-27.198973
3.100000,40.288059,-1.760455,56.835911,-26.292934,-81.721024,-26.966034
3.106250,46.195030,-1.762405,53.261856,-26.210804,-82.123123,-26.752270
3.112500,52.102684,-1.764375,49.171986,-26.219746,-80.555870,-26.530432
3.118750,58.009434,-1.766545,43.161140,-26.262360,-78.850433,-26.229502
3.125000,63.915321,-1.768829,38.356075,-26.305462,-74.810150,-25.967037
3.131250,69.820740,-1.771176,33.960785,-26.375437,-68.649948,-25.677776
3.137500,75.725060,-1.773882,30.235081,-26.473810,-60.772827,-25.352119
3.143750,81.627991,-1.777147,27.386595,-26.592281,-51.353371,-24.998316
3.150000,87.531715,-1.780700,25.597258,-26.716618,-40.554173,-24.628576
3.156250,93.438736,-1.784088,24.987564,-26.832138,-28.547062,-24.261524
